date;followers;following;fans
2013-04-18;7862;2326;5536
2013-04-19;7865;2327;5538
2013-04-20;7862;2327;5535
2013-04-21;7861;2327;5534
2013-04-22;7864;2327;5537
2013-04-23;7867;2327;5540
2013-04-24;7868;2328;5540
2013-04-25;7864;2328;5536
2013-04-26;7868;2329;5539
2013-04-27;7870;2329;5541
2013-04-28;7869;2330;5539
2013-04-29;7871;2330;5541
2013-05-01;7871;2330;5541
2013-05-02;7871;2331;5540
2013-05-03;7868;2333;5535
2013-05-04;7873;2337;5536
2013-05-06;7876;2338;5538
2013-05-07;7888;2340;5548
2013-05-08;7896;2344;5552
2013-05-09;7900;2345;5555
2013-05-11;7879;2349;5530
2013-05-12;7877;2352;5525
2013-05-13;7877;2354;5523
2013-05-14;7884;2355;5529
2013-05-15;7898;2356;5542
2013-05-16;7907;2357;5550
2013-05-17;7916;2361;5555
2013-05-19;7926;2360;5566
2013-05-20;7925;2360;5565
2013-05-21;7928;2359;5569
2013-05-22;7933;2359;5574
2013-05-23;7935;2366;5569
2013-05-24;7943;2367;5576
2013-05-26;7943;2367;5576
2013-05-27;7942;2372;5570
2013-05-28;7945;2375;5570
2013-05-30;7949;2375;5574
2013-05-31;7949;2376;5573
2013-06-01;7952;2377;5575
2013-06-02;7949;2377;5572
2013-06-03;7951;2385;5566
2013-06-04;7954;2385;5569
2013-06-05;7960;2386;5574
2013-06-06;7956;2387;5569
2013-06-08;7954;2387;5567
2013-06-09;7955;2388;5567
2013-06-10;7956;2388;5568
2013-06-11;7953;2388;5565
2013-06-20;7947;2396;5551
2013-06-21;7948;2397;5551
2013-06-22;7950;2401;5549
2013-06-24;7948;2401;5547
2013-06-25;7951;2402;5549
2013-06-26;7952;2404;5548
2013-06-27;7952;2405;5547
2013-06-28;7950;2408;5542
2013-06-30;7950;2409;5541
2013-07-02;7948;2407;5541
2013-07-03;7945;2408;5537
2013-07-04;7939;2407;5532
2013-07-06;7943;2407;5536
2013-07-07;7944;2407;5537
2013-07-08;7945;2406;5539
2013-07-09;7944;2406;5538
2013-07-10;7943;2407;5536
2013-07-12;7939;2408;5531
2013-07-13;7940;2407;5533
2013-07-14;7937;2407;5530
2013-07-15;7936;2408;5528
2013-07-16;7938;2412;5526
2013-07-18;7938;2414;5524
2013-07-19;7939;2415;5524
2013-07-20;7937;2415;5522
2013-07-21;7937;2415;5522
2013-07-22;7934;2415;5519
2013-07-23;7937;2414;5523
2013-07-24;7935;2413;5522
2013-07-25;7937;2414;5523
2013-07-26;7936;2414;5522
2013-07-27;7934;2412;5522
2013-07-28;7932;2412;5520
2013-07-29;7932;2412;5520
2013-07-30;7935;2417;5518
2013-07-31;7938;2418;5520
2013-08-01;7939;2419;5520
2013-08-03;7938;2421;5517
2013-08-05;7938;2422;5516
2013-08-06;7938;2422;5516
2013-08-07;7939;2422;5517
2013-08-08;7939;2425;5514
2013-08-09;7940;2425;5515
2013-08-10;7940;2425;5515
2013-08-11;7939;2427;5512
2013-08-12;7938;2426;5512
2013-08-13;7940;2429;5511
2013-08-14;7942;2429;5513
2013-08-15;7944;2430;5514
2013-08-16;7944;2431;5513
2013-08-17;7941;2434;5507
2013-08-18;7941;2435;5506
2013-08-19;7943;2436;5507
2013-08-20;7944;2438;5506
2013-08-21;7947;2439;5508
2013-08-22;7946;2439;5507
2013-08-23;7947;2439;5508
2013-08-24;7950;2438;5512
2013-08-25;7954;2441;5513
2013-08-26;7953;2441;5512
2013-08-27;7954;2440;5514
2013-08-28;7956;2442;5514
2013-08-29;7954;2445;5509
2013-08-30;7954;2450;5504
2013-08-31;7952;2451;5501
2013-09-01;7954;2452;5502
2013-09-02;7954;2452;5502
2013-09-03;7958;2454;5504
2013-09-04;7960;2457;5503
2013-09-05;7960;2459;5501
2013-09-06;7960;2460;5500
2013-09-07;7958;2460;5498
2013-09-08;7958;2460;5498
2013-09-09;7958;2460;5498
2013-09-10;7956;2461;5495
2013-09-11;7955;2463;5492
2013-09-12;7958;2463;5495
2013-09-13;7956;2466;5490
2013-09-14;7960;2466;5494
2013-09-15;7959;2466;5493
2013-09-16;7962;2466;5496
2013-09-17;7963;2465;5498
2013-09-18;7963;2466;5497
2013-09-19;7965;2467;5498
2013-09-20;7963;2467;5496
2013-09-21;7967;2467;5500
2013-09-22;7969;2468;5501
2013-09-23;7969;2469;5500
2013-09-24;7968;2473;5495
2013-09-25;7971;2475;5496
2013-09-26;7976;2480;5496
2013-09-27;7978;2481;5497
2013-09-28;7980;2481;5499
2013-09-29;7977;2482;5495
2013-10-01;7981;2483;5498
2013-10-02;7983;2484;5499
2013-10-03;7984;2484;5500
2013-10-04;7985;2485;5500
2013-10-05;7987;2487;5500
2013-10-06;7989;2487;5502
2013-10-07;7988;2492;5496
2013-10-08;7988;2493;5495
2013-10-09;7987;2494;5493
2013-10-10;7983;2493;5490
2013-10-11;7988;2495;5493
2013-10-12;7991;2498;5493
2013-10-13;7986;2501;5485
2013-10-14;7992;2503;5489
2013-10-15;7995;2505;5490
2013-10-16;7995;2504;5491
2013-10-17;8007;2508;5499
2013-10-18;8008;2507;5501
2013-10-19;8012;2511;5501
2013-10-20;8015;2511;5504
2013-10-21;8015;2511;5504
2013-10-22;8014;2511;5503
2013-10-23;8014;2511;5503
2013-10-24;8014;2511;5503
2013-10-25;8019;2515;5504
2013-10-26;8021;2515;5506
2013-10-27;8015;2519;5496
2013-10-28;8017;2515;5502
2013-10-30;8013;2516;5497
2013-10-31;8012;2516;5496
2013-11-01;8006;2519;5487
2013-11-02;8008;2522;5486
2013-11-03;8007;2522;5485
2013-11-04;8008;2526;5482
2013-11-06;8010;2527;5483
2013-11-07;8011;2531;5480
2013-11-08;8009;2532;5477
2013-11-10;8006;2533;5473
2013-11-12;8008;2533;5475
2013-11-13;8008;2533;5475
2013-11-15;8009;2530;5479
2013-11-16;8012;2529;5483
2013-11-17;8012;2529;5483
2013-11-18;8008;2530;5478
2013-11-19;8008;2530;5478
2013-11-21;8007;2532;5475
2013-11-22;8009;2530;5479
2013-11-23;8009;2531;5478
2013-11-25;8008;2532;5476
2013-11-26;8011;2535;5476
2013-11-27;8011;2535;5476
2013-11-28;8010;2538;5472
2013-11-29;8010;2541;5469
2013-11-30;8014;2545;5469
2013-12-02;8011;2545;5466
2013-12-03;8012;2545;5467
2013-12-04;8008;2545;5463
2013-12-05;8009;2546;5463
2013-12-06;8010;2547;5463
2013-12-08;8010;2551;5459
2013-12-09;8008;2555;5453
2013-12-11;8008;2555;5453
2013-12-12;8010;2555;5455
2013-12-13;8013;2555;5458
2013-12-14;8012;2555;5457
2013-12-15;8015;2560;5455
2013-12-16;8015;2564;5451
2013-12-17;8014;2542;5472
2013-12-18;8015;2544;5471
2013-12-19;8016;2545;5471
2013-12-20;8017;2545;5472
2013-12-21;8020;2548;5472
2013-12-22;8020;2547;5473
2013-12-23;8018;2547;5471
2013-12-24;8019;2547;5472
2013-12-26;8021;2553;5468
2013-12-27;8019;2555;5464
2013-12-28;8019;2556;5463
2013-12-29;8018;2557;5461
2013-12-30;8018;2557;5461
2013-12-31;8017;2559;5458
2014-01-01;8015;2558;5457
2014-01-02;8018;2563;5455
2014-01-03;8023;2565;5458
2014-01-04;8023;2571;5452
2014-01-05;8021;2571;5450
2014-01-06;8019;2573;5446
2014-01-07;8016;2575;5441
2014-01-08;8018;2578;5440
2014-01-09;8020;2578;5442
2014-01-10;8020;2578;5442
2014-01-11;8021;2577;5444
2014-01-12;8020;2577;5443
2014-01-13;8019;2579;5440
2014-01-14;8021;2581;5440
2014-01-15;8024;2581;5443
2014-01-16;8028;2580;5448
2014-01-17;8028;2582;5446
2014-01-18;8027;2583;5444
2014-01-19;8027;2583;5444
2014-01-20;8023;2585;5438
2014-01-21;8025;2587;5438
2014-01-22;8028;2587;5441
2014-01-23;8026;2590;5436
2014-01-24;8027;2592;5435
2014-01-25;8029;2595;5434
2014-01-26;8033;2596;5437
2014-01-28;8034;2595;5439
2014-01-29;8041;2605;5436
2014-01-30;8043;2610;5433
2014-02-01;8045;2610;5435
2014-02-02;8048;2610;5438
2014-02-03;8046;2612;5434
2014-02-04;8044;2613;5431
2014-02-05;8044;2612;5432
2014-02-06;8045;2610;5435
2014-02-07;8040;2612;5428
2014-02-08;8039;2613;5426
2014-02-09;8037;2613;5424
2014-02-10;8038;2613;5425
2014-02-11;8039;2614;5425
2014-02-12;8039;2617;5422
2014-02-13;8043;2619;5424
2014-02-14;8044;2619;5425
2014-02-15;8046;2619;5427
2014-02-16;8047;2620;5427
2014-02-17;8045;2620;5425
2014-02-18;8046;2618;5428
2014-02-19;8047;2619;5428
2014-02-20;8048;2624;5424
2014-02-21;8055;2629;5426
2014-02-22;8054;2631;5423
2014-02-23;8054;2634;5420
2014-02-24;8054;2636;5418
2014-02-25;8052;2637;5415
2014-02-26;8057;2638;5419
2014-02-27;8053;2637;5416
2014-02-28;8053;2637;5416
2014-03-01;8053;2636;5417
2014-03-02;8053;2636;5417
2014-03-03;8054;2635;5419
2014-03-04;8053;2635;5418
2014-03-05;8053;2636;5417
2014-03-06;8054;2636;5418
2014-03-07;8053;2637;5416
2014-03-08;8050;2637;5413
2014-03-09;8047;2641;5406
2014-03-10;8051;2648;5403
2014-03-11;8048;2657;5391
2014-03-12;8051;2658;5393
2014-03-13;8050;2656;5394
2014-03-14;8051;2657;5394
2014-03-15;8050;2657;5393
2014-03-16;8050;2656;5394
2014-03-17;8049;2658;5391
2014-03-18;8052;2661;5391
2014-03-19;8055;2660;5395
2014-03-20;8053;2663;5390
2014-03-21;8059;2665;5394
2014-03-22;8060;2667;5393
2014-03-23;8061;2668;5393
2014-03-24;8063;2670;5393
2014-03-25;8066;2671;5395
2014-03-26;8065;2673;5392
2014-03-27;8064;2675;5389
2014-03-28;8065;2676;5389
2014-03-29;8068;2677;5391
2014-03-30;8070;2683;5387
2014-03-31;8071;2689;5382
2014-04-01;8072;2687;5385
2014-04-02;8072;2688;5384
2014-04-03;8074;2688;5386
2014-04-04;8076;2692;5384
2014-04-05;8077;2693;5384
2014-04-06;8075;2692;5383
2014-04-07;8077;2693;5384
2014-04-08;8077;2696;5381
2014-04-09;8080;2698;5382
2014-04-10;8078;2699;5379
2014-04-11;8078;2700;5378
2014-04-12;8081;2701;5380
2014-04-13;8080;2703;5377
2014-04-14;8077;2704;5373
2014-04-15;8075;2704;5371
2014-04-16;8077;2704;5373
2014-04-17;8078;2704;5374
2014-04-18;8078;2704;5374
2014-04-19;8077;2705;5372
2014-04-20;8080;2708;5372
2014-04-21;8077;2708;5369
2014-04-22;8078;2709;5369
2014-04-23;8077;2710;5367
2014-04-24;8075;2713;5362
2014-04-25;8075;2713;5362
2014-04-26;8074;2713;5361
2014-04-27;8072;2713;5359
2014-04-28;8069;2714;5355
2014-04-29;8067;2713;5354
2014-04-30;8070;2714;5356
2014-05-01;8068;2714;5354
2014-05-02;8070;2716;5354
2014-05-03;8066;2716;5350
2014-05-04;8065;2716;5349
2014-05-05;8065;2713;5352