date;followers;following;fans
2013-04-17;7183;3664;3519
2013-04-18;7181;3665;3516
2013-04-19;7186;3667;3519
2013-04-20;7193;3669;3524
2013-04-21;7192;3669;3523
2013-04-22;7190;3669;3521
2013-04-23;7193;3669;3524
2013-04-24;7190;3669;3521
2013-04-25;7190;3667;3523
2013-04-27;7196;3642;3554
2013-04-28;7199;3643;3556
2013-04-29;7208;3645;3563
2013-04-30;7208;3692;3516
2013-05-01;7217;3699;3518
2013-05-02;7221;3699;3522
2013-05-03;7231;3700;3531
2013-05-04;7239;3706;3533
2013-05-05;7250;3714;3536
2013-05-07;7250;3713;3537
2013-05-08;7249;3713;3536
2013-05-09;7245;3711;3534
2013-05-10;7233;3706;3527
2013-05-11;7114;3660;3454
2013-05-12;7118;3661;3457
2013-05-13;7114;3660;3454
2013-05-14;7183;3674;3509
2013-05-15;7211;3689;3522
2013-05-16;7234;3700;3534
2013-05-18;7250;3592;3658
2013-05-19;7253;3595;3658
2013-05-20;7253;3596;3657
2013-05-21;7257;3596;3661
2013-05-22;7269;3611;3658
2013-05-23;7268;3615;3653
2013-05-24;7271;3614;3657
2013-05-25;7273;3613;3660
2013-05-26;7271;3612;3659
2013-05-28;7271;3610;3661
2013-05-29;7270;3612;3658
2013-05-30;7270;3611;3659
2013-05-31;7271;3612;3659
2013-06-01;7273;3612;3661
2013-06-02;7273;3611;3662
2013-06-03;7273;3611;3662
2013-06-04;7281;3612;3669
2013-06-06;7286;3612;3674
2013-06-07;7291;3612;3679
2013-06-08;7287;3617;3670
2013-06-09;7287;3617;3670
2013-06-10;7280;3617;3663
2013-06-11;7280;3619;3661
2013-06-20;7298;3623;3675
2013-06-21;7297;3623;3674
2013-06-22;7302;3622;3680
2013-06-23;7305;3622;3683
2013-06-24;7304;3623;3681
2013-06-26;7308;3624;3684
2013-06-27;7312;3624;3688
2013-06-28;7315;3624;3691
2013-06-29;7318;3624;3694
2013-06-30;7322;3625;3697
2013-07-01;7325;3624;3701
2013-07-02;7328;3626;3702
2013-07-03;7334;3626;3708
2013-07-05;7335;3626;3709
2013-07-06;7341;3625;3716
2013-07-07;7340;3624;3716
2013-07-08;7342;3624;3718
2013-07-09;7346;3624;3722
2013-07-10;7354;3625;3729
2013-07-11;7350;3624;3726
2013-07-12;7359;3624;3735
2013-07-14;7356;3624;3732
2013-07-15;7355;3624;3731
2013-07-16;7361;3624;3737
2013-07-17;7367;3624;3743
2013-07-18;7369;3624;3745
2013-07-19;7372;3623;3749
2013-07-20;7369;3622;3747
2013-07-21;7374;3624;3750
2013-07-23;7376;3626;3750
2013-07-24;7372;3626;3746
2013-07-25;7373;3626;3747
2013-07-26;7374;3626;3748
2013-07-27;7372;3625;3747
2013-07-28;7376;3623;3753
2013-07-29;7374;3623;3751
2013-07-30;7377;3624;3753
2013-08-01;7378;3624;3754
2013-08-02;7379;3624;3755
2013-08-03;7380;3624;3756
2013-08-04;7379;3624;3755
2013-08-05;7382;3623;3759
2013-08-06;7389;3625;3764
2013-08-07;7394;3624;3770
2013-08-09;7397;3624;3773
2013-08-10;7397;3623;3774
2013-08-11;7397;3623;3774
2013-08-12;7402;3623;3779
2013-08-13;7409;3623;3786
2013-08-14;7410;3623;3787
2013-08-15;7409;3623;3786
2013-08-17;7411;3623;3788
2013-08-18;7412;3623;3789
2013-08-19;7412;3623;3789
2013-08-20;7414;3622;3792
2013-08-21;7416;3622;3794
2013-08-22;7414;3622;3792
2013-08-24;7414;3622;3792
2013-08-25;7416;3623;3793
2013-08-26;7420;3623;3797
2013-08-27;7424;3624;3800
2013-08-28;7425;3625;3800
2013-08-29;7430;3624;3806
2013-08-30;7435;3626;3809
2013-08-31;7433;3626;3807
2013-09-02;7437;3626;3811
2013-09-03;7433;3626;3807
2013-09-04;7433;3628;3805
2013-09-05;7434;3628;3806
2013-09-06;7435;3628;3807
2013-09-08;7440;3627;3813
2013-09-09;7440;3627;3813
2013-09-10;7440;3628;3812
2013-09-11;7441;3627;3814
2013-09-12;7442;3629;3813
2013-09-13;7443;3629;3814
2013-09-14;7468;3845;3623
2013-09-16;7475;3845;3630
2013-09-17;7493;3900;3593
2013-09-18;7502;3927;3575
2013-09-19;7508;3954;3554
2013-09-20;7491;3159;4332
2013-09-22;7484;3159;4325
2013-09-23;7477;3159;4318
2013-09-24;7476;3160;4316
2013-09-25;7472;3188;4284
2013-09-26;7473;3214;4259
2013-09-27;7485;3217;4268
2013-09-29;7492;3218;4274
2013-09-30;7484;3217;4267
2013-10-01;7484;3220;4264
2013-10-02;7483;3223;4260
2013-10-03;7484;3226;4258
2013-10-05;7485;3226;4259
2013-10-06;7482;3226;4256
2013-10-07;7483;3225;4258
2013-10-08;7479;3228;4251
2013-10-09;7485;3233;4252
2013-10-11;7484;3234;4250
2013-10-12;7483;3234;4249
2013-10-13;7485;3234;4251
2013-10-14;7486;3233;4253
2013-10-15;7486;3234;4252
2013-10-17;7483;3234;4249
2013-10-18;7489;3235;4254
2013-10-19;7487;3235;4252
2013-10-20;7491;3234;4257
2013-10-21;7493;3236;4257
2013-10-23;7495;3241;4254
2013-10-24;7492;3273;4219
2013-10-25;7499;3272;4227
2013-10-26;7498;3274;4224
2013-10-27;7497;3274;4223
2013-10-28;7501;3303;4198
2013-10-30;7498;3301;4197
2013-10-31;7496;3306;4190
2013-11-01;7493;3306;4187
2013-11-02;7494;3306;4188
2013-11-03;7490;3303;4187
2013-11-05;7485;3304;4181
2013-11-06;7489;3304;4185
2013-11-07;7488;3305;4183
2013-11-08;7494;3304;4190
2013-11-10;7488;3304;4184
2013-11-11;7487;3303;4184
2013-11-12;7484;3303;4181
2013-11-13;7485;3303;4182
2013-11-14;7486;3303;4183
2013-11-16;7483;3304;4179
2013-11-17;7481;3304;4177
2013-11-18;7483;3304;4179
2013-11-19;7497;3356;4141
2013-11-21;7501;3414;4087
2013-11-22;7516;3416;4100
2013-11-23;7517;3418;4099
2013-11-24;7510;3418;4092
2013-11-26;7513;3328;4185
2013-11-27;7512;3330;4182
2013-11-28;7517;3231;4286
2013-11-29;7517;3234;4283
2013-11-30;7520;3242;4278
2013-12-02;7519;3246;4273
2013-12-03;7526;3143;4383
2013-12-04;7527;3144;4383
2013-12-05;7532;3023;4509
2013-12-07;7534;3024;4510
2013-12-08;7538;3024;4514
2013-12-09;7536;3023;4513
2013-12-10;7533;3023;4510
2013-12-12;7537;3024;4513
2013-12-13;7538;3024;4514
2013-12-14;7542;3024;4518
2013-12-15;7539;3022;4517
2013-12-17;7536;3023;4513
2013-12-18;7535;3023;4512
2013-12-19;7534;3024;4510
2013-12-20;7536;3024;4512
2013-12-22;7533;3024;4509
2013-12-23;7533;3025;4508
2013-12-24;7534;3024;4510
2013-12-25;7535;3026;4509
2013-12-27;7532;3026;4506
2013-12-28;7531;3026;4505
2013-12-29;7533;3026;4507
2013-12-31;7537;3026;4511
2014-01-01;7541;3026;4515
2014-01-02;7542;3026;4516
2014-01-03;7538;3026;4512
2014-01-05;7538;3026;4512
2014-01-06;7537;3027;4510
2014-01-07;7536;3026;4510
2014-01-09;7536;3025;4511
2014-01-10;7539;3026;4513
2014-01-11;7536;3026;4510
2014-01-12;7537;3026;4511
2014-01-14;7540;3026;4514
2014-01-15;7539;3026;4513
2014-01-16;7543;3027;4516
2014-01-18;7541;3027;4514
2014-01-19;7539;3027;4512
2014-01-20;7538;3028;4510
2014-01-21;7538;2938;4600
2014-01-23;7541;2938;4603
2014-01-24;7539;2938;4601
2014-01-25;7542;2941;4601
2014-01-26;7544;2941;4603
2014-01-28;7544;2941;4603
2014-01-30;7545;2941;4604
2014-01-31;7547;2942;4605
2014-02-01;7548;2942;4606
2014-02-02;7547;2944;4603
2014-02-04;7547;2944;4603
2014-02-05;7541;2943;4598
2014-02-06;7540;2942;4598
2014-02-08;7532;2941;4591
2014-02-09;7530;2941;4589
2014-02-10;7528;2941;4587
2014-02-12;7529;2941;4588
2014-02-13;7531;2941;4590
2014-02-14;7536;2942;4594
2014-02-15;7466;2930;4536
2014-02-17;7465;2930;4535
2014-02-18;7468;2931;4537
2014-02-20;7465;2932;4533
2014-02-21;7465;2932;4533
2014-02-22;7464;2932;4532
2014-02-24;7459;2932;4527
2014-02-25;7461;2931;4530
2014-02-26;7462;2932;4530
2014-02-28;7462;2932;4530
2014-03-01;7462;2931;4531
2014-03-02;7466;2893;4573
2014-03-04;7458;2893;4565
2014-03-05;7458;2893;4565
2014-03-06;7456;2893;4563
2014-03-08;7457;2892;4565
2014-03-09;7454;2891;4563
2014-03-10;7455;2891;4564
2014-03-12;7454;2891;4563
2014-03-13;7453;2891;4562
2014-03-14;7452;2891;4561
2014-03-16;7451;2891;4560
2014-03-17;7453;2891;4562
2014-03-18;7445;2891;4554
2014-03-20;7451;2891;4560
2014-03-21;7451;2890;4561
2014-03-22;7453;2890;4563
2014-03-24;7456;2891;4565
2014-03-25;7457;2890;4567
2014-03-26;7457;2890;4567
2014-03-28;7454;2892;4562
2014-03-29;7454;2892;4562
2014-03-31;7455;2831;4624
2014-04-01;7455;2831;4624
2014-04-02;7458;2831;4627
2014-04-03;7467;2940;4527
2014-04-05;7472;2959;4513
2014-04-06;7477;2959;4518
2014-04-07;7482;2959;4523
2014-04-09;7480;2958;4522
2014-04-10;7478;2958;4520
2014-04-12;7482;2958;4524
2014-04-13;7480;2958;4522
2014-04-14;7485;2958;4527
2014-04-16;7486;2962;4524
2014-04-17;7490;2962;4528
2014-04-18;7490;2961;4529
2014-04-20;7487;2960;4527
2014-04-21;7486;2960;4526
2014-04-22;7486;2960;4526
2014-04-24;7489;2960;4529
2014-04-25;7490;2960;4530
2014-04-26;7493;2960;4533
2014-04-28;7491;2960;4531
2014-04-29;7493;2961;4532
2014-04-30;7491;2961;4530
2014-05-02;7488;2961;4527
2014-05-03;7489;2960;4529
2014-05-04;7488;2960;4528