date;followers;following;fans
2013-04-18;2646;1431;1215
2013-04-20;2654;1433;1221
2013-04-22;2657;1439;1218
2013-04-24;2668;1442;1226
2013-04-26;2672;1449;1223
2013-04-28;2680;1450;1230
2013-04-30;2679;1450;1229
2013-05-02;2681;1453;1228
2013-05-04;2690;1455;1235
2013-05-06;2695;1454;1241
2013-05-08;2702;1455;1247
2013-05-10;2696;1456;1240
2013-05-12;2665;1438;1227
2013-05-14;2683;1445;1238
2013-05-16;2707;1467;1240
2013-05-18;2720;1485;1235
2013-05-20;2726;1490;1236
2013-05-22;2731;1497;1234
2013-05-24;2737;1500;1237
2013-05-26;2740;1508;1232
2013-05-28;2740;1288;1452
2013-05-30;2742;1292;1450
2013-06-01;2758;1297;1461
2013-06-03;2770;1311;1459
2013-06-05;2792;1318;1474
2013-06-07;2795;1326;1469
2013-06-09;2798;1331;1467
2013-06-11;2802;1336;1466
2013-06-20;2876;1350;1526
2013-06-22;2890;1358;1532
2013-06-24;2897;1362;1535
2013-06-26;2905;1367;1538
2013-06-28;2911;1375;1536
2013-06-30;2915;1380;1535
2013-07-02;2918;1385;1533
2013-07-04;2925;1387;1538
2013-07-06;2937;1392;1545
2013-07-08;2939;1394;1545
2013-07-10;2939;1396;1543
2013-07-12;2945;1388;1557
2013-07-14;2950;1390;1560
2013-07-16;2951;1395;1556
2013-07-18;2953;1396;1557
2013-07-20;2959;1398;1561
2013-07-22;2954;1399;1555
2013-07-24;2956;1401;1555
2013-07-26;2955;1406;1549
2013-07-28;2957;1413;1544
2013-07-30;2962;1418;1544
2013-08-01;2967;1423;1544
2013-08-03;2976;1425;1551
2013-08-05;2978;1427;1551
2013-08-07;2998;1435;1563
2013-08-09;3005;1424;1581
2013-08-11;3015;1427;1588
2013-08-13;3011;1428;1583
2013-08-15;3007;1430;1577
2013-08-17;3018;1433;1585
2013-08-19;3021;1434;1587
2013-08-21;3041;1445;1596
2013-08-23;3041;1447;1594
2013-08-25;3043;1453;1590
2013-08-27;3053;1463;1590
2013-08-29;3064;1470;1594
2013-08-31;3059;1477;1582
2013-09-02;3059;1472;1587
2013-09-04;3070;1477;1593
2013-09-06;3073;1339;1734
2013-09-08;3080;1349;1731
2013-09-10;3086;1357;1729
2013-09-12;3085;1362;1723
2013-09-14;3092;1368;1724
2013-09-16;3106;1370;1736
2013-09-18;3109;1370;1739
2013-09-20;3111;1295;1816
2013-09-22;3108;1299;1809
2013-09-24;3110;1279;1831
2013-09-26;3113;1286;1827
2013-09-28;3112;1286;1826
2013-09-29;3119;1287;1832
2013-10-02;3121;1292;1829
2013-10-04;3126;1296;1830
2013-10-06;3134;1299;1835
2013-10-08;3122;1307;1815
2013-10-10;3131;1312;1819
2013-10-12;3134;1322;1812
2013-10-14;3136;1332;1804
2013-10-16;3136;1339;1797
2013-10-18;3140;1342;1798
2013-10-20;3138;1341;1797
2013-10-22;3138;1341;1797
2013-10-24;3143;1348;1795
2013-10-26;3144;1354;1790
2013-10-28;3141;1342;1799
2013-10-30;3145;1346;1799
2013-11-01;3156;1363;1793
2013-11-03;3159;1372;1787
2013-11-05;3160;1372;1788
2013-11-07;3168;1377;1791
2013-11-09;3174;1391;1783
2013-11-10;3172;1404;1768
2013-11-12;3173;1425;1748
2013-11-15;3170;1379;1791
2013-11-17;3177;1324;1853
2013-11-19;3181;1333;1848
2013-11-21;3195;1338;1857
2013-11-23;3205;1351;1854
2013-11-25;3215;1227;1988
2013-11-27;3218;1239;1979
2013-11-29;3236;1251;1985
2013-12-01;3234;1258;1976
2013-12-03;3236;1268;1968
2013-12-05;3243;1275;1968
2013-12-07;3252;1292;1960
2013-12-09;3262;1304;1958
2013-12-11;3260;1310;1950
2013-12-13;3272;1516;1756
2013-12-15;3280;1523;1757
2013-12-17;3278;1543;1735
2013-12-19;3291;1558;1733
2013-12-21;3296;1569;1727
2013-12-23;3310;1586;1724
2013-12-25;3307;1592;1715
2013-12-27;3315;1599;1716
2013-12-29;3317;1602;1715
2013-12-31;3320;1607;1713
2014-01-02;3320;1606;1714
2014-01-04;3321;1606;1715
2014-01-06;3326;1612;1714
2014-01-08;3331;1619;1712
2014-01-10;3346;1626;1720
2014-01-12;3358;1634;1724
2014-01-14;3366;1638;1728
2014-01-16;3363;1642;1721
2014-01-18;3368;1646;1722
2014-01-20;3377;1669;1708
2014-01-22;3388;1681;1707
2014-01-24;3402;1727;1675
2014-01-26;3417;1748;1669
2014-01-28;3419;1755;1664
2014-01-30;3426;1773;1653
2014-02-01;3428;1786;1642
2014-02-03;3436;1802;1634
2014-02-05;3446;1819;1627
2014-02-07;3452;1834;1618
2014-02-09;3450;1846;1604
2014-02-11;3466;1855;1611
2014-02-13;3468;1863;1605
2014-02-15;3465;1866;1599
2014-02-17;3479;1874;1605
2014-02-19;3490;1894;1596
2014-02-21;3543;1908;1635
2014-02-23;3566;1932;1634
2014-02-25;3569;1942;1627
2014-02-27;3574;1854;1720
2014-03-01;3734;1866;1868
2014-03-03;3870;1881;1989
2014-03-05;3911;1869;2042
2014-03-07;3923;1875;2048
2014-03-09;3939;1883;2056
2014-03-11;3946;1888;2058
2014-03-13;3948;1892;2056
2014-03-15;3944;1895;2049
2014-03-17;3968;1902;2066
2014-03-19;3981;1891;2090
2014-03-21;3987;1896;2091
2014-03-23;3991;1901;2090
2014-03-25;3997;1903;2094
2014-03-27;3992;1902;2090
2014-03-29;3999;1912;2087
2014-03-31;3997;1842;2155
2014-04-02;4000;1842;2158
2014-04-04;4006;1853;2153
2014-04-06;4008;1863;2145
2014-04-08;4010;1871;2139
2014-04-10;4012;1895;2117
2014-04-12;4017;1897;2120
2014-04-14;4045;1910;2135
2014-04-16;4059;1921;2138
2014-04-18;4099;1923;2176
2014-04-20;4205;1935;2270
2014-04-22;4221;1939;2282
2014-04-24;4213;1950;2263
2014-04-26;4236;1946;2290
2014-04-28;4247;1947;2300
2014-04-30;4247;1949;2298
2014-05-02;4250;1952;2298
2014-05-04;4289;1959;2330