date;followers;following;fans
2013-04-17;11412;8432;2980
2013-04-18;11515;8582;2933
2013-04-19;11567;8698;2869
2013-04-20;11577;8535;3042
2013-04-21;11581;8532;3049
2013-04-22;11623;8628;2995
2013-04-23;11869;9194;2675
2013-04-24;12186;9225;2961
2013-04-26;12215;9116;3099
2013-04-27;12422;9583;2839
2013-04-28;12476;9599;2877
2013-04-29;12627;9727;2900
2013-04-30;12663;9411;3252
2013-05-01;12749;9606;3143
2013-05-02;12756;9594;3162
2013-05-03;12817;9618;3199
2013-05-04;13033;9712;3321
2013-05-06;13068;9782;3286
2013-05-07;13135;9919;3216
2013-05-08;13185;9803;3382
2013-05-09;13172;9802;3370
2013-05-10;13271;9866;3405
2013-05-11;13290;9925;3365
2013-05-12;13290;9899;3391
2013-05-13;13410;9990;3420
2013-05-15;13487;10027;3460
2013-05-16;13541;10156;3385
2013-05-17;13633;10174;3459
2013-05-18;13708;10220;3488
2013-05-19;13911;10394;3517
2013-05-20;14183;10670;3513
2013-05-21;14318;10748;3570
2013-05-22;14376;10780;3596
2013-05-24;14417;10854;3563
2013-05-25;14490;10844;3646
2013-05-26;14592;11101;3491
2013-05-27;15118;12139;2979
2013-05-28;15334;11783;3551
2013-05-29;15699;12667;3032
2013-05-30;15916;12171;3745
2013-05-31;16078;12451;3627
2013-06-01;16354;12569;3785
2013-06-03;16561;12700;3861
2013-06-04;16672;12769;3903
2013-06-05;16999;13027;3972
2013-06-06;17161;13330;3831
2013-06-07;17410;13509;3901
2013-06-08;17452;13418;4034
2013-06-09;17739;13905;3834
2013-06-10;18084;14141;3943
2013-06-20;19463;15132;4331
2013-06-21;19652;15456;4196
2013-06-22;20094;16153;3941
2013-06-23;20189;15788;4401
2013-06-24;20207;15787;4420
2013-06-25;20228;15838;4390
2013-06-26;20221;15830;4391
2013-06-27;20289;15730;4559
2013-06-29;20391;15829;4562
2013-06-30;20420;15875;4545
2013-07-01;20420;15825;4595
2013-07-02;20414;15824;4590
2013-07-03;20416;15822;4594
2013-07-04;20418;15820;4598
2013-07-05;20454;15894;4560
2013-07-06;20543;16092;4451
2013-07-07;20535;16086;4449
2013-07-08;20545;15985;4560
2013-07-10;20560;15985;4575
2013-07-11;20577;16026;4551
2013-07-12;20568;16011;4557
2013-07-13;20571;16020;4551
2013-07-14;20562;16011;4551
2013-07-15;20553;16002;4551
2013-07-16;20558;16002;4556
2013-07-17;20558;15999;4559
2013-07-18;20557;15995;4562
2013-07-20;20536;15990;4546
2013-07-21;20529;15985;4544
2013-07-22;20524;15979;4545
2013-07-23;20523;15981;4542
2013-07-24;20526;15978;4548
2013-07-25;20517;15975;4542
2013-07-26;20447;15913;4534
2013-07-28;20381;15852;4529
2013-07-29;20341;15829;4512
2013-07-30;20362;15845;4517
2013-07-31;20359;15854;4505
2013-08-01;20352;15851;4501
2013-08-02;20365;15855;4510
2013-08-03;20357;15855;4502
2013-08-04;20345;15853;4492
2013-08-06;20345;15850;4495
2013-08-07;20348;15853;4495
2013-08-08;20339;15851;4488
2013-08-09;20339;15854;4485
2013-08-10;20328;15852;4476
2013-08-11;20326;15851;4475
2013-08-12;20313;15848;4465
2013-08-13;20305;15851;4454
2013-08-15;20301;15839;4462
2013-08-16;20294;15837;4457
2013-08-17;20286;15842;4444
2013-08-18;20278;15844;4434
2013-08-19;20303;15877;4426
2013-08-20;20294;15876;4418
2013-08-22;20268;15860;4408
2013-08-23;20276;15865;4411
2013-08-24;20268;15866;4402
2013-08-25;20265;15870;4395
2013-08-26;20272;15870;4402
2013-08-27;20274;15873;4401
2013-08-29;20249;15862;4387
2013-08-30;20250;15863;4387
2013-08-31;20241;15860;4381
2013-09-01;20212;15851;4361
2013-09-02;20204;15851;4353
2013-09-03;20185;15840;4345
2013-09-05;20180;15846;4334
2013-09-06;20176;15846;4330
2013-09-07;20172;15849;4323
2013-09-08;20162;15847;4315
2013-09-09;20153;15839;4314
2013-09-10;20154;15838;4316
2013-09-12;20146;15833;4313
2013-09-13;20135;15828;4307
2013-09-14;20120;15827;4293
2013-09-15;20115;15824;4291
2013-09-16;20105;15822;4283
2013-09-17;20097;15818;4279
2013-09-18;20089;15815;4274
2013-09-20;20077;15812;4265
2013-09-21;20069;15808;4261
2013-09-22;20059;15808;4251
2013-09-23;20042;15801;4241
2013-09-24;20035;15802;4233
2013-09-25;20027;15803;4224
2013-09-27;20021;15803;4218
2013-09-28;20017;15806;4211
2013-09-29;20004;15804;4200
2013-09-30;19984;15794;4190
2013-10-01;19979;15792;4187
2013-10-02;19973;15785;4188
2013-10-04;19966;15785;4181
2013-10-05;19998;15645;4353
2013-10-06;20022;15510;4512
2013-10-07;20013;15486;4527
2013-10-09;20001;15484;4517
2013-10-10;19987;15478;4509
2013-10-11;19979;15477;4502
2013-10-12;19982;15478;4504
2013-10-13;19968;15472;4496
2013-10-15;19953;15468;4485
2013-10-16;19951;15469;4482
2013-10-17;19945;15471;4474
2013-10-18;19935;15467;4468
2013-10-19;19925;15465;4460
2013-10-21;19898;15450;4448
2013-10-22;19899;15455;4444
2013-10-23;19895;15452;4443
2013-10-24;19883;15446;4437
2013-10-25;19879;15452;4427
2013-10-27;19863;15448;4415
2013-10-28;19846;15445;4401
2013-10-29;19831;15439;4392
2013-10-30;19831;15445;4386
2013-10-31;19816;15445;4371
2013-11-02;19808;15443;4365
2013-11-03;19792;15436;4356
2013-11-04;19784;15434;4350
2013-11-05;19775;15430;4345
2013-11-06;19767;15429;4338
2013-11-08;19760;15428;4332
2013-11-09;19759;15432;4327
2013-11-10;19724;15411;4313
2013-11-11;19673;15378;4295
2013-11-12;19679;15396;4283
2013-11-14;19666;15397;4269
2013-11-15;19693;15487;4206
2013-11-16;19694;15491;4203
2013-11-17;19680;15486;4194
2013-11-19;19674;15484;4190
2013-11-20;19670;15487;4183
2013-11-21;19667;15483;4184
2013-11-22;19647;15481;4166
2013-11-24;19634;15478;4156
2013-11-25;19633;15481;4152
2013-11-26;19635;15482;4153
2013-11-27;19617;15475;4142
2013-11-29;19612;15474;4138
2013-11-30;19603;15469;4134
2013-12-01;19594;15467;4127
2013-12-02;19582;15466;4116
2013-12-04;19576;15464;4112
2013-12-05;19560;15460;4100
2013-12-06;19541;15457;4084
2013-12-07;19535;15457;4078
2013-12-08;19530;15454;4076
2013-12-10;19528;15453;4075
2013-12-11;19526;15455;4071
2013-12-12;19517;15454;4063
2013-12-13;19510;15453;4057
2013-12-15;19503;15455;4048
2013-12-16;19489;15454;4035
2013-12-17;19483;15448;4035
2013-12-18;19477;15446;4031
2013-12-20;19472;15446;4026
2013-12-21;19460;15446;4014
2013-12-22;19452;15448;4004
2013-12-23;19431;15444;3987
2013-12-25;19417;15444;3973
2013-12-26;19410;15442;3968
2013-12-27;19384;15435;3949
2013-12-29;19371;15433;3938
2013-12-30;19364;15435;3929
2013-12-31;19342;15426;3916
2014-01-01;19334;15422;3912
2014-01-03;19330;15426;3904
2014-01-04;19315;15426;3889
2014-01-05;19298;15418;3880
2014-01-06;19267;15407;3860
2014-01-08;19261;15406;3855
2014-01-09;19247;15402;3845
2014-01-10;19217;15393;3824
2014-01-12;19216;15400;3816
2014-01-13;19197;15397;3800
2014-01-14;19189;15394;3795
2014-01-15;19177;15394;3783
2014-01-17;19159;15389;3770
2014-01-18;19154;15391;3763
2014-01-19;19140;15390;3750
2014-01-21;19125;15387;3738
2014-01-22;19114;15387;3727
2014-01-23;19104;15385;3719
2014-01-24;19093;15382;3711
2014-01-26;19086;15380;3706
2014-01-27;19070;15376;3694
2014-01-28;19068;15373;3695
2014-01-30;19050;15364;3686
2014-01-31;19048;15368;3680
2014-02-01;19030;15368;3662
2014-02-03;19015;15362;3653
2014-02-04;19009;15362;3647
2014-02-05;18991;15358;3633
2014-02-07;18984;15358;3626
2014-02-08;18982;15358;3624
2014-02-09;18969;15355;3614
2014-02-11;18946;15348;3598
2014-02-12;18940;15347;3593
2014-02-13;18925;15342;3583
2014-02-14;18918;15343;3575
2014-02-16;18905;15339;3566
2014-02-17;18897;15338;3559
2014-02-18;18873;15334;3539
2014-02-20;18860;15332;3528
2014-02-21;18849;15326;3523
2014-02-23;18814;15315;3499
2014-02-24;18801;15312;3489
2014-02-25;18795;15316;3479
2014-02-26;18785;15320;3465
2014-02-28;18783;15316;3467
2014-03-01;18778;15320;3458
2014-03-03;18759;15311;3448
2014-03-04;18751;15302;3449
2014-03-05;18732;15293;3439
2014-03-06;18720;15296;3424
2014-03-08;18709;15292;3417
2014-03-09;18695;15289;3406
2014-03-11;18669;15282;3387
2014-03-12;18670;15285;3385
2014-03-13;18660;15284;3376
2014-03-14;18650;15280;3370
2014-03-16;18641;15280;3361
2014-03-17;18630;15279;3351
2014-03-19;18617;15278;3339
2014-03-20;18614;15276;3338
2014-03-21;18607;15281;3326
2014-03-22;18595;15277;3318
2014-03-24;18589;15274;3315
2014-03-25;18577;15268;3309
2014-03-27;18566;15267;3299
2014-03-28;18560;15267;3293
2014-03-29;18551;15268;3283
2014-03-31;18544;15267;3277
2014-04-01;18525;15261;3264
2014-04-02;18523;15263;3260
2014-04-04;18509;15267;3242
2014-04-05;18498;15264;3234
2014-04-06;18489;15265;3224
2014-04-08;18465;15258;3207
2014-04-09;18465;15262;3203
2014-04-10;18444;15258;3186
2014-04-12;18436;15255;3181
2014-04-13;18416;15256;3160
2014-04-15;18412;15258;3154
2014-04-16;18409;15257;3152
2014-04-18;18388;15249;3139
2014-04-19;18380;15245;3135
2014-04-20;18372;15244;3128
2014-04-22;18348;15245;3103
2014-04-23;18344;15243;3101
2014-04-24;18334;15240;3094
2014-04-26;18320;15233;3087
2014-04-27;18310;15229;3081
2014-04-28;18297;15226;3071
2014-04-30;18293;15226;3067
2014-05-01;18287;15222;3065
2014-05-02;18271;15223;3048
2014-05-04;18253;15221;3032
2014-05-05;18245;15219;3026