date;followers;following;fans
2013-04-17;2446;528;1918
2013-04-19;2453;528;1925
2013-04-21;2455;529;1926
2013-04-23;2464;529;1935
2013-04-26;2471;530;1941
2013-04-28;2471;530;1941
2013-04-30;2480;533;1947
2013-05-02;2489;534;1955
2013-05-03;2495;534;1961
2013-05-06;2500;536;1964
2013-05-07;2516;538;1978
2013-05-09;2518;538;1980
2013-05-11;2518;538;1980
2013-05-14;2518;538;1980
2013-05-16;2523;539;1984
2013-05-18;2526;539;1987
2013-05-20;2528;540;1988
2013-05-22;2529;541;1988
2013-05-23;2539;542;1997
2013-05-26;2545;544;2001
2013-05-28;2547;544;2003
2013-05-30;2554;545;2009
2013-06-01;2557;545;2012
2013-06-03;2558;545;2013
2013-06-05;2561;545;2016
2013-06-07;2564;547;2017
2013-06-09;2571;549;2022
2013-06-11;2576;549;2027
2013-06-20;2595;561;2034
2013-06-22;2608;562;2046
2013-06-24;2611;562;2049
2013-06-26;2616;564;2052
2013-06-28;2632;567;2065
2013-06-30;2639;569;2070
2013-07-02;2644;568;2076
2013-07-04;2655;569;2086
2013-07-06;2660;569;2091
2013-07-08;2667;568;2099
2013-07-10;2669;568;2101
2013-07-12;2671;568;2103
2013-07-14;2676;569;2107
2013-07-16;2681;569;2112
2013-07-18;2688;570;2118
2013-07-20;2698;571;2127
2013-07-22;2704;571;2133
2013-07-24;2704;571;2133
2013-07-26;2708;571;2137
2013-07-28;2715;571;2144
2013-07-30;2720;571;2149
2013-08-01;2724;571;2153
2013-08-03;2724;572;2152
2013-08-05;2729;572;2157
2013-08-07;2735;578;2157
2013-08-09;2740;583;2157
2013-08-11;2741;590;2151
2013-08-13;2746;590;2156
2013-08-15;2753;590;2163
2013-08-17;2753;590;2163
2013-08-19;2755;590;2165
2013-08-21;2761;590;2171
2013-08-23;2765;594;2171
2013-08-25;2771;595;2176
2013-08-27;2774;596;2178
2013-08-29;2783;596;2187
2013-08-31;2788;597;2191
2013-09-02;2789;597;2192
2013-09-04;2795;603;2192
2013-09-06;2803;607;2196
2013-09-08;2806;607;2199
2013-09-10;2806;608;2198
2013-09-12;2813;611;2202
2013-09-14;2820;614;2206
2013-09-16;2821;616;2205
2013-09-18;2829;615;2214
2013-09-20;2843;615;2228
2013-09-22;2847;615;2232
2013-09-24;2854;620;2234
2013-09-26;2874;622;2252
2013-09-28;2882;622;2260
2013-09-29;2889;623;2266
2013-10-02;2904;624;2280
2013-10-04;2908;630;2278
2013-10-06;2913;630;2283
2013-10-08;2920;633;2287
2013-10-10;2928;632;2296
2013-10-12;2939;634;2305
2013-10-14;2940;634;2306
2013-10-16;2946;637;2309
2013-10-18;2948;637;2311
2013-10-20;2950;637;2313
2013-10-22;2954;639;2315
2013-10-24;2962;643;2319
2013-10-26;2966;645;2321
2013-10-28;2968;646;2322
2013-10-30;2972;646;2326
2013-11-01;2975;648;2327
2013-11-03;2981;648;2333
2013-11-05;2984;647;2337
2013-11-07;2995;648;2347
2013-11-09;3005;648;2357
2013-11-11;3014;648;2366
2013-11-12;3017;649;2368
2013-11-15;3025;649;2376
2013-11-17;3029;649;2380
2013-11-19;3030;649;2381
2013-11-21;3033;649;2384
2013-11-23;3040;649;2391
2013-11-25;3042;649;2393
2013-11-27;3047;649;2398
2013-11-29;3047;650;2397
2013-12-01;3053;650;2403
2013-12-03;3056;649;2407
2013-12-05;3063;652;2411
2013-12-07;3078;653;2425
2013-12-09;3087;653;2434
2013-12-11;3092;653;2439
2013-12-13;3100;653;2447
2013-12-15;3108;653;2455
2013-12-17;3120;658;2462
2013-12-19;3124;659;2465
2013-12-21;3129;659;2470
2013-12-23;3131;659;2472
2013-12-25;3136;660;2476
2013-12-27;3140;660;2480
2013-12-29;3146;660;2486
2013-12-31;3152;661;2491
2014-01-02;3159;661;2498
2014-01-04;3170;663;2507
2014-01-05;3169;665;2504
2014-01-06;3170;665;2505
2014-01-07;3171;665;2506
2014-01-09;3174;672;2502
2014-01-10;3185;676;2509
2014-01-11;3187;681;2506
2014-01-13;3192;682;2510
2014-01-14;3194;682;2512
2014-01-15;3197;686;2511
2014-01-17;3202;689;2513
2014-01-18;3207;689;2518
2014-01-19;3211;693;2518
2014-01-20;3220;693;2527
2014-01-22;3221;693;2528
2014-01-23;3233;693;2540
2014-01-24;3243;693;2550
2014-01-26;3253;694;2559
2014-01-27;3258;697;2561
2014-01-28;3260;697;2563
2014-01-30;3269;698;2571
2014-01-31;3277;698;2579
2014-02-01;3279;698;2581
2014-02-02;3288;698;2590
2014-02-04;3295;700;2595
2014-02-05;3294;705;2589
2014-02-06;3302;705;2597
2014-02-08;3303;705;2598
2014-02-09;3304;705;2599
2014-02-10;3307;708;2599
2014-02-12;3323;711;2612
2014-02-13;3328;711;2617
2014-02-14;3331;711;2620
2014-02-16;3334;711;2623
2014-02-17;3341;719;2622
2014-02-18;3345;720;2625
2014-02-20;3347;721;2626
2014-02-21;3348;721;2627
2014-02-22;3354;722;2632
2014-02-24;3356;724;2632
2014-02-25;3359;724;2635
2014-02-26;3369;724;2645
2014-02-28;3371;726;2645
2014-03-01;3375;733;2642
2014-03-02;3380;732;2648
2014-03-04;3389;732;2657
2014-03-05;3392;732;2660
2014-03-06;3402;732;2670
2014-03-08;3405;732;2673
2014-03-09;3411;732;2679
2014-03-10;3411;732;2679
2014-03-12;3412;732;2680
2014-03-13;3416;741;2675
2014-03-14;3419;741;2678
2014-03-16;3425;741;2684
2014-03-17;3427;742;2685
2014-03-19;3432;742;2690
2014-03-20;3434;742;2692
2014-03-21;3437;742;2695
2014-03-22;3448;742;2706
2014-03-24;3449;742;2707
2014-03-25;3454;742;2712
2014-03-26;3468;744;2724
2014-03-28;3473;744;2729
2014-03-29;3476;744;2732
2014-03-31;3481;744;2737
2014-04-01;3483;745;2738
2014-04-02;3485;746;2739
2014-04-03;3493;746;2747
2014-04-05;3497;746;2751
2014-04-06;3499;746;2753
2014-04-07;3506;747;2759
2014-04-09;3508;747;2761
2014-04-10;3515;747;2768
2014-04-12;3519;747;2772
2014-04-13;3520;748;2772
2014-04-14;3523;748;2775
2014-04-16;3527;750;2777
2014-04-17;3530;750;2780
2014-04-18;3535;750;2785
2014-04-20;3537;751;2786
2014-04-21;3539;751;2788
2014-04-22;3541;751;2790
2014-04-24;3544;752;2792
2014-04-25;3548;760;2788
2014-04-26;3550;761;2789
2014-04-28;3556;761;2795
2014-04-29;3557;761;2796
2014-04-30;3558;761;2797
2014-05-02;3566;761;2805
2014-05-03;3569;761;2808
2014-05-04;3570;761;2809