date;followers;following;fans
2013-11-27;14547;832;13715
2013-11-28;14561;837;13724
2013-11-29;14569;843;13726
2013-11-30;14572;844;13728
2013-12-01;14600;853;13747
2013-12-02;14635;853;13782
2013-12-03;14651;853;13798
2013-12-04;14701;865;13836
2013-12-05;14724;869;13855
2013-12-06;14744;873;13871
2013-12-07;14757;876;13881
2013-12-08;14775;876;13899
2013-12-09;14800;876;13924
2013-12-10;14809;876;13933
2013-12-11;14829;878;13951
2013-12-12;14854;879;13975
2013-12-13;14875;728;14147
2013-12-14;14895;733;14162
2013-12-15;14908;734;14174
2013-12-16;14915;734;14181
2013-12-17;14948;890;14058
2013-12-18;14969;894;14075
2013-12-19;14988;897;14091
2013-12-20;14998;899;14099
2013-12-21;15015;899;14116
2013-12-22;15027;906;14121
2013-12-23;15038;906;14132
2013-12-24;15046;906;14140
2013-12-25;15055;906;14149
2013-12-26;15073;906;14167
2013-12-27;15087;906;14181
2013-12-28;15095;906;14189
2013-12-29;15109;906;14203
2013-12-30;15111;906;14205
2013-12-31;15128;907;14221
2014-01-01;15161;908;14253
2014-01-02;15171;908;14263
2014-01-03;15184;908;14276
2014-01-04;15209;908;14301
2014-01-05;15227;919;14308
2014-01-06;15253;918;14335
2014-01-07;15317;917;14400
2014-01-08;15348;917;14431
2014-01-09;15374;917;14457
2014-01-10;15408;919;14489
2014-01-11;15445;919;14526
2014-01-12;15461;919;14542
2014-01-13;15478;919;14559
2014-01-14;15495;922;14573
2014-01-15;15549;987;14562
2014-01-16;15591;988;14603
2014-01-17;15615;988;14627
2014-01-18;15634;988;14646
2014-01-19;15648;995;14653
2014-01-20;15671;995;14676
2014-01-21;15701;995;14706
2014-01-22;15726;997;14729
2014-01-23;15754;1001;14753
2014-01-24;15773;1001;14772
2014-01-25;15805;1001;14804
2014-01-26;15827;1002;14825
2014-01-27;15876;1004;14872
2014-01-28;15916;1004;14912
2014-01-29;15965;1005;14960
2014-01-30;15972;1005;14967
2014-01-31;15998;1005;14993
2014-02-01;16027;1008;15019
2014-02-02;16063;1009;15054
2014-02-03;16104;1009;15095
2014-02-04;16141;1009;15132
2014-02-05;16170;1009;15161
2014-02-06;16204;1010;15194
2014-02-07;16229;1008;15221
2014-02-08;16251;1008;15243
2014-02-09;16281;1007;15274
2014-02-10;16311;1007;15304
2014-02-11;16388;1007;15381
2014-02-12;16478;1007;15471
2014-02-13;16554;1007;15547
2014-02-14;16611;1007;15604
2014-02-15;16645;1008;15637
2014-02-16;16682;1009;15673
2014-02-17;16716;1009;15707
2014-02-18;16741;1011;15730
2014-02-19;16764;1011;15753
2014-02-20;16783;1011;15772
2014-02-21;16895;1189;15706
2014-02-22;16941;1188;15753
2014-02-23;16979;1189;15790
2014-02-24;17005;1189;15816
2014-02-25;17031;1192;15839
2014-02-26;17064;1193;15871
2014-02-27;17107;1204;15903
2014-02-28;17143;1204;15939
2014-03-01;17175;1203;15972
2014-03-02;17212;1211;16001
2014-03-03;17229;1211;16018
2014-03-04;17256;1212;16044
2014-03-05;17279;1212;16067
2014-03-06;17316;1212;16104
2014-03-07;17344;1212;16132
2014-03-08;17363;1211;16152
2014-03-09;17396;1210;16186
2014-03-10;17408;1210;16198
2014-03-11;17429;1211;16218
2014-03-12;17445;1211;16234
2014-03-13;17489;1211;16278
2014-03-14;17512;1212;16300
2014-03-15;17536;1212;16324
2014-03-16;17561;1213;16348
2014-03-17;17585;1213;16372
2014-03-18;17592;1212;16380
2014-03-19;17612;1212;16400
2014-03-20;17641;1212;16429
2014-03-21;17658;1212;16446
2014-03-22;17675;1212;16463
2014-03-23;17700;1212;16488
2014-03-24;17723;1219;16504
2014-03-25;17751;1221;16530
2014-03-26;17786;1176;16610
2014-03-27;17809;1176;16633
2014-03-28;17855;1178;16677
2014-03-29;17880;1180;16700
2014-03-30;17896;1180;16716
2014-03-31;17917;1180;16737
2014-04-01;17961;1180;16781
2014-04-02;17996;1181;16815
2014-04-03;18018;1182;16836
2014-04-04;18038;1182;16856
2014-04-05;18055;1183;16872
2014-04-06;18080;1184;16896
2014-04-07;18095;1184;16911
2014-04-08;18119;1185;16934
2014-04-09;18161;1185;16976
2014-04-10;18190;1185;17005
2014-04-11;18220;1185;17035
2014-04-12;18239;1185;17054
2014-04-13;18265;1185;17080
2014-04-14;18285;1185;17100
2014-04-15;18314;1187;17127
2014-04-16;18336;1189;17147
2014-04-17;18369;1189;17180
2014-04-18;18392;1189;17203
2014-04-19;18409;1189;17220
2014-04-20;18430;1189;17241
2014-04-21;18447;1190;17257
2014-04-22;18475;1191;17284
2014-04-23;18498;1193;17305
2014-04-24;18524;1193;17331
2014-04-25;18565;1193;17372
2014-04-26;18584;1195;17389
2014-04-27;18612;1198;17414
2014-04-28;18631;1198;17433
2014-04-29;18666;1199;17467
2014-04-30;18698;1199;17499
2014-05-01;18732;1200;17532
2014-05-02;18755;1200;17555
2014-05-03;18780;1200;17580
2014-05-04;18809;1202;17607
2014-05-05;18834;1203;17631