date;followers;following;fans
2013-04-18;2650;374;2276
2013-04-20;2658;374;2284
2013-04-22;2660;374;2286
2013-04-24;2667;373;2294
2013-04-26;2669;373;2296
2013-04-28;2670;373;2297
2013-04-30;2678;374;2304
2013-05-02;2684;374;2310
2013-05-04;2684;374;2310
2013-05-06;2681;373;2308
2013-05-08;2682;373;2309
2013-05-10;2685;373;2312
2013-05-12;2683;373;2310
2013-05-14;2692;373;2319
2013-05-16;2698;373;2325
2013-05-18;2700;373;2327
2013-05-20;2703;373;2330
2013-05-22;2707;372;2335
2013-05-24;2715;372;2343
2013-05-26;2716;372;2344
2013-05-28;2720;372;2348
2013-05-30;2724;372;2352
2013-06-01;2726;372;2354
2013-06-03;2728;373;2355
2013-06-05;2730;373;2357
2013-06-07;2731;373;2358
2013-06-09;2732;373;2359
2013-06-11;2730;373;2357
2013-06-20;2736;373;2363
2013-06-22;2740;373;2367
2013-06-24;2747;375;2372
2013-06-26;2752;378;2374
2013-06-28;2754;378;2376
2013-06-30;2758;378;2380
2013-07-02;2762;378;2384
2013-07-04;2769;378;2391
2013-07-06;2776;378;2398
2013-07-08;2782;377;2405
2013-07-10;2788;377;2411
2013-07-12;2787;377;2410
2013-07-14;2789;377;2412
2013-07-16;2791;377;2414
2013-07-18;2793;377;2416
2013-07-20;2793;377;2416
2013-07-22;2802;377;2425
2013-07-24;2802;377;2425
2013-07-26;2803;379;2424
2013-07-28;2811;378;2433
2013-07-30;2818;378;2440
2013-08-01;2820;378;2442
2013-08-03;2819;377;2442
2013-08-05;2823;377;2446
2013-08-07;2823;377;2446
2013-08-09;2823;377;2446
2013-08-11;2827;377;2450
2013-08-13;2831;377;2454
2013-08-15;2832;377;2455
2013-08-17;2827;377;2450
2013-08-19;2833;377;2456
2013-08-21;2835;379;2456
2013-08-23;2836;379;2457
2013-08-25;2835;380;2455
2013-08-27;2840;380;2460
2013-08-29;2844;379;2465
2013-08-31;2848;379;2469
2013-09-02;2848;379;2469
2013-09-04;2849;379;2470
2013-09-06;2856;380;2476
2013-09-08;2864;380;2484
2013-09-10;2873;380;2493
2013-09-12;2883;380;2503
2013-09-13;2885;380;2505
2013-09-14;2886;380;2506
2013-09-15;2886;381;2505
2013-09-16;2887;381;2506
2013-09-17;2889;381;2508
2013-09-18;2892;381;2511
2013-09-20;2892;381;2511
2013-09-21;2894;381;2513
2013-09-22;2895;381;2514
2013-09-23;2897;381;2516
2013-09-24;2898;381;2517
2013-09-25;2899;381;2518
2013-09-27;2903;381;2522
2013-09-28;2904;381;2523
2013-09-29;2906;381;2525
2013-09-30;2910;381;2529
2013-10-01;2911;381;2530
2013-10-02;2911;381;2530
2013-10-04;2911;381;2530
2013-10-05;2911;381;2530
2013-10-06;2911;380;2531
2013-10-07;2913;380;2533
2013-10-09;2915;380;2535
2013-10-10;2916;380;2536
2013-10-11;2919;380;2539
2013-10-12;2925;380;2545
2013-10-13;2926;380;2546
2013-10-15;2932;380;2552
2013-10-16;2932;380;2552
2013-10-17;2934;380;2554
2013-10-18;2939;380;2559
2013-10-19;2938;380;2558
2013-10-21;2939;380;2559
2013-10-22;2937;380;2557
2013-10-23;2944;380;2564
2013-10-24;2946;380;2566
2013-10-25;2944;380;2564
2013-10-27;2939;380;2559
2013-10-28;2938;380;2558
2013-10-29;2943;380;2563
2013-10-30;2943;380;2563
2013-10-31;2941;380;2561
2013-11-01;2951;380;2571
2013-11-03;2953;380;2573
2013-11-04;2957;380;2577
2013-11-05;2957;380;2577
2013-11-06;2960;380;2580
2013-11-07;2965;380;2585
2013-11-09;2967;380;2587
2013-11-10;2968;380;2588
2013-11-11;2968;380;2588
2013-11-12;2974;382;2592
2013-11-14;2980;384;2596
2013-11-15;2985;385;2600
2013-11-16;2989;385;2604
2013-11-17;2989;385;2604
2013-11-19;2989;385;2604
2013-11-20;2994;385;2609
2013-11-21;2995;385;2610
2013-11-22;2997;385;2612
2013-11-24;3000;385;2615
2013-11-25;3001;385;2616
2013-11-26;3002;385;2617
2013-11-27;3005;385;2620
2013-11-29;3007;385;2622
2013-11-30;3005;385;2620
2013-12-01;3005;385;2620
2013-12-02;3005;385;2620
2013-12-03;3013;385;2628
2013-12-05;3016;385;2631
2013-12-06;3018;385;2633
2013-12-07;3019;385;2634
2013-12-08;3016;385;2631
2013-12-10;3018;385;2633
2013-12-11;3018;385;2633
2013-12-12;3020;385;2635
2013-12-13;3026;385;2641
2013-12-15;3027;385;2642
2013-12-16;3027;385;2642
2013-12-17;3030;385;2645
2013-12-18;3031;385;2646
2013-12-20;3032;385;2647
2013-12-21;3036;386;2650
2013-12-22;3038;386;2652
2013-12-23;3042;386;2656
2013-12-25;3041;386;2655
2013-12-26;3039;386;2653
2013-12-27;3042;386;2656
2013-12-28;3038;386;2652
2013-12-30;3042;386;2656
2013-12-31;3041;386;2655
2014-01-01;3040;386;2654
2014-01-02;3048;386;2662
2014-01-04;3046;386;2660
2014-01-05;3046;386;2660
2014-01-06;3047;386;2661
2014-01-08;3045;387;2658
2014-01-09;3051;387;2664
2014-01-10;3052;387;2665
2014-01-12;3057;390;2667
2014-01-13;3062;392;2670
2014-01-14;3062;392;2670
2014-01-15;3071;392;2679
2014-01-17;3075;392;2683
2014-01-18;3079;393;2686
2014-01-19;3080;393;2687
2014-01-21;3090;395;2695
2014-01-22;3099;395;2704
2014-01-23;3102;395;2707
2014-01-24;3103;395;2708
2014-01-26;3103;395;2708
2014-01-27;3104;395;2709
2014-01-28;3102;394;2708
2014-01-30;3103;394;2709
2014-01-31;3104;394;2710
2014-02-01;3108;394;2714
2014-02-03;3114;394;2720
2014-02-04;3115;395;2720
2014-02-05;3118;396;2722
2014-02-06;3118;396;2722
2014-02-08;3119;396;2723
2014-02-09;3121;396;2725
2014-02-10;3124;397;2727
2014-02-12;3124;397;2727
2014-02-13;3128;397;2731
2014-02-14;3133;397;2736
2014-02-16;3138;397;2741
2014-02-17;3140;397;2743
2014-02-18;3142;397;2745
2014-02-20;3146;399;2747
2014-02-21;3152;399;2753
2014-02-22;3152;399;2753
2014-02-24;3153;399;2754
2014-02-25;3157;399;2758
2014-02-26;3157;399;2758
2014-02-28;3157;399;2758
2014-03-01;3160;399;2761
2014-03-02;3159;399;2760
2014-03-04;3162;399;2763
2014-03-05;3162;399;2763
2014-03-06;3159;399;2760
2014-03-08;3158;399;2759
2014-03-09;3159;399;2760
2014-03-11;3159;401;2758
2014-03-12;3161;401;2760
2014-03-13;3164;400;2764
2014-03-14;3163;400;2763
2014-03-16;3165;400;2765
2014-03-17;3164;402;2762
2014-03-19;3174;402;2772
2014-03-20;3178;402;2776
2014-03-21;3181;402;2779
2014-03-22;3185;402;2783
2014-03-24;3190;402;2788
2014-03-25;3195;402;2793
2014-03-27;3205;402;2803
2014-03-28;3208;402;2806
2014-03-29;3209;402;2807
2014-03-31;3207;402;2805
2014-04-01;3209;402;2807
2014-04-02;3215;402;2813
2014-04-04;3222;402;2820
2014-04-05;3222;402;2820
2014-04-06;3221;402;2819
2014-04-08;3231;402;2829
2014-04-09;3234;402;2832
2014-04-10;3239;402;2837
2014-04-12;3244;403;2841
2014-04-13;3244;403;2841
2014-04-14;3245;403;2842
2014-04-16;3245;404;2841
2014-04-17;3249;404;2845
2014-04-19;3251;404;2847
2014-04-20;3249;404;2845
2014-04-22;3253;404;2849
2014-04-23;3257;404;2853
2014-04-24;3259;404;2855
2014-04-26;3259;404;2855
2014-04-27;3258;404;2854
2014-04-28;3261;405;2856
2014-04-30;3271;405;2866
2014-05-01;3273;405;2868
2014-05-02;3275;405;2870
2014-05-04;3278;405;2873
2014-05-05;3281;405;2876