date;followers;following;fans
2013-04-17;11890;946;10944
2013-04-18;11876;947;10929
2013-04-19;11881;947;10934
2013-04-20;11878;947;10931
2013-04-21;11881;947;10934
2013-04-22;11886;947;10939
2013-04-23;11884;947;10937
2013-04-24;11868;947;10921
2013-04-25;11813;952;10861
2013-04-26;11808;1047;10761
2013-04-27;11805;1047;10758
2013-04-28;11802;1047;10755
2013-04-29;11799;1047;10752
2013-04-30;11796;1047;10749
2013-05-01;11813;1047;10766
2013-05-02;11810;1047;10763
2013-05-03;11808;1047;10761
2013-05-04;11816;1059;10757
2013-05-05;11841;1058;10783
2013-05-06;11874;1058;10816
2013-05-07;11891;1058;10833
2013-05-08;11890;1058;10832
2013-05-09;11889;1058;10831
2013-05-10;11889;1058;10831
2013-05-11;11867;1049;10818
2013-05-12;11876;1086;10790
2013-05-13;11873;1086;10787
2013-05-14;11880;1086;10794
2013-05-15;11895;1095;10800
2013-05-16;11894;1095;10799
2013-05-17;11897;1096;10801
2013-05-18;11898;1097;10801
2013-05-19;11894;1097;10797
2013-05-20;11896;1097;10799
2013-05-21;11891;1097;10794
2013-05-22;11890;1097;10793
2013-05-23;11889;1097;10792
2013-05-24;11888;1097;10791
2013-05-25;11888;1097;10791
2013-05-26;11887;1097;10790
2013-05-27;11886;1097;10789
2013-05-28;11889;1097;10792
2013-05-29;11888;1096;10792
2013-05-31;10739;1096;9643
2013-06-01;10737;1096;9641
2013-06-03;10737;1094;9643
2013-06-04;10733;1093;9640
2013-06-05;10721;1093;9628
2013-06-06;10711;1094;9617
2013-06-08;10705;1094;9611
2013-06-09;10718;1094;9624
2013-06-10;10714;1094;9620
2013-06-11;10635;1094;9541
2013-06-20;10616;1093;9523
2013-06-21;10614;1093;9521
2013-06-22;10614;1093;9521
2013-06-23;10613;1093;9520
2013-06-24;10613;1093;9520
2013-06-25;10614;1094;9520
2013-06-26;10615;1094;9521
2013-06-27;10613;1094;9519
2013-06-28;10613;1094;9519
2013-06-29;10611;1094;9517
2013-06-30;10611;1094;9517
2013-07-02;10607;1094;9513
2013-07-03;10606;1094;9512
2013-07-04;10609;1100;9509
2013-07-05;10607;1100;9507
2013-07-06;10604;1100;9504
2013-07-07;10604;1100;9504
2013-07-08;10605;1100;9505
2013-07-10;10604;1102;9502
2013-07-11;10603;1102;9501
2013-07-12;10603;1102;9501
2013-07-13;10603;1102;9501
2013-07-14;10603;1102;9501
2013-07-15;10603;1102;9501
2013-07-16;10603;1102;9501
2013-07-17;10604;1102;9502
2013-07-18;10605;1102;9503
2013-07-19;10607;1102;9505
2013-07-20;10604;1102;9502
2013-07-21;10603;1102;9501
2013-07-22;10602;1102;9500
2013-07-23;10602;1102;9500
2013-07-24;10602;1103;9499
2013-07-25;10599;1103;9496
2013-07-26;10541;1103;9438
2013-07-27;3387;7;3380
2013-07-28;1957;7;1950
2013-07-30;1324;18;1306
2013-08-01;1306;18;1288
2013-08-03;1304;18;1286
2013-08-05;1303;18;1285
2013-08-07;1303;18;1285
2013-08-09;1300;18;1282
2013-08-11;1301;18;1283
2013-08-13;1300;18;1282
2013-08-15;1301;18;1283
2013-08-17;1301;18;1283
2013-08-19;1300;18;1282
2013-08-21;1298;18;1280
2013-08-23;1298;19;1279
2013-08-25;1298;19;1279
2013-08-27;1296;19;1277
2013-08-29;1295;19;1276
2013-08-31;1293;20;1273
2013-09-02;1294;20;1274
2013-09-04;1294;28;1266
2013-09-06;1295;28;1267
2013-09-08;1291;28;1263
2013-09-10;1293;28;1265
2013-09-12;1293;29;1264
2013-09-14;1293;32;1261
2013-09-16;1292;32;1260
2013-09-18;1293;34;1259
2013-09-20;1294;34;1260
2013-09-22;1295;34;1261
2013-09-24;1294;34;1260
2013-09-26;1293;34;1259
2013-09-28;1293;34;1259
2013-09-30;1291;34;1257
2013-10-02;1291;34;1257
2013-10-04;1290;34;1256
2013-10-06;1289;36;1253
2013-10-08;1288;36;1252
2013-10-10;1288;35;1253
2013-10-12;1288;35;1253
2013-10-14;1288;35;1253
2013-10-16;1289;36;1253
2013-10-18;1287;35;1252
2013-10-20;1282;35;1247
2013-10-22;1282;35;1247
2013-10-24;1281;35;1246
2013-10-26;1280;35;1245
2013-10-28;1279;35;1244
2013-10-30;1279;35;1244
2013-11-01;1277;35;1242
2013-11-03;1278;35;1243
2013-11-05;1280;35;1245
2013-11-07;1279;35;1244
2013-11-09;1279;35;1244
2013-11-11;1278;35;1243
2013-11-13;1279;36;1243
2013-11-15;1277;36;1241
2013-11-17;1279;36;1243
2013-11-19;1279;36;1243
2013-11-21;1280;36;1244
2013-11-23;1278;36;1242
2013-11-25;1275;36;1239
2013-11-27;1277;38;1239
2013-11-29;1278;38;1240
2013-12-01;1278;38;1240
2013-12-03;1278;38;1240
2013-12-05;1277;38;1239
2013-12-07;1275;38;1237
2013-12-09;1275;38;1237
2013-12-11;1275;38;1237
2013-12-13;1275;38;1237
2013-12-15;1272;38;1234
2013-12-17;1272;38;1234
2013-12-19;1288;67;1221
2013-12-21;1291;76;1215
2013-12-23;1290;83;1207
2013-12-25;1288;84;1204
2013-12-27;1288;85;1203
2013-12-29;1291;88;1203
2013-12-31;1292;89;1203
2014-01-02;1294;88;1206
2014-01-04;1293;88;1205
2014-01-06;1290;88;1202
2014-01-08;1291;89;1202
2014-01-10;1289;89;1200
2014-01-12;1289;89;1200
2014-01-14;1288;90;1198
2014-01-16;1286;95;1191
2014-01-18;1284;96;1188
2014-01-20;1283;97;1186
2014-01-22;1282;97;1185
2014-01-24;1283;97;1186
2014-01-26;1282;97;1185
2014-01-28;1280;98;1182
2014-01-30;1281;98;1183
2014-02-01;1282;98;1184
2014-02-03;1281;98;1183
2014-02-05;1282;100;1182
2014-02-07;1281;101;1180
2014-02-09;1281;101;1180
2014-02-11;1283;101;1182
2014-02-13;1278;102;1176
2014-02-15;1278;103;1175
2014-02-17;1277;103;1174
2014-02-19;1277;106;1171
2014-02-21;1277;106;1171
2014-02-23;1278;108;1170
2014-02-25;1276;108;1168
2014-02-27;1278;108;1170
2014-03-01;1276;108;1168
2014-03-03;1277;108;1169
2014-03-05;1278;109;1169
2014-03-07;1277;109;1168
2014-03-09;1277;109;1168
2014-03-11;1279;113;1166
2014-03-13;1278;113;1165
2014-03-15;1281;115;1166
2014-03-17;1281;116;1165
2014-03-19;1280;118;1162
2014-03-21;1295;180;1115
2014-03-23;1297;181;1116
2014-03-25;1300;181;1119
2014-03-27;1303;182;1121
2014-03-29;1308;191;1117
2014-03-31;1310;191;1119
2014-04-02;1309;191;1118
2014-04-04;1311;193;1118
2014-04-06;1310;194;1116
2014-04-08;1313;195;1118
2014-04-10;1314;195;1119
2014-04-12;1312;196;1116
2014-04-14;1315;196;1119
2014-04-16;1316;196;1120
2014-04-18;1319;196;1123
2014-04-20;1319;196;1123
2014-04-22;1317;196;1121
2014-04-24;1319;196;1123
2014-04-26;1322;197;1125
2014-04-28;1325;197;1128
2014-04-30;1323;197;1126
2014-05-02;1323;197;1126
2014-05-04;1322;197;1125