date;followers;following;fans
2013-12-26;5359;2056;3303
2013-12-28;5359;2036;3323
2013-12-29;5361;2037;3324
2013-12-30;5360;2036;3324
2013-12-31;5356;2035;3321
2014-01-02;5352;2036;3316
2014-01-03;5352;2036;3316
2014-01-04;5353;2012;3341
2014-01-06;5352;2000;3352
2014-01-07;5355;2001;3354
2014-01-08;5356;2001;3355
2014-01-09;5353;1998;3355
2014-01-11;5351;1999;3352
2014-01-12;5351;1982;3369
2014-01-13;5350;1983;3367
2014-01-14;5352;1983;3369
2014-01-16;5352;1984;3368
2014-01-17;5353;1985;3368
2014-01-18;5355;1985;3370
2014-01-20;5354;1987;3367
2014-01-21;5354;1947;3407
2014-01-22;5356;1948;3408
2014-01-23;5358;1949;3409
2014-01-25;5357;1940;3417
2014-01-26;5358;1943;3415
2014-01-27;5360;1944;3416
2014-01-29;5355;1944;3411
2014-01-31;5354;1944;3410
2014-02-01;5354;1944;3410
2014-02-02;5354;1943;3411
2014-02-04;5354;1927;3427
2014-02-05;5350;1928;3422
2014-02-06;5352;1929;3423
2014-02-07;5350;1918;3432
2014-02-09;5350;1918;3432
2014-02-10;5349;1918;3431
2014-02-11;5349;1908;3441
2014-02-12;5351;1909;3442
2014-02-14;5351;1911;3440
2014-02-15;5350;1911;3439
2014-02-16;5350;1911;3439
2014-02-17;5351;1907;3444
2014-02-19;5351;1907;3444
2014-02-20;5353;1907;3446
2014-02-22;5352;1908;3444
2014-02-23;5350;1908;3442
2014-02-24;5353;1909;3444
2014-02-26;5350;1890;3460
2014-02-27;5348;1890;3458
2014-02-28;5349;1890;3459
2014-03-02;5348;1890;3458
2014-03-03;5345;1890;3455
2014-03-04;5341;1891;3450
2014-03-06;5340;1891;3449
2014-03-07;5339;1891;3448
2014-03-08;5340;1867;3473
2014-03-10;5339;1867;3472
2014-03-11;5334;1867;3467
2014-03-13;5335;1868;3467
2014-03-14;5336;1869;3467
2014-03-15;5336;1870;3466
2014-03-17;5335;1870;3465
2014-03-18;5333;1869;3464
2014-03-19;5328;1870;3458
2014-03-21;5329;1872;3457
2014-03-22;5328;1874;3454
2014-03-23;5327;1874;3453
2014-03-25;5326;1874;3452
2014-03-26;5324;1874;3450
2014-03-27;5326;1875;3451
2014-03-29;5324;1875;3449
2014-03-30;5323;1877;3446
2014-04-01;5321;1877;3444
2014-04-02;5320;1877;3443
2014-04-03;5320;1878;3442
2014-04-05;5322;1878;3444
2014-04-06;5320;1878;3442
2014-04-07;5320;1878;3442
2014-04-09;5320;1847;3473
2014-04-10;5319;1848;3471
2014-04-12;5321;1835;3486
2014-04-13;5320;1835;3485
2014-04-14;5317;1835;3482
2014-04-16;5313;1834;3479
2014-04-17;5311;1834;3477
2014-04-18;5313;1835;3478
2014-04-20;5312;1835;3477
2014-04-21;5312;1836;3476
2014-04-22;5312;1836;3476
2014-04-24;5308;1835;3473
2014-04-25;5307;1834;3473
2014-04-26;5306;1818;3488
2014-04-28;5302;1809;3493
2014-04-29;5302;1811;3491
2014-04-30;5302;1811;3491
2014-05-02;5302;1812;3490
2014-05-03;5299;1803;3496
2014-05-04;5299;1803;3496