date;followers;following;fans
2014-03-11;1379;320;1059
2014-03-14;1438;318;1120
2014-03-16;1449;319;1130
2014-03-18;1449;320;1129
2014-03-20;1446;320;1126
2014-03-22;1449;320;1129
2014-03-24;1451;319;1132
2014-03-26;1459;305;1154
2014-03-28;1469;305;1164
2014-03-29;1473;304;1169
2014-04-01;1477;304;1173
2014-04-03;1477;305;1172
2014-04-05;1480;302;1178
2014-04-07;1486;300;1186
2014-04-09;1491;300;1191
2014-04-11;1495;303;1192
2014-04-13;1496;301;1195
2014-04-15;1499;302;1197
2014-04-17;1501;302;1199
2014-04-19;1507;304;1203
2014-04-21;1510;304;1206
2014-04-23;1514;305;1209
2014-04-25;1516;305;1211
2014-04-27;1518;306;1212
2014-04-29;1516;289;1227
2014-05-01;1517;289;1228
2014-05-03;1525;290;1235
2014-05-05;1522;291;1231