date;followers;following;fans
2013-04-18;1538;454;1084
2013-04-20;1537;454;1083
2013-04-22;1536;454;1082
2013-04-24;1536;454;1082
2013-04-26;1536;454;1082
2013-04-28;1534;454;1080
2013-04-30;1532;454;1078
2013-05-02;1532;454;1078
2013-05-04;1532;454;1078
2013-05-06;1534;454;1080
2013-05-08;1536;455;1081
2013-05-10;1534;454;1080
2013-05-12;1533;454;1079
2013-05-14;1533;454;1079
2013-05-16;1533;455;1078
2013-05-18;1532;456;1076
2013-05-20;1533;456;1077
2013-05-22;1529;456;1073
2013-05-24;1529;456;1073
2013-05-26;1527;457;1070
2013-05-28;1527;457;1070
2013-05-30;1527;456;1071
2013-06-01;1529;456;1073
2013-06-03;1528;456;1072
2013-06-05;1528;457;1071
2013-06-07;1529;457;1072
2013-06-09;1528;457;1071
2013-06-11;1527;457;1070
2013-06-20;1524;458;1066
2013-06-22;1524;458;1066
2013-06-24;1524;459;1065
2013-06-26;1521;459;1062
2013-06-28;1522;459;1063
2013-06-30;1522;459;1063
2013-07-02;1522;459;1063
2013-07-04;1519;460;1059
2013-07-06;1520;460;1060
2013-07-08;1521;460;1061
2013-07-10;1519;460;1059
2013-07-12;1521;460;1061
2013-07-14;1523;460;1063
2013-07-16;1524;460;1064
2013-07-18;1524;460;1064
2013-07-20;1524;460;1064
2013-07-22;1522;460;1062
2013-07-24;1520;461;1059
2013-07-26;1520;461;1059
2013-07-28;1521;461;1060
2013-07-30;1521;461;1060
2013-08-01;1520;461;1059
2013-08-03;1520;461;1059
2013-08-05;1520;461;1059
2013-08-07;1521;461;1060
2013-08-09;1521;461;1060
2013-08-11;1520;461;1059
2013-08-13;1520;461;1059
2013-08-15;1519;461;1058
2013-08-17;1522;461;1061
2013-08-19;1521;461;1060
2013-08-21;1521;461;1060
2013-08-23;1521;461;1060
2013-08-25;1521;461;1060
2013-08-27;1521;461;1060
2013-08-29;1518;461;1057
2013-08-31;1518;461;1057
2013-09-02;1518;461;1057
2013-09-04;1519;461;1058
2013-09-06;1517;461;1056
2013-09-08;1516;461;1055
2013-09-10;1518;461;1057
2013-09-12;1518;461;1057
2013-09-14;1522;463;1059
2013-09-16;1520;463;1057
2013-09-18;1517;463;1054
2013-09-20;1517;462;1055
2013-09-22;1517;463;1054
2013-09-24;1517;463;1054
2013-09-26;1517;463;1054
2013-09-28;1516;463;1053
2013-09-30;1518;463;1055
2013-10-02;1517;463;1054
2013-10-04;1514;463;1051
2013-10-06;1513;463;1050
2013-10-08;1513;463;1050
2013-10-10;1513;464;1049
2013-10-12;1514;465;1049
2013-10-14;1513;465;1048
2013-10-16;1514;465;1049
2013-10-18;1512;465;1047
2013-10-20;1513;466;1047
2013-10-22;1511;466;1045
2013-10-24;1509;466;1043
2013-10-26;1510;466;1044
2013-10-28;1517;470;1047
2013-10-30;1516;470;1046
2013-11-01;1515;470;1045
2013-11-03;1515;470;1045
2013-11-05;1516;470;1046
2013-11-07;1514;469;1045
2013-11-09;1516;470;1046
2013-11-11;1515;469;1046
2013-11-13;1515;470;1045
2013-11-15;1515;470;1045
2013-11-17;1513;469;1044
2013-11-19;1515;469;1046
2013-11-21;1512;469;1043
2013-11-23;1513;469;1044
2013-11-25;1514;468;1046
2013-11-27;1513;468;1045
2013-11-29;1511;468;1043
2013-12-01;1510;468;1042
2013-12-03;1509;468;1041
2013-12-05;1509;468;1041
2013-12-07;1511;468;1043
2013-12-09;1511;468;1043
2013-12-11;1510;468;1042
2013-12-13;1509;468;1041
2013-12-15;1508;468;1040
2013-12-17;1508;468;1040
2013-12-19;1509;470;1039
2013-12-21;1509;470;1039
2013-12-23;1509;470;1039
2013-12-25;1508;470;1038
2013-12-27;1508;470;1038
2013-12-29;1510;470;1040
2013-12-31;1511;470;1041
2014-01-02;1511;470;1041
2014-01-04;1512;470;1042
2014-01-06;1512;470;1042
2014-01-08;1509;469;1040
2014-01-10;1510;469;1041
2014-01-12;1508;468;1040
2014-01-14;1510;468;1042
2014-01-16;1511;468;1043
2014-01-18;1512;468;1044
2014-01-20;1509;468;1041
2014-01-22;1508;468;1040
2014-01-24;1508;468;1040
2014-01-26;1509;468;1041
2014-01-28;1509;468;1041
2014-01-30;1509;468;1041
2014-02-01;1508;468;1040
2014-02-03;1508;469;1039
2014-02-05;1508;469;1039
2014-02-07;1508;469;1039
2014-02-09;1508;469;1039
2014-02-11;1509;470;1039
2014-02-13;1505;470;1035
2014-02-15;1505;470;1035
2014-02-17;1505;470;1035
2014-02-19;1505;470;1035
2014-02-21;1503;470;1033
2014-02-23;1503;470;1033
2014-02-25;1502;471;1031
2014-02-27;1502;472;1030
2014-03-01;1502;472;1030
2014-03-03;1502;472;1030
2014-03-05;1501;472;1029
2014-03-07;1501;472;1029
2014-03-09;1500;472;1028
2014-03-11;1501;472;1029
2014-03-13;1500;472;1028
2014-03-15;1500;472;1028
2014-03-17;1501;471;1030
2014-03-19;1500;471;1029
2014-03-21;1500;471;1029
2014-03-23;1501;473;1028
2014-03-25;1502;473;1029
2014-03-27;1505;473;1032
2014-03-29;1506;476;1030
2014-03-31;1506;476;1030
2014-04-02;1505;476;1029
2014-04-04;1505;477;1028
2014-04-06;1508;481;1027
2014-04-08;1508;481;1027
2014-04-10;1508;481;1027
2014-04-12;1510;483;1027
2014-04-14;1508;483;1025
2014-04-16;1508;483;1025
2014-04-18;1507;483;1024
2014-04-20;1508;482;1026
2014-04-22;1510;482;1028
2014-04-24;1510;481;1029
2014-04-26;1510;481;1029
2014-04-28;1509;480;1029
2014-04-30;1510;480;1030
2014-05-02;1510;481;1029
2014-05-04;1510;481;1029