date;followers;following;fans
2013-04-18;11327;2207;9120
2013-04-20;11344;2207;9137
2013-04-21;11352;2207;9145
2013-04-22;11355;2207;9148
2013-04-23;11394;2206;9188
2013-04-25;11352;2205;9147
2013-04-26;11366;2207;9159
2013-04-27;11371;2207;9164
2013-04-28;11371;2206;9165
2013-04-29;11379;2206;9173
2013-05-01;11383;2206;9177
2013-05-02;11381;2206;9175
2013-05-03;11350;2206;9144
2013-05-04;11347;2206;9141
2013-05-06;11346;2206;9140
2013-05-07;11345;2206;9139
2013-05-08;11346;2205;9141
2013-05-09;11348;2205;9143
2013-05-11;11313;2160;9153
2013-05-12;11306;2146;9160
2013-05-13;11305;2146;9159
2013-05-14;11317;2158;9159
2013-05-15;11337;2180;9157
2013-05-16;11339;2180;9159
2013-05-17;11345;2196;9149
2013-05-18;11356;2205;9151
2013-05-19;11359;2205;9154
2013-05-20;11359;2204;9155
2013-05-21;11363;2204;9159
2013-05-22;11364;2204;9160
2013-05-23;11364;2205;9159
2013-05-24;11365;2205;9160
2013-05-25;11366;2206;9160
2013-05-26;11366;2205;9161
2013-05-27;11365;2207;9158
2013-05-28;11367;2208;9159
2013-05-29;11368;2208;9160
2013-05-30;11372;2208;9164
2013-05-31;11368;2208;9160
2013-06-01;11369;2208;9161
2013-06-02;11367;2208;9159
2013-06-03;11365;2207;9158
2013-06-04;11367;2206;9161
2013-06-05;11364;2205;9159
2013-06-06;11364;2206;9158
2013-06-07;11365;2207;9158
2013-06-08;11365;2207;9158
2013-06-09;11363;2205;9158
2013-06-10;11364;2205;9159
2013-06-11;11363;2204;9159
2013-06-20;11353;2204;9149
2013-06-21;11353;2204;9149
2013-06-22;11352;2205;9147
2013-06-23;11353;2205;9148
2013-06-24;11353;2204;9149
2013-06-25;11352;2204;9148
2013-06-26;11350;2205;9145
2013-06-27;11353;2205;9148
2013-06-28;11353;2205;9148
2013-06-29;11355;2206;9149
2013-06-30;11355;2206;9149
2013-07-02;11358;2206;9152
2013-07-03;11355;2206;9149
2013-07-04;11354;2205;9149
2013-07-05;11356;2205;9151
2013-07-06;11356;2205;9151
2013-07-07;11358;2205;9153
2013-07-08;11359;2205;9154
2013-07-10;11357;2205;9152
2013-07-11;11357;2205;9152
2013-07-12;11354;2205;9149
2013-07-13;11353;2205;9148
2013-07-14;11352;2205;9147
2013-07-15;11354;2205;9149
2013-07-16;11354;2205;9149
2013-07-17;11350;2204;9146
2013-07-18;11351;2204;9147
2013-07-19;11350;2204;9146
2013-07-20;11350;2204;9146
2013-07-21;11350;2204;9146
2013-07-22;11350;2204;9146
2013-07-23;11350;2204;9146
2013-07-24;11348;2203;9145
2013-07-25;11356;2203;9153
2013-07-26;11356;2203;9153
2013-07-27;11335;2201;9134
2013-07-28;11323;2197;9126
2013-07-29;11319;2198;9121
2013-07-30;11319;2198;9121
2013-07-31;11320;2198;9122
2013-08-01;11318;2198;9120
2013-08-02;11319;2198;9121
2013-08-03;11318;2198;9120
2013-08-04;11315;2198;9117
2013-08-05;11314;2196;9118
2013-08-06;11312;2196;9116
2013-08-07;11315;2197;9118
2013-08-08;11316;2197;9119
2013-08-09;11318;2197;9121
2013-08-10;11322;2197;9125
2013-08-11;11321;2197;9124
2013-08-12;11319;2197;9122
2013-08-13;11316;2197;9119
2013-08-14;11312;2195;9117
2013-08-15;11314;2196;9118
2013-08-16;11313;2196;9117
2013-08-17;11308;2196;9112
2013-08-18;11309;2196;9113
2013-08-19;11312;2197;9115
2013-08-20;11312;2197;9115
2013-08-21;11312;2197;9115
2013-08-22;11312;2197;9115
2013-08-23;11313;2197;9116
2013-08-24;11315;2197;9118
2013-08-25;11314;2197;9117
2013-08-26;11315;2197;9118
2013-08-27;11313;2197;9116
2013-08-28;11316;2197;9119
2013-08-29;11316;2197;9119
2013-08-30;11315;2197;9118
2013-08-31;11316;2197;9119
2013-09-01;11315;2197;9118
2013-09-02;11318;2197;9121
2013-09-03;11319;2197;9122
2013-09-04;11319;2196;9123
2013-09-05;11319;2196;9123
2013-09-06;11319;2195;9124
2013-09-07;11319;2195;9124
2013-09-08;11319;2196;9123
2013-09-09;11318;2196;9122
2013-09-10;11316;2195;9121
2013-09-11;11316;2195;9121
2013-09-12;11314;2195;9119
2013-09-13;11312;2195;9117
2013-09-14;11313;2195;9118
2013-09-15;11317;2195;9122
2013-09-16;11316;2195;9121
2013-09-17;11317;2195;9122
2013-09-18;11316;2195;9121
2013-09-19;11315;2195;9120
2013-09-20;11316;2195;9121
2013-09-21;11315;2196;9119
2013-09-22;11316;2196;9120
2013-09-23;11316;2196;9120
2013-09-24;11315;2196;9119
2013-09-25;11313;2196;9117
2013-09-26;11313;2196;9117
2013-09-27;11311;2196;9115
2013-09-28;11311;2196;9115
2013-09-29;11310;2196;9114
2013-10-01;11310;2196;9114
2013-10-02;11309;2196;9113
2013-10-03;11184;2196;8988
2013-10-04;11184;2196;8988
2013-10-05;11182;2196;8986
2013-10-06;11180;2196;8984
2013-10-07;11178;2196;8982
2013-10-08;11177;2195;8982
2013-10-09;11175;2196;8979
2013-10-10;11177;2196;8981
2013-10-11;11176;2195;8981
2013-10-12;11179;2195;8984
2013-10-13;11179;2195;8984
2013-10-14;11181;2195;8986
2013-10-15;11184;2195;8989
2013-10-16;11184;2195;8989
2013-10-17;11184;2195;8989
2013-10-18;11185;2195;8990
2013-10-19;11185;2195;8990
2013-10-20;11184;2195;8989
2013-10-21;11183;2195;8988
2013-10-22;11182;2194;8988
2013-10-23;11180;2194;8986
2013-10-24;11181;2194;8987
2013-10-25;11181;2195;8986
2013-10-26;11180;2195;8985
2013-10-27;11179;2195;8984
2013-10-28;11179;2195;8984
2013-10-29;11179;2195;8984
2013-10-30;11180;2195;8985
2013-10-31;11182;2195;8987
2013-11-01;11182;2195;8987
2013-11-02;11181;2195;8986
2013-11-04;11183;2195;8988
2013-11-05;11184;2195;8989
2013-11-06;11184;2195;8989
2013-11-07;11185;2194;8991
2013-11-08;11183;2193;8990
2013-11-09;11181;2193;8988
2013-11-10;11178;2193;8985
2013-11-11;11180;2192;8988
2013-11-12;11177;2193;8984
2013-11-13;11174;2193;8981
2013-11-14;11173;2193;8980
2013-11-15;11174;2193;8981
2013-11-16;11174;2193;8981
2013-11-17;11174;2193;8981
2013-11-18;11175;2193;8982
2013-11-19;11178;2192;8986
2013-11-20;11178;2193;8985
2013-11-21;11176;2193;8983
2013-11-22;11177;2193;8984
2013-11-23;11177;2194;8983
2013-11-25;11176;2194;8982
2013-11-26;11179;2195;8984
2013-11-27;11181;2196;8985
2013-11-28;11182;2196;8986
2013-11-29;11182;2196;8986
2013-11-30;11180;2196;8984
2013-12-01;11177;2196;8981
2013-12-02;11175;2196;8979
2013-12-03;11175;2196;8979
2013-12-04;11175;2195;8980
2013-12-05;11173;2195;8978
2013-12-06;11172;2195;8977
2013-12-07;11172;2195;8977
2013-12-08;11173;2195;8978
2013-12-09;11173;2195;8978
2013-12-11;11172;2195;8977
2013-12-12;11171;2195;8976
2013-12-13;11172;2195;8977
2013-12-14;11168;2194;8974
2013-12-15;11168;2195;8973
2013-12-16;11169;2195;8974
2013-12-17;11166;2195;8971
2013-12-18;11167;2195;8972
2013-12-19;11167;2195;8972
2013-12-20;11168;2196;8972
2013-12-21;11167;2195;8972
2013-12-22;11165;2195;8970
2013-12-23;11165;2195;8970
2013-12-24;11164;2195;8969
2013-12-25;11164;2195;8969
2013-12-26;11164;2194;8970
2013-12-27;11165;2194;8971
2013-12-28;11165;2193;8972
2013-12-29;11166;2193;8973
2013-12-30;11166;2193;8973
2013-12-31;11166;2193;8973
2014-01-01;11166;2194;8972
2014-01-02;11165;2194;8971
2014-01-03;11163;2193;8970
2014-01-04;11164;2193;8971
2014-01-05;11162;2193;8969
2014-01-06;11160;2191;8969
2014-01-07;11162;2192;8970
2014-01-08;11160;2191;8969
2014-01-09;11161;2190;8971
2014-01-10;11159;2191;8968
2014-01-11;11160;2191;8969
2014-01-12;11159;2190;8969
2014-01-13;11161;2190;8971
2014-01-14;11162;2191;8971
2014-01-15;11164;2192;8972
2014-01-16;11161;2192;8969
2014-01-17;11161;2192;8969
2014-01-18;11161;2194;8967
2014-01-19;11160;2194;8966
2014-01-20;11159;2194;8965
2014-01-21;11157;2193;8964
2014-01-22;11158;2193;8965
2014-01-23;11159;2193;8966
2014-01-24;11157;2191;8966
2014-01-25;11157;2192;8965
2014-01-26;11157;2192;8965
2014-01-27;11158;2191;8967
2014-01-28;11155;2189;8966
2014-01-30;11155;2187;8968
2014-01-31;11158;2187;8971
2014-02-01;11161;2187;8974
2014-02-02;11160;2186;8974
2014-02-03;11159;2187;8972
2014-02-04;11157;2185;8972
2014-02-05;11151;2185;8966
2014-02-06;11152;2186;8966
2014-02-07;11150;2186;8964
2014-02-08;11154;2186;8968
2014-02-09;11154;2187;8967
2014-02-10;11155;2188;8967
2014-02-11;11153;2188;8965
2014-02-12;11153;2187;8966
2014-02-13;11154;2187;8967
2014-02-14;11155;2187;8968
2014-02-15;11158;2187;8971
2014-02-16;11161;2187;8974
2014-02-17;11160;2187;8973
2014-02-18;11160;2187;8973
2014-02-19;11158;2187;8971
2014-02-20;11160;2187;8973
2014-02-21;11158;2187;8971
2014-02-22;11155;2187;8968
2014-02-23;11156;2187;8969
2014-02-24;11156;2187;8969
2014-02-25;11156;2187;8969
2014-02-26;11157;2187;8970
2014-02-27;11161;2187;8974
2014-02-28;11160;2186;8974
2014-03-01;11160;2187;8973
2014-03-02;11164;2188;8976
2014-03-03;11161;2188;8973
2014-03-04;11161;2188;8973
2014-03-05;11162;2188;8974
2014-03-06;11159;2188;8971
2014-03-07;11158;2188;8970
2014-03-08;11159;2188;8971
2014-03-09;11158;2188;8970
2014-03-10;11158;2188;8970
2014-03-11;11158;2187;8971
2014-03-12;11158;2187;8971
2014-03-13;11160;2187;8973
2014-03-14;11159;2187;8972
2014-03-15;11158;2187;8971
2014-03-16;11158;2187;8971
2014-03-17;11159;2187;8972
2014-03-18;11158;2187;8971
2014-03-19;11159;2187;8972
2014-03-20;11156;2187;8969
2014-03-21;11157;2187;8970
2014-03-22;11156;2185;8971
2014-03-23;11156;2185;8971
2014-03-24;11154;2185;8969
2014-03-25;11155;2186;8969
2014-03-26;11156;2186;8970
2014-03-27;11157;2187;8970
2014-03-28;11156;2187;8969
2014-03-29;11158;2188;8970
2014-03-30;11159;2188;8971
2014-03-31;11160;2188;8972
2014-04-01;11161;2187;8974
2014-04-02;11164;2187;8977
2014-04-03;11167;2187;8980
2014-04-04;11167;2187;8980
2014-04-05;11166;2187;8979
2014-04-06;11166;2187;8979
2014-04-07;11163;2187;8976
2014-04-08;11163;2188;8975
2014-04-09;11168;2188;8980
2014-04-10;11168;2188;8980
2014-04-11;11170;2188;8982
2014-04-12;11171;2188;8983
2014-04-13;11168;2188;8980
2014-04-14;11168;2189;8979
2014-04-15;11168;2189;8979
2014-04-16;11167;2189;8978
2014-04-17;11169;2189;8980
2014-04-18;11169;2189;8980
2014-04-19;11170;2189;8981
2014-04-20;11169;2189;8980
2014-04-21;11171;2189;8982
2014-04-22;11172;2189;8983
2014-04-23;11169;2189;8980
2014-04-24;11169;2189;8980
2014-04-25;11170;2190;8980
2014-04-26;11170;2190;8980
2014-04-27;11169;2190;8979
2014-04-28;11169;2191;8978
2014-04-29;11170;2192;8978
2014-04-30;11170;2192;8978
2014-05-01;11170;2191;8979
2014-05-02;11169;2191;8978
2014-05-03;11169;2191;8978
2014-05-04;11169;2190;8979
2014-05-05;11168;2190;8978