date;followers;following;fans
2013-04-17;5348;2701;2647
2013-04-18;5348;2701;2647
2013-04-19;5348;2700;2648
2013-04-20;5350;2700;2650
2013-04-21;5350;2700;2650
2013-04-22;5350;2700;2650
2013-04-23;5354;2700;2654
2013-04-24;5355;2700;2655
2013-04-25;5327;2700;2627
2013-04-26;5273;2699;2574
2013-04-28;5269;2698;2571
2013-04-29;5269;2698;2571
2013-04-30;5270;2698;2572
2013-05-01;5270;2696;2574
2013-05-02;5269;2696;2573
2013-05-03;5267;2695;2572
2013-05-04;5266;2694;2572
2013-05-05;5263;2694;2569
2013-05-06;5260;2694;2566
2013-05-07;5262;2694;2568
2013-05-09;5261;2694;2567
2013-05-10;5257;2694;2563
2013-05-11;5249;2663;2586
2013-05-12;5248;2659;2589
2013-05-13;5247;2658;2589
2013-05-14;5251;2677;2574
2013-05-15;5258;2682;2576
2013-05-16;5262;2685;2577
2013-05-17;5261;2686;2575
2013-05-18;5263;2691;2572
2013-05-19;5262;2689;2573
2013-05-21;5263;2689;2574
2013-05-22;5262;2689;2573
2013-05-23;5262;2687;2575
2013-05-24;5261;2686;2575
2013-05-25;5260;2686;2574
2013-05-26;5260;2686;2574
2013-05-27;5256;2686;2570
2013-05-28;5257;2686;2571
2013-05-29;5258;2686;2572
2013-05-31;5252;2684;2568
2013-06-01;5252;2684;2568
2013-06-02;5249;2684;2565
2013-06-03;5250;2683;2567
2013-06-04;5251;2683;2568
2013-06-05;5250;2683;2567
2013-06-06;5250;2683;2567
2013-06-08;5248;2682;2566
2013-06-09;5248;2681;2567
2013-06-10;5249;2681;2568
2013-06-11;5251;2681;2570
2013-06-20;5244;2680;2564
2013-06-21;5243;2680;2563
2013-06-22;5243;2681;2562
2013-06-23;5243;2681;2562
2013-06-24;5243;2681;2562
2013-06-26;5242;2680;2562
2013-06-27;5243;2680;2563
2013-06-28;5243;2679;2564
2013-06-29;5243;2678;2565
2013-06-30;5243;2678;2565
2013-07-01;5242;2678;2564
2013-07-02;5242;2678;2564
2013-07-03;5241;2678;2563
2013-07-04;5240;2678;2562
2013-07-06;5240;2678;2562
2013-07-07;5241;2678;2563
2013-07-08;5241;2678;2563
2013-07-09;5242;2679;2563
2013-07-10;5243;2678;2565
2013-07-11;5245;2678;2567
2013-07-12;5246;2678;2568
2013-07-13;5247;2678;2569
2013-07-15;5245;2678;2567
2013-07-16;5248;2678;2570
2013-07-17;5248;2678;2570
2013-07-18;5249;2678;2571
2013-07-19;5249;2678;2571
2013-07-20;5247;2678;2569
2013-07-21;5244;2678;2566
2013-07-22;5239;2678;2561
2013-07-24;5238;2678;2560
2013-07-25;5239;2678;2561
2013-07-26;5226;2678;2548
2013-07-27;5206;2676;2530
2013-07-28;5187;2675;2512
2013-07-29;5185;2674;2511
2013-07-30;5184;2673;2511
2013-07-31;5180;2673;2507
2013-08-02;5177;2673;2504
2013-08-03;5177;2674;2503
2013-08-04;5176;2674;2502
2013-08-05;5177;2674;2503
2013-08-06;5177;2674;2503
2013-08-07;5174;2674;2500
2013-08-08;5174;2674;2500
2013-08-10;5174;2674;2500
2013-08-11;5169;2673;2496
2013-08-13;5170;2672;2498
2013-08-15;5169;2671;2498
2013-08-17;5169;2670;2499
2013-08-19;5171;2669;2502
2013-08-20;5168;2668;2500
2013-08-21;5168;2668;2500
2013-08-22;5165;2668;2497
2013-08-24;5166;2669;2497
2013-08-26;5165;2669;2496
2013-08-28;5166;2669;2497
2013-08-30;5166;2667;2499
2013-09-01;5167;2667;2500
2013-09-02;5167;2667;2500
2013-09-03;5167;2667;2500
2013-09-04;5168;2667;2501
2013-09-05;5168;2667;2501
2013-09-06;5167;2666;2501
2013-09-08;5168;2666;2502
2013-09-09;5167;2666;2501
2013-09-10;5165;2665;2500
2013-09-11;5166;2665;2501
2013-09-12;5166;2665;2501
2013-09-13;5167;2665;2502
2013-09-15;5168;2665;2503
2013-09-16;5166;2665;2501
2013-09-17;5166;2665;2501
2013-09-18;5166;2664;2502
2013-09-19;5166;2664;2502
2013-09-20;5167;2663;2504
2013-09-22;5167;2663;2504
2013-09-23;5167;2663;2504
2013-09-24;5168;2663;2505
2013-09-25;5167;2663;2504
2013-09-26;5165;2663;2502
2013-09-27;5162;2663;2499
2013-09-29;5163;2663;2500
2013-10-01;5162;2663;2499
2013-10-03;5069;2663;2406
2013-10-05;5068;2662;2406
2013-10-07;5064;2662;2402
2013-10-09;5064;2661;2403
2013-10-11;5063;2660;2403
2013-10-13;5063;2659;2404
2013-10-15;5073;2659;2414
2013-10-17;5072;2659;2413
2013-10-19;5070;2658;2412
2013-10-21;5073;2658;2415
2013-10-23;5073;2658;2415
2013-10-25;5072;2657;2415
2013-10-27;5069;2657;2412
2013-10-29;5069;2656;2413
2013-10-31;5069;2656;2413
2013-11-02;5070;2656;2414
2013-11-04;5069;2656;2413
2013-11-06;5071;2656;2415
2013-11-08;5071;2655;2416
2013-11-10;5071;2654;2417
2013-11-12;5071;2653;2418
2013-11-14;5073;2653;2420
2013-11-16;5074;2653;2421
2013-11-18;5074;2653;2421
2013-11-20;5074;2653;2421
2013-11-22;5074;2653;2421
2013-11-24;5073;2653;2420
2013-11-26;5072;2653;2419
2013-11-28;5071;2652;2419
2013-11-30;5071;2652;2419
2013-12-02;5069;2651;2418
2013-12-04;5068;2651;2417
2013-12-06;5068;2653;2415
2013-12-08;5068;2652;2416
2013-12-10;5066;2652;2414
2013-12-12;5065;2652;2413
2013-12-14;5066;2651;2415
2013-12-16;5065;2651;2414
2013-12-18;5066;2650;2416
2013-12-20;5064;2649;2415
2013-12-22;5066;2649;2417
2013-12-24;5064;2649;2415
2013-12-26;5065;2649;2416
2013-12-28;5065;2648;2417
2013-12-30;5066;2648;2418
2014-01-01;5067;2648;2419
2014-01-03;5067;2647;2420
2014-01-05;5068;2647;2421
2014-01-07;5065;2646;2419
2014-01-09;5066;2646;2420
2014-01-11;5067;2646;2421
2014-01-13;5065;2645;2420
2014-01-15;5065;2644;2421
2014-01-17;5064;2643;2421
2014-01-19;5064;2643;2421
2014-01-21;5064;2643;2421
2014-01-23;5064;2643;2421
2014-01-25;5065;2643;2422
2014-01-27;5063;2642;2421
2014-01-29;5061;2641;2420
2014-02-01;5061;2641;2420
2014-02-03;5061;2640;2421
2014-02-04;5059;2640;2419
2014-02-07;5059;2639;2420
2014-02-09;5060;2639;2421
2014-02-11;5058;2638;2420
2014-02-13;5052;2638;2414
2014-02-15;5054;2638;2416
2014-02-17;5055;2638;2417
2014-02-19;5053;2638;2415
2014-02-21;5055;2637;2418
2014-02-23;5056;2637;2419
2014-02-25;5056;2637;2419
2014-02-27;5059;2635;2424
2014-03-01;5059;2636;2423
2014-03-03;5058;2636;2422
2014-03-05;5059;2635;2424
2014-03-07;5055;2635;2420
2014-03-09;5050;2635;2415
2014-03-11;5139;2634;2505
2014-03-12;5139;2634;2505
2014-03-13;5139;2634;2505
2014-03-15;5139;2634;2505
2014-03-16;5139;2634;2505
2014-03-17;5136;2634;2502
2014-03-19;5122;2634;2488
2014-03-21;5046;2634;2412
2014-03-23;5042;2634;2408
2014-03-25;5041;2634;2407
2014-03-27;5041;2634;2407
2014-03-29;5043;2634;2409
2014-03-31;5044;2633;2411
2014-04-02;5045;2633;2412
2014-04-04;5043;2633;2410
2014-04-06;5043;2633;2410
2014-04-08;5043;2633;2410
2014-04-11;5045;2632;2413
2014-04-13;5043;2632;2411
2014-04-15;5041;2632;2409
2014-04-17;5042;2632;2410
2014-04-19;5044;2631;2413
2014-04-21;5041;2631;2410
2014-04-23;5039;2631;2408
2014-04-25;5039;2632;2407
2014-04-27;5040;2631;2409
2014-04-29;5043;2631;2412
2014-05-01;5044;2631;2413
2014-05-03;5042;2630;2412
2014-05-05;5043;2629;2414