date;followers;following;fans
2013-04-18;14486;4659;9827
2013-04-19;14498;4658;9840
2013-04-20;14529;4658;9871
2013-04-21;14552;4658;9894
2013-04-22;14579;4658;9921
2013-04-23;14604;4658;9946
2013-04-24;14656;4658;9998
2013-04-25;14703;4659;10044
2013-04-26;14744;4658;10086
2013-04-27;14789;4658;10131
2013-04-28;14827;4658;10169
2013-04-29;14873;4658;10215
2013-04-30;14915;4657;10258
2013-05-01;14960;4659;10301
2013-05-02;15012;4655;10357
2013-05-03;15058;4656;10402
2013-05-04;15102;4657;10445
2013-05-05;15145;4657;10488
2013-05-06;15177;4657;10520
2013-05-07;15205;4575;10630
2013-05-08;15237;4575;10662
2013-05-09;15258;4560;10698
2013-05-10;15291;4560;10731
2013-05-11;15301;4552;10749
2013-05-12;15325;4552;10773
2013-05-13;15361;4552;10809
2013-05-14;15414;4557;10857
2013-05-15;15473;4556;10917
2013-05-16;15538;4557;10981
2013-05-17;15569;4556;11013
2013-05-18;15608;4558;11050
2013-05-19;15626;4559;11067
2013-05-20;15683;4559;11124
2013-05-21;15725;4543;11182
2013-05-22;15781;4542;11239
2013-05-23;15846;4543;11303
2013-05-24;15890;4538;11352
2013-05-25;15925;4540;11385
2013-05-26;15987;4541;11446
2013-05-27;16059;4540;11519
2013-05-28;16141;4535;11606
2013-05-29;16203;4535;11668
2013-05-30;16270;4538;11732
2013-05-31;16315;4537;11778
2013-06-01;16357;4537;11820
2013-06-02;16389;4537;11852
2013-06-03;16468;4536;11932
2013-06-04;16523;4536;11987
2013-06-05;16568;4536;12032
2013-06-06;16617;4538;12079
2013-06-07;16646;4537;12109
2013-06-08;16671;4536;12135
2013-06-09;16693;4536;12157
2013-06-10;16741;4539;12202
2013-06-11;16773;4543;12230
2013-06-20;17112;4554;12558
2013-06-21;17139;4554;12585
2013-06-22;17174;4553;12621
2013-06-23;17212;4575;12637
2013-06-24;17274;4579;12695
2013-06-25;17355;4577;12778
2013-06-26;17394;4574;12820
2013-06-27;17435;4543;12892
2013-06-28;17495;4542;12953
2013-06-29;17525;4544;12981
2013-06-30;17544;4543;13001
2013-07-01;17590;4540;13050
2013-07-02;17653;4539;13114
2013-07-03;17710;4541;13169
2013-07-04;17756;4542;13214
2013-07-05;17819;4542;13277
2013-07-06;17879;4544;13335
2013-07-07;17924;4541;13383
2013-07-08;17980;4542;13438
2013-07-09;18043;4543;13500
2013-07-10;18095;4544;13551
2013-07-11;18137;4547;13590
2013-07-12;18190;4546;13644
2013-07-13;18233;4546;13687
2013-07-14;18279;4546;13733
2013-07-15;18335;4546;13789
2013-07-16;18396;4544;13852
2013-07-17;18437;4545;13892
2013-07-18;18479;4544;13935
2013-07-19;18508;4544;13964
2013-07-20;18534;4547;13987
2013-07-21;18562;4546;14016
2013-07-22;18593;4544;14049
2013-07-23;18625;4545;14080
2013-07-24;18650;4546;14104
2013-07-25;18684;4547;14137
2013-07-26;18714;4543;14171
2013-07-27;18752;4539;14213
2013-07-28;18772;4537;14235
2013-07-29;18812;4534;14278
2013-07-30;18838;4533;14305
2013-07-31;18865;4531;14334
2013-08-01;18893;4530;14363
2013-08-02;18914;4529;14385
2013-08-03;18936;4529;14407
2013-08-04;18949;4529;14420
2013-08-05;18978;4527;14451
2013-08-06;19001;4525;14476
2013-08-07;19039;4526;14513
2013-08-08;19078;4525;14553
2013-08-09;19099;4526;14573
2013-08-10;19124;4526;14598
2013-08-11;19158;4525;14633
2013-08-12;19185;4525;14660
2013-08-13;19223;4526;14697
2013-08-14;19260;4526;14734
2013-08-15;19307;4526;14781
2013-08-16;19337;4526;14811
2013-08-17;19364;4527;14837
2013-08-18;19390;4527;14863
2013-08-19;19427;4526;14901
2013-08-20;19451;4524;14927
2013-08-21;19480;4524;14956
2013-08-22;19498;4524;14974
2013-08-23;19520;4525;14995
2013-08-24;19537;4527;15010
2013-08-25;19561;4527;15034
2013-08-26;19602;4527;15075
2013-08-27;19630;4525;15105
2013-08-28;19673;4523;15150
2013-08-29;19717;4523;15194
2013-08-30;19770;4524;15246
2013-08-31;19838;4524;15314
2013-09-01;19871;4521;15350
2013-09-02;19932;4522;15410
2013-09-03;20031;4524;15507
2013-09-04;20084;4526;15558
2013-09-05;20146;4527;15619
2013-09-06;20189;4527;15662
2013-09-07;20233;4527;15706
2013-09-08;20283;4527;15756
2013-09-09;20325;4527;15798
2013-09-10;20365;4527;15838
2013-09-11;20390;4524;15866
2013-09-12;20405;4524;15881
2013-09-13;20437;4524;15913
2013-09-14;20452;4523;15929
2013-09-15;20470;4523;15947
2013-09-16;20505;4523;15982
2013-09-17;20526;4522;16004
2013-09-18;20553;4524;16029
2013-09-19;20575;4524;16051
2013-09-20;20611;4524;16087
2013-09-21;20635;4524;16111
2013-09-22;20667;4523;16144
2013-09-23;20715;4523;16192
2013-09-24;20745;4523;16222
2013-09-25;20768;4523;16245
2013-09-26;20778;4525;16253
2013-09-27;20792;4525;16267
2013-09-28;20808;4530;16278
2013-09-29;20822;4530;16292
2013-09-30;20844;4529;16315
2013-10-01;20879;4529;16350
2013-10-02;20907;4531;16376
2013-10-03;20925;4533;16392
2013-10-04;20951;4533;16418
2013-10-05;20981;4533;16448
2013-10-06;20996;4533;16463
2013-10-07;21015;4534;16481
2013-10-08;21049;4534;16515
2013-10-09;21068;4534;16534
2013-10-10;21083;4534;16549
2013-10-11;21102;4534;16568
2013-10-12;21129;4533;16596
2013-10-13;21151;4533;16618
2013-10-14;21176;4532;16644
2013-10-15;21212;4532;16680
2013-10-16;21245;4532;16713
2013-10-17;21264;4533;16731
2013-10-18;21283;4533;16750
2013-10-19;21295;4533;16762
2013-10-20;21315;4533;16782
2013-10-21;21333;4533;16800
2013-10-22;21370;4533;16837
2013-10-23;21400;4531;16869
2013-10-24;21422;4535;16887
2013-10-25;21448;4536;16912
2013-10-26;21471;4538;16933
2013-10-27;21491;4539;16952
2013-10-28;21525;4542;16983
2013-10-29;21551;4542;17009
2013-10-30;21565;4542;17023
2013-10-31;21593;4542;17051
2013-11-01;21608;4543;17065
2013-11-02;21640;4543;17097
2013-11-03;21664;4543;17121
2013-11-04;21683;4544;17139
2013-11-05;21710;4543;17167
2013-11-06;21730;4542;17188
2013-11-07;21756;4543;17213
2013-11-08;21796;4543;17253
2013-11-09;21833;4543;17290
2013-11-10;21837;4542;17295
2013-11-11;21866;4542;17324
2013-11-12;21894;4544;17350
2013-11-13;21914;4543;17371
2013-11-14;21931;4542;17389
2013-11-15;21956;4540;17416
2013-11-16;21991;4543;17448
2013-11-17;22017;4544;17473
2013-11-18;22045;4543;17502
2013-11-19;22055;4545;17510
2013-11-20;22082;4545;17537
2013-11-21;22116;4544;17572
2013-11-22;22162;4545;17617
2013-11-23;22187;4545;17642
2013-11-24;22200;4544;17656
2013-11-25;22231;4544;17687
2013-11-26;22278;4545;17733
2013-11-27;22321;4545;17776
2013-11-28;22346;4544;17802
2013-11-29;22377;4544;17833
2013-11-30;22405;4543;17862
2013-12-01;22434;4543;17891
2013-12-02;22467;4543;17924
2013-12-03;22477;4543;17934
2013-12-04;22494;4544;17950
2013-12-05;22516;4543;17973
2013-12-06;22534;4543;17991
2013-12-07;22572;4543;18029
2013-12-08;22597;4543;18054
2013-12-09;22625;4543;18082
2013-12-10;22637;4541;18096
2013-12-11;22652;4539;18113
2013-12-12;22671;4539;18132
2013-12-13;22689;4539;18150
2013-12-14;22706;4540;18166
2013-12-15;22722;4542;18180
2013-12-16;22742;4542;18200
2013-12-17;22759;4541;18218
2013-12-18;22790;4541;18249
2013-12-19;22812;4542;18270
2013-12-20;22829;4542;18287
2013-12-21;22846;4541;18305
2013-12-22;22870;4540;18330
2013-12-23;22900;4538;18362
2013-12-24;22932;4538;18394
2013-12-25;22945;4538;18407
2013-12-26;22961;4538;18423
2013-12-27;22993;4538;18455
2013-12-28;23010;4538;18472
2013-12-29;23040;4538;18502
2013-12-30;23080;4539;18541
2013-12-31;23126;4538;18588
2014-01-01;23155;4538;18617
2014-01-02;23184;4537;18647
2014-01-03;23219;4536;18683
2014-01-04;23242;4536;18706
2014-01-05;23288;4536;18752
2014-01-06;23324;4536;18788
2014-01-07;23352;4536;18816
2014-01-08;23374;4536;18838
2014-01-09;23395;4534;18861
2014-01-10;23417;4536;18881
2014-01-11;23439;4534;18905
2014-01-12;23469;4534;18935
2014-01-13;23492;4534;18958
2014-01-14;23513;4535;18978
2014-01-15;23554;4535;19019
2014-01-16;23576;4535;19041
2014-01-17;23604;4534;19070
2014-01-18;23626;4534;19092
2014-01-19;23644;4535;19109
2014-01-20;23706;4534;19172
2014-01-21;23746;4534;19212
2014-01-22;23793;4533;19260
2014-01-23;23814;4531;19283
2014-01-24;23849;4529;19320
2014-01-25;23883;4528;19355
2014-01-26;23924;4527;19397
2014-01-27;23962;4526;19436
2014-01-28;23980;4526;19454
2014-01-30;24052;4526;19526
2014-01-31;24095;4526;19569
2014-02-01;24127;4526;19601
2014-02-02;24157;4525;19632
2014-02-03;24189;4526;19663
2014-02-04;24233;4528;19705
2014-02-05;24273;4527;19746
2014-02-06;24293;4525;19768
2014-02-07;24320;4656;19664
2014-02-08;24340;4688;19652
2014-02-09;24372;4688;19684
2014-02-10;24435;4688;19747
2014-02-11;24462;4687;19775
2014-02-12;24492;4687;19805
2014-02-13;24521;4685;19836
2014-02-14;24541;4686;19855
2014-02-15;24549;4685;19864
2014-02-16;24569;4686;19883
2014-02-17;24590;4686;19904
2014-02-18;24626;4685;19941
2014-02-19;24645;4687;19958
2014-02-20;24673;4688;19985
2014-02-21;24682;4689;19993
2014-02-22;24706;4688;20018
2014-02-23;24738;4688;20050
2014-02-24;24778;4688;20090
2014-02-25;24802;4687;20115
2014-02-26;24825;4690;20135
2014-02-27;24842;4690;20152
2014-02-28;24860;4690;20170
2014-03-01;24879;4688;20191
2014-03-02;24899;4688;20211
2014-03-03;24930;4688;20242
2014-03-04;24966;4688;20278
2014-03-05;24983;4688;20295
2014-03-06;25020;4688;20332
2014-03-07;25048;4689;20359
2014-03-08;25069;4689;20380
2014-03-09;25093;4688;20405
2014-03-10;25141;4688;20453
2014-03-11;25184;4688;20496
2014-03-12;25217;4688;20529
2014-03-13;25251;4702;20549
2014-03-14;25280;4701;20579
2014-03-15;25312;4701;20611
2014-03-16;25337;4701;20636
2014-03-17;25453;4701;20752
2014-03-18;25481;4701;20780
2014-03-19;25516;4701;20815
2014-03-20;25537;4701;20836
2014-03-21;25565;4701;20864
2014-03-22;25597;4701;20896
2014-03-23;25619;4701;20918
2014-03-24;25645;4702;20943
2014-03-25;25676;4703;20973
2014-03-26;25706;4703;21003
2014-03-27;25718;4703;21015
2014-03-28;25743;4703;21040
2014-03-29;25765;4703;21062
2014-03-30;25781;4703;21078
2014-03-31;25811;4703;21108
2014-04-01;25826;4702;21124
2014-04-02;25836;4701;21135
2014-04-03;25855;4701;21154
2014-04-04;25868;4701;21167
2014-04-05;25893;4700;21193
2014-04-06;25922;4699;21223
2014-04-07;26008;4699;21309
2014-04-08;26027;4697;21330
2014-04-09;26052;4696;21356
2014-04-10;26085;4696;21389
2014-04-11;26108;4696;21412
2014-04-12;26137;4696;21441
2014-04-13;26147;4695;21452
2014-04-14;26183;4695;21488
2014-04-15;26207;4695;21512
2014-04-16;26238;4695;21543
2014-04-17;26264;4696;21568
2014-04-18;26280;4696;21584
2014-04-19;26281;4697;21584
2014-04-20;26304;4697;21607
2014-04-21;26333;4696;21637
2014-04-22;26352;4694;21658
2014-04-23;26371;4694;21677
2014-04-24;26401;4694;21707
2014-04-25;26423;4694;21729
2014-04-26;26450;4694;21756
2014-04-27;26477;4694;21783
2014-04-28;26517;4694;21823
2014-04-29;26541;4694;21847
2014-04-30;26550;4695;21855
2014-05-01;26569;4694;21875
2014-05-02;26609;4694;21915
2014-05-03;26635;4694;21941
2014-05-04;26660;4693;21967
2014-05-05;26743;4694;22049