date;followers;following;fans
2013-04-18;10972;3293;7679
2013-04-20;10979;3296;7683
2013-04-22;10980;3299;7681
2013-04-23;10976;3299;7677
2013-04-25;10993;3303;7690
2013-04-26;10997;3314;7683
2013-04-27;11003;3314;7689
2013-04-28;10994;3311;7683
2013-04-29;10995;3314;7681
2013-05-01;10989;3314;7675
2013-05-02;10981;3311;7670
2013-05-03;10977;3311;7666
2013-05-04;10964;3311;7653
2013-05-06;10954;3312;7642
2013-05-07;10946;3311;7635
2013-05-08;10939;3310;7629
2013-05-09;10933;3309;7624
2013-05-11;10931;3310;7621
2013-05-12;10928;3310;7618
2013-05-13;10921;3309;7612
2013-05-14;10927;3315;7612
2013-05-15;10924;3315;7609
2013-05-16;10924;3318;7606
2013-05-17;10920;3319;7601
2013-05-18;10918;3320;7598
2013-05-19;10912;3319;7593
2013-05-20;10902;3318;7584
2013-05-21;10896;3321;7575
2013-05-22;10899;3324;7575
2013-05-23;10922;3337;7585
2013-05-24;10915;3338;7577
2013-05-25;10915;3342;7573
2013-05-26;10913;3339;7574
2013-05-27;10906;3337;7569
2013-05-28;10923;3343;7580
2013-05-29;10941;3345;7596
2013-05-30;10949;3351;7598
2013-05-31;10947;3354;7593
2013-06-01;10975;3378;7597
2013-06-02;10971;3378;7593
2013-06-03;10970;3373;7597
2013-06-04;10967;3378;7589
2013-06-05;10967;3380;7587
2013-06-06;10967;3386;7581
2013-06-07;10967;3385;7582
2013-06-08;10984;3385;7599
2013-06-09;10982;3383;7599
2013-06-10;10976;3385;7591
2013-06-11;10976;3385;7591
2013-06-20;10924;3378;7546
2013-06-21;10924;3380;7544
2013-06-22;10916;3382;7534
2013-06-23;10916;3381;7535
2013-06-24;10911;3378;7533
2013-06-25;10903;3378;7525
2013-06-26;10895;3378;7517
2013-06-27;10888;3376;7512
2013-06-28;10876;3373;7503
2013-06-29;10878;3373;7505
2013-06-30;10878;3371;7507
2013-07-02;10874;3373;7501
2013-07-03;10881;3379;7502
2013-07-04;10888;3386;7502
2013-07-05;10882;3388;7494
2013-07-06;10884;3392;7492
2013-07-07;10876;3391;7485
2013-07-08;10879;3394;7485
2013-07-10;10877;3394;7483
2013-07-11;10875;3394;7481
2013-07-12;10871;3392;7479
2013-07-13;10876;3400;7476
2013-07-14;10876;3404;7472
2013-07-15;10879;3406;7473
2013-07-16;10873;3408;7465
2013-07-17;10869;3411;7458
2013-07-18;10873;3424;7449
2013-07-19;10893;3437;7456
2013-07-20;10912;3462;7450
2013-07-21;10920;3465;7455
2013-07-22;10926;3477;7449
2013-07-23;11066;3984;7082
2013-07-24;11096;4159;6937
2013-07-25;11125;4294;6831
2013-07-26;11127;4306;6821
2013-07-27;11119;4363;6756
2013-07-28;11264;4422;6842
2013-07-29;11387;4462;6925
2013-07-30;11439;4471;6968
2013-07-31;11466;4504;6962
2013-08-01;11484;4504;6980
2013-08-02;11541;4438;7103
2013-08-03;11565;4429;7136
2013-08-04;11591;4475;7116
2013-08-05;11602;4467;7135
2013-08-06;11608;4495;7113
2013-08-07;11602;4503;7099
2013-08-08;11600;4504;7096
2013-08-09;11603;4505;7098
2013-08-10;11608;4506;7102
2013-08-11;11596;4507;7089
2013-08-12;11594;4527;7067
2013-08-13;11583;4530;7053
2013-08-14;11570;4544;7026
2013-08-15;11562;4542;7020
2013-08-16;11549;4543;7006
2013-08-17;11549;4562;6987
2013-08-18;11546;4563;6983
2013-08-19;11540;4562;6978
2013-08-20;11536;4561;6975
2013-08-21;11527;4561;6966
2013-08-22;11517;4559;6958
2013-08-23;11514;4559;6955
2013-08-24;11510;4559;6951
2013-08-25;11510;4561;6949
2013-08-26;11508;4563;6945
2013-08-27;11494;4564;6930
2013-08-28;11486;4565;6921
2013-08-29;11478;4560;6918
2013-08-30;11474;4562;6912
2013-08-31;11469;4563;6906
2013-09-01;11458;4559;6899
2013-09-02;11448;4558;6890
2013-09-03;11444;4556;6888
2013-09-04;11546;4722;6824
2013-09-05;11571;4753;6818
2013-09-06;11566;4749;6817
2013-09-07;11557;4748;6809
2013-09-08;11680;4961;6719
2013-09-09;12015;5507;6508
2013-09-10;12107;5634;6473
2013-09-11;12136;5688;6448
2013-09-12;12217;5820;6397
2013-09-13;12296;5938;6358
2013-09-14;12328;6019;6309
2013-09-15;12468;6192;6276
2013-09-16;12682;6518;6164
2013-09-17;12791;6696;6095
2013-09-18;12804;6727;6077
2013-09-19;13018;6996;6022
2013-09-20;13028;7016;6012
2013-09-21;13042;7055;5987
2013-09-22;13082;7119;5963
2013-09-23;13154;7240;5914
2013-09-24;13161;7262;5899
2013-09-25;13156;7270;5886
2013-09-26;13165;7286;5879
2013-09-27;13177;7300;5877
2013-09-28;13250;7404;5846
2013-09-29;13352;7536;5816
2013-10-01;13451;7706;5745
2013-10-02;13465;7720;5745
2013-10-03;13558;7851;5707
2013-10-04;13585;7921;5664
2013-10-05;13638;8016;5622
2013-10-06;13716;8159;5557
2013-10-07;13731;8208;5523
2013-10-08;13739;8221;5518
2013-10-09;13753;8275;5478
2013-10-10;13861;8401;5460
2013-10-11;13914;8446;5468
2013-10-12;13959;8493;5466
2013-10-13;14047;8703;5344
2013-10-14;14100;8727;5373
2013-10-15;14123;8750;5373
2013-10-16;14119;8747;5372
2013-10-17;14134;8770;5364
2013-10-18;14132;8773;5359
2013-10-19;14132;8775;5357
2013-10-20;14132;8775;5357
2013-10-21;14127;8779;5348
2013-10-22;14133;8787;5346
2013-10-23;14171;8827;5344
2013-10-24;14170;8820;5350
2013-10-25;14180;8837;5343
2013-10-26;14189;8843;5346
2013-10-27;14221;8886;5335
2013-10-28;14228;8895;5333
2013-10-29;14274;8934;5340
2013-10-30;14338;8991;5347
2013-10-31;14344;8756;5588
2013-11-01;14329;8701;5628
2013-11-02;14336;8694;5642
2013-11-04;14323;8707;5616
2013-11-05;14322;8706;5616
2013-11-06;14326;8707;5619
2013-11-07;14323;8705;5618
2013-11-08;14317;8706;5611
2013-11-09;14311;8709;5602
2013-11-10;14335;8765;5570
2013-11-11;14332;8767;5565
2013-11-12;14336;8772;5564
2013-11-13;14337;8774;5563
2013-11-14;14344;8773;5571
2013-11-15;14341;8774;5567
2013-11-16;14355;8783;5572
2013-11-17;14352;8789;5563
2013-11-18;14339;8785;5554
2013-11-19;14331;8787;5544
2013-11-20;14325;8779;5546
2013-11-21;14320;8777;5543
2013-11-22;14327;8781;5546
2013-11-23;14323;8784;5539
2013-11-25;14355;8808;5547
2013-11-26;14351;8806;5545
2013-11-27;14343;8594;5749
2013-11-28;14340;8592;5748
2013-11-29;14337;8591;5746
2013-11-30;14336;8591;5745
2013-12-01;14328;8594;5734
2013-12-02;14332;8593;5739
2013-12-03;14322;8585;5737
2013-12-04;14318;8586;5732
2013-12-05;14311;8583;5728
2013-12-06;14313;8583;5730
2013-12-07;14317;8582;5735
2013-12-08;14313;8583;5730
2013-12-09;14307;8580;5727
2013-12-11;14316;8589;5727
2013-12-12;14316;8598;5718
2013-12-13;14316;8600;5716
2013-12-14;14307;8602;5705
2013-12-15;14303;8602;5701
2013-12-16;14298;8598;5700
2013-12-17;14295;8595;5700
2013-12-18;14296;8592;5704
2013-12-19;14291;8589;5702
2013-12-20;14290;8590;5700
2013-12-21;14291;8588;5703
2013-12-22;14293;8589;5704
2013-12-23;14299;8587;5712
2013-12-24;14287;8584;5703
2013-12-25;14283;8586;5697
2013-12-26;14281;8585;5696
2013-12-27;14280;8586;5694
2013-12-28;14276;8585;5691
2013-12-29;14280;8584;5696
2013-12-30;14275;8581;5694
2013-12-31;14259;8575;5684
2014-01-01;14254;8582;5672
2014-01-02;14246;8579;5667
2014-01-03;14246;8576;5670
2014-01-04;14234;8573;5661
2014-01-05;14230;8569;5661
2014-01-06;14215;8568;5647
2014-01-07;14214;8569;5645
2014-01-08;14214;8570;5644
2014-01-09;14217;8567;5650
2014-01-10;14225;8567;5658
2014-01-11;14215;8552;5663
2014-01-12;14209;8562;5647
2014-01-13;14207;8564;5643
2014-01-14;14199;8561;5638
2014-01-15;14192;8558;5634
2014-01-16;14195;8557;5638
2014-01-17;14187;8564;5623
2014-01-18;14189;8567;5622
2014-01-19;14188;8566;5622
2014-01-20;14186;8557;5629
2014-01-21;14186;8561;5625
2014-01-22;14184;8562;5622
2014-01-23;14178;8563;5615
2014-01-24;14180;8563;5617
2014-01-25;14186;8563;5623
2014-01-26;14182;8563;5619
2014-01-27;14171;8555;5616
2014-01-28;14163;8559;5604
2014-01-30;14158;8557;5601
2014-01-31;14161;8556;5605
2014-02-01;14162;8553;5609
2014-02-02;14161;8550;5611
2014-02-03;14147;8545;5602
2014-02-04;14139;8541;5598
2014-02-05;14140;8546;5594
2014-02-06;14136;8542;5594
2014-02-07;14128;8542;5586
2014-02-08;14124;8543;5581
2014-02-09;14124;8542;5582
2014-02-10;14119;8540;5579
2014-02-11;14118;8540;5578
2014-02-12;14122;8535;5587
2014-02-13;14122;8536;5586
2014-02-14;14115;8533;5582
2014-02-15;14102;8533;5569
2014-02-16;14094;8534;5560
2014-02-17;14093;8532;5561
2014-02-18;14093;8530;5563
2014-02-19;14090;8529;5561
2014-02-20;14084;8529;5555
2014-02-21;14078;8531;5547
2014-02-22;14075;8528;5547
2014-02-23;14074;8531;5543
2014-02-24;14068;8524;5544
2014-02-25;14061;8525;5536
2014-02-26;14059;8527;5532
2014-02-27;14061;8526;5535
2014-02-28;14066;8524;5542
2014-03-01;14062;8525;5537
2014-03-02;14060;8525;5535
2014-03-03;14055;8524;5531
2014-03-04;14051;8522;5529
2014-03-05;14049;8519;5530
2014-03-06;14048;8519;5529
2014-03-07;14041;8519;5522
2014-03-08;14035;8516;5519
2014-03-09;14032;8521;5511
2014-03-10;14031;8528;5503
2014-03-11;14029;8527;5502
2014-03-12;14026;8529;5497
2014-03-13;14028;8528;5500
2014-03-14;14024;8525;5499
2014-03-15;14020;8518;5502
2014-03-16;14009;8514;5495
2014-03-17;14005;8511;5494
2014-03-18;14007;8513;5494
2014-03-19;14001;8514;5487
2014-03-20;13999;8513;5486
2014-03-21;13994;8512;5482
2014-03-22;13998;8509;5489
2014-03-23;13993;8507;5486
2014-03-24;13984;8503;5481
2014-03-25;13983;8503;5480
2014-03-26;13978;8504;5474
2014-03-27;13971;8500;5471
2014-03-28;13964;8497;5467
2014-03-29;13963;8499;5464
2014-03-30;13964;8499;5465
2014-03-31;13954;8499;5455
2014-04-01;13953;8497;5456
2014-04-02;13949;8500;5449
2014-04-03;13947;8502;5445
2014-04-04;13942;8503;5439
2014-04-05;13936;8501;5435
2014-04-06;13928;8501;5427
2014-04-07;13923;8497;5426
2014-04-08;13919;8495;5424
2014-04-09;13915;8490;5425
2014-04-10;13909;8488;5421
2014-04-11;13907;8489;5418
2014-04-12;13902;8487;5415
2014-04-13;13897;8484;5413
2014-04-14;13893;8484;5409
2014-04-15;13882;8481;5401
2014-04-16;13882;8480;5402
2014-04-17;13872;8478;5394
2014-04-18;13860;8467;5393
2014-04-19;13851;8467;5384
2014-04-20;13841;8470;5371
2014-04-21;13832;8469;5363
2014-04-22;13824;8467;5357
2014-04-23;13817;8465;5352
2014-04-24;13812;8469;5343
2014-04-25;13804;8465;5339
2014-04-26;13797;8464;5333
2014-04-27;13793;8464;5329
2014-04-28;13786;8465;5321
2014-04-29;13791;8468;5323
2014-04-30;13785;8462;5323
2014-05-01;13787;8465;5322
2014-05-02;13779;8468;5311
2014-05-03;13779;8468;5311
2014-05-04;13776;8466;5310
2014-05-05;13771;8468;5303