date;followers;following;fans
2013-04-18;1980;114;1866
2013-04-20;1983;116;1867
2013-04-22;1983;116;1867
2013-04-24;1979;116;1863
2013-04-26;1979;116;1863
2013-04-28;1975;116;1859
2013-04-30;1975;117;1858
2013-05-02;1978;117;1861
2013-05-04;1976;117;1859
2013-05-06;1977;117;1860
2013-05-08;1977;117;1860
2013-05-10;1974;117;1857
2013-05-12;1953;117;1836
2013-05-14;1954;117;1837
2013-05-16;1969;117;1852
2013-05-18;1971;117;1854
2013-05-20;1973;117;1856
2013-05-22;1971;117;1854
2013-05-24;1971;117;1854
2013-05-26;1971;117;1854
2013-05-28;1973;118;1855
2013-05-30;1973;118;1855
2013-06-01;1976;119;1857
2013-06-03;1976;119;1857
2013-06-05;1977;120;1857
2013-06-07;1977;120;1857
2013-06-09;1977;120;1857
2013-06-11;1977;120;1857
2013-06-20;1998;126;1872
2013-06-22;2000;132;1868
2013-06-24;2003;133;1870
2013-06-26;2005;133;1872
2013-06-28;2003;133;1870
2013-06-30;2000;133;1867
2013-07-02;1999;133;1866
2013-07-04;2001;134;1867
2013-07-06;2005;134;1871
2013-07-08;2007;134;1873
2013-07-10;2007;134;1873
2013-07-12;2008;134;1874
2013-07-14;2008;134;1874
2013-07-16;2013;136;1877
2013-07-18;2022;138;1884
2013-07-20;2023;139;1884
2013-07-22;2024;139;1885
2013-07-24;2022;140;1882
2013-07-26;2022;141;1881
2013-07-28;2020;141;1879
2013-07-30;2018;141;1877
2013-08-01;2019;143;1876
2013-08-03;2018;143;1875
2013-08-05;2020;143;1877
2013-08-07;2019;143;1876
2013-08-09;2021;143;1878
2013-08-11;2021;143;1878
2013-08-13;2021;143;1878
2013-08-15;2024;144;1880
2013-08-17;2025;144;1881
2013-08-19;2024;144;1880
2013-08-21;2025;146;1879
2013-08-23;2026;147;1879
2013-08-25;2027;147;1880
2013-08-27;2028;147;1881
2013-08-29;2026;147;1879
2013-08-31;2027;148;1879
2013-09-02;2027;148;1879
2013-09-04;2027;148;1879
2013-09-06;2025;148;1877
2013-09-08;2026;148;1878
2013-09-10;2028;148;1880
2013-09-12;2029;148;1881
2013-09-14;2030;148;1882
2013-09-16;2031;148;1883
2013-09-18;2031;148;1883
2013-09-20;2027;148;1879
2013-09-22;2028;148;1880
2013-09-24;2027;148;1879
2013-09-26;2027;149;1878
2013-09-28;2028;149;1879
2013-09-30;2030;151;1879
2013-10-02;2034;151;1883
2013-10-04;2035;151;1884
2013-10-06;2036;151;1885
2013-10-08;2042;153;1889
2013-10-10;2045;153;1892
2013-10-12;2053;155;1898
2013-10-14;2057;155;1902
2013-10-16;2087;157;1930
2013-10-18;2091;157;1934
2013-10-20;2096;157;1939
2013-10-22;2096;166;1930
2013-10-24;2104;166;1938
2013-10-26;2113;166;1947
2013-10-28;2110;168;1942
2013-10-30;2113;173;1940
2013-11-01;2114;174;1940
2013-11-03;2116;176;1940
2013-11-05;2119;176;1943
2013-11-07;2119;178;1941
2013-11-09;2119;178;1941
2013-11-11;2121;178;1943
2013-11-13;2124;180;1944
2013-11-15;2126;180;1946
2013-11-17;2126;180;1946
2013-11-19;2128;184;1944
2013-11-21;2136;186;1950
2013-11-23;2137;186;1951
2013-11-25;2139;186;1953
2013-11-27;2138;186;1952
2013-11-29;2139;186;1953
2013-12-01;2140;186;1954
2013-12-03;2141;186;1955
2013-12-05;2143;187;1956
2013-12-07;2143;187;1956
2013-12-09;2144;187;1957
2013-12-11;2143;188;1955
2013-12-13;2157;190;1967
2013-12-15;2156;193;1963
2013-12-17;2156;193;1963
2013-12-19;2158;194;1964
2013-12-21;2158;194;1964
2013-12-23;2161;194;1967
2013-12-25;2163;194;1969
2013-12-27;2162;194;1968
2013-12-29;2163;194;1969
2013-12-31;2161;194;1967
2014-01-02;2162;194;1968
2014-01-04;2161;194;1967
2014-01-06;2161;194;1967
2014-01-08;2163;196;1967
2014-01-10;2162;197;1965
2014-01-12;2163;200;1963
2014-01-14;2164;200;1964
2014-01-16;2164;200;1964
2014-01-18;2168;202;1966
2014-01-20;2169;202;1967
2014-01-22;2165;203;1962
2014-01-24;2165;203;1962
2014-01-26;2163;204;1959
2014-01-28;2162;204;1958
2014-01-30;2165;206;1959
2014-02-01;2165;206;1959
2014-02-03;2165;206;1959
2014-02-05;2166;206;1960
2014-02-07;2165;207;1958
2014-02-09;2165;207;1958
2014-02-11;2165;207;1958
2014-02-13;2169;207;1962
2014-02-15;2171;207;1964
2014-02-17;2174;208;1966
2014-02-19;2181;208;1973
2014-02-21;2181;208;1973
2014-02-23;2180;208;1972
2014-02-25;2179;208;1971
2014-02-27;2181;211;1970
2014-03-01;2180;211;1969
2014-03-03;2180;211;1969
2014-03-05;2181;211;1970
2014-03-07;2188;212;1976
2014-03-09;2189;212;1977
2014-03-11;2193;212;1981
2014-03-13;2196;214;1982
2014-03-15;2199;216;1983
2014-03-17;2199;216;1983
2014-03-19;2205;216;1989
2014-03-21;2210;216;1994
2014-03-23;2210;216;1994
2014-03-25;2209;216;1993
2014-03-27;2209;216;1993
2014-03-29;2217;216;2001
2014-03-31;2219;217;2002
2014-04-02;2222;217;2005
2014-04-04;2225;217;2008
2014-04-06;2226;217;2009
2014-04-08;2226;217;2009
2014-04-10;2222;218;2004
2014-04-12;2226;219;2007
2014-04-14;2226;219;2007
2014-04-16;2223;219;2004
2014-04-18;2225;218;2007
2014-04-20;2225;219;2006
2014-04-22;2224;219;2005
2014-04-24;2223;219;2004
2014-04-26;2224;220;2004
2014-04-28;2223;220;2003
2014-04-30;2223;219;2004
2014-05-02;2221;219;2002
2014-05-04;2220;219;2001