date;followers;following;fans
2013-11-21;1726;644;1082
2013-11-22;1725;645;1080
2013-11-25;1731;647;1084
2013-11-27;1734;653;1081
2013-11-29;1742;654;1088
2013-12-01;1722;655;1067
2013-12-03;1727;655;1072
2013-12-04;1719;654;1065
2013-12-06;1724;655;1069
2013-12-08;1729;657;1072
2013-12-11;1726;658;1068
2013-12-13;1726;658;1068
2013-12-15;1725;658;1067
2013-12-17;1728;661;1067
2013-12-19;1731;665;1066
2013-12-21;1731;667;1064
2013-12-23;1730;667;1063
2013-12-24;1736;672;1064
2013-12-27;1736;682;1054
2013-12-29;1734;682;1052
2013-12-31;1739;683;1056
2014-01-02;1742;683;1059
2014-01-04;1738;683;1055
2014-01-06;1738;685;1053
2014-01-08;1744;685;1059
2014-01-10;1774;693;1081
2014-01-12;1760;697;1063
2014-01-14;1748;698;1050
2014-01-16;1751;698;1053
2014-01-18;1755;698;1057
2014-01-20;1754;699;1055
2014-01-22;1758;699;1059
2014-01-24;1754;699;1055
2014-01-26;1758;699;1059
2014-01-28;1756;699;1057
2014-01-30;1753;700;1053
2014-02-01;1754;701;1053
2014-02-03;1758;702;1056
2014-02-05;1763;703;1060
2014-02-07;1764;703;1061
2014-02-09;1769;702;1067
2014-02-11;1775;705;1070
2014-02-13;1779;705;1074
2014-02-15;1787;707;1080
2014-02-17;1793;708;1085
2014-02-19;1792;710;1082
2014-02-21;1794;711;1083
2014-02-23;1798;712;1086
2014-02-25;1801;713;1088
2014-02-27;1806;714;1092
2014-03-01;1810;715;1095
2014-03-03;1812;715;1097
2014-03-05;1817;718;1099
2014-03-07;1818;719;1099
2014-03-09;1827;720;1107
2014-03-11;1829;727;1102
2014-03-13;1829;728;1101
2014-03-15;1831;729;1102
2014-03-17;1834;732;1102
2014-03-19;1838;744;1094
2014-03-21;1841;746;1095
2014-03-23;1858;761;1097
2014-03-25;1869;768;1101
2014-03-27;1872;770;1102
2014-03-29;1886;775;1111
2014-03-31;1888;775;1113
2014-04-02;1890;776;1114
2014-04-04;1894;776;1118
2014-04-06;1897;777;1120
2014-04-08;1900;777;1123
2014-04-10;1895;777;1118
2014-04-12;1894;778;1116
2014-04-14;1896;779;1117
2014-04-16;1895;779;1116
2014-04-18;1896;780;1116
2014-04-20;1901;780;1121
2014-04-22;1902;780;1122
2014-04-24;1898;781;1117
2014-04-26;1908;781;1127
2014-04-28;1912;781;1131
2014-04-30;1915;781;1134
2014-05-02;1915;781;1134
2014-05-04;1920;787;1133