date;followers;following;fans
2013-04-18;7258;1752;5506
2013-04-19;7264;1752;5512
2013-04-20;7269;1751;5518
2013-04-22;7278;1755;5523
2013-04-23;7292;1761;5531
2013-04-25;7298;1767;5531
2013-04-26;7307;1768;5539
2013-04-27;7312;1768;5544
2013-04-28;7320;1771;5549
2013-04-29;7333;1772;5561
2013-05-01;7344;1773;5571
2013-05-02;7350;1773;5577
2013-05-03;7371;1777;5594
2013-05-04;7391;1785;5606
2013-05-06;7392;1787;5605
2013-05-07;7420;1789;5631
2013-05-08;7433;1789;5644
2013-05-09;7442;1791;5651
2013-05-11;7449;1795;5654
2013-05-12;7454;1794;5660
2013-05-13;7454;1794;5660
2013-05-14;7472;1796;5676
2013-05-15;7495;1797;5698
2013-05-16;7501;1797;5704
2013-05-17;7511;1799;5712
2013-05-18;7516;1799;5717
2013-05-19;7521;1799;5722
2013-05-20;7531;1801;5730
2013-05-21;7535;1801;5734
2013-05-22;7552;1803;5749
2013-05-23;7558;1804;5754
2013-05-24;7579;1803;5776
2013-05-25;7588;1804;5784
2013-05-26;7596;1805;5791
2013-05-27;7602;1805;5797
2013-05-28;7617;1805;5812
2013-05-30;7643;1805;5838
2013-05-31;7650;1805;5845
2013-06-01;7659;1806;5853
2013-06-02;7671;1807;5864
2013-06-03;7676;1807;5869
2013-06-04;7691;1812;5879
2013-06-05;7702;1821;5881
2013-06-06;7708;1821;5887
2013-06-08;7717;1821;5896
2013-06-09;7719;1821;5898
2013-06-10;7726;1821;5905
2013-06-11;7733;1822;5911
2013-06-20;7793;1826;5967
2013-06-21;7803;1826;5977
2013-06-22;7823;1827;5996
2013-06-23;7833;1827;6006
2013-06-24;7843;1827;6016
2013-06-25;7852;1827;6025
2013-06-26;7861;1829;6032
2013-06-27;7868;1829;6039
2013-06-28;7876;1830;6046
2013-06-30;7891;1832;6059
2013-07-02;7906;1841;6065
2013-07-03;7916;1841;6075
2013-07-04;7946;1845;6101
2013-07-05;7960;1851;6109
2013-07-06;7971;1856;6115
2013-07-07;7976;1856;6120
2013-07-08;7991;1857;6134
2013-07-09;8003;1862;6141
2013-07-11;8015;1871;6144
2013-07-12;8029;1871;6158
2013-07-13;8036;1871;6165
2013-07-14;8042;1871;6171
2013-07-15;8052;1871;6181
2013-07-16;8049;1872;6177
2013-07-17;8056;1874;6182
2013-07-18;8067;1875;6192
2013-07-19;8078;1874;6204
2013-07-20;8078;1874;6204
2013-07-21;8082;1874;6208
2013-07-22;8084;1876;6208
2013-07-23;8095;1876;6219
2013-07-24;8097;1877;6220
2013-07-25;8097;1877;6220
2013-07-26;8111;1881;6230
2013-07-27;8114;1886;6228
2013-07-28;8119;1886;6233
2013-07-29;8127;1886;6241
2013-07-30;8133;1885;6248
2013-07-31;8138;1885;6253
2013-08-01;8146;1885;6261
2013-08-03;8151;1887;6264
2013-08-05;8150;1886;6264
2013-08-06;8150;1885;6265
2013-08-07;8163;1888;6275
2013-08-08;8168;1888;6280
2013-08-09;8175;1890;6285
2013-08-10;8183;1893;6290
2013-08-11;8193;1893;6300
2013-08-12;8197;1895;6302
2013-08-13;8214;1895;6319
2013-08-14;8229;1895;6334
2013-08-15;8237;1895;6342
2013-08-16;8244;1895;6349
2013-08-17;8250;1895;6355
2013-08-18;8259;1895;6364
2013-08-19;8262;1895;6367
2013-08-20;8272;1898;6374
2013-08-21;8279;1899;6380
2013-08-22;8283;1898;6385
2013-08-23;8298;1898;6400
2013-08-24;8313;1900;6413
2013-08-25;8323;1902;6421
2013-08-26;8333;1903;6430
2013-08-27;8342;1903;6439
2013-08-28;8345;1905;6440
2013-08-29;8353;1906;6447
2013-08-30;8369;1908;6461
2013-08-31;8383;1909;6474
2013-09-01;8388;1908;6480
2013-09-02;8405;1910;6495
2013-09-03;8421;1911;6510
2013-09-04;8426;1913;6513
2013-09-05;8427;1916;6511
2013-09-06;8435;1917;6518
2013-09-07;8449;1917;6532
2013-09-08;8459;1919;6540
2013-09-09;8480;1920;6560
2013-09-10;8487;1920;6567
2013-09-11;8491;1922;6569
2013-09-12;8499;1924;6575
2013-09-13;8512;1926;6586
2013-09-14;8524;1929;6595
2013-09-15;8547;1931;6616
2013-09-16;8560;1938;6622
2013-09-17;8572;1940;6632
2013-09-18;8592;1947;6645
2013-09-19;8620;1948;6672
2013-09-20;8627;1949;6678
2013-09-21;8634;1951;6683
2013-09-22;8654;1956;6698
2013-09-23;8667;1958;6709
2013-09-24;8691;1961;6730
2013-09-25;8700;1963;6737
2013-09-26;8704;1963;6741
2013-09-27;8706;1962;6744
2013-09-28;8709;1965;6744
2013-09-29;8717;1965;6752
2013-10-01;8733;1969;6764
2013-10-02;8739;1971;6768
2013-10-03;8745;1974;6771
2013-10-04;8753;1974;6779
2013-10-05;8757;1975;6782
2013-10-06;8760;1975;6785
2013-10-07;8762;1976;6786
2013-10-08;8765;1986;6779
2013-10-09;8785;1987;6798
2013-10-10;8800;1991;6809
2013-10-11;8818;1994;6824
2013-10-12;8836;1996;6840
2013-10-13;8858;2003;6855
2013-10-14;8872;2003;6869
2013-10-15;8883;2003;6880
2013-10-16;8899;2004;6895
2013-10-17;8913;2005;6908
2013-10-18;8926;2006;6920
2013-10-19;8946;2009;6937
2013-10-20;8956;2011;6945
2013-10-21;8965;2012;6953
2013-10-22;8983;2013;6970
2013-10-23;8997;2014;6983
2013-10-24;9015;2014;7001
2013-10-25;9024;2014;7010
2013-10-26;9032;2014;7018
2013-10-27;9033;2017;7016
2013-10-29;9051;2019;7032
2013-10-30;9057;2020;7037
2013-10-31;9066;2020;7046
2013-11-01;9076;2021;7055
2013-11-02;9089;2022;7067
2013-11-03;9099;2023;7076
2013-11-05;9097;2025;7072
2013-11-06;9113;2026;7087
2013-11-07;9123;2030;7093
2013-11-08;9135;2029;7106
2013-11-09;9142;2029;7113
2013-11-10;9148;2029;7119
2013-11-11;9153;2036;7117
2013-11-12;9158;2037;7121
2013-11-13;9163;2041;7122
2013-11-15;9185;2051;7134
2013-11-16;9195;2051;7144
2013-11-17;9197;2054;7143
2013-11-18;9204;2054;7150
2013-11-19;9206;2055;7151
2013-11-21;9226;2055;7171
2013-11-22;9236;2056;7180
2013-11-23;9249;2057;7192
2013-11-25;9259;2057;7202
2013-11-26;9272;2057;7215
2013-11-27;9279;2058;7221
2013-11-28;9287;2058;7229
2013-11-29;9289;2058;7231
2013-11-30;9301;2063;7238
2013-12-01;9303;2063;7240
2013-12-02;9318;2063;7255
2013-12-03;9324;2063;7261
2013-12-04;9338;2063;7275
2013-12-05;9342;2065;7277
2013-12-06;9346;2068;7278
2013-12-08;9350;2070;7280
2013-12-09;9367;2071;7296
2013-12-11;9379;2072;7307
2013-12-12;9385;2073;7312
2013-12-13;9394;2073;7321
2013-12-14;9395;2074;7321
2013-12-15;9403;2075;7328
2013-12-16;9411;2077;7334
2013-12-17;9411;2076;7335
2013-12-18;9413;2076;7337
2013-12-19;9421;2078;7343
2013-12-20;9432;2078;7354
2013-12-21;9433;2080;7353
2013-12-22;9441;2081;7360
2013-12-23;9448;2082;7366
2013-12-24;9458;2087;7371
2013-12-25;9460;2088;7372
2013-12-26;9460;2089;7371
2013-12-27;9463;2090;7373
2013-12-28;9467;2090;7377
2013-12-29;9478;2091;7387
2013-12-30;9485;2098;7387
2013-12-31;9523;2101;7422
2014-01-01;9548;2100;7448
2014-01-02;9560;2102;7458
2014-01-03;9568;2103;7465
2014-01-04;9580;2103;7477
2014-01-05;9593;2102;7491
2014-01-06;9593;2106;7487
2014-01-07;9609;2106;7503
2014-01-08;9624;2107;7517
2014-01-09;9633;2111;7522
2014-01-10;9640;2111;7529
2014-01-11;9644;2114;7530
2014-01-12;9650;2114;7536
2014-01-13;9658;2114;7544
2014-01-14;9676;2115;7561
2014-01-15;9688;2121;7567
2014-01-16;9698;2126;7572
2014-01-17;9702;2126;7576
2014-01-18;9715;2130;7585
2014-01-19;9725;2136;7589
2014-01-20;9729;2138;7591
2014-01-21;9739;2145;7594
2014-01-22;9760;2149;7611
2014-01-23;9773;2152;7621
2014-01-24;9790;2152;7638
2014-01-25;9796;2154;7642
2014-01-26;9801;2155;7646
2014-01-28;9821;2157;7664
2014-01-29;9859;2162;7697
2014-01-31;9864;2163;7701
2014-02-01;9882;2168;7714
2014-02-02;9898;2170;7728
2014-02-03;9909;2171;7738
2014-02-04;9924;2179;7745
2014-02-05;9930;2183;7747
2014-02-06;9931;2193;7738
2014-02-07;9945;2194;7751
2014-02-08;9954;2199;7755
2014-02-09;9960;2201;7759
2014-02-10;9966;2209;7757
2014-02-11;9978;2211;7767
2014-02-12;9994;2213;7781
2014-02-13;10020;2217;7803
2014-02-14;10027;2217;7810
2014-02-15;10040;2219;7821
2014-02-16;10042;2221;7821
2014-02-17;10057;2221;7836
2014-02-18;10079;2222;7857
2014-02-19;10087;2224;7863
2014-02-20;10100;2227;7873
2014-02-21;10108;2227;7881
2014-02-22;10118;2230;7888
2014-02-23;10124;2233;7891
2014-02-24;10130;2235;7895
2014-02-25;10139;2237;7902
2014-02-26;10146;2237;7909
2014-02-27;10153;2237;7916
2014-02-28;10162;2238;7924
2014-03-01;10179;2240;7939
2014-03-02;10187;2240;7947
2014-03-03;10194;2240;7954
2014-03-04;10196;2245;7951
2014-03-05;10208;2246;7962
2014-03-06;10217;2251;7966
2014-03-07;10219;2254;7965
2014-03-08;10237;2258;7979
2014-03-09;10255;2264;7991
2014-03-10;10269;2274;7995
2014-03-11;10280;2275;8005
2014-03-12;10287;2278;8009
2014-03-13;10291;2280;8011
2014-03-14;10295;2280;8015
2014-03-15;10296;2280;8016
2014-03-16;10310;2286;8024
2014-03-17;10316;2285;8031
2014-03-18;10328;2285;8043
2014-03-19;10332;2286;8046
2014-03-20;10339;2287;8052
2014-03-21;10345;2289;8056
2014-03-22;10367;2291;8076
2014-03-23;10372;2293;8079
2014-03-24;10380;2307;8073
2014-03-25;10385;2312;8073
2014-03-26;10405;2315;8090
2014-03-27;10437;2322;8115
2014-03-28;10453;2322;8131
2014-03-29;10460;2326;8134
2014-03-30;10469;2327;8142
2014-03-31;10476;2329;8147
2014-04-01;10481;2330;8151
2014-04-02;10489;2332;8157
2014-04-03;10500;2336;8164
2014-04-04;10500;2336;8164
2014-04-05;10515;2335;8180
2014-04-06;10527;2336;8191
2014-04-07;10539;2338;8201
2014-04-08;10546;2338;8208
2014-04-09;10552;2339;8213
2014-04-10;10562;2342;8220
2014-04-11;10566;2345;8221
2014-04-12;10569;2345;8224
2014-04-13;10570;2345;8225
2014-04-14;10569;2346;8223
2014-04-15;10576;2356;8220
2014-04-16;10584;2358;8226
2014-04-17;10634;2378;8256
2014-04-18;10640;2380;8260
2014-04-19;10649;2380;8269
2014-04-20;10654;2380;8274
2014-04-21;10658;2381;8277
2014-04-22;10666;2382;8284
2014-04-23;10675;2383;8292
2014-04-24;10686;2388;8298
2014-04-25;10698;2389;8309
2014-04-26;10706;2392;8314
2014-04-27;10716;2395;8321
2014-04-28;10724;2398;8326
2014-04-29;10726;2397;8329
2014-04-30;10723;2399;8324
2014-05-01;10741;2402;8339
2014-05-02;10748;2405;8343
2014-05-03;10756;2406;8350
2014-05-04;10768;2407;8361
2014-05-05;10774;2410;8364