date;followers;following;fans
2013-07-15;1285;282;1003
2013-07-17;1293;282;1011
2013-07-19;1311;283;1028
2013-07-21;1311;284;1027
2013-07-23;1318;285;1033
2013-07-25;1318;285;1033
2013-07-27;1328;286;1042
2013-07-29;1332;282;1050
2013-07-31;1341;282;1059
2013-08-02;1343;282;1061
2013-08-04;1343;282;1061
2013-08-06;1341;281;1060
2013-08-08;1346;282;1064
2013-08-10;1348;282;1066
2013-08-12;1349;283;1066
2013-08-14;1353;285;1068
2013-08-16;1356;285;1071
2013-08-18;1357;287;1070
2013-08-20;1357;288;1069
2013-08-22;1358;288;1070
2013-08-24;1359;288;1071
2013-08-26;1359;289;1070
2013-08-28;1361;289;1072
2013-08-30;1363;289;1074
2013-09-01;1370;289;1081
2013-09-03;1375;289;1086
2013-09-05;1383;290;1093
2013-09-07;1378;290;1088
2013-09-09;1379;290;1089
2013-09-11;1379;290;1089
2013-09-13;1378;290;1088
2013-09-15;1379;290;1089
2013-09-17;1377;290;1087
2013-09-19;1377;290;1087
2013-09-21;1382;291;1091
2013-09-23;1383;291;1092
2013-09-25;1380;291;1089
2013-09-27;1380;291;1089
2013-09-29;1383;292;1091
2013-10-01;1385;292;1093
2013-10-03;1386;292;1094
2013-10-05;1391;293;1098
2013-10-07;1387;293;1094
2013-10-09;1388;293;1095
2013-10-11;1389;293;1096
2013-10-13;1390;293;1097
2013-10-15;1389;293;1096
2013-10-17;1388;293;1095
2013-10-19;1387;293;1094
2013-10-21;1388;293;1095
2013-10-23;1389;293;1096
2013-10-25;1391;293;1098
2013-10-27;1395;293;1102
2013-10-28;1392;294;1098
2013-10-31;1392;294;1098
2013-11-01;1394;294;1100
2013-11-04;1393;294;1099
2013-11-06;1395;294;1101
2013-11-08;1397;294;1103
2013-11-10;1395;294;1101
2013-11-12;1391;294;1097
2013-11-14;1392;295;1097
2013-11-16;1392;295;1097
2013-11-18;1392;295;1097
2013-11-20;1391;295;1096
2013-11-22;1396;297;1099
2013-11-23;1396;297;1099
2013-11-26;1396;297;1099
2013-11-28;1394;297;1097
2013-11-30;1396;297;1099
2013-12-02;1397;297;1100
2013-12-04;1396;297;1099
2013-12-06;1397;297;1100
2013-12-08;1397;297;1100
2013-12-10;1397;297;1100
2013-12-12;1396;297;1099
2013-12-14;1394;297;1097
2013-12-16;1394;297;1097
2013-12-18;1395;298;1097
2013-12-20;1396;298;1098
2013-12-22;1398;299;1099
2013-12-24;1398;299;1099
2013-12-26;1399;299;1100
2013-12-28;1400;299;1101
2013-12-30;1398;299;1099
2014-01-01;1399;299;1100
2014-01-03;1399;299;1100
2014-01-05;1400;300;1100
2014-01-07;1398;300;1098
2014-01-09;1399;300;1099
2014-01-11;1399;300;1099
2014-01-13;1399;300;1099
2014-01-15;1400;300;1100
2014-01-17;1400;300;1100
2014-01-19;1401;300;1101
2014-01-21;1401;300;1101
2014-01-23;1402;300;1102
2014-01-25;1404;300;1104
2014-01-26;1404;300;1104
2014-01-29;1406;303;1103
2014-02-01;1405;303;1102
2014-02-03;1405;303;1102
2014-02-04;1406;304;1102
2014-02-07;1404;304;1100
2014-02-09;1405;304;1101
2014-02-11;1413;306;1107
2014-02-13;1412;306;1106
2014-02-15;1412;306;1106
2014-02-17;1411;306;1105
2014-02-19;1411;308;1103
2014-02-21;1411;309;1102
2014-02-23;1411;310;1101
2014-02-25;1411;310;1101
2014-02-27;1413;310;1103
2014-03-01;1415;310;1105
2014-03-03;1416;311;1105
2014-03-05;1424;311;1113
2014-03-07;1426;313;1113
2014-03-09;1425;313;1112
2014-03-11;1424;313;1111
2014-03-13;1423;313;1110
2014-03-15;1425;313;1112
2014-03-17;1426;313;1113
2014-03-19;1427;313;1114
2014-03-21;1428;314;1114
2014-03-23;1431;314;1117
2014-03-25;1432;314;1118
2014-03-27;1432;314;1118
2014-03-29;1435;314;1121
2014-03-31;1437;314;1123
2014-04-02;1437;314;1123
2014-04-04;1436;314;1122
2014-04-06;1436;314;1122
2014-04-08;1436;314;1122
2014-04-10;1436;314;1122
2014-04-12;1436;314;1122
2014-04-14;1435;314;1121
2014-04-16;1436;314;1122
2014-04-18;1436;314;1122
2014-04-20;1437;314;1123
2014-04-22;1438;314;1124
2014-04-24;1438;316;1122
2014-04-26;1440;316;1124
2014-04-28;1441;316;1125
2014-04-30;1442;316;1126
2014-05-02;1445;315;1130
2014-05-04;1445;315;1130