date;followers;following;fans
2013-04-17;13300;276;13024
2013-04-18;13299;276;13023
2013-04-19;13297;276;13021
2013-04-20;13299;276;13023
2013-04-21;13245;276;12969
2013-04-22;13245;276;12969
2013-04-23;13247;277;12970
2013-04-24;13249;278;12971
2013-04-25;13248;278;12970
2013-04-26;13249;278;12971
2013-04-27;13249;278;12971
2013-04-28;13244;280;12964
2013-04-29;13244;280;12964
2013-04-30;13239;280;12959
2013-05-01;13231;280;12951
2013-05-02;13229;280;12949
2013-05-03;13226;280;12946
2013-05-04;13226;286;12940
2013-05-05;13225;286;12939
2013-05-06;13226;286;12940
2013-05-07;13227;286;12941
2013-05-08;13228;286;12942
2013-05-09;13227;286;12941
2013-05-10;13227;286;12941
2013-05-11;13218;286;12932
2013-05-12;13217;286;12931
2013-05-13;13216;288;12928
2013-05-14;13220;288;12932
2013-05-15;13224;288;12936
2013-05-16;13225;288;12937
2013-05-17;13228;288;12940
2013-05-18;13228;288;12940
2013-05-19;13226;288;12938
2013-05-20;13228;288;12940
2013-05-21;13228;288;12940
2013-05-22;13225;288;12937
2013-05-23;13221;288;12933
2013-05-24;13219;286;12933
2013-05-25;13217;286;12931
2013-05-26;13217;286;12931
2013-05-27;13216;286;12930
2013-05-28;13214;286;12928
2013-05-29;13213;286;12927
2013-05-30;13212;286;12926
2013-05-31;13212;286;12926
2013-06-01;13212;286;12926
2013-06-02;13213;286;12927
2013-06-03;13213;286;12927
2013-06-04;13214;286;12928
2013-06-05;13214;286;12928
2013-06-06;13212;286;12926
2013-06-07;13211;287;12924
2013-06-08;13211;287;12924
2013-06-09;13212;287;12925
2013-06-10;13211;287;12924
2013-06-11;13210;287;12923
2013-06-20;13208;287;12921
2013-06-21;13209;288;12921
2013-06-22;13205;288;12917
2013-06-23;13205;288;12917
2013-06-24;13204;289;12915
2013-06-25;13205;289;12916
2013-06-26;13204;289;12915
2013-06-27;13205;289;12916
2013-06-28;13207;289;12918
2013-06-29;13203;289;12914
2013-06-30;13202;289;12913
2013-07-01;13199;289;12910
2013-07-02;13200;289;12911
2013-07-03;13199;289;12910
2013-07-04;13197;289;12908
2013-07-05;13198;289;12909
2013-07-06;13197;289;12908
2013-07-07;13198;289;12909
2013-07-08;13199;289;12910
2013-07-09;13200;289;12911
2013-07-10;13200;289;12911
2013-07-11;13199;289;12910
2013-07-12;13197;289;12908
2013-07-13;13195;289;12906
2013-07-14;13193;289;12904
2013-07-15;13192;289;12903
2013-07-16;13192;289;12903
2013-07-17;13191;289;12902
2013-07-18;13190;289;12901
2013-07-19;13189;289;12900
2013-07-20;13186;290;12896
2013-07-21;13182;290;12892
2013-07-22;13182;290;12892
2013-07-23;13176;290;12886
2013-07-24;13175;290;12885
2013-07-25;13167;289;12878
2013-07-26;13152;289;12863
2013-07-27;13101;289;12812
2013-07-28;13060;289;12771
2013-07-29;13048;289;12759
2013-07-30;13047;289;12758
2013-07-31;13049;289;12760
2013-08-01;13048;289;12759
2013-08-02;13047;289;12758
2013-08-03;13047;289;12758
2013-08-04;13048;290;12758
2013-08-05;13049;290;12759
2013-08-06;13048;290;12758
2013-08-07;13046;290;12756
2013-08-08;13046;290;12756
2013-08-09;13045;290;12755
2013-08-10;13036;290;12746
2013-08-11;13037;290;12747
2013-08-12;13036;290;12746
2013-08-13;13037;288;12749
2013-08-14;13037;288;12749
2013-08-15;13037;288;12749
2013-08-16;13038;288;12750
2013-08-17;13038;288;12750
2013-08-18;13038;288;12750
2013-08-19;13037;288;12749
2013-08-20;13036;289;12747
2013-08-21;13038;289;12749
2013-08-22;13036;289;12747
2013-08-23;13037;289;12748
2013-08-24;13035;289;12746
2013-08-25;13037;289;12748
2013-08-26;13037;289;12748
2013-08-27;13037;289;12748
2013-08-28;13036;289;12747
2013-08-29;13036;289;12747
2013-08-30;13037;289;12748
2013-08-31;13035;289;12746
2013-09-01;13036;290;12746
2013-09-02;13036;290;12746
2013-09-03;13035;290;12745
2013-09-04;13035;291;12744
2013-09-05;13033;291;12742
2013-09-06;13033;291;12742
2013-09-07;13034;292;12742
2013-09-08;13034;292;12742
2013-09-09;13034;292;12742
2013-09-10;13035;292;12743
2013-09-11;13034;293;12741
2013-09-12;13031;293;12738
2013-09-13;13027;296;12731
2013-09-14;13027;297;12730
2013-09-15;13027;297;12730
2013-09-16;13028;297;12731
2013-09-17;13027;298;12729
2013-09-18;13030;298;12732
2013-09-19;13030;298;12732
2013-09-20;13031;298;12733
2013-09-21;13029;299;12730
2013-09-22;13031;299;12732
2013-09-23;13033;299;12734
2013-09-24;13030;299;12731
2013-09-25;13031;311;12720
2013-09-26;13031;311;12720
2013-09-27;13031;311;12720
2013-09-28;13031;311;12720
2013-09-29;13030;311;12719
2013-09-30;13029;311;12718
2013-10-01;13019;312;12707
2013-10-02;13019;313;12706
2013-10-03;12813;314;12499
2013-10-04;12813;314;12499
2013-10-05;12811;314;12497
2013-10-06;12811;314;12497
2013-10-07;12810;314;12496
2013-10-08;12810;314;12496
2013-10-09;12809;315;12494
2013-10-10;12809;314;12495
2013-10-11;12808;314;12494
2013-10-12;12810;314;12496
2013-10-13;12812;315;12497
2013-10-14;12812;319;12493
2013-10-15;12812;319;12493
2013-10-16;12813;319;12494
2013-10-17;12813;320;12493
2013-10-18;12813;320;12493
2013-10-19;12811;320;12491
2013-10-20;12810;325;12485
2013-10-21;12810;331;12479
2013-10-22;12814;331;12483
2013-10-23;12816;331;12485
2013-10-24;12815;334;12481
2013-10-25;12815;334;12481
2013-10-26;12814;334;12480
2013-10-27;12812;335;12477
2013-10-28;12812;336;12476
2013-10-29;12810;336;12474
2013-10-30;12810;338;12472
2013-10-31;12811;340;12471
2013-11-01;12811;340;12471
2013-11-02;12810;340;12470
2013-11-03;12810;340;12470
2013-11-04;12810;340;12470
2013-11-05;12811;340;12471
2013-11-06;12811;340;12471
2013-11-07;12814;341;12473
2013-11-08;12816;347;12469
2013-11-09;12816;347;12469
2013-11-10;12817;347;12470
2013-11-11;12816;347;12469
2013-11-12;12817;351;12466
2013-11-13;12818;353;12465
2013-11-14;12817;353;12464
2013-11-15;12818;354;12464
2013-11-16;12821;355;12466
2013-11-17;12822;355;12467
2013-11-18;12818;355;12463
2013-11-19;12818;355;12463
2013-11-20;12817;355;12462
2013-11-21;12815;355;12460
2013-11-22;12813;355;12458
2013-11-23;12812;356;12456
2013-11-24;12812;356;12456
2013-11-25;12812;356;12456
2013-11-26;12810;356;12454
2013-11-27;12812;356;12456
2013-11-28;12816;357;12459
2013-11-29;12815;357;12458
2013-11-30;12815;357;12458
2013-12-01;12815;357;12458
2013-12-02;12815;357;12458
2013-12-03;12815;357;12458
2013-12-04;12815;357;12458
2013-12-05;12815;357;12458
2013-12-06;12814;357;12457
2013-12-07;12813;357;12456
2013-12-08;12817;357;12460
2013-12-09;12818;357;12461
2013-12-10;12816;357;12459
2013-12-11;12815;357;12458
2013-12-12;12815;357;12458
2013-12-13;12815;357;12458
2013-12-14;12816;357;12459
2013-12-15;12815;357;12458
2013-12-16;12815;357;12458
2013-12-17;12814;357;12457
2013-12-18;12813;358;12455
2013-12-19;12813;358;12455
2013-12-20;12812;358;12454
2013-12-21;12811;358;12453
2013-12-22;12810;358;12452
2013-12-23;12809;358;12451
2013-12-24;12809;358;12451
2013-12-25;12809;358;12451
2013-12-26;12810;358;12452
2013-12-27;12811;358;12453
2013-12-28;12812;358;12454
2013-12-29;12812;358;12454
2013-12-30;12811;358;12453
2013-12-31;12812;358;12454
2014-01-01;12812;358;12454
2014-01-02;12810;358;12452
2014-01-03;12810;358;12452
2014-01-04;12809;358;12451
2014-01-05;12809;358;12451
2014-01-06;12808;358;12450
2014-01-07;12808;358;12450
2014-01-08;12807;358;12449
2014-01-09;12808;358;12450
2014-01-10;12805;358;12447
2014-01-11;12805;358;12447
2014-01-12;12805;358;12447
2014-01-13;12805;358;12447
2014-01-14;12803;358;12445
2014-01-15;12803;358;12445
2014-01-16;12803;358;12445
2014-01-17;12803;358;12445
2014-01-18;12801;358;12443
2014-01-19;12801;358;12443
2014-01-20;12800;358;12442
2014-01-21;12800;358;12442
2014-01-22;12799;358;12441
2014-01-23;12797;358;12439
2014-01-24;12797;358;12439
2014-01-25;12797;358;12439
2014-01-26;12796;358;12438
2014-01-27;12795;358;12437
2014-01-28;12793;358;12435
2014-01-29;12794;358;12436
2014-01-30;12793;358;12435
2014-01-31;12792;358;12434
2014-02-01;12792;358;12434
2014-02-02;12791;358;12433
2014-02-03;12792;358;12434
2014-02-04;12791;358;12433
2014-02-05;12790;358;12432
2014-02-06;12790;358;12432
2014-02-07;12789;358;12431
2014-02-08;12790;357;12433
2014-02-09;12790;357;12433
2014-02-10;12680;357;12323
2014-02-11;12302;357;11945
2014-02-12;10389;358;10031
2014-02-13;10386;358;10028
2014-02-14;10384;358;10026
2014-02-15;10382;359;10023
2014-02-16;10382;359;10023
2014-02-17;10381;359;10022
2014-02-18;10380;359;10021
2014-02-19;10378;359;10019
2014-02-20;10378;359;10019
2014-02-21;10377;359;10018
2014-02-22;10378;359;10019
2014-02-23;10378;359;10019
2014-02-24;10378;359;10019
2014-02-25;10379;359;10020
2014-02-26;10379;359;10020
2014-02-27;10377;359;10018
2014-02-28;10378;359;10019
2014-03-01;10379;359;10020
2014-03-02;10378;359;10019
2014-03-03;10378;359;10019
2014-03-04;10377;359;10018
2014-03-05;10378;359;10019
2014-03-06;10377;359;10018
2014-03-07;10378;359;10019
2014-03-08;10378;359;10019
2014-03-09;10378;359;10019
2014-03-10;10378;359;10019
2014-03-11;10377;359;10018
2014-03-12;10377;359;10018
2014-03-13;10377;358;10019
2014-03-14;10376;358;10018
2014-03-15;10376;358;10018
2014-03-16;10378;358;10020
2014-03-17;10378;358;10020
2014-03-18;10377;358;10019
2014-03-19;10376;358;10018
2014-03-20;10376;358;10018
2014-03-21;10375;358;10017
2014-03-22;10377;358;10019
2014-03-23;10376;358;10018
2014-03-24;10375;358;10017
2014-03-25;10375;358;10017
2014-03-26;10375;358;10017
2014-03-27;10373;358;10015
2014-03-28;10372;358;10014
2014-03-29;10373;358;10015
2014-03-30;10375;358;10017
2014-03-31;10376;358;10018
2014-04-01;10376;358;10018
2014-04-02;10374;358;10016
2014-04-03;10372;358;10014
2014-04-04;10373;358;10015
2014-04-05;10373;358;10015
2014-04-06;10371;358;10013
2014-04-07;10370;358;10012
2014-04-08;10368;358;10010
2014-04-09;10369;358;10011
2014-04-10;10372;358;10014
2014-04-11;10372;358;10014
2014-04-12;10372;358;10014
2014-04-13;10371;358;10013
2014-04-14;10369;358;10011
2014-04-15;10369;358;10011
2014-04-16;10368;358;10010
2014-04-17;10367;358;10009
2014-04-18;10369;358;10011
2014-04-19;10371;358;10013
2014-04-20;10372;358;10014
2014-04-21;10372;358;10014
2014-04-22;10371;358;10013
2014-04-23;10370;358;10012
2014-04-24;10370;358;10012
2014-04-25;10369;358;10011
2014-04-26;10368;358;10010
2014-04-27;10368;358;10010
2014-04-28;10367;358;10009
2014-04-29;10368;358;10010
2014-04-30;10366;358;10008
2014-05-01;10366;358;10008
2014-05-02;10367;358;10009
2014-05-03;10366;358;10008
2014-05-04;10366;358;10008
2014-05-05;10366;358;10008