date;followers;following;fans
2014-02-26;2044;1042;1002
2014-02-28;2045;1043;1002
2014-03-02;2048;1043;1005
2014-03-04;2050;1045;1005
2014-03-06;2056;1045;1011
2014-03-08;2056;1046;1010
2014-03-10;2057;1048;1009
2014-03-12;2059;1051;1008
2014-03-14;2058;1051;1007
2014-03-16;2062;1052;1010
2014-03-18;2073;1054;1019
2014-03-20;2080;1057;1023
2014-03-22;2087;1059;1028
2014-03-24;2104;1063;1041
2014-03-26;2106;1064;1042
2014-03-28;2108;1064;1044
2014-03-30;2115;1065;1050
2014-04-01;2116;1064;1052
2014-04-03;2117;1064;1053
2014-04-05;2115;1064;1051
2014-04-07;2121;1065;1056
2014-04-09;2118;1065;1053
2014-04-11;2123;1067;1056
2014-04-13;2131;1068;1063
2014-04-15;2132;1068;1064
2014-04-17;2138;1069;1069
2014-04-19;2142;1070;1072
2014-04-21;2147;1070;1077
2014-04-23;2147;1070;1077
2014-04-25;2156;1071;1085
2014-04-27;2161;1071;1090
2014-04-29;2165;1072;1093
2014-05-01;2165;1072;1093
2014-05-03;2170;1072;1098
2014-05-05;2170;1072;1098