date;followers;following;fans
2013-04-18;2884;428;2456
2013-04-20;2878;429;2449
2013-04-22;2878;422;2456
2013-04-24;2879;423;2456
2013-04-26;2878;425;2453
2013-04-28;2876;424;2452
2013-04-30;2879;425;2454
2013-05-02;2877;429;2448
2013-05-04;2874;428;2446
2013-05-06;2864;427;2437
2013-05-08;2866;427;2439
2013-05-10;2868;428;2440
2013-05-12;2848;428;2420
2013-05-14;2849;428;2421
2013-05-16;2861;431;2430
2013-05-18;2868;432;2436
2013-05-20;2868;439;2429
2013-05-22;2871;446;2425
2013-05-24;2871;448;2423
2013-05-26;2871;447;2424
2013-05-28;2873;447;2426
2013-05-30;2873;448;2425
2013-06-01;2872;449;2423
2013-06-03;2869;445;2424
2013-06-05;2872;446;2426
2013-06-07;2868;448;2420
2013-06-09;2869;451;2418
2013-06-11;2860;453;2407
2013-06-20;2860;439;2421
2013-06-22;2862;443;2419
2013-06-24;2860;444;2416
2013-06-26;2863;445;2418
2013-06-28;2863;446;2417
2013-06-30;2851;447;2404
2013-07-02;2851;445;2406
2013-07-04;2850;444;2406
2013-07-06;2851;450;2401
2013-07-08;2854;450;2404
2013-07-10;2860;451;2409
2013-07-12;2854;450;2404
2013-07-14;2855;449;2406
2013-07-16;2858;454;2404
2013-07-18;2866;454;2412
2013-07-20;2868;454;2414
2013-07-22;2862;449;2413
2013-07-24;2858;450;2408
2013-07-26;2853;449;2404
2013-07-28;2818;447;2371
2013-07-30;2829;449;2380
2013-08-01;2831;458;2373
2013-08-03;2824;464;2360
2013-08-05;2825;468;2357
2013-08-07;2827;468;2359
2013-08-09;2825;468;2357
2013-08-11;2823;469;2354
2013-08-13;2823;467;2356
2013-08-15;2822;471;2351
2013-08-17;2823;473;2350
2013-08-19;2822;475;2347
2013-08-21;2824;476;2348
2013-08-23;2826;474;2352
2013-08-25;2824;453;2371
2013-08-27;2823;452;2371
2013-08-29;2820;450;2370
2013-08-31;2819;450;2369
2013-09-02;2818;449;2369
2013-09-04;2815;454;2361
2013-09-06;2818;456;2362
2013-09-08;2815;458;2357
2013-09-10;2815;460;2355
2013-09-12;2815;462;2353
2013-09-14;2820;462;2358
2013-09-16;2820;462;2358
2013-09-18;2825;460;2365
2013-09-20;2824;461;2363
2013-09-22;2823;460;2363
2013-09-24;2825;461;2364
2013-09-26;2821;461;2360
2013-09-28;2815;459;2356
2013-09-30;2814;458;2356
2013-10-02;2810;458;2352
2013-10-04;2808;460;2348
2013-10-06;2806;458;2348
2013-10-08;2802;460;2342
2013-10-10;2806;460;2346
2013-10-12;2802;459;2343
2013-10-14;2801;459;2342
2013-10-16;2803;461;2342
2013-10-18;2806;461;2345
2013-10-20;2805;461;2344
2013-10-22;2805;461;2344
2013-10-24;2809;460;2349
2013-10-26;2802;462;2340
2013-10-28;2805;463;2342
2013-10-30;2806;461;2345
2013-11-01;2806;462;2344
2013-11-03;2806;462;2344
2013-11-05;2801;460;2341
2013-11-07;2799;460;2339
2013-11-09;2798;460;2338
2013-11-11;2798;461;2337
2013-11-13;2800;464;2336
2013-11-15;2807;466;2341
2013-11-17;2807;468;2339
2013-11-19;2803;470;2333
2013-11-21;2806;470;2336
2013-11-23;2805;469;2336
2013-11-25;2803;471;2332
2013-11-27;2804;471;2333
2013-11-29;2799;468;2331
2013-12-01;2798;468;2330
2013-12-03;2795;467;2328
2013-12-05;2797;469;2328
2013-12-07;2793;469;2324
2013-12-09;2792;470;2322
2013-12-11;2798;474;2324
2013-12-13;2794;474;2320
2013-12-15;2793;474;2319
2013-12-17;2794;474;2320
2013-12-19;2791;474;2317
2013-12-21;2791;474;2317
2013-12-23;2789;475;2314
2013-12-25;2784;473;2311
2013-12-27;2785;472;2313
2013-12-29;2785;473;2312
2013-12-31;2782;471;2311
2014-01-02;2788;473;2315
2014-01-04;2785;474;2311
2014-01-06;2785;474;2311
2014-01-08;2786;476;2310
2014-01-10;2785;475;2310
2014-01-12;2784;474;2310
2014-01-14;2787;474;2313
2014-01-16;2792;474;2318
2014-01-18;2792;475;2317
2014-01-20;2792;476;2316
2014-01-22;2788;476;2312
2014-01-24;2784;476;2308
2014-01-26;2783;475;2308
2014-01-28;2779;475;2304
2014-01-30;2776;471;2305
2014-02-01;2777;472;2305
2014-02-03;2778;472;2306
2014-02-05;2777;472;2305
2014-02-07;2781;472;2309
2014-02-09;2782;474;2308
2014-02-11;2782;475;2307
2014-02-13;2782;475;2307
2014-02-15;2782;474;2308
2014-02-17;2778;473;2305
2014-02-19;2776;474;2302
2014-02-21;2773;473;2300
2014-02-23;2773;475;2298
2014-02-25;2775;477;2298
2014-02-27;2780;478;2302
2014-03-01;2781;478;2303
2014-03-03;2781;477;2304
2014-03-05;2784;476;2308
2014-03-07;2782;476;2306
2014-03-09;2782;476;2306
2014-03-11;2784;476;2308
2014-03-13;2787;475;2312
2014-03-15;2784;475;2309
2014-03-17;2778;473;2305
2014-03-19;2777;474;2303
2014-03-21;2777;476;2301
2014-03-23;2778;477;2301
2014-03-25;2778;477;2301
2014-03-27;2777;478;2299
2014-03-29;2781;476;2305
2014-03-31;2783;476;2307
2014-04-02;2782;476;2306
2014-04-04;2783;476;2307
2014-04-06;2782;475;2307
2014-04-08;2781;473;2308
2014-04-10;2783;473;2310
2014-04-12;2781;472;2309
2014-04-14;2782;472;2310
2014-04-16;2781;473;2308
2014-04-18;2781;471;2310
2014-04-20;2782;474;2308
2014-04-22;2780;473;2307
2014-04-24;2779;474;2305
2014-04-26;2779;474;2305
2014-04-28;2778;474;2304
2014-04-30;2776;474;2302
2014-05-02;2777;473;2304
2014-05-04;2772;471;2301