date;followers;following;fans
2013-04-17;8650;4003;4647
2013-04-18;8647;4003;4644
2013-04-19;8648;4007;4641
2013-04-20;8649;4007;4642
2013-04-21;8651;4011;4640
2013-04-22;8653;4010;4643
2013-04-23;8653;4012;4641
2013-04-24;8649;4011;4638
2013-04-26;8644;4010;4634
2013-04-27;8746;3724;5022
2013-04-28;8818;3728;5090
2013-04-29;8852;3750;5102
2013-04-30;9094;3531;5563
2013-05-01;9207;2744;6463
2013-05-02;9238;2746;6492
2013-05-03;9252;2752;6500
2013-05-04;9253;2751;6502
2013-05-05;9250;2752;6498
2013-05-06;9277;2785;6492
2013-05-07;9300;2837;6463
2013-05-08;9346;2873;6473
2013-05-09;9275;67;9208
2013-05-10;9159;365;8794
2013-05-11;8993;386;8607
2013-05-12;8981;428;8553
2013-05-13;8975;736;8239
2013-05-14;9034;1091;7943
2013-05-15;9087;1090;7997
2013-05-16;9073;1106;7967
2013-05-17;9094;1126;7968
2013-05-18;9117;1137;7980
2013-05-19;9144;1200;7944
2013-05-20;9142;1200;7942
2013-05-21;9150;678;8472
2013-05-22;9143;679;8464
2013-05-23;9133;678;8455
2013-05-24;9146;911;8235
2013-05-25;9156;594;8562
2013-05-26;9155;607;8548
2013-05-27;9157;615;8542
2013-05-28;9151;621;8530
2013-05-29;9157;706;8451
2013-05-30;9148;711;8437
2013-05-31;9144;712;8432
2013-06-01;9140;727;8413
2013-06-02;9135;770;8365
2013-06-03;9141;874;8267
2013-06-04;9140;873;8267
2013-06-05;9131;534;8597
2013-06-06;9135;596;8539
2013-06-07;9130;604;8526
2013-06-08;9137;615;8522
2013-06-09;9152;755;8397
2013-06-10;9153;755;8398
2013-06-11;9153;787;8366
2013-06-20;9138;603;8535
2013-06-21;9137;604;8533
2013-06-22;9146;654;8492
2013-06-23;9166;654;8512
2013-06-24;9163;656;8507
2013-06-25;9194;686;8508
2013-06-26;9286;815;8471
2013-06-27;9282;826;8456
2013-06-28;9281;828;8453
2013-06-29;9285;718;8567
2013-06-30;9276;716;8560
2013-07-02;9262;716;8546
2013-07-03;9253;718;8535
2013-07-04;9242;716;8526
2013-07-05;9233;715;8518
2013-07-06;9230;721;8509
2013-07-07;9225;721;8504
2013-07-08;9223;724;8499
2013-07-09;9223;768;8455
2013-07-11;9233;783;8450
2013-07-12;9246;795;8451
2013-07-13;9284;811;8473
2013-07-14;9294;812;8482
2013-07-15;9312;835;8477
2013-07-16;9337;836;8501
2013-07-17;9348;838;8510
2013-07-18;9338;838;8500
2013-07-19;9341;858;8483
2013-07-20;9331;857;8474
2013-07-21;9329;869;8460
2013-07-22;9330;868;8462
2013-07-23;9330;867;8463
2013-07-24;9324;868;8456
2013-07-25;9337;962;8375
2013-07-26;9327;964;8363
2013-07-27;9293;964;8329
2013-07-28;9244;960;8284
2013-07-29;9231;959;8272
2013-07-30;9231;958;8273
2013-07-31;9231;959;8272
2013-08-01;9222;959;8263
2013-08-03;9215;961;8254
2013-08-04;9215;1039;8176
2013-08-05;9214;1038;8176
2013-08-06;9212;1035;8177
2013-08-07;9208;1050;8158
2013-08-08;9224;999;8225
2013-08-09;9227;999;8228
2013-08-10;9220;999;8221
2013-08-11;9249;1367;7882
2013-08-12;9280;1595;7685
2013-08-13;9301;1700;7601
2013-08-14;9317;1699;7618
2013-08-15;9318;1698;7620
2013-08-16;9320;1696;7624
2013-08-17;9317;1694;7623
2013-08-18;9324;1745;7579
2013-08-19;9335;1830;7505
2013-08-20;9343;1833;7510
2013-08-21;9342;1832;7510
2013-08-22;9344;1830;7514
2013-08-23;9342;1829;7513
2013-08-24;9344;1828;7516
2013-08-25;9343;1828;7515
2013-08-26;9345;1827;7518
2013-08-27;9343;1829;7514
2013-08-28;9344;1827;7517
2013-08-29;9345;1007;8338
2013-08-30;9346;1006;8340
2013-08-31;9344;1033;8311
2013-09-01;9351;1035;8316
2013-09-02;9351;1034;8317
2013-09-03;9349;1041;8308
2013-09-04;9349;1039;8310
2013-09-05;9339;1038;8301
2013-09-06;9339;1040;8299
2013-09-07;9337;1041;8296
2013-09-08;9334;1040;8294
2013-09-09;9334;1039;8295
2013-09-10;9335;1040;8295
2013-09-11;9329;1041;8288
2013-09-12;9323;1040;8283
2013-09-13;9319;1040;8279
2013-09-14;9318;1040;8278
2013-09-15;9314;1039;8275
2013-09-16;9316;1039;8277
2013-09-17;9317;1041;8276
2013-09-18;9312;1040;8272
2013-09-19;9298;1038;8260
2013-09-20;9297;1039;8258
2013-09-21;9294;1038;8256
2013-09-22;9292;1038;8254
2013-09-23;9289;1036;8253
2013-09-24;9283;1035;8248
2013-09-25;9286;1034;8252
2013-09-26;9285;1032;8253
2013-09-27;9281;1033;8248
2013-09-28;9277;1035;8242
2013-09-29;9273;1036;8237
2013-10-01;9266;1036;8230
2013-10-02;9266;1036;8230
2013-10-03;9267;1035;8232
2013-10-04;9263;1033;8230
2013-10-05;9260;1034;8226
2013-10-06;9255;1034;8221
2013-10-07;9255;1034;8221
2013-10-08;9253;1036;8217
2013-10-09;9252;1036;8216
2013-10-10;9245;1034;8211
2013-10-11;9247;1034;8213
2013-10-12;9247;1034;8213
2013-10-13;9242;1034;8208
2013-10-14;9239;1034;8205
2013-10-15;9238;1034;8204
2013-10-16;9233;1036;8197
2013-10-17;9228;1036;8192
2013-10-18;9227;1036;8191
2013-10-19;9224;1036;8188
2013-10-20;9222;1036;8186
2013-10-21;9219;1036;8183
2013-10-22;9218;1036;8182
2013-10-23;9218;1035;8183
2013-10-24;9216;1034;8182
2013-10-25;9214;1034;8180
2013-10-26;9211;1034;8177
2013-10-27;9209;1034;8175
2013-10-29;9203;1033;8170
2013-10-30;9205;1035;8170
2013-10-31;9205;1034;8171
2013-11-01;9199;1034;8165
2013-11-02;9195;1034;8161
2013-11-03;9210;1074;8136
2013-11-05;9205;1073;8132
2013-11-06;9203;1072;8131
2013-11-07;9205;1072;8133
2013-11-08;9204;1075;8129
2013-11-09;9207;1075;8132
2013-11-10;9203;1075;8128
2013-11-11;9202;1076;8126
2013-11-12;9202;1075;8127
2013-11-13;9202;1075;8127
2013-11-15;9204;1115;8089
2013-11-16;9204;1115;8089
2013-11-17;9205;1115;8090
2013-11-18;9204;1115;8089
2013-11-19;9208;1116;8092
2013-11-20;9204;1117;8087
2013-11-21;9205;1116;8089
2013-11-22;9205;1116;8089
2013-11-23;9217;1125;8092
2013-11-25;9216;1126;8090
2013-11-26;9212;1126;8086
2013-11-27;9214;1127;8087
2013-11-28;9209;1125;8084
2013-11-29;9208;1125;8083
2013-11-30;9206;1125;8081
2013-12-01;9206;1125;8081
2013-12-02;9204;1125;8079
2013-12-03;9212;1149;8063
2013-12-04;9219;1152;8067
2013-12-05;9219;1151;8068
2013-12-06;9220;1151;8069
2013-12-08;9211;1144;8067
2013-12-09;9216;1151;8065
2013-12-11;9218;1045;8173
2013-12-12;9221;1045;8176
2013-12-13;9218;1045;8173
2013-12-14;9215;1045;8170
2013-12-15;9211;1045;8166
2013-12-16;9211;1045;8166
2013-12-17;9208;1044;8164
2013-12-18;9207;1043;8164
2013-12-19;9203;1043;8160
2013-12-20;9203;1044;8159
2013-12-21;9203;1044;8159
2013-12-22;9202;1043;8159
2013-12-23;9199;1043;8156
2013-12-24;9199;1043;8156
2013-12-25;9199;1042;8157
2013-12-26;9198;1042;8156
2013-12-27;9195;1055;8140
2013-12-28;9191;1054;8137
2013-12-29;9197;1054;8143
2013-12-30;9217;1053;8164
2013-12-31;9235;1054;8181
2014-01-01;9235;1053;8182
2014-01-02;9236;1053;8183
2014-01-03;9243;1053;8190
2014-01-04;9240;1053;8187
2014-01-05;9246;1053;8193
2014-01-06;9255;1053;8202
2014-01-07;9264;1055;8209
2014-01-08;9268;1056;8212
2014-01-09;9288;1056;8232
2014-01-10;9307;1058;8249
2014-01-11;9316;1057;8259
2014-01-12;9322;1058;8264
2014-01-13;9328;1058;8270
2014-01-14;9326;1058;8268
2014-01-15;9333;1057;8276
2014-01-16;9329;1056;8273
2014-01-17;9325;1057;8268
2014-01-18;9329;1097;8232
2014-01-19;9330;1096;8234
2014-01-20;9327;1095;8232
2014-01-21;9327;1098;8229
2014-01-22;9324;1098;8226
2014-01-23;9323;1102;8221
2014-01-24;9320;1102;8218
2014-01-25;9318;1102;8216
2014-01-26;9317;1102;8215
2014-01-27;9317;1101;8216
2014-01-28;9314;1101;8213
2014-01-30;9312;1102;8210
2014-01-31;9304;1102;8202
2014-02-01;9301;1100;8201
2014-02-02;9299;1101;8198
2014-02-03;9296;1100;8196
2014-02-04;9294;1099;8195
2014-02-05;9291;1098;8193
2014-02-06;9282;1097;8185
2014-02-07;9269;1096;8173
2014-02-08;9256;1094;8162
2014-02-09;9254;1094;8160
2014-02-10;9248;1092;8156
2014-02-11;9244;1093;8151
2014-02-12;9246;1093;8153
2014-02-13;9242;1092;8150
2014-02-14;9240;1100;8140
2014-02-15;9238;1101;8137
2014-02-16;9236;1107;8129
2014-02-17;9234;1107;8127
2014-02-18;9234;1108;8126
2014-02-19;9232;1107;8125
2014-02-20;9232;1107;8125
2014-02-21;9231;1108;8123
2014-02-22;9230;1108;8122
2014-02-23;9230;1108;8122
2014-02-24;9228;1107;8121
2014-02-25;9218;1106;8112
2014-02-26;9216;1107;8109
2014-02-27;9212;1107;8105
2014-02-28;9208;1195;8013
2014-03-01;9207;1190;8017
2014-03-02;9206;1189;8017
2014-03-03;9202;1187;8015
2014-03-04;9197;1187;8010
2014-03-05;9198;1189;8009
2014-03-06;9206;1084;8122
2014-03-07;9210;1093;8117
2014-03-08;9207;1092;8115
2014-03-09;9205;1092;8113
2014-03-10;9204;1092;8112
2014-03-11;9204;1092;8112
2014-03-12;9206;1095;8111
2014-03-13;9207;1096;8111
2014-03-14;9203;1095;8108
2014-03-15;9204;1098;8106
2014-03-16;9203;1098;8105
2014-03-17;9201;1098;8103
2014-03-18;9199;1098;8101
2014-03-19;9196;1098;8098
2014-03-20;9195;1099;8096
2014-03-21;9196;1101;8095
2014-03-22;9196;1102;8094
2014-03-23;9193;1100;8093
2014-03-24;9190;1101;8089
2014-03-25;9187;1101;8086
2014-03-26;9187;1103;8084
2014-03-27;9186;1103;8083
2014-03-28;9182;1105;8077
2014-03-29;9180;1106;8074
2014-03-30;9177;1106;8071
2014-03-31;9176;1107;8069
2014-04-01;9178;1109;8069
2014-04-02;9179;1110;8069
2014-04-03;9181;1112;8069
2014-04-04;9181;1112;8069
2014-04-05;9182;1113;8069
2014-04-06;9181;1113;8068
2014-04-07;9182;1113;8069
2014-04-08;9182;1113;8069
2014-04-09;9182;1113;8069
2014-04-10;9181;1113;8068
2014-04-11;9180;1113;8067
2014-04-12;9176;1113;8063
2014-04-13;9172;1112;8060
2014-04-14;9171;1112;8059
2014-04-15;9168;1111;8057
2014-04-16;9165;1110;8055
2014-04-17;9159;1110;8049
2014-04-18;9156;1109;8047
2014-04-19;9157;1108;8049
2014-04-20;9156;1108;8048
2014-04-21;9154;1108;8046
2014-04-22;9153;1108;8045
2014-04-23;9150;1109;8041
2014-04-24;9149;1109;8040
2014-04-25;9149;1109;8040
2014-04-26;9147;1108;8039
2014-04-27;9146;1107;8039
2014-04-28;9146;1107;8039
2014-04-29;9144;1107;8037
2014-04-30;9145;1106;8039
2014-05-01;9120;1106;8014
2014-05-02;9117;1107;8010
2014-05-03;9114;1107;8007
2014-05-04;9111;1107;8004
2014-05-05;9110;1107;8003