date;followers;following;fans
2013-04-18;5330;2481;2849
2013-04-19;5327;2482;2845
2013-04-20;5340;2485;2855
2013-04-21;5342;2491;2851
2013-04-22;5343;2490;2853
2013-04-23;5345;2491;2854
2013-04-24;5345;2492;2853
2013-04-25;5350;2493;2857
2013-04-26;5350;2493;2857
2013-04-27;5350;2496;2854
2013-04-29;5350;2497;2853
2013-04-30;5351;2497;2854
2013-05-01;5350;2497;2853
2013-05-02;5349;2498;2851
2013-05-03;5350;2498;2852
2013-05-04;5353;2498;2855
2013-05-05;5354;2498;2856
2013-05-06;5353;2500;2853
2013-05-07;5359;2503;2856
2013-05-08;5368;2506;2862
2013-05-09;5375;2507;2868
2013-05-10;5337;2493;2844
2013-05-12;5340;2490;2850
2013-05-13;5341;2491;2850
2013-05-14;5354;2502;2852
2013-05-15;5362;2509;2853
2013-05-16;5369;2514;2855
2013-05-17;5372;2515;2857
2013-05-18;5377;2516;2861
2013-05-19;5376;2516;2860
2013-05-20;5382;2517;2865
2013-05-22;5386;2518;2868
2013-05-23;5383;2520;2863
2013-05-24;5386;2521;2865
2013-05-25;5392;2520;2872
2013-05-26;5393;2521;2872
2013-05-27;5395;2521;2874
2013-05-28;5394;2525;2869
2013-05-29;5398;2527;2871
2013-05-31;5399;2528;2871
2013-06-01;5403;2531;2872
2013-06-02;5404;2534;2870
2013-06-03;5405;2535;2870
2013-06-04;5410;2538;2872
2013-06-05;5413;2540;2873
2013-06-06;5413;2541;2872
2013-06-07;5415;2542;2873
2013-06-09;5416;2544;2872
2013-06-10;5418;2545;2873
2013-06-11;5421;2543;2878
2013-06-20;5435;2570;2865
2013-06-21;5438;2571;2867
2013-06-22;5446;2574;2872
2013-06-23;5445;2577;2868
2013-06-24;5452;2580;2872
2013-06-26;5453;2580;2873
2013-06-27;5456;2582;2874
2013-06-28;5455;2583;2872
2013-06-29;5455;2583;2872
2013-06-30;5460;2586;2874
2013-07-01;5469;2591;2878
2013-07-02;5470;2591;2879
2013-07-03;5472;2590;2882
2013-07-04;5474;2591;2883
2013-07-05;5479;2591;2888
2013-07-07;5482;2593;2889
2013-07-08;5482;2592;2890
2013-07-09;5484;2594;2890
2013-07-10;5486;2598;2888
2013-07-11;5491;2600;2891
2013-07-12;5494;2600;2894
2013-07-13;5493;2599;2894
2013-07-14;5492;2599;2893
2013-07-16;5491;2599;2892
2013-07-17;5493;2599;2894
2013-07-18;5493;2598;2895
2013-07-19;5495;2599;2896
2013-07-20;5501;2600;2901
2013-07-21;5500;2600;2900
2013-07-22;5502;2599;2903
2013-07-23;5504;2599;2905
2013-07-24;5504;2597;2907
2013-07-25;5507;2597;2910
2013-07-27;5510;2595;2915
2013-07-28;5511;2594;2917
2013-07-29;5513;2594;2919
2013-07-30;5515;2593;2922
2013-07-31;5516;2593;2923
2013-08-01;5515;2593;2922
2013-08-02;5518;2594;2924
2013-08-03;5518;2593;2925
2013-08-05;5520;2591;2929
2013-08-06;5523;2591;2932
2013-08-07;5531;2596;2935
2013-08-08;5533;2596;2937
2013-08-09;5535;2597;2938
2013-08-10;5539;2596;2943
2013-08-11;5539;2603;2936
2013-08-13;5537;2605;2932
2013-08-14;5538;2605;2933
2013-08-15;5540;2604;2936
2013-08-16;5549;2610;2939
2013-08-17;5552;2610;2942
2013-08-18;5554;2610;2944
2013-08-19;5557;2609;2948
2013-08-21;5557;2609;2948
2013-08-22;5557;2609;2948
2013-08-23;5562;2609;2953
2013-08-24;5567;2608;2959
2013-08-25;5560;2608;2952
2013-08-26;5559;2608;2951
2013-08-28;5557;2605;2952
2013-08-29;5561;2605;2956
2013-08-30;5559;2603;2956
2013-08-31;5561;2602;2959
2013-09-01;5564;2606;2958
2013-09-02;5567;2605;2962
2013-09-04;5575;2608;2967
2013-09-05;5579;2608;2971
2013-09-06;5580;2608;2972
2013-09-07;5583;2609;2974
2013-09-08;5586;2609;2977
2013-09-09;5585;2615;2970
2013-09-10;5590;2618;2972
2013-09-12;5591;2618;2973
2013-09-13;5591;2618;2973
2013-09-14;5597;2618;2979
2013-09-15;5594;2617;2977
2013-09-16;5593;2618;2975
2013-09-18;5594;2619;2975
2013-09-19;5594;2619;2975
2013-09-20;5601;2621;2980
2013-09-21;5601;2623;2978
2013-09-22;5599;2624;2975
2013-09-23;5601;2623;2978
2013-09-25;5599;2623;2976
2013-09-26;5602;2622;2980
2013-09-27;5604;2626;2978
2013-09-28;5608;2627;2981
2013-09-29;5608;2627;2981
2013-09-30;5609;2628;2981
2013-10-02;5610;2626;2984
2013-10-03;5610;2628;2982
2013-10-04;5608;2628;2980
2013-10-05;5611;2628;2983
2013-10-06;5614;2630;2984
2013-10-07;5612;2628;2984
2013-10-09;5616;2628;2988
2013-10-10;5617;2628;2989
2013-10-11;5617;2628;2989
2013-10-12;5619;2629;2990
2013-10-13;5618;2629;2989
2013-10-15;5618;2629;2989
2013-10-16;5618;2632;2986
2013-10-17;5619;2632;2987
2013-10-18;5623;2635;2988
2013-10-19;5629;2636;2993
2013-10-21;5633;2639;2994
2013-10-22;5633;2640;2993
2013-10-23;5633;2640;2993
2013-10-24;5634;2640;2994
2013-10-26;5637;2638;2999
2013-10-27;5636;2641;2995
2013-10-28;5635;2642;2993
2013-10-29;5629;2642;2987
2013-10-30;5629;2642;2987
2013-10-31;5633;2643;2990
2013-11-02;5633;2642;2991
2013-11-03;5637;2645;2992
2013-11-04;5639;2646;2993
2013-11-05;5648;2647;3001
2013-11-07;5647;2648;2999
2013-11-08;5648;2651;2997
2013-11-09;5655;2651;3004
2013-11-10;5652;2656;2996
2013-11-11;5662;2657;3005
2013-11-13;5664;2655;3009
2013-11-14;5668;2660;3008
2013-11-15;5667;2660;3007
2013-11-16;5667;2660;3007
2013-11-18;5674;2660;3014
2013-11-19;5678;2664;3014
2013-11-20;5679;2668;3011
2013-11-21;5680;2668;3012
2013-11-22;5683;2669;3014
2013-11-24;5680;2670;3010
2013-11-25;5683;2671;3012
2013-11-26;5681;2672;3009
2013-11-27;5682;2671;3011
2013-11-29;5684;2671;3013
2013-11-30;5688;2670;3018
2013-12-01;5688;2670;3018
2013-12-02;5689;2671;3018
2013-12-04;5689;2671;3018
2013-12-05;5693;2674;3019
2013-12-06;5692;2676;3016
2013-12-07;5692;2677;3015
2013-12-09;5695;2679;3016
2013-12-10;5696;2679;3017
2013-12-11;5695;2678;3017
2013-12-12;5701;2677;3024
2013-12-13;5711;2677;3034
2013-12-15;5711;2676;3035
2013-12-16;5711;2677;3034
2013-12-17;5707;2676;3031
2013-12-19;5708;2675;3033
2013-12-20;5705;2676;3029
2013-12-21;5708;2674;3034
2013-12-22;5712;2676;3036
2013-12-24;5712;2676;3036
2013-12-25;5713;2677;3036
2013-12-26;5714;2676;3038
2013-12-27;5717;2677;3040
2013-12-29;5715;2677;3038
2013-12-30;5717;2680;3037
2013-12-31;5720;2681;3039
2014-01-01;5722;2683;3039
2014-01-03;5720;2681;3039
2014-01-04;5718;2681;3037
2014-01-05;5719;2683;3036
2014-01-06;5717;2683;3034
2014-01-08;5718;2683;3035
2014-01-09;5719;2686;3033
2014-01-10;5720;2688;3032
2014-01-12;5720;2688;3032
2014-01-13;5723;2688;3035
2014-01-14;5725;2688;3037
2014-01-16;5726;2687;3039
2014-01-17;5728;2688;3040
2014-01-18;5730;2692;3038
2014-01-19;5734;2694;3040
2014-01-21;5739;2697;3042
2014-01-22;5738;2700;3038
2014-01-23;5740;2700;3040
2014-01-24;5743;2700;3043
2014-01-26;5741;2703;3038
2014-01-27;5744;2703;3041
2014-01-28;5744;2704;3040
2014-01-30;5736;2704;3032
2014-01-31;5734;2703;3031
2014-02-01;5739;2703;3036
2014-02-03;5742;2705;3037
2014-02-04;5745;2705;3040
2014-02-05;5741;2706;3035
2014-02-07;5740;2705;3035
2014-02-08;5739;2706;3033
2014-02-09;5742;2709;3033
2014-02-11;5746;2712;3034
2014-02-12;5746;2711;3035
2014-02-13;5749;2711;3038
2014-02-15;5751;2711;3040
2014-02-16;5749;2710;3039
2014-02-17;5753;2712;3041
2014-02-19;5758;2715;3043
2014-02-20;5760;2716;3044
2014-02-21;5767;2715;3052
2014-02-23;5765;2717;3048
2014-02-24;5766;2718;3048
2014-02-25;5766;2719;3047
2014-02-27;5763;2721;3042
2014-02-28;5764;2721;3043
2014-03-01;5770;2721;3049
2014-03-03;5770;2723;3047
2014-03-04;5773;2723;3050
2014-03-05;5776;2724;3052
2014-03-07;5773;2725;3048
2014-03-08;5772;2724;3048
2014-03-09;5769;2724;3045
2014-03-11;5772;2725;3047
2014-03-12;5776;2727;3049
2014-03-14;5773;2731;3042
2014-03-15;5776;2731;3045
2014-03-16;5780;2734;3046
2014-03-18;5786;2735;3051
2014-03-19;5790;2739;3051
2014-03-20;5793;2742;3051
2014-03-22;5791;2743;3048
2014-03-23;5790;2745;3045
2014-03-24;5793;2747;3046
2014-03-26;5803;2751;3052
2014-03-27;5804;2753;3051
2014-03-28;5813;2753;3060
2014-03-30;5816;2756;3060
2014-03-31;5818;2756;3062
2014-04-02;5824;2757;3067
2014-04-03;5828;2761;3067
2014-04-04;5829;2763;3066
2014-04-06;5826;2762;3064
2014-04-07;5828;2762;3066
2014-04-09;5830;2762;3068
2014-04-10;5832;2766;3066
2014-04-11;5835;2767;3068
2014-04-13;5835;2767;3068
2014-04-14;5838;2769;3069
2014-04-15;5845;2769;3076
2014-04-17;5845;2769;3076
2014-04-18;5846;2769;3077
2014-04-19;5848;2768;3080
2014-04-21;5846;2768;3078
2014-04-22;5845;2770;3075
2014-04-24;5841;2769;3072
2014-04-25;5844;2769;3075
2014-04-26;5845;2770;3075
2014-04-27;5845;2770;3075
2014-04-29;5845;2771;3074
2014-04-30;5848;2772;3076
2014-05-01;5843;2773;3070
2014-05-03;5845;2774;3071
2014-05-04;5849;2773;3076
2014-05-06;5860;2776;3084