date;followers;following;fans
2013-04-18;2386;272;2114
2013-04-20;2391;272;2119
2013-04-22;2395;272;2123
2013-04-24;2400;273;2127
2013-04-26;2407;273;2134
2013-04-28;2419;273;2146
2013-04-30;2419;272;2147
2013-05-02;2427;273;2154
2013-05-04;2438;275;2163
2013-05-06;2442;275;2167
2013-05-08;2448;277;2171
2013-05-10;2450;277;2173
2013-05-12;2455;278;2177
2013-05-14;2476;278;2198
2013-05-16;2482;281;2201
2013-05-18;2493;282;2211
2013-05-20;2507;286;2221
2013-05-22;2510;286;2224
2013-05-24;2515;287;2228
2013-05-26;2530;293;2237
2013-05-28;2541;295;2246
2013-05-30;2544;297;2247
2013-06-01;2547;274;2273
2013-06-03;2562;279;2283
2013-06-05;2561;279;2282
2013-06-07;2563;280;2283
2013-06-09;2564;281;2283
2013-06-11;2571;275;2296
2013-06-20;2581;277;2304
2013-06-22;2593;279;2314
2013-06-24;2604;279;2325
2013-06-26;2608;283;2325
2013-06-28;2623;286;2337
2013-06-30;2626;276;2350
2013-07-02;2632;276;2356
2013-07-04;2643;277;2366
2013-07-06;2641;281;2360
2013-07-08;2645;281;2364
2013-07-10;2647;281;2366
2013-07-12;2649;281;2368
2013-07-14;2653;281;2372
2013-07-16;2653;281;2372
2013-07-18;2655;281;2374
2013-07-20;2658;282;2376
2013-07-22;2665;283;2382
2013-07-24;2666;282;2384
2013-07-26;2671;282;2389
2013-07-28;2671;282;2389
2013-07-30;2681;283;2398
2013-08-01;2682;282;2400
2013-08-03;2684;283;2401
2013-08-05;2687;284;2403
2013-08-07;2693;284;2409
2013-08-09;2701;284;2417
2013-08-11;2703;283;2420
2013-08-13;2708;284;2424
2013-08-15;2718;284;2434
2013-08-17;2726;284;2442
2013-08-19;2734;284;2450
2013-08-21;2743;286;2457
2013-08-23;2746;287;2459
2013-08-25;2755;288;2467
2013-08-27;2774;291;2483
2013-08-29;2778;291;2487
2013-08-31;2784;292;2492
2013-09-02;2792;294;2498
2013-09-04;2795;295;2500
2013-09-05;2798;295;2503
2013-09-06;2804;295;2509
2013-09-07;2802;294;2508
2013-09-08;2809;294;2515
2013-09-09;2812;294;2518
2013-09-11;2814;294;2520
2013-09-12;2814;293;2521
2013-09-13;2818;293;2525
2013-09-14;2821;292;2529
2013-09-15;2820;292;2528
2013-09-16;2822;293;2529
2013-09-18;2829;294;2535
2013-09-19;2835;293;2542
2013-09-20;2836;294;2542
2013-09-21;2840;294;2546
2013-09-22;2843;295;2548
2013-09-24;2851;295;2556
2013-09-25;2852;295;2557
2013-09-26;2853;295;2558
2013-09-27;2860;295;2565
2013-09-28;2860;295;2565
2013-09-29;2861;294;2567
2013-09-30;2865;294;2571
2013-10-02;2867;294;2573
2013-10-03;2870;294;2576
2013-10-04;2866;294;2572
2013-10-05;2870;294;2576
2013-10-06;2872;293;2579
2013-10-08;2872;293;2579
2013-10-09;2873;293;2580
2013-10-10;2874;293;2581
2013-10-11;2876;293;2583
2013-10-12;2878;293;2585
2013-10-14;2883;292;2591
2013-10-15;2886;292;2594
2013-10-16;2884;292;2592
2013-10-17;2884;293;2591
2013-10-18;2884;293;2591
2013-10-20;2891;294;2597
2013-10-21;2889;295;2594
2013-10-22;2896;295;2601
2013-10-23;2899;295;2604
2013-10-24;2899;295;2604
2013-10-26;2901;295;2606
2013-10-27;2903;295;2608
2013-10-28;2903;295;2608
2013-10-29;2906;295;2611
2013-10-30;2908;295;2613
2013-11-01;2907;295;2612
2013-11-02;2905;295;2610
2013-11-03;2908;296;2612
2013-11-04;2908;296;2612
2013-11-06;2914;296;2618
2013-11-07;2912;296;2616
2013-11-08;2916;296;2620
2013-11-09;2917;296;2621
2013-11-10;2921;296;2625
2013-11-12;2929;296;2633
2013-11-13;2931;296;2635
2013-11-14;2932;296;2636
2013-11-15;2938;296;2642
2013-11-17;2939;296;2643
2013-11-18;2943;296;2647
2013-11-19;2945;296;2649
2013-11-20;2947;296;2651
2013-11-21;2958;297;2661
2013-11-23;2965;297;2668
2013-11-24;2968;297;2671
2013-11-25;2970;297;2673
2013-11-26;2975;296;2679
2013-11-28;2975;296;2679
2013-11-29;2976;297;2679
2013-11-30;2975;297;2678
2013-12-01;2983;297;2686
2013-12-03;2983;297;2686
2013-12-04;2986;297;2689
2013-12-05;2984;297;2687
2013-12-06;2986;298;2688
2013-12-07;2986;299;2687
2013-12-09;2983;299;2684
2013-12-10;2984;300;2684
2013-12-11;2986;300;2686
2013-12-12;2995;301;2694
2013-12-14;2994;301;2693
2013-12-15;2996;301;2695
2013-12-16;2996;301;2695
2013-12-17;2997;301;2696
2013-12-19;2999;301;2698
2013-12-20;2999;301;2698
2013-12-21;3003;302;2701
2013-12-22;3004;302;2702
2013-12-24;3002;302;2700
2013-12-25;3001;301;2700
2013-12-26;3004;301;2703
2013-12-27;3008;301;2707
2013-12-29;3012;302;2710
2013-12-30;3013;302;2711
2013-12-31;3016;302;2714
2014-01-02;3011;302;2709
2014-01-03;3010;302;2708
2014-01-04;3014;302;2712
2014-01-06;3018;302;2716
2014-01-07;3019;302;2717
2014-01-08;3023;302;2721
2014-01-09;3024;302;2722
2014-01-11;3026;304;2722
2014-01-12;3029;304;2725
2014-01-13;3029;305;2724
2014-01-14;3031;306;2725
2014-01-16;3033;306;2727
2014-01-17;3031;306;2725
2014-01-18;3037;307;2730
2014-01-19;3044;307;2737
2014-01-21;3045;307;2738
2014-01-22;3045;308;2737
2014-01-23;3047;308;2739
2014-01-25;3045;308;2737
2014-01-26;3040;309;2731
2014-01-27;3041;309;2732
2014-01-29;3048;309;2739
2014-01-31;3054;309;2745
2014-02-01;3056;310;2746
2014-02-02;3063;311;2752
2014-02-03;3065;312;2753
2014-02-05;3070;312;2758
2014-02-06;3071;312;2759
2014-02-07;3069;312;2757
2014-02-09;3071;312;2759
2014-02-10;3067;312;2755
2014-02-11;3074;312;2762
2014-02-12;3074;312;2762
2014-02-14;3072;312;2760
2014-02-15;3067;312;2755
2014-02-16;3068;312;2756
2014-02-17;3076;312;2764
2014-02-19;3077;313;2764
2014-02-20;3077;313;2764
2014-02-21;3081;313;2768
2014-02-23;3082;312;2770
2014-02-24;3085;313;2772
2014-02-26;3086;313;2773
2014-02-27;3086;313;2773
2014-02-28;3088;314;2774
2014-03-01;3096;314;2782
2014-03-03;3099;315;2784
2014-03-04;3103;316;2787
2014-03-06;3106;315;2791
2014-03-07;3105;316;2789
2014-03-08;3103;316;2787
2014-03-10;3109;317;2792
2014-03-11;3113;317;2796
2014-03-13;3117;318;2799
2014-03-14;3119;318;2801
2014-03-15;3122;317;2805
2014-03-16;3123;319;2804
2014-03-18;3129;319;2810
2014-03-19;3129;319;2810
2014-03-20;3133;319;2814
2014-03-22;3131;319;2812
2014-03-23;3132;319;2813
2014-03-24;3137;320;2817
2014-03-26;3139;320;2819
2014-03-27;3138;320;2818
2014-03-28;3141;320;2821
2014-03-30;3142;320;2822
2014-03-31;3142;320;2822
2014-04-02;3147;319;2828
2014-04-03;3151;319;2832
2014-04-04;3151;319;2832
2014-04-06;3156;319;2837
2014-04-07;3157;319;2838
2014-04-09;3164;299;2865
2014-04-10;3170;299;2871
2014-04-11;3173;299;2874
2014-04-13;3174;298;2876
2014-04-14;3175;298;2877
2014-04-15;3176;298;2878
2014-04-17;3174;298;2876
2014-04-18;3177;298;2879
2014-04-19;3177;299;2878
2014-04-21;3180;299;2881
2014-04-22;3182;299;2883
2014-04-24;3185;300;2885
2014-04-25;3188;300;2888
2014-04-26;3186;300;2886
2014-04-27;3197;300;2897
2014-04-29;3195;300;2895
2014-04-30;3198;300;2898
2014-05-01;3201;300;2901
2014-05-03;3203;300;2903
2014-05-04;3201;300;2901
2014-05-06;3203;301;2902