date;followers;following;fans
2013-04-18;1935;286;1649
2013-04-20;1939;286;1653
2013-04-22;1936;286;1650
2013-04-24;1934;286;1648
2013-04-26;1933;286;1647
2013-04-28;1934;286;1648
2013-04-30;1936;286;1650
2013-05-02;1936;286;1650
2013-05-04;1936;286;1650
2013-05-06;1936;286;1650
2013-05-08;1936;284;1652
2013-05-10;1937;284;1653
2013-05-12;1938;284;1654
2013-05-14;1938;282;1656
2013-05-16;1941;283;1658
2013-05-18;1943;283;1660
2013-05-20;1943;283;1660
2013-05-22;1941;283;1658
2013-05-24;1940;282;1658
2013-05-26;1939;282;1657
2013-05-28;1943;284;1659
2013-05-30;1944;284;1660
2013-06-01;1951;284;1667
2013-06-03;1954;284;1670
2013-06-05;1955;284;1671
2013-06-07;1958;285;1673
2013-06-09;1957;285;1672
2013-06-11;1961;285;1676
2013-06-20;1966;285;1681
2013-06-22;1970;286;1684
2013-06-24;1971;286;1685
2013-06-26;1976;286;1690
2013-06-28;1980;286;1694
2013-06-30;1978;286;1692
2013-07-02;1979;286;1693
2013-07-04;1981;287;1694
2013-07-06;1980;287;1693
2013-07-08;1983;287;1696
2013-07-10;1982;310;1672
2013-07-12;1985;310;1675
2013-07-14;1988;321;1667
2013-07-16;1985;321;1664
2013-07-18;1989;320;1669
2013-07-20;1989;327;1662
2013-07-22;1990;336;1654
2013-07-24;1997;353;1644
2013-07-26;2002;376;1626
2013-07-28;2005;387;1618
2013-07-30;2004;402;1602
2013-08-01;2005;415;1590
2013-08-03;2011;422;1589
2013-08-05;2007;426;1581
2013-08-07;2006;431;1575
2013-08-09;2008;439;1569
2013-08-11;2008;443;1565
2013-08-13;2010;448;1562
2013-08-15;2014;451;1563
2013-08-17;2016;459;1557
2013-08-19;2017;463;1554
2013-08-21;2020;463;1557
2013-08-23;2022;469;1553
2013-08-25;2026;472;1554
2013-08-27;2026;476;1550
2013-08-29;2028;479;1549
2013-08-31;2028;483;1545
2013-09-02;2030;491;1539
2013-09-04;2028;499;1529
2013-09-06;2028;507;1521
2013-09-08;2032;516;1516
2013-09-10;2031;531;1500
2013-09-12;2033;614;1419
2013-09-14;2035;684;1351
2013-09-16;2038;684;1354
2013-09-18;2037;715;1322
2013-09-20;2036;727;1309
2013-09-22;2039;727;1312
2013-09-24;2043;748;1295
2013-09-26;2047;784;1263
2013-09-28;2047;838;1209
2013-09-29;2048;866;1182
2013-10-02;2052;879;1173
2013-10-04;2056;895;1161
2013-10-06;2057;903;1154
2013-10-08;2055;929;1126
2013-10-10;2057;933;1124
2013-10-12;2053;933;1120
2013-10-14;2048;932;1116
2013-10-16;2048;932;1116
2013-10-18;2051;938;1113
2013-10-20;2050;961;1089
2013-10-22;2056;981;1075
2013-10-24;2057;981;1076
2013-10-26;2057;981;1076
2013-10-28;2061;981;1080
2013-10-30;2065;982;1083
2013-11-01;2067;983;1084
2013-11-02;2068;983;1085
2013-11-05;2071;983;1088
2013-11-07;2073;980;1093
2013-11-09;2074;996;1078
2013-11-10;2073;996;1077
2013-11-12;2074;995;1079
2013-11-15;2075;1001;1074
2013-11-17;2081;1023;1058
2013-11-19;2079;1025;1054
2013-11-21;2080;1024;1056
2013-11-23;2079;1024;1055
2013-11-25;2077;1025;1052
2013-11-27;2082;1064;1018
2013-11-29;2083;1065;1018
2013-12-01;2083;1065;1018
2013-12-03;2089;1064;1025
2013-12-05;2093;1064;1029
2013-12-06;2097;1065;1032
2013-12-08;2098;1065;1033
2013-12-11;2102;1065;1037
2013-12-13;2105;1068;1037
2013-12-15;2102;1068;1034
2013-12-17;2105;1065;1040
2013-12-18;2106;1064;1042
2013-12-21;2107;1065;1042
2013-12-23;2107;1065;1042
2013-12-24;2111;1065;1046
2013-12-27;2110;1084;1026
2013-12-29;2109;1087;1022
2013-12-31;2109;1086;1023
2014-01-02;2110;1084;1026
2014-01-04;2113;1084;1029
2014-01-06;2115;1084;1031
2014-01-08;2117;1084;1033
2014-01-10;2122;1084;1038
2014-01-12;2122;1084;1038
2014-01-14;2124;1084;1040
2014-01-16;2127;1108;1019
2014-01-18;2126;1109;1017
2014-01-20;2134;1108;1026
2014-01-22;2138;1115;1023
2014-01-24;2136;1115;1021
2014-01-26;2135;1114;1021
2014-01-28;2137;1115;1022
2014-01-30;2140;1115;1025
2014-02-01;2141;1115;1026
2014-02-03;2142;1115;1027
2014-02-05;2146;1113;1033
2014-02-07;2147;1114;1033
2014-02-09;2152;1117;1035
2014-02-11;2147;1114;1033
2014-02-13;2148;1113;1035
2014-02-15;2148;1113;1035
2014-02-17;2146;1112;1034
2014-02-19;2148;1112;1036
2014-02-21;2151;1109;1042
2014-02-23;2150;1107;1043
2014-02-25;2150;1120;1030
2014-02-27;2154;1119;1035
2014-03-01;2152;1116;1036
2014-03-03;2164;1119;1045
2014-03-05;2166;1115;1051
2014-03-07;2168;1112;1056
2014-03-09;2172;1135;1037
2014-03-11;2180;1134;1046
2014-03-13;2181;1130;1051
2014-03-15;2180;1129;1051
2014-03-17;2179;1138;1041
2014-03-19;2185;1135;1050
2014-03-21;2186;1136;1050
2014-03-23;2187;1136;1051
2014-03-25;2191;1148;1043
2014-03-27;2197;1146;1051
2014-03-29;2195;1147;1048
2014-03-31;2194;1156;1038
2014-04-02;2195;1155;1040
2014-04-04;2196;1155;1041
2014-04-06;2197;1155;1042
2014-04-08;2195;1151;1044
2014-04-10;2194;1151;1043
2014-04-12;2193;1149;1044
2014-04-14;2190;1156;1034
2014-04-16;2191;1155;1036
2014-04-18;2192;1155;1037
2014-04-20;2196;1154;1042
2014-04-22;2196;1161;1035
2014-04-24;2196;1160;1036
2014-04-26;2198;1161;1037
2014-04-28;2199;1163;1036
2014-04-30;2199;1159;1040
2014-05-02;2198;1159;1039
2014-05-04;2198;1158;1040