date;followers;following;fans
2014-01-07;1111;100;1011
2014-01-09;1117;100;1017
2014-01-11;1140;102;1038
2014-01-13;1170;102;1068
2014-01-15;1185;102;1083
2014-01-17;1204;102;1102
2014-01-19;1230;104;1126
2014-01-21;1245;106;1139
2014-01-23;1254;106;1148
2014-01-25;1255;107;1148
2014-01-27;1284;109;1175
2014-01-30;1316;113;1203
2014-02-01;1338;111;1227
2014-02-03;1360;111;1249
2014-02-05;1371;113;1258
2014-02-07;1385;113;1272
2014-02-09;1407;114;1293
2014-02-11;1421;115;1306
2014-02-13;1451;117;1334
2014-02-15;1479;119;1360
2014-02-17;1478;97;1381
2014-02-19;1492;99;1393
2014-02-21;1508;105;1403
2014-02-23;1533;105;1428
2014-02-25;1563;107;1456
2014-02-27;1579;108;1471
2014-03-01;1602;108;1494
2014-03-03;1623;110;1513
2014-03-05;1642;110;1532
2014-03-07;1655;110;1545
2014-03-09;1674;110;1564
2014-03-11;1693;111;1582
2014-03-13;1715;111;1604
2014-03-15;1731;111;1620
2014-03-17;1749;111;1638
2014-03-19;1764;112;1652
2014-03-21;1800;113;1687
2014-03-23;1836;113;1723
2014-03-25;1853;112;1741
2014-03-27;1882;113;1769
2014-03-29;1894;113;1781
2014-03-31;1930;112;1818
2014-04-02;1948;112;1836
2014-04-04;1963;112;1851
2014-04-06;1980;113;1867
2014-04-08;1996;113;1883
2014-04-10;2006;113;1893
2014-04-12;2021;105;1916
2014-04-14;2038;105;1933
2014-04-16;2052;105;1947
2014-04-18;2059;105;1954
2014-04-20;2080;105;1975
2014-04-22;2107;107;2000
2014-04-24;2123;107;2016
2014-04-26;2144;107;2037
2014-04-28;2156;107;2049
2014-04-30;2166;110;2056
2014-05-02;2169;110;2059
2014-05-04;2188;104;2084