date;followers;following;fans
2013-04-18;2630;1133;1497
2013-04-20;2638;1137;1501
2013-04-22;2646;1136;1510
2013-04-24;2681;1139;1542
2013-04-26;2750;1143;1607
2013-04-28;2821;1146;1675
2013-04-30;2849;1145;1704
2013-05-02;2869;1146;1723
2013-05-04;2889;1146;1743
2013-05-06;2913;1149;1764
2013-05-08;2923;1148;1775
2013-05-10;2924;1148;1776
2013-05-12;2935;1147;1788
2013-05-14;2952;1147;1805
2013-05-16;2958;1150;1808
2013-05-18;2964;1152;1812
2013-05-20;2988;1151;1837
2013-05-22;3022;1153;1869
2013-05-24;3036;1153;1883
2013-05-26;3070;1153;1917
2013-05-28;3077;1152;1925
2013-05-30;3094;1152;1942
2013-06-01;3102;1152;1950
2013-06-03;3104;1152;1952
2013-06-05;3114;1152;1962
2013-06-07;3113;1151;1962
2013-06-09;3117;1150;1967
2013-06-11;3122;1150;1972
2013-06-20;3165;1152;2013
2013-06-22;3173;1153;2020
2013-06-24;3180;1153;2027
2013-06-26;3185;1169;2016
2013-06-28;3181;1169;2012
2013-06-30;3185;1177;2008
2013-07-02;3188;1178;2010
2013-07-04;3197;1176;2021
2013-07-06;3261;1181;2080
2013-07-08;3270;1185;2085
2013-07-10;3332;1187;2145
2013-07-12;3351;1188;2163
2013-07-14;3428;1189;2239
2013-07-16;3451;1190;2261
2013-07-18;3452;1191;2261
2013-07-20;3462;1191;2271
2013-07-22;3483;1190;2293
2013-07-24;3491;1218;2273
2013-07-26;3495;1207;2288
2013-07-28;3518;1218;2300
2013-07-30;3530;1218;2312
2013-08-01;3535;1223;2312
2013-08-03;3549;1222;2327
2013-08-05;3555;1223;2332
2013-08-07;3569;1223;2346
2013-08-09;3577;1223;2354
2013-08-11;3585;1224;2361
2013-08-13;3593;1229;2364
2013-08-15;3628;1231;2397
2013-08-17;3647;1229;2418
2013-08-19;3668;1230;2438
2013-08-21;3676;1231;2445
2013-08-23;3691;1230;2461
2013-08-25;3704;1228;2476
2013-08-27;3714;1229;2485
2013-08-29;3738;1230;2508
2013-08-30;3760;1230;2530
2013-08-31;3784;1230;2554
2013-09-01;3786;1228;2558
2013-09-02;3809;1231;2578
2013-09-03;3813;1232;2581
2013-09-04;3817;1231;2586
2013-09-06;3821;1232;2589
2013-09-07;3826;1231;2595
2013-09-08;3827;1231;2596
2013-09-09;3820;1231;2589
2013-09-10;3832;1231;2601
2013-09-11;3838;1232;2606
2013-09-13;3841;1232;2609
2013-09-14;3844;1233;2611
2013-09-15;3854;1234;2620
2013-09-16;3871;1234;2637
2013-09-17;3877;1237;2640
2013-09-18;3885;1239;2646
2013-09-20;3912;1240;2672
2013-09-21;3924;1241;2683
2013-09-22;3930;1241;2689
2013-09-23;3934;1242;2692
2013-09-24;3945;1245;2700
2013-09-25;3974;1248;2726
2013-09-27;3980;1248;2732
2013-09-28;3987;1251;2736
2013-09-29;3991;1254;2737
2013-09-30;3993;1254;2739
2013-10-01;3997;1253;2744
2013-10-02;4008;1255;2753
2013-10-04;4020;1255;2765
2013-10-05;4024;1256;2768
2013-10-06;4030;1255;2775
2013-10-07;4037;1254;2783
2013-10-09;4063;1258;2805
2013-10-10;4062;1260;2802
2013-10-11;4067;1261;2806
2013-10-12;4073;1261;2812
2013-10-13;4069;1261;2808
2013-10-15;4068;1262;2806
2013-10-16;4080;1262;2818
2013-10-17;4084;1264;2820
2013-10-18;4097;1265;2832
2013-10-19;4102;1266;2836
2013-10-21;4110;1266;2844
2013-10-22;4116;1266;2850
2013-10-23;4126;1266;2860
2013-10-24;4135;1266;2869
2013-10-25;4143;1268;2875
2013-10-27;4165;1270;2895
2013-10-28;4174;1271;2903
2013-10-29;4181;1272;2909
2013-10-30;4197;1271;2926
2013-10-31;4215;1271;2944
2013-11-01;4224;1271;2953
2013-11-03;4226;1272;2954
2013-11-04;4229;1276;2953
2013-11-05;4231;1278;2953
2013-11-06;4245;1280;2965
2013-11-07;4262;1283;2979
2013-11-09;4274;1284;2990
2013-11-10;4266;1284;2982
2013-11-11;4273;1281;2992
2013-11-12;4278;1280;2998
2013-11-14;4282;1281;3001
2013-11-15;4287;1282;3005
2013-11-16;4295;1284;3011
2013-11-17;4305;1287;3018
2013-11-19;4308;1290;3018
2013-11-20;4320;1292;3028
2013-11-21;4340;1293;3047
2013-11-22;4371;1297;3074
2013-11-24;4394;1298;3096
2013-11-25;4414;1299;3115
2013-11-26;4429;1300;3129
2013-11-27;4448;1302;3146
2013-11-29;4462;1304;3158
2013-11-30;4468;1304;3164
2013-12-01;4473;1305;3168
2013-12-02;4476;1305;3171
2013-12-03;4484;1306;3178
2013-12-05;4484;1307;3177
2013-12-06;4488;1307;3181
2013-12-07;4492;1308;3184
2013-12-08;4501;1310;3191
2013-12-10;4508;1312;3196
2013-12-11;4515;1311;3204
2013-12-12;4522;1311;3211
2013-12-13;4533;1312;3221
2013-12-15;4556;1313;3243
2013-12-16;4566;1313;3253
2013-12-17;4572;1313;3259
2013-12-18;4576;1315;3261
2013-12-20;4592;1314;3278
2013-12-21;4593;1314;3279
2013-12-22;4622;1315;3307
2013-12-23;4616;1314;3302
2013-12-25;4620;1315;3305
2013-12-26;4621;1314;3307
2013-12-27;4624;1311;3313
2013-12-28;4622;1310;3312
2013-12-30;4612;1311;3301
2013-12-31;4610;1308;3302
2014-01-01;4616;1309;3307
2014-01-02;4612;1309;3303
2014-01-04;4612;1310;3302
2014-01-05;4633;1314;3319
2014-01-06;4619;1317;3302
2014-01-08;4619;1320;3299
2014-01-09;4622;1326;3296
2014-01-10;4632;1325;3307
2014-01-11;4629;1324;3305
2014-01-13;4624;1325;3299
2014-01-14;4628;1325;3303
2014-01-15;4642;1324;3318
2014-01-17;4660;1327;3333
2014-01-18;4664;1330;3334
2014-01-19;4664;1329;3335
2014-01-21;4671;1330;3341
2014-01-22;4672;1329;3343
2014-01-23;4675;1328;3347
2014-01-24;4707;1333;3374
2014-01-26;4727;1333;3394
2014-01-27;4732;1332;3400
2014-01-28;4740;1332;3408
2014-01-30;4751;1343;3408
2014-01-31;4773;1352;3421
2014-02-01;4823;1352;3471
2014-02-03;4838;1352;3486
2014-02-04;4840;1354;3486
2014-02-05;4841;1355;3486
2014-02-06;4859;1357;3502
2014-02-08;4862;1359;3503
2014-02-09;4872;1359;3513
2014-02-10;4892;1361;3531
2014-02-12;4909;1362;3547
2014-02-13;4921;1364;3557
2014-02-14;4938;1370;3568
2014-02-16;4979;1369;3610
2014-02-17;4980;1369;3611
2014-02-18;4987;1371;3616
2014-02-20;4992;1372;3620
2014-02-21;4994;1372;3622
2014-02-22;5011;1373;3638
2014-02-24;5019;1374;3645
2014-02-25;5032;1377;3655
2014-02-26;5046;1376;3670
2014-02-28;5050;1379;3671
2014-03-01;5053;1379;3674
2014-03-02;5093;1381;3712
2014-03-04;5092;1382;3710
2014-03-05;5094;1390;3704
2014-03-06;5107;1395;3712
2014-03-08;5119;1398;3721
2014-03-09;5122;1400;3722
2014-03-11;5130;1400;3730
2014-03-12;5132;1400;3732
2014-03-13;5135;1402;3733
2014-03-14;5148;1402;3746
2014-03-16;5154;1403;3751
2014-03-17;5157;1408;3749
2014-03-19;5165;1411;3754
2014-03-20;5176;1414;3762
2014-03-21;5184;1413;3771
2014-03-22;5200;1412;3788
2014-03-24;5200;1412;3788
2014-03-25;5207;1414;3793
2014-03-27;5209;1415;3794
2014-03-28;5212;1416;3796
2014-03-29;5216;1419;3797
2014-03-31;5226;1425;3801
2014-04-01;5238;1426;3812
2014-04-02;5240;1427;3813
2014-04-04;5256;1428;3828
2014-04-05;5265;1429;3836
2014-04-06;5266;1430;3836
2014-04-08;5279;1431;3848
2014-04-09;5319;1435;3884
2014-04-10;5321;1435;3886
2014-04-12;5345;1438;3907
2014-04-13;5359;1440;3919
2014-04-14;5382;1440;3942
2014-04-16;5391;1440;3951
2014-04-17;5400;1441;3959
2014-04-19;5400;1442;3958
2014-04-20;5399;1443;3956
2014-04-22;5422;1442;3980
2014-04-23;5425;1442;3983
2014-04-24;5431;1443;3988
2014-04-26;5444;1443;4001
2014-04-27;5482;1443;4039
2014-04-28;5480;1443;4037
2014-04-30;5482;1445;4037
2014-05-01;5484;1445;4039
2014-05-02;5486;1445;4041
2014-05-04;5503;1445;4058
2014-05-05;5508;1447;4061