date;followers;following;fans
2013-07-23;1917;896;1021
2013-07-25;1909;894;1015
2013-07-27;1885;883;1002
2014-01-07;1837;836;1001
2014-01-09;1839;834;1005
2014-01-11;1839;838;1001
2014-01-13;1838;837;1001
2014-01-15;1838;833;1005
2014-01-17;1843;834;1009
2014-01-19;1843;833;1010
2014-01-21;1841;832;1009
2014-01-23;1846;832;1014
2014-01-25;1847;832;1015
2014-01-27;1849;833;1016
2014-01-30;1853;838;1015
2014-02-01;1855;840;1015
2014-02-03;1852;837;1015
2014-02-05;1854;837;1017
2014-02-07;1856;836;1020
2014-02-09;1855;836;1019
2014-02-11;1859;836;1023
2014-02-13;1862;834;1028
2014-02-15;1856;833;1023
2014-02-17;1861;835;1026
2014-02-19;1862;834;1028
2014-02-21;1863;834;1029
2014-02-23;1862;835;1027
2014-02-25;1857;831;1026
2014-02-27;1850;829;1021
2014-03-01;1850;828;1022
2014-03-03;1847;826;1021
2014-03-05;1844;824;1020
2014-03-07;1843;823;1020
2014-03-09;1849;823;1026
2014-03-11;1853;826;1027
2014-03-13;1851;824;1027
2014-03-15;1849;825;1024
2014-03-17;1850;823;1027
2014-03-19;1847;822;1025
2014-03-21;1847;822;1025
2014-03-23;1858;822;1036
2014-03-25;1856;819;1037
2014-03-27;1850;816;1034
2014-03-29;1850;817;1033
2014-03-31;1845;817;1028
2014-04-02;1844;815;1029
2014-04-04;1840;814;1026
2014-04-06;1840;813;1027
2014-04-08;1839;814;1025
2014-04-10;1837;814;1023
2014-04-12;1832;815;1017
2014-04-14;1827;805;1022
2014-04-16;1827;804;1023
2014-04-18;1825;802;1023
2014-04-20;1826;803;1023
2014-04-22;1823;799;1024
2014-04-24;1815;797;1018
2014-04-26;1817;797;1020
2014-04-28;1819;797;1022
2014-04-30;1818;797;1021
2014-05-02;1817;795;1022
2014-05-04;1819;797;1022