date;followers;following;fans
2013-07-27;1782;6;1776
2013-07-30;2016;42;1974
2013-08-01;2089;43;2046
2013-08-03;2139;46;2093
2013-08-05;2200;46;2154
2013-08-07;2257;46;2211
2013-08-09;2314;46;2268
2013-08-11;2414;46;2368
2013-08-13;2506;47;2459
2013-08-15;2570;47;2523
2013-08-16;2589;47;2542
2013-08-17;2625;47;2578
2013-08-18;2653;47;2606
2013-08-19;2680;47;2633
2013-08-20;2727;47;2680
2013-08-21;2774;48;2726
2013-08-23;2800;48;2752
2013-08-24;2824;48;2776
2013-08-25;2860;48;2812
2013-08-26;2905;48;2857
2013-08-27;2936;48;2888
2013-08-28;2992;49;2943
2013-08-30;3005;49;2956
2013-08-31;3056;49;3007
2013-09-01;3091;49;3042
2013-09-02;3115;49;3066
2013-09-03;3159;49;3110
2013-09-04;3204;50;3154
2013-09-06;3225;50;3175
2013-09-07;3250;50;3200
2013-09-08;3272;50;3222
2013-09-09;3300;50;3250
2013-09-10;3332;50;3282
2013-09-11;3340;50;3290
2013-09-12;3360;50;3310
2013-09-14;3410;51;3359
2013-09-15;3424;51;3373
2013-09-16;3459;51;3408
2013-09-17;3471;51;3420
2013-09-18;3486;51;3435
2013-09-19;3532;52;3480
2013-09-21;3552;52;3500
2013-09-22;3567;52;3515
2013-09-23;3594;52;3542
2013-09-24;3651;52;3599
2013-09-25;3665;52;3613
2013-09-27;3714;53;3661
2013-09-28;3726;53;3673
2013-09-29;3755;53;3702
2013-09-30;3776;53;3723
2013-10-01;3794;53;3741
2013-10-02;3842;53;3789
2013-10-04;3867;53;3814
2013-10-05;3892;53;3839
2013-10-06;3910;53;3857
2013-10-07;3930;53;3877
2013-10-09;4012;53;3959
2013-10-10;4036;54;3982
2013-10-11;4061;54;4007
2013-10-12;4090;54;4036
2013-10-13;4113;54;4059
2013-10-15;4146;54;4092
2013-10-16;4159;54;4105
2013-10-17;4180;54;4126
2013-10-18;4208;54;4154
2013-10-19;4215;54;4161
2013-10-21;4254;54;4200
2013-10-22;4274;54;4220
2013-10-23;4287;54;4233
2013-10-24;4307;54;4253
2013-10-25;4322;54;4268
2013-10-27;4368;54;4314
2013-10-28;4408;54;4354
2013-10-29;4423;54;4369
2013-10-30;4431;54;4377
2013-10-31;4455;54;4401
2013-11-01;4481;54;4427
2013-11-03;4517;54;4463
2013-11-04;4539;54;4485
2013-11-05;4575;54;4521
2013-11-06;4585;54;4531
2013-11-07;4642;54;4588
2013-11-09;4677;54;4623
2013-11-10;4712;54;4658
2013-11-11;4753;54;4699
2013-11-12;4799;54;4745
2013-11-14;4817;54;4763
2013-11-15;4848;54;4794
2013-11-16;4886;54;4832
2013-11-17;4958;54;4904
2013-11-19;4979;55;4924
2013-11-20;4988;55;4933
2013-11-21;5010;55;4955
2013-11-22;5043;55;4988
2013-11-24;5063;56;5007
2013-11-25;5105;56;5049
2013-11-26;5120;56;5064
2013-11-27;5139;56;5083
2013-11-28;5153;56;5097
2013-11-29;5171;56;5115
2013-11-30;5205;56;5149
2013-12-01;5239;56;5183
2013-12-02;5262;56;5206
2013-12-03;5288;56;5232
2013-12-04;5304;56;5248
2013-12-05;5325;56;5269
2013-12-06;5342;56;5286
2013-12-07;5358;56;5302
2013-12-08;5375;56;5319
2013-12-09;5396;56;5340
2013-12-10;5450;56;5394
2013-12-11;5458;56;5402
2013-12-12;5481;56;5425
2013-12-13;5496;56;5440
2013-12-14;5512;56;5456
2013-12-15;5559;56;5503
2013-12-16;5586;56;5530
2013-12-17;5609;56;5553
2013-12-18;5628;56;5572
2013-12-19;5650;57;5593
2013-12-20;5667;57;5610
2013-12-21;5689;57;5632
2013-12-22;5705;57;5648
2013-12-23;5771;57;5714
2013-12-24;5778;57;5721
2013-12-25;5786;57;5729
2013-12-26;5801;57;5744
2013-12-27;5817;57;5760
2013-12-28;5826;57;5769
2013-12-29;5840;57;5783
2013-12-30;5860;57;5803
2013-12-31;5904;57;5847
2014-01-01;5918;57;5861
2014-01-02;5940;57;5883
2014-01-03;5969;58;5911
2014-01-04;5989;58;5931
2014-01-05;6010;58;5952
2014-01-06;6029;58;5971
2014-01-07;6052;58;5994
2014-01-08;6058;58;6000
2014-01-09;6070;58;6012
2014-01-10;6085;59;6026
2014-01-11;6098;59;6039
2014-01-12;6191;57;6134
2014-01-13;6235;57;6178
2014-01-14;6256;57;6199
2014-01-15;6268;57;6211
2014-01-16;6279;57;6222
2014-01-17;6302;56;6246
2014-01-18;6315;57;6258
2014-01-19;6328;57;6271
2014-01-20;6338;57;6281
2014-01-21;6369;58;6311
2014-01-22;6388;59;6329
2014-01-23;6404;59;6345
2014-01-24;6421;59;6362
2014-01-25;6450;59;6391
2014-01-26;6463;59;6404
2014-01-27;6477;60;6417
2014-01-28;6503;60;6443
2014-01-30;6558;60;6498
2014-01-31;6585;60;6525
2014-02-01;6630;60;6570
2014-02-02;6651;60;6591
2014-02-03;6677;61;6616
2014-02-04;6693;61;6632
2014-02-05;6716;61;6655
2014-02-06;6745;61;6684
2014-02-07;6760;61;6699
2014-02-08;6768;61;6707
2014-02-09;6780;61;6719
2014-02-10;6807;61;6746
2014-02-11;6833;61;6772
2014-02-12;6858;62;6796
2014-02-13;6874;62;6812
2014-02-14;6880;62;6818
2014-02-15;6903;62;6841
2014-02-16;6922;62;6860
2014-02-17;6950;62;6888
2014-02-18;6972;62;6910
2014-02-19;6988;62;6926
2014-02-20;7015;62;6953
2014-02-21;7033;62;6971
2014-02-22;7053;62;6991
2014-02-23;7067;62;7005
2014-02-24;7102;62;7040
2014-02-25;7112;62;7050
2014-02-26;7143;63;7080
2014-02-27;7171;63;7108
2014-02-28;7201;63;7138
2014-03-01;7240;63;7177
2014-03-02;7272;63;7209
2014-03-03;7303;63;7240
2014-03-04;7347;64;7283
2014-03-05;7388;64;7324
2014-03-06;7426;64;7362
2014-03-07;7466;64;7402
2014-03-08;7491;64;7427
2014-03-09;7530;64;7466
2014-03-10;7580;64;7516
2014-03-11;7618;64;7554
2014-03-12;7646;64;7582
2014-03-13;7679;64;7615
2014-03-14;7719;65;7654
2014-03-15;7756;65;7691
2014-03-16;7791;65;7726
2014-03-17;7827;65;7762
2014-03-18;7864;65;7799
2014-03-19;7895;65;7830
2014-03-20;7923;65;7858
2014-03-21;7953;65;7888
2014-03-22;8006;65;7941
2014-03-23;8066;65;8001
2014-03-24;8102;65;8037
2014-03-25;8140;65;8075
2014-03-26;8176;65;8111
2014-03-27;8201;65;8136
2014-03-28;8227;65;8162
2014-03-29;8264;67;8197
2014-03-30;8308;67;8241
2014-03-31;8343;67;8276
2014-04-01;8384;68;8316
2014-04-02;8415;68;8347
2014-04-03;8448;68;8380
2014-04-04;8483;68;8415
2014-04-05;8524;68;8456
2014-04-06;8564;68;8496
2014-04-07;8594;69;8525
2014-04-08;8615;69;8546
2014-04-09;8652;69;8583
2014-04-10;8678;69;8609
2014-04-11;8694;69;8625
2014-04-12;8731;69;8662
2014-04-13;8759;69;8690
2014-04-14;8791;69;8722
2014-04-15;8840;69;8771
2014-04-16;8876;69;8807
2014-04-17;8920;69;8851
2014-04-18;8959;69;8890
2014-04-19;9009;69;8940
2014-04-20;9049;69;8980
2014-04-21;9082;69;9013
2014-04-22;9133;69;9064
2014-04-23;9165;69;9096
2014-04-24;9197;69;9128
2014-04-25;9244;76;9168
2014-04-26;9276;76;9200
2014-04-27;9338;77;9261
2014-04-28;9380;77;9303
2014-04-29;9433;78;9355
2014-04-30;9470;78;9392
2014-05-01;9503;78;9425
2014-05-02;9537;78;9459
2014-05-03;9571;78;9493
2014-05-04;9603;78;9525
2014-05-05;9642;78;9564