date;followers;following;fans
2013-04-18;69072;62781;6291
2013-04-20;69008;62758;6250
2013-04-22;68993;62764;6229
2013-04-24;68986;62762;6224
2013-04-25;68982;62759;6223
2013-04-26;68979;62758;6221
2013-04-27;68975;62759;6216
2013-04-28;68976;62759;6217
2013-04-29;68973;62755;6218
2013-04-30;68960;62752;6208
2013-05-01;68964;62750;6214
2013-05-02;68962;62747;6215
2013-05-03;68946;62746;6200
2013-05-04;68940;62739;6201
2013-05-05;68939;62741;6198
2013-05-06;68935;62744;6191
2013-05-07;68923;62743;6180
2013-05-08;68920;62737;6183
2013-05-09;68910;62739;6171
2013-05-11;67494;61816;5678
2013-05-12;67447;61790;5657
2013-05-13;67434;61789;5645
2013-05-14;68033;62163;5870
2013-05-15;68462;62465;5997
2013-05-16;68464;62469;5995
2013-05-17;68622;62577;6045
2013-05-18;68836;62704;6132
2013-05-19;68836;62704;6132
2013-05-20;68836;62708;6128
2013-05-21;68836;62710;6126
2013-05-22;68843;62708;6135
2013-05-23;68826;62703;6123
2013-05-24;68831;62700;6131
2013-05-25;68817;62695;6122
2013-05-26;68815;62696;6119
2013-05-27;68804;62695;6109
2013-05-28;68809;62694;6115
2013-05-29;68795;62687;6108
2013-05-30;68794;62688;6106
2013-05-31;68789;62686;6103
2013-06-01;68799;62687;6112
2013-06-02;68800;62686;6114
2013-06-03;68786;62682;6104
2013-06-04;68779;62682;6097
2013-06-05;68780;62682;6098
2013-06-06;68769;62676;6093
2013-06-07;68768;62676;6092
2013-06-08;68770;62675;6095
2013-06-09;68755;62672;6083
2013-06-10;68753;62670;6083
2013-06-11;68759;62669;6090
2013-06-20;68746;62652;6094
2013-06-21;68742;62652;6090
2013-06-22;68742;62657;6085
2013-06-23;68738;62655;6083
2013-06-24;68725;62652;6073
2013-06-25;68713;62649;6064
2013-06-26;68707;62643;6064
2013-06-27;68706;62643;6063
2013-06-28;68706;62642;6064
2013-06-29;68702;62637;6065
2013-06-30;68701;62633;6068
2013-07-01;68703;62632;6071
2013-07-02;68694;62631;6063
2013-07-03;68696;62634;6062
2013-07-04;68693;62630;6063
2013-07-05;68690;62627;6063
2013-07-06;68681;62620;6061
2013-07-07;68677;62618;6059
2013-07-08;68675;62615;6060
2013-07-10;68668;62603;6065
2013-07-11;68664;62602;6062
2013-07-12;68655;62599;6056
2013-07-13;68648;62596;6052
2013-07-14;68646;62590;6056
2013-07-15;68641;62586;6055
2013-07-16;68644;62585;6059
2013-07-17;68639;62584;6055
2013-07-18;68641;62581;6060
2013-07-19;68632;62579;6053
2013-07-20;68625;62578;6047
2013-07-21;68620;62578;6042
2013-07-22;68619;62577;6042
2013-07-23;68611;62576;6035
2013-07-24;68600;62574;6026
2013-07-25;68602;62577;6025
2013-07-26;68587;62577;6010
2013-07-27;68434;62451;5983
2013-07-28;68341;62372;5969
2013-07-29;68312;62343;5969
2013-07-30;68320;62346;5974
2013-07-31;68320;62359;5961
2013-08-01;68323;62358;5965
2013-08-02;68333;62370;5963
2013-08-03;68341;62375;5966
2013-08-04;68336;62374;5962
2013-08-05;68332;62371;5961
2013-08-06;68331;62373;5958
2013-08-07;68340;62383;5957
2013-08-08;68330;62379;5951
2013-08-09;68335;62383;5952
2013-08-10;68336;62384;5952
2013-08-11;68317;62378;5939
2013-08-12;68316;62372;5944
2013-08-13;68318;62378;5940
2013-08-14;68321;62380;5941
2013-08-15;68315;62382;5933
2013-08-16;68315;62384;5931
2013-08-17;68307;62381;5926
2013-08-18;68305;62382;5923
2013-08-19;68295;62375;5920
2013-08-20;68292;62374;5918
2013-08-21;68283;62372;5911
2013-08-22;68278;62367;5911
2013-08-23;68281;62370;5911
2013-08-24;68270;62367;5903
2013-08-25;68262;62360;5902
2013-08-26;68255;62357;5898
2013-08-27;68250;62358;5892
2013-08-28;68250;62360;5890
2013-08-29;68247;62360;5887
2013-08-30;68249;62358;5891
2013-08-31;68246;62355;5891
2013-09-01;68252;62354;5898
2013-09-02;68247;62351;5896
2013-09-03;68247;62353;5894
2013-09-04;68241;62352;5889
2013-09-05;68235;62351;5884
2013-09-06;68235;62358;5877
2013-09-07;68231;62354;5877
2013-09-08;68218;62348;5870
2013-09-09;68216;62347;5869
2013-09-10;68218;62347;5871
2013-09-11;68218;62346;5872
2013-09-12;68214;62347;5867
2013-09-13;68211;62345;5866
2013-09-14;68202;62344;5858
2013-09-15;68194;62341;5853
2013-09-16;68193;62339;5854
2013-09-17;68191;62344;5847
2013-09-18;68184;62342;5842
2013-09-19;68180;62342;5838
2013-09-20;68180;62343;5837
2013-09-21;68183;62341;5842
2013-09-22;68180;62338;5842
2013-09-23;68174;62335;5839
2013-09-24;68171;62336;5835
2013-09-25;68160;62341;5819
2013-09-26;68156;62338;5818
2013-09-27;68136;62330;5806
2013-09-28;68131;62329;5802
2013-09-29;68125;62329;5796
2013-10-01;68107;62329;5778
2013-10-02;68107;62329;5778
2013-10-03;68101;62326;5775
2013-10-04;68092;62322;5770
2013-10-05;68081;62315;5766
2013-10-06;68081;62312;5769
2013-10-07;68075;62312;5763
2013-10-08;68069;62312;5757
2013-10-09;68054;62309;5745
2013-10-10;68047;62308;5739
2013-10-11;68043;62305;5738
2013-10-12;68043;62307;5736
2013-10-13;68039;62304;5735
2013-10-14;68032;62301;5731
2013-10-15;68023;62299;5724
2013-10-16;68026;62303;5723
2013-10-17;68024;62300;5724
2013-10-18;68017;62295;5722
2013-10-19;68013;62291;5722
2013-10-20;68012;62288;5724
2013-10-21;68001;62287;5714
2013-10-22;67993;62282;5711
2013-10-23;67994;62284;5710
2013-10-24;67992;62283;5709
2013-10-25;67994;62280;5714
2013-10-26;67987;62282;5705
2013-10-27;67984;62280;5704
2013-10-28;67981;62279;5702
2013-10-29;67979;62282;5697
2013-10-30;67974;62279;5695
2013-10-31;67964;62274;5690
2013-11-01;67956;62276;5680
2013-11-02;67959;62275;5684
2013-11-03;67953;62270;5683
2013-11-04;67940;62266;5674
2013-11-05;67931;62264;5667
2013-11-06;67921;62264;5657
2013-11-07;67903;62255;5648
2013-11-08;67911;62261;5650
2013-11-09;67903;62257;5646
2013-11-10;67910;62258;5652
2013-11-11;67903;62253;5650
2013-11-12;67906;62252;5654
2013-11-13;67901;62247;5654
2013-11-14;67895;62245;5650
2013-11-15;67892;62247;5645
2013-11-16;67885;62250;5635
2013-11-17;67877;62246;5631
2013-11-18;67875;62242;5633
2013-11-19;67865;62242;5623
2013-11-20;67854;62238;5616
2013-11-21;67841;62234;5607
2013-11-22;67840;62232;5608
2013-11-23;67834;62234;5600
2013-11-24;67832;62230;5602
2013-11-25;67827;62228;5599
2013-11-26;67828;62230;5598
2013-11-27;67808;62227;5581
2013-11-28;67805;62225;5580
2013-11-29;67801;62223;5578
2013-11-30;67798;62219;5579
2013-12-01;67796;62217;5579
2013-12-02;67794;62219;5575
2013-12-03;67798;62220;5578
2013-12-04;67784;62218;5566
2013-12-05;67780;62216;5564
2013-12-06;67776;62212;5564
2013-12-07;67769;62210;5559
2013-12-08;67769;62206;5563
2013-12-09;67763;62202;5561
2013-12-11;67760;62202;5558
2013-12-12;67753;62195;5558
2013-12-13;67754;62199;5555
2013-12-14;67746;62197;5549
2013-12-15;67745;62198;5547
2013-12-16;67732;62197;5535
2013-12-17;67724;62197;5527
2013-12-18;67723;62194;5529
2013-12-19;67716;62193;5523
2013-12-20;67709;62192;5517
2013-12-21;67697;62191;5506
2013-12-22;67700;62188;5512
2013-12-23;67697;62185;5512
2013-12-24;67697;62182;5515
2013-12-25;67696;62183;5513
2013-12-26;67693;62183;5510
2013-12-27;67691;62179;5512
2013-12-28;67679;62178;5501
2013-12-29;67675;62175;5500
2013-12-30;67676;62177;5499
2013-12-31;67666;62172;5494
2014-01-01;67663;62170;5493
2014-01-02;67659;62169;5490
2014-01-03;67660;62168;5492
2014-01-04;67661;62166;5495
2014-01-05;67649;62164;5485
2014-01-06;67649;62161;5488
2014-01-07;67645;62160;5485
2014-01-08;67636;62153;5483
2014-01-09;67635;62156;5479
2014-01-10;67637;62155;5482
2014-01-11;67627;62151;5476
2014-01-12;67625;62150;5475
2014-01-13;67624;62153;5471
2014-01-14;67630;62155;5475
2014-01-15;67628;62152;5476
2014-01-16;67623;62146;5477
2014-01-17;67617;62146;5471
2014-01-18;67617;62146;5471
2014-01-19;67613;62146;5467
2014-01-20;67605;62144;5461
2014-01-21;67609;62146;5463
2014-01-22;67607;62148;5459
2014-01-23;67607;62147;5460
2014-01-24;67597;62146;5451
2014-01-25;67589;62146;5443
2014-01-26;67579;62145;5434
2014-01-27;67570;62139;5431
2014-01-28;67566;62138;5428
2014-01-30;67540;62130;5410
2014-01-31;67530;62129;5401
2014-02-01;67524;62129;5395
2014-02-02;67507;62121;5386
2014-02-03;67499;62117;5382
2014-02-04;67506;62120;5386
2014-02-05;67510;62117;5393
2014-02-06;67509;62116;5393
2014-02-07;67500;62116;5384
2014-02-08;67502;62116;5386
2014-02-09;67491;62116;5375
2014-02-10;67483;62114;5369
2014-02-11;67479;62113;5366
2014-02-12;67474;62112;5362
2014-02-13;67467;62111;5356
2014-02-14;67459;62110;5349
2014-02-15;67456;62105;5351
2014-02-16;67458;62100;5358
2014-02-17;67458;62102;5356
2014-02-18;67461;62101;5360
2014-02-19;67459;62094;5365
2014-02-20;67447;62094;5353
2014-02-21;67453;62095;5358
2014-02-22;67453;62086;5367
2014-02-23;67452;62083;5369
2014-02-24;67452;62083;5369
2014-02-25;67453;62083;5370
2014-02-26;67444;62085;5359
2014-02-27;67444;62081;5363
2014-02-28;67441;62082;5359
2014-03-01;67429;62083;5346
2014-03-02;67420;62081;5339
2014-03-03;67414;62079;5335
2014-03-04;67405;62078;5327
2014-03-05;67386;62074;5312
2014-03-06;67385;62076;5309
2014-03-07;67378;62075;5303
2014-03-08;67381;62081;5300
2014-03-09;67380;62083;5297
2014-03-10;67368;62078;5290
2014-03-11;67354;62074;5280
2014-03-12;67342;62069;5273
2014-03-13;67341;62067;5274
2014-03-14;67341;62063;5278
2014-03-15;67337;62063;5274
2014-03-16;67330;62063;5267
2014-03-17;67320;62062;5258
2014-03-18;67321;62061;5260
2014-03-19;67318;62061;5257
2014-03-20;67312;62057;5255
2014-03-21;67307;62055;5252
2014-03-22;67306;62055;5251
2014-03-23;67296;62056;5240
2014-03-24;67288;62050;5238
2014-03-25;67280;62051;5229
2014-03-26;67270;62050;5220
2014-03-27;67255;62043;5212
2014-03-28;67251;62040;5211
2014-03-29;67250;62040;5210
2014-03-30;67247;62035;5212
2014-03-31;67243;62031;5212
2014-04-01;67246;62034;5212
2014-04-02;67241;62032;5209
2014-04-03;67233;62029;5204
2014-04-04;67223;62026;5197
2014-04-05;67216;62025;5191
2014-04-06;67213;62022;5191
2014-04-07;67208;62023;5185
2014-04-08;67201;62021;5180
2014-04-09;67202;62019;5183
2014-04-10;67193;62014;5179
2014-04-11;67188;62009;5179
2014-04-12;67190;62001;5189
2014-04-13;67190;61999;5191
2014-04-14;67181;61996;5185
2014-04-15;67169;61993;5176
2014-04-16;67158;61993;5165
2014-04-17;67151;61993;5158
2014-04-18;67143;61984;5159
2014-04-19;67143;61987;5156
2014-04-20;67140;61984;5156
2014-04-21;67129;61982;5147
2014-04-22;67126;61983;5143
2014-04-23;67122;61982;5140
2014-04-24;67117;61982;5135
2014-04-25;67106;61977;5129
2014-04-26;67097;61976;5121
2014-04-27;67094;61975;5119
2014-04-28;67081;61969;5112
2014-04-29;67070;61965;5105
2014-04-30;67065;61962;5103
2014-05-01;67066;61965;5101
2014-05-02;67053;61963;5090
2014-05-03;67048;61961;5087
2014-05-04;67047;61961;5086
2014-05-05;67042;61958;5084