date;followers;following;fans
2013-04-17;11919;1441;10478
2013-04-18;11929;1441;10488
2013-04-19;11945;1441;10504
2013-04-20;11947;1441;10506
2013-04-21;11952;1441;10511
2013-04-22;11955;1441;10514
2013-04-23;11967;1441;10526
2013-04-24;11975;1441;10534
2013-04-25;11977;1441;10536
2013-04-26;11986;1441;10545
2013-04-27;11991;1442;10549
2013-04-28;11995;1442;10553
2013-04-29;12005;1442;10563
2013-04-30;12013;1442;10571
2013-05-01;12032;1447;10585
2013-05-02;12038;1447;10591
2013-05-03;12046;1447;10599
2013-05-04;12047;1447;10600
2013-05-05;12055;1447;10608
2013-05-06;12053;1447;10606
2013-05-07;12057;1447;10610
2013-05-08;12062;1446;10616
2013-05-09;12082;1446;10636
2013-05-10;12083;1445;10638
2013-05-11;12042;1444;10598
2013-05-12;12051;1445;10606
2013-05-13;12052;1445;10607
2013-05-14;12080;1446;10634
2013-05-15;12111;1446;10665
2013-05-16;12132;1446;10686
2013-05-17;12144;1446;10698
2013-05-18;12156;1446;10710
2013-05-19;12166;1446;10720
2013-05-20;12171;1446;10725
2013-05-21;12172;1446;10726
2013-05-22;12184;1446;10738
2013-05-23;12192;1447;10745
2013-05-24;12207;1447;10760
2013-05-25;12222;1447;10775
2013-05-26;12226;1447;10779
2013-05-27;12229;1447;10782
2013-05-28;12233;1447;10786
2013-05-29;12239;1447;10792
2013-05-30;12248;1447;10801
2013-05-31;12265;1447;10818
2013-06-01;12274;1448;10826
2013-06-02;12277;1448;10829
2013-06-03;12286;1448;10838
2013-06-04;12302;1448;10854
2013-06-05;12309;1448;10861
2013-06-06;12318;1448;10870
2013-06-07;12329;1448;10881
2013-06-08;12339;1448;10891
2013-06-09;12349;1448;10901
2013-06-10;12351;1448;10903
2013-06-11;12358;1448;10910
2013-06-20;12413;1448;10965
2013-06-21;12427;1448;10979
2013-06-22;12437;1448;10989
2013-06-23;12442;1448;10994
2013-06-24;12442;1448;10994
2013-06-25;12459;1448;11011
2013-06-26;12465;1448;11017
2013-06-27;12477;1448;11029
2013-06-28;12491;1448;11043
2013-06-29;12502;1448;11054
2013-06-30;12506;1448;11058
2013-07-01;12506;1448;11058
2013-07-02;12508;1448;11060
2013-07-03;12512;1448;11064
2013-07-04;12514;1448;11066
2013-07-05;12519;1448;11071
2013-07-06;12527;1448;11079
2013-07-07;12532;1448;11084
2013-07-08;12538;1448;11090
2013-07-09;12543;1448;11095
2013-07-10;12557;1448;11109
2013-07-11;12569;1448;11121
2013-07-12;12583;1448;11135
2013-07-13;12585;1449;11136
2013-07-14;12596;1449;11147
2013-07-15;12601;1449;11152
2013-07-16;12602;1449;11153
2013-07-17;12615;1449;11166
2013-07-18;12619;1449;11170
2013-07-19;12625;1449;11176
2013-07-20;12630;1449;11181
2013-07-21;12631;1449;11182
2013-07-22;12636;1449;11187
2013-07-23;12646;1449;11197
2013-07-24;12647;1449;11198
2013-07-25;12654;1449;11205
2013-07-26;12666;1449;11217
2013-07-27;12664;1446;11218
2013-07-28;12665;1446;11219
2013-07-29;12668;1446;11222
2013-07-30;12685;1448;11237
2013-07-31;12691;1448;11243
2013-08-01;12691;1448;11243
2013-08-02;12698;1448;11250
2013-08-03;12708;1448;11260
2013-08-04;12706;1448;11258
2013-08-05;12704;1448;11256
2013-08-06;12712;1448;11264
2013-08-07;12715;1448;11267
2013-08-08;12720;1448;11272
2013-08-09;12734;1448;11286
2013-08-10;12741;1448;11293
2013-08-11;12743;1447;11296
2013-08-12;12746;1447;11299
2013-08-13;12755;1447;11308
2013-08-14;12761;1447;11314
2013-08-15;12777;1447;11330
2013-08-16;12782;1447;11335
2013-08-17;12800;1447;11353
2013-08-18;12799;1449;11350
2013-08-19;12809;1449;11360
2013-08-20;12818;1449;11369
2013-08-21;12820;1448;11372
2013-08-22;12826;1448;11378
2013-08-23;12830;1448;11382
2013-08-24;12832;1448;11384
2013-08-25;12833;1448;11385
2013-08-26;12834;1448;11386
2013-08-27;12833;1448;11385
2013-08-28;12834;1448;11386
2013-08-29;12840;1448;11392
2013-08-30;12853;1448;11405
2013-08-31;12865;1448;11417
2013-09-01;12870;1448;11422
2013-09-02;12881;1448;11433
2013-09-03;12889;1448;11441
2013-09-04;12901;1448;11453
2013-09-05;12903;1448;11455
2013-09-06;12914;1448;11466
2013-09-07;12916;1448;11468
2013-09-08;12919;1448;11471
2013-09-09;12919;1448;11471
2013-09-10;12923;1448;11475
2013-09-11;12928;1448;11480
2013-09-12;12938;1448;11490
2013-09-13;12943;1447;11496
2013-09-14;12946;1447;11499
2013-09-15;12949;1447;11502
2013-09-16;12948;1451;11497
2013-09-17;12956;1451;11505
2013-09-18;12962;1451;11511
2013-09-19;12968;1451;11517
2013-09-20;12975;1451;11524
2013-09-21;12984;1451;11533
2013-09-22;12984;1451;11533
2013-09-23;12988;1451;11537
2013-09-24;12988;1451;11537
2013-09-25;12994;1451;11543
2013-09-26;12996;1451;11545
2013-09-27;13004;1451;11553
2013-09-28;13006;1452;11554
2013-09-29;13011;1452;11559
2013-09-30;13018;1452;11566
2013-10-01;13028;1452;11576
2013-10-02;13032;1452;11580
2013-10-03;13034;1452;11582
2013-10-04;13034;1452;11582
2013-10-05;13039;1452;11587
2013-10-06;13044;1452;11592
2013-10-07;13045;1452;11593
2013-10-08;13056;1452;11604
2013-10-09;13066;1452;11614
2013-10-10;13061;1452;11609
2013-10-11;13067;1452;11615
2013-10-12;13073;1452;11621
2013-10-13;13074;1452;11622
2013-10-14;13082;1452;11630
2013-10-15;13095;1452;11643
2013-10-16;13096;1452;11644
2013-10-17;13098;1452;11646
2013-10-18;13108;1453;11655
2013-10-19;13114;1452;11662
2013-10-20;13115;1453;11662
2013-10-21;13127;1453;11674
2013-10-22;13131;1453;11678
2013-10-23;13148;1453;11695
2013-10-24;13163;1453;11710
2013-10-25;13167;1452;11715
2013-10-26;13171;1452;11719
2013-10-27;13176;1452;11724
2013-10-28;13174;1452;11722
2013-10-29;13190;1452;11738
2013-10-30;13199;1452;11747
2013-10-31;13201;1452;11749
2013-11-01;13209;1452;11757
2013-11-02;13219;1452;11767
2013-11-03;13224;1452;11772
2013-11-04;13225;1452;11773
2013-11-05;13226;1452;11774
2013-11-06;13247;1453;11794
2013-11-07;13258;1452;11806
2013-11-08;13268;1452;11816
2013-11-09;13276;1453;11823
2013-11-10;13277;1453;11824
2013-11-11;13279;1453;11826
2013-11-12;13278;1453;11825
2013-11-13;13285;1453;11832
2013-11-14;13293;1453;11840
2013-11-15;13300;1453;11847
2013-11-16;13304;1453;11851
2013-11-17;13304;1453;11851
2013-11-18;13302;1453;11849
2013-11-19;13313;1453;11860
2013-11-20;13321;1453;11868
2013-11-21;13329;1454;11875
2013-11-22;13337;1454;11883
2013-11-23;13341;1454;11887
2013-11-24;13348;1454;11894
2013-11-25;13349;1455;11894
2013-11-26;13360;1455;11905
2013-11-27;13368;1455;11913
2013-11-28;13376;1456;11920
2013-11-29;13385;1456;11929
2013-11-30;13396;1457;11939
2013-12-01;13396;1456;11940
2013-12-02;13395;1456;11939
2013-12-03;13401;1456;11945
2013-12-04;13401;1456;11945
2013-12-05;13406;1456;11950
2013-12-06;13422;1455;11967
2013-12-07;13432;1455;11977
2013-12-08;13437;1455;11982
2013-12-09;13441;1455;11986
2013-12-10;13458;1455;12003
2013-12-11;13477;1455;12022
2013-12-12;13489;1455;12034
2013-12-13;13514;1455;12059
2013-12-14;13528;1455;12073
2013-12-15;13539;1455;12084
2013-12-16;13551;1455;12096
2013-12-17;13562;1455;12107
2013-12-18;13575;1455;12120
2013-12-19;13592;1455;12137
2013-12-20;13609;1455;12154
2013-12-21;13625;1457;12168
2013-12-22;13631;1457;12174
2013-12-23;13642;1457;12185
2013-12-24;13660;1457;12203
2013-12-25;13665;1457;12208
2013-12-26;13673;1457;12216
2013-12-27;13679;1457;12222
2013-12-28;13689;1457;12232
2013-12-29;13694;1457;12237
2013-12-30;13693;1457;12236
2013-12-31;13706;1457;12249
2014-01-01;13713;1457;12256
2014-01-02;13718;1457;12261
2014-01-03;13730;1457;12273
2014-01-04;13742;1457;12285
2014-01-05;13744;1457;12287
2014-01-06;13748;1457;12291
2014-01-07;13761;1457;12304
2014-01-08;13783;1457;12326
2014-01-09;13801;1457;12344
2014-01-10;13816;1457;12359
2014-01-11;13822;1457;12365
2014-01-12;13831;1457;12374
2014-01-13;13834;1457;12377
2014-01-14;13848;1457;12391
2014-01-15;13854;1457;12397
2014-01-16;13860;1457;12403
2014-01-17;13872;1457;12415
2014-01-18;13888;1457;12431
2014-01-19;13899;1458;12441
2014-01-20;13911;1459;12452
2014-01-21;13913;1459;12454
2014-01-22;13928;1459;12469
2014-01-23;13939;1458;12481
2014-01-24;13948;1457;12491
2014-01-25;13961;1457;12504
2014-01-26;13966;1457;12509
2014-01-27;13968;1457;12511
2014-01-28;13980;1457;12523
2014-01-30;13997;1457;12540
2014-01-31;14013;1457;12556
2014-02-01;14020;1457;12563
2014-02-02;14031;1457;12574
2014-02-03;14038;1457;12581
2014-02-04;14046;1457;12589
2014-02-05;14054;1457;12597
2014-02-06;14069;1457;12612
2014-02-07;14083;1457;12626
2014-02-08;14091;1457;12634
2014-02-09;14103;1457;12646
2014-02-10;14123;1457;12666
2014-02-11;14134;1457;12677
2014-02-12;14158;1457;12701
2014-02-13;14162;1457;12705
2014-02-14;14170;1457;12713
2014-02-15;14178;1457;12721
2014-02-16;14183;1457;12726
2014-02-17;14191;1457;12734
2014-02-18;14194;1458;12736
2014-02-19;14198;1458;12740
2014-02-20;14205;1458;12747
2014-02-21;14209;1458;12751
2014-02-22;14208;1457;12751
2014-02-23;14218;1457;12761
2014-02-24;14225;1457;12768
2014-02-25;14237;1457;12780
2014-02-26;14251;1457;12794
2014-02-27;14272;1457;12815
2014-02-28;14280;1456;12824
2014-03-01;14276;1456;12820
2014-03-02;14275;1456;12819
2014-03-03;14279;1456;12823
2014-03-04;14282;1455;12827
2014-03-05;14291;1456;12835
2014-03-06;14300;1456;12844
2014-03-07;14302;1456;12846
2014-03-08;14314;1455;12859
2014-03-09;14309;1455;12854
2014-03-10;14309;1455;12854
2014-03-11;14311;1455;12856
2014-03-12;14320;1455;12865
2014-03-13;14320;1455;12865
2014-03-14;14322;1455;12867
2014-03-15;14323;1455;12868
2014-03-16;14338;1455;12883
2014-03-17;14346;1455;12891
2014-03-18;14354;1455;12899
2014-03-19;14365;1455;12910
2014-03-20;14372;1455;12917
2014-03-21;14379;1455;12924
2014-03-22;14378;1455;12923
2014-03-23;14385;1455;12930
2014-03-24;14384;1455;12929
2014-03-25;14401;1455;12946
2014-03-26;14411;1455;12956
2014-03-27;14419;1455;12964
2014-03-28;14427;1455;12972
2014-03-29;14435;1455;12980
2014-03-30;14439;1455;12984
2014-03-31;14441;1455;12986
2014-04-01;14450;1455;12995
2014-04-02;14454;1455;12999
2014-04-03;14461;1455;13006
2014-04-04;14464;1455;13009
2014-04-05;14465;1455;13010
2014-04-06;14470;1455;13015
2014-04-07;14472;1455;13017
2014-04-08;14481;1455;13026
2014-04-09;14492;1455;13037
2014-04-10;14500;1455;13045
2014-04-11;14505;1455;13050
2014-04-12;14517;1455;13062
2014-04-13;14519;1455;13064
2014-04-14;14519;1455;13064
2014-04-15;14528;1455;13073
2014-04-16;14537;1455;13082
2014-04-17;14547;1455;13092
2014-04-18;14551;1455;13096
2014-04-19;14553;1455;13098
2014-04-20;14553;1455;13098
2014-04-21;14557;1455;13102
2014-04-22;14562;1455;13107
2014-04-23;14566;1455;13111
2014-04-24;14572;1455;13117
2014-04-25;14576;1455;13121
2014-04-26;14578;1455;13123
2014-04-27;14583;1455;13128
2014-04-28;14588;1455;13133
2014-04-29;14599;1455;13144
2014-04-30;14605;1455;13150
2014-05-01;14605;1455;13150
2014-05-02;14606;1455;13151
2014-05-03;14611;1455;13156
2014-05-04;14633;1455;13178
2014-05-05;14632;1455;13177