date;followers;following;fans
2014-04-14;1432;430;1002
2014-04-16;1441;431;1010
2014-04-18;1442;431;1011
2014-04-20;1446;431;1015
2014-04-22;1460;433;1027
2014-04-24;1467;436;1031
2014-04-26;1493;438;1055
2014-04-28;1501;439;1062
2014-04-30;1513;437;1076
2014-05-02;1516;439;1077
2014-05-04;1521;441;1080