date;followers;following;fans
2013-07-26;1621;216;1405
2013-07-28;1673;216;1457
2013-07-30;1710;216;1494
2013-08-01;1749;216;1533
2013-08-03;1778;216;1562
2013-08-05;1883;216;1667
2013-08-07;1907;216;1691
2013-08-09;1941;217;1724
2013-08-11;2027;217;1810
2013-08-13;2074;217;1857
2013-08-15;2102;217;1885
2013-08-17;2116;217;1899
2013-08-19;2196;217;1979
2013-08-21;2220;217;2003
2013-08-23;2229;217;2012
2013-08-25;2278;217;2061
2013-08-27;2313;218;2095
2013-08-29;2339;219;2120
2013-08-31;2348;219;2129
2013-09-02;2429;219;2210
2013-09-04;2452;219;2233
2013-09-06;2460;220;2240
2013-09-08;2461;220;2241
2013-09-10;2473;220;2253
2013-09-12;2483;220;2263
2013-09-14;2498;222;2276
2013-09-16;2532;223;2309
2013-09-18;2557;223;2334
2013-09-20;2572;223;2349
2013-09-22;2593;223;2370
2013-09-24;2614;223;2391
2013-09-26;2629;223;2406
2013-09-28;2638;223;2415
2013-09-30;2671;223;2448
2013-10-02;2687;223;2464
2013-10-04;2691;223;2468
2013-10-06;2724;223;2501
2013-10-07;2733;224;2509
2013-10-08;2742;224;2518
2013-10-09;2745;224;2521
2013-10-10;2746;224;2522
2013-10-11;2753;224;2529
2013-10-13;2759;224;2535
2013-10-14;2760;224;2536
2013-10-15;2764;224;2540
2013-10-16;2771;224;2547
2013-10-17;2773;224;2549
2013-10-19;2779;224;2555
2013-10-20;2790;224;2566
2013-10-21;2800;224;2576
2013-10-22;2802;224;2578
2013-10-23;2814;224;2590
2013-10-25;2810;224;2586
2013-10-26;2819;224;2595
2013-10-27;2841;224;2617
2013-10-28;2855;224;2631
2013-10-29;2854;224;2630
2013-10-31;2853;224;2629
2013-11-01;2857;224;2633
2013-11-02;2861;224;2637
2013-11-03;2870;224;2646
2013-11-04;2891;224;2667
2013-11-06;2905;223;2682
2013-11-07;2906;223;2683
2013-11-08;2909;223;2686
2013-11-09;2929;224;2705
2013-11-11;2939;224;2715
2013-11-12;2944;224;2720
2013-11-13;2948;224;2724
2013-11-14;2951;224;2727
2013-11-16;2952;224;2728
2013-11-17;2953;224;2729
2013-11-18;2957;224;2733
2013-11-19;2963;224;2739
2013-11-20;2967;224;2743
2013-11-22;2966;224;2742
2013-11-23;2970;224;2746
2013-11-24;2985;224;2761
2013-11-25;2991;224;2767
2013-11-26;2998;224;2774
2013-11-28;3000;225;2775
2013-11-29;3003;227;2776
2013-11-30;3007;227;2780
2013-12-01;3018;227;2791
2013-12-03;3021;227;2794
2013-12-04;3028;227;2801
2013-12-05;3031;227;2804
2013-12-06;3042;228;2814
2013-12-08;3055;228;2827
2013-12-09;3061;228;2833
2013-12-10;3063;228;2835
2013-12-11;3067;228;2839
2013-12-13;3069;228;2841
2013-12-14;3077;228;2849
2013-12-15;3080;229;2851
2013-12-16;3093;229;2864
2013-12-18;3101;229;2872
2013-12-19;3103;229;2874
2013-12-20;3103;229;2874
2013-12-21;3117;230;2887
2013-12-23;3127;230;2897
2013-12-24;3128;230;2898
2013-12-25;3130;230;2900
2013-12-27;3135;230;2905
2013-12-28;3140;230;2910
2013-12-29;3141;230;2911
2013-12-30;3147;230;2917
2014-01-01;3149;230;2919
2014-01-02;3149;230;2919
2014-01-03;3148;230;2918
2014-01-05;3150;230;2920
2014-01-06;3152;230;2922
2014-01-07;3154;230;2924
2014-01-08;3161;230;2931
2014-01-10;3162;230;2932
2014-01-11;3167;230;2937
2014-01-12;3167;230;2937
2014-01-14;3172;230;2942
2014-01-15;3171;230;2941
2014-01-16;3173;232;2941
2014-01-17;3180;233;2947
2014-01-19;3179;233;2946
2014-01-20;3189;233;2956
2014-01-21;3192;233;2959
2014-01-22;3195;235;2960
2014-01-24;3199;235;2964
2014-01-25;3201;235;2966
2014-01-26;3211;235;2976
2014-01-28;3223;242;2981
2014-01-30;3238;246;2992
2014-01-31;3244;248;2996
2014-02-01;3257;250;3007
2014-02-02;3271;250;3021
2014-02-04;3286;251;3035
2014-02-05;3302;251;3051
2014-02-06;3308;254;3054
2014-02-07;3320;261;3059
2014-02-09;3333;263;3070
2014-02-10;3343;263;3080
2014-02-11;3344;263;3081
2014-02-13;3349;264;3085
2014-02-14;3353;264;3089
2014-02-15;3362;264;3098
2014-02-17;3371;266;3105
2014-02-18;3373;267;3106
2014-02-20;3381;267;3114
2014-02-21;3387;267;3120
2014-02-22;3400;266;3134
2014-02-24;3414;269;3145
2014-02-25;3418;269;3149
2014-02-26;3424;269;3155
2014-02-28;3445;269;3176
2014-03-01;3456;269;3187
2014-03-02;3473;269;3204
2014-03-04;3485;269;3216
2014-03-05;3489;271;3218
2014-03-06;3494;271;3223
2014-03-08;3498;271;3227
2014-03-09;3518;271;3247
2014-03-10;3528;272;3256
2014-03-12;3532;272;3260
2014-03-13;3540;273;3267
2014-03-14;3549;273;3276
2014-03-16;3565;273;3292
2014-03-17;3574;273;3301
2014-03-18;3589;274;3315
2014-03-20;3591;274;3317
2014-03-21;3599;274;3325
2014-03-22;3622;276;3346
2014-03-24;3635;276;3359
2014-03-25;3635;276;3359
2014-03-26;3661;276;3385
2014-03-28;3672;277;3395
2014-03-29;3675;278;3397
2014-03-31;3696;279;3417
2014-04-01;3703;279;3424
2014-04-02;3712;279;3433
2014-04-04;3721;279;3442
2014-04-05;3727;279;3448
2014-04-06;3729;279;3450
2014-04-08;3742;279;3463
2014-04-09;3773;279;3494
2014-04-10;3781;279;3502
2014-04-12;3785;281;3504
2014-04-13;3803;281;3522
2014-04-14;3813;281;3532
2014-04-16;3817;281;3536
2014-04-17;3821;281;3540
2014-04-19;3824;281;3543
2014-04-20;3827;281;3546
2014-04-21;3829;281;3548
2014-04-23;3892;282;3610
2014-04-24;3899;283;3616
2014-04-25;3903;283;3620
2014-04-27;3912;283;3629
2014-04-28;3923;283;3640
2014-04-30;3935;285;3650
2014-05-01;3948;285;3663
2014-05-02;3949;285;3664
2014-05-04;3963;285;3678
2014-05-05;3969;285;3684