date;followers;following;fans
2013-04-17;3577;856;2721
2013-04-18;3582;857;2725
2013-04-19;3590;857;2733
2013-04-20;3591;857;2734
2013-04-21;3592;857;2735
2013-04-22;3599;857;2742
2013-04-23;3603;857;2746
2013-04-24;3606;857;2749
2013-04-25;3616;857;2759
2013-04-27;3618;858;2760
2013-04-28;3622;858;2764
2013-04-29;3624;858;2766
2013-04-30;3626;858;2768
2013-05-01;3632;858;2774
2013-05-02;3635;858;2777
2013-05-03;3637;858;2779
2013-05-04;3643;858;2785
2013-05-05;3644;858;2786
2013-05-07;3652;858;2794
2013-05-08;3654;858;2796
2013-05-09;3654;858;2796
2013-05-10;3654;858;2796
2013-05-11;3646;858;2788
2013-05-12;3649;858;2791
2013-05-13;3654;858;2796
2013-05-14;3667;858;2809
2013-05-15;3668;858;2810
2013-05-17;3673;859;2814
2013-05-18;3681;865;2816
2013-05-19;3688;865;2823
2013-05-20;3692;865;2827
2013-05-21;3702;872;2830
2013-05-22;3710;873;2837
2013-05-23;3719;874;2845
2013-05-24;3723;875;2848
2013-05-25;3731;877;2854
2013-05-27;3733;877;2856
2013-05-28;3734;877;2857
2013-05-29;3735;877;2858
2013-05-30;3739;877;2862
2013-05-31;3746;877;2869
2013-06-01;3755;880;2875
2013-06-02;3757;881;2876
2013-06-03;3758;881;2877
2013-06-05;3775;881;2894
2013-06-06;3773;881;2892
2013-06-07;3778;880;2898
2013-06-08;3785;880;2905
2013-06-09;3790;880;2910
2013-06-10;3799;881;2918
2013-06-11;3800;881;2919
2013-06-20;3829;881;2948
2013-06-21;3837;881;2956
2013-06-22;3848;880;2968
2013-06-23;3858;880;2978
2013-06-24;3873;881;2992
2013-06-26;3878;881;2997
2013-06-27;3884;882;3002
2013-06-28;3887;883;3004
2013-06-29;3896;883;3013
2013-06-30;3897;883;3014
2013-07-01;3902;883;3019
2013-07-02;3911;883;3028
2013-07-04;3915;885;3030
2013-07-05;3920;885;3035
2013-07-06;3922;885;3037
2013-07-07;3925;885;3040
2013-07-08;3925;885;3040
2013-07-09;3927;886;3041
2013-07-10;3928;886;3042
2013-07-11;3937;886;3051
2013-07-13;3938;886;3052
2013-07-14;3940;886;3054
2013-07-15;3944;886;3058
2013-07-16;3945;886;3059
2013-07-17;3951;886;3065
2013-07-18;3953;879;3074
2013-07-19;3956;879;3077
2013-07-20;3962;879;3083
2013-07-22;3966;872;3094
2013-07-23;3972;870;3102
2013-07-24;3974;870;3104
2013-07-25;3974;870;3104
2013-07-26;3972;843;3129
2013-07-27;3973;840;3133
2013-07-28;3974;837;3137
2013-07-29;3985;829;3156
2013-07-31;3990;830;3160
2013-08-01;3992;829;3163
2013-08-02;4000;826;3174
2013-08-03;3997;820;3177
2013-08-04;3999;809;3190
2013-08-05;4001;809;3192
2013-08-06;4002;797;3205
2013-08-08;4004;791;3213
2013-08-09;4012;784;3228
2013-08-10;4015;659;3356
2013-08-11;4015;660;3355
2013-08-12;4014;660;3354
2013-08-13;4021;662;3359
2013-08-14;4026;666;3360
2013-08-16;4028;667;3361
2013-08-17;4026;667;3359
2013-08-18;4029;667;3362
2013-08-19;4038;667;3371
2013-08-20;4041;667;3374
2013-08-21;4044;668;3376
2013-08-23;4051;668;3383
2013-08-24;4051;668;3383
2013-08-25;4056;668;3388
2013-08-26;4059;668;3391
2013-08-27;4056;671;3385
2013-08-28;4058;676;3382
2013-08-29;4058;676;3382
2013-08-30;4067;677;3390
2013-09-01;4070;677;3393
2013-09-02;4070;677;3393
2013-09-03;4077;677;3400
2013-09-04;4082;678;3404
2013-09-05;4086;679;3407
2013-09-06;4093;682;3411
2013-09-08;4092;682;3410
2013-09-09;4102;681;3421
2013-09-10;4105;683;3422
2013-09-11;4109;683;3426
2013-09-12;4116;683;3433
2013-09-13;4135;683;3452
2013-09-15;4143;683;3460
2013-09-16;4143;682;3461
2013-09-17;4146;681;3465
2013-09-18;4149;679;3470
2013-09-19;4155;679;3476
2013-09-20;4168;680;3488
2013-09-22;4176;680;3496
2013-09-23;4179;679;3500
2013-09-24;4184;679;3505
2013-09-25;4194;679;3515
2013-09-26;4201;680;3521
2013-09-27;4198;669;3529
2013-09-29;4201;665;3536
2013-09-30;4197;664;3533
2013-10-01;4203;658;3545
2013-10-02;4211;658;3553
2013-10-03;4251;657;3594
2013-10-05;4259;661;3598
2013-10-06;4261;665;3596
2013-10-07;4260;667;3593
2013-10-08;4264;666;3598
2013-10-09;4267;667;3600
2013-10-11;4265;667;3598
2013-10-12;4268;667;3601
2013-10-13;4267;667;3600
2013-10-14;4267;667;3600
2013-10-15;4274;671;3603
2013-10-17;4277;673;3604
2013-10-18;4276;676;3600
2013-10-19;4273;676;3597
2013-10-20;4274;676;3598
2013-10-22;4274;677;3597
2013-10-23;4275;677;3598
2013-10-24;4275;678;3597
2013-10-25;4277;680;3597
2013-10-26;4281;680;3601
2013-10-27;4279;682;3597
2013-10-29;4279;682;3597
2013-10-30;4288;689;3599
2013-10-31;4296;690;3606
2013-11-01;4296;689;3607
2013-11-02;4298;689;3609
2013-11-04;4295;689;3606
2013-11-05;4296;689;3607
2013-11-06;4298;690;3608
2013-11-07;4306;692;3614
2013-11-08;4309;692;3617
2013-11-10;4313;691;3622
2013-11-11;4317;691;3626
2013-11-12;4320;691;3629
2013-11-13;4321;692;3629
2013-11-15;4320;693;3627
2013-11-16;4320;693;3627
2013-11-17;4319;693;3626
2013-11-18;4320;692;3628
2013-11-19;4326;694;3632
2013-11-21;4330;695;3635
2013-11-22;4323;695;3628
2013-11-23;4336;695;3641
2013-11-25;4340;695;3645
2013-11-26;4345;696;3649
2013-11-27;4356;698;3658
2013-11-28;4357;699;3658
2013-11-29;4358;699;3659
2013-12-01;4364;699;3665
2013-12-02;4367;699;3668
2013-12-03;4378;699;3679
2013-12-04;4374;699;3675
2013-12-06;4373;699;3674
2013-12-07;4377;698;3679
2013-12-08;4384;698;3686
2013-12-09;4393;698;3695
2013-12-10;4391;700;3691
2013-12-12;4387;700;3687
2013-12-13;4390;700;3690
2013-12-14;4390;700;3690
2013-12-15;4389;700;3689
2013-12-17;4393;701;3692
2013-12-18;4394;701;3693
2013-12-19;4398;703;3695
2013-12-21;4403;703;3700
2013-12-22;4401;703;3698
2013-12-23;4404;703;3701
2013-12-24;4406;704;3702
2013-12-26;4407;704;3703
2013-12-27;4410;704;3706
2013-12-28;4415;704;3711
2013-12-29;4421;703;3718
2013-12-31;4422;702;3720
2014-01-01;4422;703;3719
2014-01-02;4423;702;3721
2014-01-03;4422;703;3719
2014-01-05;4417;704;3713
2014-01-06;4419;705;3714
2014-01-07;4414;704;3710
2014-01-09;4421;698;3723
2014-01-10;4435;699;3736
2014-01-11;4447;700;3747
2014-01-13;4458;700;3758
2014-01-14;4465;699;3766
2014-01-15;4465;699;3766
2014-01-16;4465;701;3764
2014-01-18;4465;699;3766
2014-01-19;4468;699;3769
2014-01-20;4470;699;3771
2014-01-22;4475;698;3777
2014-01-23;4482;698;3784
2014-01-24;4492;698;3794
2014-01-25;4494;698;3796
2014-01-27;4504;698;3806
2014-01-28;4504;697;3807
2014-01-30;4519;694;3825
2014-01-31;4524;690;3834
2014-02-01;4524;691;3833
2014-02-02;4524;692;3832
2014-02-04;4527;693;3834
2014-02-05;4520;693;3827
2014-02-06;4530;694;3836
2014-02-08;4528;692;3836
2014-02-09;4532;688;3844
2014-02-10;4531;688;3843
2014-02-12;4541;689;3852
2014-02-13;4540;691;3849
2014-02-14;4547;693;3854
2014-02-16;4554;693;3861
2014-02-17;4562;693;3869
2014-02-18;4567;693;3874
2014-02-20;4574;694;3880
2014-02-21;4580;694;3886
2014-02-22;4588;694;3894
2014-02-24;4594;694;3900
2014-02-25;4597;695;3902
2014-02-26;4604;695;3909
2014-02-28;4606;695;3911
2014-03-01;4608;697;3911
2014-03-02;4612;695;3917
2014-03-04;4616;695;3921
2014-03-05;4624;694;3930
2014-03-06;4635;694;3941
2014-03-08;4640;694;3946
2014-03-09;4643;694;3949
2014-03-10;4649;693;3956
2014-03-12;4645;694;3951
2014-03-13;4644;694;3950
2014-03-14;4649;694;3955
2014-03-16;4652;694;3958
2014-03-17;4653;694;3959
2014-03-19;4649;694;3955
2014-03-20;4656;694;3962
2014-03-21;4659;693;3966
2014-03-22;4659;693;3966
2014-03-24;4656;692;3964
2014-03-25;4652;692;3960
2014-03-26;4655;697;3958
2014-03-28;4661;698;3963
2014-03-29;4665;698;3967
2014-03-31;4674;705;3969
2014-04-01;4675;705;3970
2014-04-02;4676;705;3971
2014-04-04;4683;710;3973
2014-04-05;4684;711;3973
2014-04-06;4684;713;3971
2014-04-08;4693;712;3981
2014-04-09;4694;714;3980
2014-04-10;4703;714;3989
2014-04-12;4712;703;4009
2014-04-13;4712;700;4012
2014-04-14;4707;703;4004
2014-04-16;4715;704;4011
2014-04-17;4724;705;4019
2014-04-19;4721;705;4016
2014-04-20;4716;705;4011
2014-04-22;4708;705;4003
2014-04-23;4706;703;4003
2014-04-24;4703;703;4000
2014-04-25;4701;703;3998
2014-04-27;4705;707;3998
2014-04-28;4702;709;3993
2014-04-30;4704;709;3995
2014-05-01;4708;709;3999
2014-05-02;4711;709;4002
2014-05-04;4709;709;4000
2014-05-05;4716;709;4007