date;followers;following;fans
2013-11-05;1414;412;1002
2013-11-07;1431;413;1018
2013-11-09;1442;415;1027
2013-11-11;1451;415;1036
2013-11-13;1459;417;1042
2013-11-15;1465;418;1047
2013-11-17;1475;421;1054
2013-11-19;1484;423;1061
2013-11-21;1490;423;1067
2013-11-23;1495;425;1070
2013-11-25;1508;426;1082
2013-11-27;1519;426;1093
2013-11-29;1526;427;1099
2013-12-01;1534;427;1107
2013-12-03;1543;428;1115
2013-12-05;1551;430;1121
2013-12-07;1562;430;1132
2013-12-09;1576;430;1146
2013-12-11;1582;429;1153
2013-12-13;1601;430;1171
2013-12-15;1605;431;1174
2013-12-17;1620;432;1188
2013-12-19;1638;432;1206
2013-12-21;1642;431;1211
2013-12-23;1650;431;1219
2013-12-25;1658;431;1227
2013-12-27;1662;431;1231
2013-12-29;1670;431;1239
2013-12-31;1675;431;1244
2014-01-02;1680;431;1249
2014-01-04;1689;431;1258
2014-01-06;1701;431;1270
2014-01-08;1725;432;1293
2014-01-10;1742;433;1309
2014-01-12;1757;435;1322
2014-01-14;1774;436;1338
2014-01-16;1783;436;1347
2014-01-18;1789;436;1353
2014-01-20;1803;437;1366
2014-01-22;1813;437;1376
2014-01-24;1834;438;1396
2014-01-26;1850;438;1412
2014-01-28;1860;439;1421
2014-01-30;1873;440;1433
2014-02-01;1897;442;1455
2014-02-03;1908;441;1467
2014-02-05;1925;450;1475
2014-02-07;1993;450;1543
2014-02-09;2019;452;1567
2014-02-11;2045;452;1593
2014-02-13;2048;452;1596
2014-02-15;2061;454;1607
2014-02-17;2097;455;1642
2014-02-19;2118;455;1663
2014-02-21;2131;456;1675
2014-02-23;2146;457;1689
2014-02-25;2155;457;1698
2014-02-27;2165;457;1708
2014-03-01;2185;458;1727
2014-03-03;2208;458;1750
2014-03-05;2213;458;1755
2014-03-07;2222;458;1764
2014-03-09;2230;459;1771
2014-03-11;2235;460;1775
2014-03-13;2251;461;1790
2014-03-15;2263;462;1801
2014-03-17;2280;463;1817
2014-03-19;2284;463;1821
2014-03-21;2293;463;1830
2014-03-23;2310;463;1847
2014-03-25;2325;464;1861
2014-03-27;2337;469;1868
2014-03-29;2339;469;1870
2014-03-31;2346;470;1876
2014-04-02;2365;470;1895
2014-04-04;2372;469;1903
2014-04-06;2381;469;1912
2014-04-08;2385;470;1915
2014-04-10;2394;473;1921
2014-04-12;2398;475;1923
2014-04-14;2413;476;1937
2014-04-16;2421;477;1944
2014-04-18;2423;477;1946
2014-04-20;2427;477;1950
2014-04-22;2433;477;1956
2014-04-24;2447;478;1969
2014-04-26;2456;481;1975
2014-04-28;2473;482;1991
2014-04-30;2477;483;1994
2014-05-02;2486;483;2003
2014-05-04;2490;484;2006