date;followers;following;fans
2013-04-18;3137;954;2183
2013-04-20;3136;954;2182
2013-04-22;3138;953;2185
2013-04-24;3142;952;2190
2013-04-26;3147;955;2192
2013-04-28;3150;954;2196
2013-04-30;3149;955;2194
2013-05-02;3151;956;2195
2013-05-04;3149;956;2193
2013-05-06;3156;958;2198
2013-05-08;3163;960;2203
2013-05-10;3169;960;2209
2013-05-12;3169;960;2209
2013-05-14;3170;961;2209
2013-05-16;3172;962;2210
2013-05-18;3176;963;2213
2013-05-20;3177;965;2212
2013-05-22;3183;965;2218
2013-05-24;3182;966;2216
2013-05-26;3182;966;2216
2013-05-28;3184;966;2218
2013-05-30;3187;967;2220
2013-06-01;3185;967;2218
2013-06-03;3182;966;2216
2013-06-05;3187;967;2220
2013-06-07;3191;968;2223
2013-06-09;3193;968;2225
2013-06-11;3190;968;2222
2013-06-20;3192;970;2222
2013-06-22;3192;970;2222
2013-06-24;3190;970;2220
2013-06-26;3191;970;2221
2013-06-28;3195;970;2225
2013-06-30;3194;969;2225
2013-07-02;3191;969;2222
2013-07-04;3188;968;2220
2013-07-06;3189;969;2220
2013-07-08;3186;969;2217
2013-07-10;3188;971;2217
2013-07-12;3189;971;2218
2013-07-14;3189;972;2217
2013-07-16;3189;972;2217
2013-07-18;3186;972;2214
2013-07-20;3185;972;2213
2013-07-22;3187;972;2215
2013-07-24;3187;973;2214
2013-07-26;3188;973;2215
2013-07-28;3188;972;2216
2013-07-30;3187;972;2215
2013-08-01;3187;973;2214
2013-08-03;3187;974;2213
2013-08-05;3186;975;2211
2013-08-07;3186;976;2210
2013-08-09;3187;977;2210
2013-08-11;3188;977;2211
2013-08-13;3185;977;2208
2013-08-15;3181;978;2203
2013-08-17;3181;980;2201
2013-08-19;3182;980;2202
2013-08-21;3183;982;2201
2013-08-23;3186;982;2204
2013-08-25;3188;982;2206
2013-08-27;3187;983;2204
2013-08-29;3187;981;2206
2013-08-31;3187;981;2206
2013-09-02;3187;982;2205
2013-09-04;3190;981;2209
2013-09-06;3189;981;2208
2013-09-08;3193;982;2211
2013-09-10;3193;982;2211
2013-09-12;3192;982;2210
2013-09-14;3188;982;2206
2013-09-16;3191;982;2209
2013-09-18;3193;982;2211
2013-09-20;3191;982;2209
2013-09-22;3193;982;2211
2013-09-24;3192;982;2210
2013-09-26;3191;982;2209
2013-09-28;3190;982;2208
2013-09-29;3189;982;2207
2013-10-02;3184;982;2202
2013-10-04;3182;984;2198
2013-10-06;3183;984;2199
2013-10-08;3183;984;2199
2013-10-10;3180;984;2196
2013-10-12;3179;986;2193
2013-10-14;3180;986;2194
2013-10-16;3184;986;2198
2013-10-18;3183;988;2195
2013-10-20;3178;989;2189
2013-10-22;3180;990;2190
2013-10-24;3181;991;2190
2013-10-26;3181;992;2189
2013-10-28;3182;992;2190
2013-10-30;3186;993;2193
2013-11-01;3185;992;2193
2013-11-03;3187;992;2195
2013-11-05;3183;992;2191
2013-11-07;3184;991;2193
2013-11-09;3184;992;2192
2013-11-10;3186;992;2194
2013-11-12;3185;992;2193
2013-11-15;3183;992;2191
2013-11-17;3183;992;2191
2013-11-19;3184;993;2191
2013-11-21;3184;995;2189
2013-11-23;3182;995;2187
2013-11-25;3182;996;2186
2013-11-27;3180;997;2183
2013-11-29;3182;997;2185
2013-12-01;3182;997;2185
2013-12-03;3181;997;2184
2013-12-05;3181;996;2185
2013-12-07;3180;997;2183
2013-12-09;3178;997;2181
2013-12-11;3176;998;2178
2013-12-13;3173;999;2174
2013-12-15;3174;998;2176
2013-12-17;3178;998;2180
2013-12-19;3180;998;2182
2013-12-21;3178;999;2179
2013-12-23;3176;999;2177
2013-12-25;3175;999;2176
2013-12-27;3175;999;2176
2013-12-29;3176;1001;2175
2013-12-31;3177;1001;2176
2014-01-02;3176;1001;2175
2014-01-04;3174;1001;2173
2014-01-06;3174;1001;2173
2014-01-08;3172;1000;2172
2014-01-10;3172;1002;2170
2014-01-12;3171;1002;2169
2014-01-14;3172;1002;2170
2014-01-16;3173;1002;2171
2014-01-18;3174;1003;2171
2014-01-20;3174;1003;2171
2014-01-22;3172;1003;2169
2014-01-24;3173;1003;2170
2014-01-26;3170;1003;2167
2014-01-28;3169;1003;2166
2014-01-30;3168;1004;2164
2014-02-01;3168;1004;2164
2014-02-03;3166;1004;2162
2014-02-05;3167;1006;2161
2014-02-07;3167;1008;2159
2014-02-09;3167;1009;2158
2014-02-11;3165;1009;2156
2014-02-13;3166;1009;2157
2014-02-15;3168;1011;2157
2014-02-17;3169;1012;2157
2014-02-19;3172;1014;2158
2014-02-21;3174;1014;2160
2014-02-23;3174;1015;2159
2014-02-25;3174;1015;2159
2014-02-27;3172;1016;2156
2014-03-01;3169;1016;2153
2014-03-03;3168;1016;2152
2014-03-05;3168;1016;2152
2014-03-07;3168;1016;2152
2014-03-09;3170;1016;2154
2014-03-11;3170;1016;2154
2014-03-13;3172;1016;2156
2014-03-15;3169;1019;2150
2014-03-17;3166;928;2238
2014-03-19;3165;930;2235
2014-03-21;3164;930;2234
2014-03-23;3167;934;2233
2014-03-25;3178;947;2231
2014-03-27;3180;947;2233
2014-03-29;3181;952;2229
2014-03-31;3185;954;2231
2014-04-02;3187;954;2233
2014-04-04;3188;954;2234
2014-04-06;3192;954;2238
2014-04-08;3192;956;2236
2014-04-10;3192;957;2235
2014-04-12;3192;957;2235
2014-04-14;3191;957;2234
2014-04-16;3191;957;2234
2014-04-18;3191;957;2234
2014-04-20;3191;957;2234
2014-04-22;3189;957;2232
2014-04-24;3189;957;2232
2014-04-26;3188;957;2231
2014-04-28;3187;957;2230
2014-04-30;3186;957;2229
2014-05-02;3183;957;2226
2014-05-04;3185;957;2228