date;followers;following;fans
2013-04-18;2806;1243;1563
2013-04-20;2810;1243;1567
2013-04-22;2814;1243;1571
2013-04-24;2816;1243;1573
2013-04-26;2818;1243;1575
2013-04-28;2820;1243;1577
2013-04-30;2832;1243;1589
2013-05-02;2835;1243;1592
2013-05-04;2854;1242;1612
2013-05-06;2857;1242;1615
2013-05-08;2870;1240;1630
2013-05-10;2879;1240;1639
2013-05-12;2852;1214;1638
2013-05-14;2848;1214;1634
2013-05-16;2880;1234;1646
2013-05-18;2894;1239;1655
2013-05-20;2901;1239;1662
2013-05-22;2907;1239;1668
2013-05-24;2914;1239;1675
2013-05-26;2923;1239;1684
2013-05-28;2930;1239;1691
2013-05-30;2933;1238;1695
2013-06-01;2942;1237;1705
2013-06-03;2947;1237;1710
2013-06-05;2968;1252;1716
2013-06-07;2969;1252;1717
2013-06-09;2976;1251;1725
2013-06-11;2982;1251;1731
2013-06-20;3003;1251;1752
2013-06-22;3008;1251;1757
2013-06-24;3010;1251;1759
2013-06-26;3015;1251;1764
2013-06-28;3021;1251;1770
2013-06-30;3027;1251;1776
2013-07-02;3029;1250;1779
2013-07-04;3035;1245;1790
2013-07-06;3046;1244;1802
2013-07-08;3048;1245;1803
2013-07-10;3058;1245;1813
2013-07-12;3060;1245;1815
2013-07-14;3064;1245;1819
2013-07-16;3066;1245;1821
2013-07-18;3066;1245;1821
2013-07-20;3065;1245;1820
2013-07-22;3069;1245;1824
2013-07-24;3072;1245;1827
2013-07-26;3077;1245;1832
2013-07-28;3078;1244;1834
2013-07-30;3085;1244;1841
2013-08-01;3089;1244;1845
2013-08-03;3094;1244;1850
2013-08-05;3095;1244;1851
2013-08-07;3096;1245;1851
2013-08-09;3099;1245;1854
2013-08-11;3100;1245;1855
2013-08-13;3109;1245;1864
2013-08-15;3109;1245;1864
2013-08-17;3113;1245;1868
2013-08-19;3114;1245;1869
2013-08-21;3122;1244;1878
2013-08-23;3118;1244;1874
2013-08-25;3124;1244;1880
2013-08-27;3126;1244;1882
2013-08-29;3134;1244;1890
2013-08-31;3142;1244;1898
2013-09-02;3151;1244;1907
2013-09-04;3154;1244;1910
2013-09-06;3158;1244;1914
2013-09-08;3164;1244;1920
2013-09-10;3165;1244;1921
2013-09-12;3171;1244;1927
2013-09-14;3175;1244;1931
2013-09-16;3180;1244;1936
2013-09-18;3185;1244;1941
2013-09-20;3188;1244;1944
2013-09-22;3189;1243;1946
2013-09-24;3194;1243;1951
2013-09-26;3203;1243;1960
2013-09-28;3218;1243;1975
2013-09-29;3222;1243;1979
2013-10-02;3223;1243;1980
2013-10-04;3231;1243;1988
2013-10-06;3236;1243;1993
2013-10-08;3244;1243;2001
2013-10-10;3252;1243;2009
2013-10-12;3257;1243;2014
2013-10-14;3263;1243;2020
2013-10-16;3268;1243;2025
2013-10-18;3275;1243;2032
2013-10-20;3277;1243;2034
2013-10-22;3285;1243;2042
2013-10-24;3286;1244;2042
2013-10-26;3291;1244;2047
2013-10-28;3299;1244;2055
2013-10-30;3306;1242;2064
2013-11-01;3317;1242;2075
2013-11-03;3318;1242;2076
2013-11-05;3321;1242;2079
2013-11-07;3324;1242;2082
2013-11-09;3335;1242;2093
2013-11-11;3341;1242;2099
2013-11-12;3337;1242;2095
2013-11-15;3345;1242;2103
2013-11-17;3355;1242;2113
2013-11-19;3359;1242;2117
2013-11-21;3364;1242;2122
2013-11-23;3368;1242;2126
2013-11-25;3375;1242;2133
2013-11-27;3390;1242;2148
2013-11-29;3393;1242;2151
2013-12-01;3397;1242;2155
2013-12-03;3403;1243;2160
2013-12-05;3408;1243;2165
2013-12-07;3416;1243;2173
2013-12-09;3414;1243;2171
2013-12-11;3417;1243;2174
2013-12-13;3420;1243;2177
2013-12-15;3417;1243;2174
2013-12-17;3416;1243;2173
2013-12-19;3423;1243;2180
2013-12-21;3430;1243;2187
2013-12-23;3432;1243;2189
2013-12-25;3436;1243;2193
2013-12-27;3442;1243;2199
2013-12-29;3447;1243;2204
2013-12-31;3459;1243;2216
2014-01-02;3459;1243;2216
2014-01-04;3466;1243;2223
2014-01-06;3468;1243;2225
2014-01-08;3478;1242;2236
2014-01-10;3485;1242;2243
2014-01-12;3492;1242;2250
2014-01-14;3497;1241;2256
2014-01-16;3509;1419;2090
2014-01-18;3512;1422;2090
2014-01-20;3521;1422;2099
2014-01-22;3525;1422;2103
2014-01-24;3525;1421;2104
2014-01-26;3534;1421;2113
2014-01-28;3540;1421;2119
2014-01-30;3543;1421;2122
2014-02-01;3554;1421;2133
2014-02-03;3555;1421;2134
2014-02-05;3555;1421;2134
2014-02-07;3564;1420;2144
2014-02-09;3572;1420;2152
2014-02-11;3578;1420;2158
2014-02-13;3584;1420;2164
2014-02-15;3593;1419;2174
2014-02-17;3601;1419;2182
2014-02-19;3604;1419;2185
2014-02-21;3612;1420;2192
2014-02-23;3621;1420;2201
2014-02-25;3621;1420;2201
2014-02-27;3620;1420;2200
2014-03-01;3625;1420;2205
2014-03-03;3628;1420;2208
2014-03-05;3630;1420;2210
2014-03-07;3632;1420;2212
2014-03-09;3634;1420;2214
2014-03-11;3637;1420;2217
2014-03-13;3643;1420;2223
2014-03-15;3654;1450;2204
2014-03-17;3654;1450;2204
2014-03-19;3657;1450;2207
2014-03-21;3662;1450;2212
2014-03-23;3678;1450;2228
2014-03-25;3684;1450;2234
2014-03-27;3694;1448;2246
2014-03-29;3696;1448;2248
2014-03-31;3701;1448;2253
2014-04-02;3699;1448;2251
2014-04-04;3704;1447;2257
2014-04-06;3703;1447;2256
2014-04-08;3708;1447;2261
2014-04-10;3711;1446;2265
2014-04-12;3719;1444;2275
2014-04-14;3717;1444;2273
2014-04-16;3717;1444;2273
2014-04-18;3724;1444;2280
2014-04-20;3723;1442;2281
2014-04-22;3724;1443;2281
2014-04-24;3727;1443;2284
2014-04-26;3729;1443;2286
2014-04-28;3737;1443;2294
2014-04-30;3744;1443;2301
2014-05-02;3756;1443;2313
2014-05-04;3757;1443;2314