date;followers;following;fans
2013-04-18;1524;167;1357
2013-04-20;1525;167;1358
2013-04-22;1525;167;1358
2013-04-24;1534;167;1367
2013-04-26;1548;167;1381
2013-04-28;1548;169;1379
2013-04-30;1553;169;1384
2013-05-02;1557;173;1384
2013-05-04;1570;173;1397
2013-05-06;1572;173;1399
2013-05-08;1575;173;1402
2013-05-10;1574;173;1401
2013-05-12;1568;172;1396
2013-05-14;1576;172;1404
2013-05-16;1581;173;1408
2013-05-18;1588;180;1408
2013-05-20;1592;180;1412
2013-05-22;1595;180;1415
2013-05-24;1599;180;1419
2013-05-26;1606;180;1426
2013-05-28;1610;180;1430
2013-05-30;1615;180;1435
2013-06-01;1620;182;1438
2013-06-03;1624;182;1442
2013-06-05;1628;183;1445
2013-06-07;1628;184;1444
2013-06-09;1636;184;1452
2013-06-11;1642;184;1458
2013-06-20;1667;188;1479
2013-06-22;1670;189;1481
2013-06-24;1674;189;1485
2013-06-26;1680;189;1491
2013-06-28;1689;189;1500
2013-06-30;1692;189;1503
2013-07-02;1695;189;1506
2013-07-04;1703;187;1516
2013-07-06;1706;187;1519
2013-07-08;1702;187;1515
2013-07-10;1705;187;1518
2013-07-12;1707;187;1520
2013-07-14;1710;187;1523
2013-07-16;1714;187;1527
2013-07-18;1725;187;1538
2013-07-20;1728;187;1541
2013-07-22;1730;187;1543
2013-07-24;1738;187;1551
2013-07-26;1741;188;1553
2013-07-28;1744;188;1556
2013-07-30;1748;188;1560
2013-08-01;1755;188;1567
2013-08-03;1758;188;1570
2013-08-05;1761;188;1573
2013-08-07;1761;188;1573
2013-08-09;1767;187;1580
2013-08-11;1765;187;1578
2013-08-13;1765;187;1578
2013-08-15;1769;187;1582
2013-08-17;1774;187;1587
2013-08-19;1774;187;1587
2013-08-21;1778;187;1591
2013-08-23;1789;187;1602
2013-08-25;1796;187;1609
2013-08-27;1800;187;1613
2013-08-29;1802;187;1615
2013-08-31;1809;188;1621
2013-09-02;1812;188;1624
2013-09-04;1820;188;1632
2013-09-06;1835;188;1647
2013-09-08;1836;188;1648
2013-09-10;1844;188;1656
2013-09-12;1848;188;1660
2013-09-14;1852;182;1670
2013-09-16;1857;182;1675
2013-09-18;1863;183;1680
2013-09-20;1875;183;1692
2013-09-22;1879;183;1696
2013-09-24;1886;183;1703
2013-09-26;1897;183;1714
2013-09-28;1903;184;1719
2013-09-29;1906;184;1722
2013-10-02;1914;184;1730
2013-10-04;1916;184;1732
2013-10-06;1920;184;1736
2013-10-08;1924;184;1740
2013-10-10;1930;184;1746
2013-10-12;1934;184;1750
2013-10-14;1938;184;1754
2013-10-16;1941;184;1757
2013-10-18;1945;184;1761
2013-10-20;1951;184;1767
2013-10-22;1958;185;1773
2013-10-24;1964;185;1779
2013-10-26;1968;186;1782
2013-10-28;1970;186;1784
2013-10-30;1977;185;1792
2013-11-01;1981;185;1796
2013-11-02;1984;185;1799
2013-11-05;1991;185;1806
2013-11-07;1999;186;1813
2013-11-09;2000;186;1814
2013-11-10;2000;186;1814
2013-11-12;2014;186;1828
2013-11-15;2020;187;1833
2013-11-17;2022;187;1835
2013-11-19;2034;187;1847
2013-11-21;2041;187;1854
2013-11-23;2052;187;1865
2013-11-25;2055;187;1868
2013-11-27;2057;187;1870
2013-11-29;2064;187;1877
2013-12-01;2070;187;1883
2013-12-03;2070;187;1883
2013-12-05;2080;187;1893
2013-12-06;2087;187;1900
2013-12-08;2089;187;1902
2013-12-11;2101;187;1914
2013-12-13;2108;187;1921
2013-12-15;2114;187;1927
2013-12-17;2119;188;1931
2013-12-18;2129;190;1939
2013-12-21;2139;190;1949
2013-12-23;2142;190;1952
2013-12-24;2143;190;1953
2013-12-27;2145;190;1955
2013-12-29;2148;190;1958
2013-12-31;2151;190;1961
2014-01-02;2153;190;1963
2014-01-04;2170;190;1980
2014-01-06;2177;190;1987
2014-01-08;2184;194;1990
2014-01-10;2188;194;1994
2014-01-12;2193;194;1999
2014-01-14;2204;194;2010
2014-01-16;2209;193;2016
2014-01-18;2218;193;2025
2014-01-20;2222;193;2029
2014-01-22;2231;193;2038
2014-01-24;2242;194;2048
2014-01-26;2247;194;2053
2014-01-28;2247;195;2052
2014-01-30;2251;196;2055
2014-02-01;2255;196;2059
2014-02-03;2262;196;2066
2014-02-05;2272;196;2076
2014-02-07;2278;196;2082
2014-02-09;2285;196;2089
2014-02-11;2291;197;2094
2014-02-13;2295;197;2098
2014-02-15;2305;197;2108
2014-02-17;2310;197;2113
2014-02-19;2313;197;2116
2014-02-21;2323;197;2126
2014-02-23;2333;197;2136
2014-02-25;2338;197;2141
2014-02-27;2350;197;2153
2014-03-01;2360;197;2163
2014-03-03;2362;197;2165
2014-03-05;2366;197;2169
2014-03-07;2370;197;2173
2014-03-09;2375;197;2178
2014-03-11;2384;197;2187
2014-03-13;2391;197;2194
2014-03-15;2398;197;2201
2014-03-17;2402;197;2205
2014-03-19;2413;197;2216
2014-03-21;2421;197;2224
2014-03-23;2426;197;2229
2014-03-25;2433;197;2236
2014-03-27;2433;197;2236
2014-03-29;2437;197;2240
2014-03-31;2441;197;2244
2014-04-02;2448;198;2250
2014-04-04;2453;198;2255
2014-04-06;2458;198;2260
2014-04-08;2462;198;2264
2014-04-10;2467;198;2269
2014-04-12;2472;198;2274
2014-04-14;2475;198;2277
2014-04-16;2479;199;2280
2014-04-18;2479;199;2280
2014-04-20;2478;199;2279
2014-04-22;2480;199;2281
2014-04-24;2490;199;2291
2014-04-26;2498;200;2298
2014-04-28;2500;200;2300
2014-04-30;2508;200;2308
2014-05-02;2512;200;2312
2014-05-04;2517;200;2317