date;followers;following;fans
2013-09-01;1986;569;1417
2013-09-03;2125;575;1550
2013-09-05;2204;577;1627
2013-09-07;2280;577;1703
2013-09-09;2368;577;1791
2013-09-11;2389;579;1810
2013-09-13;2436;578;1858
2013-09-15;2495;578;1917
2013-09-17;2569;579;1990
2013-09-19;2654;582;2072
2013-09-21;2708;582;2126
2013-09-23;2807;582;2225
2013-09-25;2842;616;2226
2013-09-27;2908;616;2292
2013-09-29;2985;616;2369
2013-10-01;3055;617;2438
2013-10-03;3104;642;2462
2013-10-05;3146;643;2503
2013-10-06;3182;643;2539
2013-10-07;3203;643;2560
2013-10-08;3228;644;2584
2013-10-09;3293;661;2632
2013-10-11;3330;713;2617
2013-10-12;3365;770;2595
2013-10-13;3384;737;2647
2013-10-14;3413;764;2649
2013-10-15;3504;858;2646
2013-10-17;3564;955;2609
2013-10-18;3610;981;2629
2013-10-19;3642;1007;2635
2013-10-20;3675;1007;2668
2013-10-21;3723;990;2733
2013-10-23;3756;991;2765
2013-10-24;3788;990;2798
2013-10-25;3821;990;2831
2013-10-26;3846;992;2854
2013-10-27;3899;991;2908
2013-10-28;3947;990;2957
2013-10-30;3973;990;2983
2013-10-31;3992;994;2998
2013-11-01;4027;990;3037
2013-11-02;4083;990;3093
2013-11-04;4109;991;3118
2013-11-05;4123;991;3132
2013-11-06;4147;991;3156
2013-11-07;4163;991;3172
2013-11-08;4219;991;3228
2013-11-10;4280;990;3290
2013-11-11;4314;991;3323
2013-11-12;4343;991;3352
2013-11-13;4363;992;3371
2013-11-14;4398;993;3405
2013-11-16;4412;988;3424
2013-11-17;4432;988;3444
2013-11-18;4455;988;3467
2013-11-19;4473;987;3486
2013-11-21;4504;989;3515
2013-11-22;4524;988;3536
2013-11-23;4558;987;3571
2013-11-24;4632;988;3644
2013-11-26;4655;987;3668
2013-11-27;4685;987;3698
2013-11-28;4722;988;3734
2013-11-29;4744;987;3757
2013-11-30;4802;987;3815
2013-12-02;4829;987;3842
2013-12-03;4844;987;3857
2013-12-04;4857;987;3870
2013-12-05;4886;988;3898
2013-12-07;4907;988;3919
2013-12-08;4943;989;3954
2013-12-09;4969;990;3979
2013-12-10;5002;990;4012
2013-12-12;5046;991;4055
2013-12-13;5069;991;4078
2013-12-14;5083;992;4091
2013-12-15;5135;992;4143
2013-12-17;5150;992;4158
2013-12-18;5160;992;4168
2013-12-19;5184;995;4189
2013-12-20;5226;995;4231
2013-12-22;5249;995;4254
2013-12-23;5270;995;4275
2013-12-24;5314;995;4319
2013-12-26;5329;995;4334
2013-12-27;5350;995;4355
2013-12-28;5367;995;4372
2013-12-29;5394;995;4399
2013-12-31;5462;995;4467
2014-01-01;5482;990;4492
2014-01-02;5515;991;4524
2014-01-03;5558;991;4567
2014-01-05;5602;991;4611
2014-01-06;5629;990;4639
2014-01-07;5668;991;4677
2014-01-09;5690;989;4701
2014-01-10;5709;986;4723
2014-01-11;5749;989;4760
2014-01-13;5791;990;4801
2014-01-14;5816;990;4826
2014-01-15;5826;989;4837
2014-01-16;5858;991;4867
2014-01-18;5875;990;4885
2014-01-19;5903;990;4913
2014-01-20;5954;990;4964
2014-01-22;5982;991;4991
2014-01-23;6020;993;5027
2014-01-24;6045;994;5051
2014-01-25;6073;996;5077
2014-01-26;6116;997;5119
2014-01-27;6143;997;5146
2014-01-28;6185;997;5188
2014-01-30;6246;997;5249
2014-01-31;6285;1000;5285
2014-02-01;6323;1005;5318
2014-02-02;6382;992;5390
2014-02-03;6431;992;5439
2014-02-04;6488;991;5497
2014-02-05;6512;992;5520
2014-02-06;6535;992;5543
2014-02-07;6561;994;5567
2014-02-08;6572;994;5578
2014-02-09;6636;999;5637
2014-02-10;6713;1001;5712
2014-02-11;6743;1006;5737
2014-02-12;6769;1005;5764
2014-02-13;6790;1007;5783
2014-02-14;6805;1006;5799
2014-02-15;6823;1010;5813
2014-02-16;6871;1010;5861
2014-02-17;6930;1012;5918
2014-02-18;6949;1012;5937
2014-02-19;6977;1012;5965
2014-02-20;7007;1012;5995
2014-02-21;7018;1012;6006
2014-02-22;7038;1012;6026
2014-02-23;7093;1012;6081
2014-02-24;7128;1012;6116
2014-02-25;7142;1013;6129
2014-02-26;7170;1013;6157
2014-02-27;7198;1015;6183
2014-02-28;7223;1017;6206
2014-03-01;7234;1018;6216
2014-03-02;7270;1019;6251
2014-03-03;7325;1019;6306
2014-03-04;7338;1020;6318
2014-03-05;7361;1020;6341
2014-03-06;7380;1021;6359
2014-03-07;7398;1021;6377
2014-03-08;7420;1015;6405
2014-03-09;7461;1015;6446
2014-03-10;7484;1015;6469
2014-03-11;7508;1015;6493
2014-03-12;7519;1015;6504
2014-03-13;7542;1016;6526
2014-03-14;7562;1019;6543
2014-03-15;7585;1019;6566
2014-03-16;7642;1019;6623
2014-03-17;7670;1018;6652
2014-03-18;7682;1019;6663
2014-03-19;7703;1023;6680
2014-03-20;7726;1023;6703
2014-03-21;7736;1024;6712
2014-03-22;7753;1024;6729
2014-03-23;7789;1024;6765
2014-03-24;7837;1023;6814
2014-03-25;7855;1023;6832
2014-03-26;7881;1024;6857
2014-03-27;7899;1024;6875
2014-03-28;7935;1025;6910
2014-03-29;7953;1026;6927
2014-03-30;7984;1027;6957
2014-03-31;8004;1027;6977
2014-04-01;8027;1027;7000
2014-04-02;8044;1027;7017
2014-04-03;8084;1028;7056
2014-04-04;8096;1031;7065
2014-04-05;8128;1031;7097
2014-04-06;8161;1031;7130
2014-04-07;8190;1031;7159
2014-04-08;8214;1032;7182
2014-04-09;8246;1036;7210
2014-04-10;8286;1037;7249
2014-04-11;8306;1041;7265
2014-04-12;8317;1041;7276
2014-04-13;8357;1041;7316
2014-04-14;8378;1040;7338
2014-04-15;8395;1040;7355
2014-04-16;8417;1041;7376
2014-04-17;8441;1041;7400
2014-04-18;8449;1041;7408
2014-04-19;8464;1041;7423
2014-04-20;8490;1042;7448
2014-04-21;8515;1042;7473
2014-04-22;8544;1041;7503
2014-04-23;8572;1044;7528
2014-04-24;8596;1044;7552
2014-04-25;8615;1044;7571
2014-04-26;8627;1045;7582
2014-04-27;8664;1045;7619
2014-04-28;8716;1046;7670
2014-04-29;8730;1045;7685
2014-04-30;8752;1050;7702
2014-05-01;8767;1051;7716
2014-05-02;8788;1049;7739
2014-05-03;8805;1048;7757
2014-05-04;8832;1048;7784
2014-05-05;8846;1048;7798