date;followers;following;fans
2013-12-19;1051;50;1001
2013-12-22;1059;50;1009
2013-12-24;1075;50;1025
2013-12-26;1080;50;1030
2013-12-28;1095;50;1045
2013-12-30;1109;50;1059
2014-01-01;1114;50;1064
2014-01-03;1122;50;1072
2014-01-05;1138;50;1088
2014-01-07;1151;50;1101
2014-01-09;1166;50;1116
2014-01-11;1172;50;1122
2014-01-13;1178;50;1128
2014-01-15;1189;51;1138
2014-01-17;1200;51;1149
2014-01-19;1209;52;1157
2014-01-21;1233;52;1181
2014-01-23;1240;52;1188
2014-01-25;1255;52;1203
2014-01-26;1278;52;1226
2014-01-29;1287;52;1235
2014-02-01;1298;52;1246
2014-02-03;1319;53;1266
2014-02-04;1325;53;1272
2014-02-07;1341;53;1288
2014-02-09;1354;53;1301
2014-02-11;1368;53;1315
2014-02-13;1376;53;1323
2014-02-15;1393;53;1340
2014-02-17;1414;53;1361
2014-02-19;1424;53;1371
2014-02-21;1437;53;1384
2014-02-23;1443;53;1390
2014-02-25;1456;53;1403
2014-02-27;1471;53;1418
2014-03-01;1478;53;1425
2014-03-03;1490;53;1437
2014-03-05;1499;54;1445
2014-03-07;1510;55;1455
2014-03-09;1523;55;1468
2014-03-11;1535;55;1480
2014-03-13;1542;55;1487
2014-03-15;1554;55;1499
2014-03-17;1578;55;1523
2014-03-19;1589;55;1534
2014-03-21;1606;55;1551
2014-03-23;1621;55;1566
2014-03-25;1651;55;1596
2014-03-27;1675;55;1620
2014-03-29;1707;55;1652
2014-03-31;1718;55;1663
2014-04-02;1729;55;1674
2014-04-04;1763;55;1708
2014-04-06;1775;55;1720
2014-04-08;1813;55;1758
2014-04-10;1838;55;1783
2014-04-12;1852;55;1797
2014-04-14;1857;55;1802
2014-04-16;1881;55;1826
2014-04-18;1890;55;1835
2014-04-20;1899;55;1844
2014-04-22;1916;55;1861
2014-04-24;1924;55;1869
2014-04-26;1930;55;1875
2014-04-28;1936;55;1881
2014-04-30;1943;55;1888
2014-05-02;1943;55;1888
2014-05-04;1946;55;1891