date;followers;following;fans
2013-04-18;2983;795;2188
2013-04-20;2984;797;2187
2013-04-22;2989;798;2191
2013-04-24;2991;799;2192
2013-04-26;2994;800;2194
2013-04-28;3003;802;2201
2013-04-30;3014;802;2212
2013-05-02;3010;802;2208
2013-05-04;3021;804;2217
2013-05-06;3026;804;2222
2013-05-08;3033;804;2229
2013-05-10;3042;804;2238
2013-05-12;3041;804;2237
2013-05-14;3048;804;2244
2013-05-16;3052;805;2247
2013-05-18;3057;807;2250
2013-05-20;3057;807;2250
2013-05-22;3066;807;2259
2013-05-24;3066;809;2257
2013-05-26;3068;810;2258
2013-05-28;3068;810;2258
2013-05-30;3069;810;2259
2013-06-01;3068;809;2259
2013-06-03;3075;809;2266
2013-06-05;3077;809;2268
2013-06-07;3090;810;2280
2013-06-09;3103;816;2287
2013-06-11;3108;816;2292
2013-06-20;3124;828;2296
2013-06-22;3124;829;2295
2013-06-24;3128;829;2299
2013-06-26;3129;828;2301
2013-06-28;3137;828;2309
2013-06-30;3139;828;2311
2013-07-02;3142;828;2314
2013-07-04;3148;833;2315
2013-07-06;3151;833;2318
2013-07-08;3150;832;2318
2013-07-10;3151;833;2318
2013-07-12;3157;834;2323
2013-07-14;3162;836;2326
2013-07-16;3165;836;2329
2013-07-18;3168;836;2332
2013-07-20;3171;836;2335
2013-07-22;3169;824;2345
2013-07-24;3170;826;2344
2013-07-26;3173;826;2347
2013-07-28;3169;825;2344
2013-07-30;3173;826;2347
2013-08-01;3175;826;2349
2013-08-03;3176;828;2348
2013-08-05;3174;829;2345
2013-08-07;3178;829;2349
2013-08-09;3176;829;2347
2013-08-11;3176;829;2347
2013-08-13;3176;829;2347
2013-08-15;3176;829;2347
2013-08-17;3175;829;2346
2013-08-19;3176;829;2347
2013-08-21;3176;829;2347
2013-08-23;3178;829;2349
2013-08-25;3178;829;2349
2013-08-27;3182;830;2352
2013-08-29;3190;834;2356
2013-08-31;3188;835;2353
2013-09-02;3188;836;2352
2013-09-04;3191;837;2354
2013-09-06;3194;837;2357
2013-09-08;3194;837;2357
2013-09-10;3196;837;2359
2013-09-12;3197;837;2360
2013-09-14;3201;837;2364
2013-09-16;3204;837;2367
2013-09-18;3213;846;2367
2013-09-20;3217;846;2371
2013-09-22;3213;846;2367
2013-09-24;3217;846;2371
2013-09-26;3223;848;2375
2013-09-28;3219;848;2371
2013-09-29;3225;848;2377
2013-10-02;3227;849;2378
2013-10-04;3227;849;2378
2013-10-06;3242;849;2393
2013-10-08;3248;851;2397
2013-10-10;3249;851;2398
2013-10-12;3251;853;2398
2013-10-14;3254;854;2400
2013-10-16;3255;856;2399
2013-10-18;3257;859;2398
2013-10-20;3258;859;2399
2013-10-22;3262;859;2403
2013-10-24;3262;860;2402
2013-10-26;3264;865;2399
2013-10-28;3265;819;2446
2013-10-30;3270;821;2449
2013-11-01;3268;820;2448
2013-11-03;3268;820;2448
2013-11-05;3294;821;2473
2013-11-07;3297;821;2476
2013-11-09;3300;822;2478
2013-11-11;3303;822;2481
2013-11-13;3310;827;2483
2013-11-15;3320;827;2493
2013-11-17;3322;827;2495
2013-11-19;3324;827;2497
2013-11-21;3328;827;2501
2013-11-22;3334;983;2351
2013-11-24;3334;960;2374
2013-11-26;3347;961;2386
2013-11-28;3351;961;2390
2013-11-30;3355;961;2394
2013-12-02;3355;935;2420
2013-12-04;3358;934;2424
2013-12-06;3359;911;2448
2013-12-08;3361;887;2474
2013-12-10;3364;862;2502
2013-12-11;3366;862;2504
2013-12-12;3366;846;2520
2013-12-13;3367;848;2519
2013-12-15;3368;848;2520
2013-12-16;3369;848;2521
2013-12-17;3373;849;2524
2013-12-18;3373;849;2524
2013-12-20;3374;849;2525
2013-12-21;3377;849;2528
2013-12-22;3377;849;2528
2013-12-23;3374;849;2525
2013-12-25;3373;849;2524
2013-12-26;3374;849;2525
2013-12-27;3374;849;2525
2013-12-28;3371;826;2545
2013-12-30;3376;826;2550
2013-12-31;3377;826;2551
2014-01-01;3377;826;2551
2014-01-02;3377;826;2551
2014-01-04;3375;826;2549
2014-01-05;3376;827;2549
2014-01-06;3376;822;2554
2014-01-08;3378;822;2556
2014-01-09;3379;821;2558
2014-01-10;3381;821;2560
2014-01-11;3389;821;2568
2014-01-13;3388;821;2567
2014-01-14;3388;821;2567
2014-01-15;3391;821;2570
2014-01-17;3391;821;2570
2014-01-18;3391;821;2570
2014-01-19;3392;821;2571
2014-01-21;3394;822;2572
2014-01-22;3394;822;2572
2014-01-23;3395;822;2573
2014-01-24;3394;822;2572
2014-01-26;3394;822;2572
2014-01-27;3394;822;2572
2014-01-28;3400;822;2578
2014-01-30;3402;823;2579
2014-01-31;3405;823;2582
2014-02-01;3407;823;2584
2014-02-03;3404;823;2581
2014-02-04;3408;823;2585
2014-02-05;3409;823;2586
2014-02-06;3415;824;2591
2014-02-08;3414;826;2588
2014-02-09;3411;826;2585
2014-02-10;3417;827;2590
2014-02-12;3419;830;2589
2014-02-13;3421;830;2591
2014-02-14;3424;831;2593
2014-02-16;3427;835;2592
2014-02-17;3428;835;2593
2014-02-18;3426;835;2591
2014-02-20;3426;835;2591
2014-02-21;3427;836;2591
2014-02-22;3432;839;2593
2014-02-24;3431;840;2591
2014-02-25;3428;840;2588
2014-02-26;3428;840;2588
2014-02-28;3426;840;2586
2014-03-01;3426;840;2586
2014-03-02;3429;840;2589
2014-03-04;3426;840;2586
2014-03-05;3429;840;2589
2014-03-06;3440;840;2600
2014-03-08;3444;840;2604
2014-03-09;3445;840;2605
2014-03-11;3446;840;2606
2014-03-12;3446;840;2606
2014-03-13;3445;840;2605
2014-03-14;3441;840;2601
2014-03-16;3443;840;2603
2014-03-17;3442;840;2602
2014-03-19;3445;840;2605
2014-03-20;3445;840;2605
2014-03-21;3444;841;2603
2014-03-22;3452;841;2611
2014-03-24;3450;841;2609
2014-03-25;3451;841;2610
2014-03-27;3460;844;2616
2014-03-28;3463;844;2619
2014-03-29;3466;845;2621
2014-03-31;3466;847;2619
2014-04-01;3468;847;2621
2014-04-02;3470;848;2622
2014-04-04;3474;849;2625
2014-04-05;3477;850;2627
2014-04-06;3478;849;2629
2014-04-08;3480;849;2631
2014-04-09;3483;849;2634
2014-04-10;3483;849;2634
2014-04-12;3490;849;2641
2014-04-13;3494;849;2645
2014-04-14;3492;849;2643
2014-04-16;3490;850;2640
2014-04-17;3492;850;2642
2014-04-19;3495;850;2645
2014-04-20;3498;852;2646
2014-04-22;3499;852;2647
2014-04-23;3501;853;2648
2014-04-24;3500;853;2647
2014-04-26;3500;854;2646
2014-04-27;3500;855;2645
2014-04-28;3502;855;2647
2014-04-30;3507;855;2652
2014-05-01;3508;855;2653
2014-05-02;3512;855;2657
2014-05-04;3509;855;2654
2014-05-05;3509;855;2654