date;followers;following;fans
2013-04-18;2746;693;2053
2013-04-20;2750;693;2057
2013-04-22;2746;693;2053
2013-04-24;2768;696;2072
2013-04-26;2778;694;2084
2013-04-28;2785;694;2091
2013-04-30;2785;695;2090
2013-05-02;2791;696;2095
2013-05-04;2795;700;2095
2013-05-06;2791;700;2091
2013-05-08;2788;703;2085
2013-05-10;2789;703;2086
2013-05-12;2788;701;2087
2013-05-14;2788;701;2087
2013-05-16;2788;702;2086
2013-05-18;2789;703;2086
2013-05-20;2792;703;2089
2013-05-22;2794;702;2092
2013-05-24;2792;702;2090
2013-05-26;2795;702;2093
2013-05-28;2790;702;2088
2013-05-30;2787;702;2085
2013-06-01;2790;702;2088
2013-06-03;2790;702;2088
2013-06-05;2790;701;2089
2013-06-07;2791;703;2088
2013-06-09;2791;706;2085
2013-06-11;2798;709;2089
2013-06-20;3027;728;2299
2013-06-22;3035;729;2306
2013-06-24;3042;731;2311
2013-06-26;3050;730;2320
2013-06-28;3058;728;2330
2013-06-30;3064;728;2336
2013-07-02;3057;728;2329
2013-07-04;3062;732;2330
2013-07-06;3073;732;2341
2013-07-08;3075;733;2342
2013-07-10;3075;735;2340
2013-07-12;3082;734;2348
2013-07-14;3091;738;2353
2013-07-16;3092;738;2354
2013-07-18;3107;738;2369
2013-07-20;3122;738;2384
2013-07-22;3128;739;2389
2013-07-24;3128;740;2388
2013-07-26;3132;742;2390
2013-07-28;3132;742;2390
2013-07-30;3134;742;2392
2013-08-01;3138;742;2396
2013-08-03;3151;744;2407
2013-08-05;3148;744;2404
2013-08-07;3147;745;2402
2013-08-09;3150;745;2405
2013-08-11;3151;744;2407
2013-08-13;3152;744;2408
2013-08-15;3151;743;2408
2013-08-17;3151;744;2407
2013-08-19;3160;744;2416
2013-08-21;3165;746;2419
2013-08-23;3165;746;2419
2013-08-25;3165;746;2419
2013-08-27;3164;746;2418
2013-08-29;3168;747;2421
2013-08-31;3171;747;2424
2013-09-02;3179;749;2430
2013-09-04;3179;749;2430
2013-09-06;3185;749;2436
2013-09-08;3185;749;2436
2013-09-10;3186;750;2436
2013-09-12;3191;750;2441
2013-09-14;3192;750;2442
2013-09-16;3192;750;2442
2013-09-18;3193;750;2443
2013-09-20;3192;750;2442
2013-09-22;3192;750;2442
2013-09-24;3197;749;2448
2013-09-26;3198;750;2448
2013-09-28;3195;750;2445
2013-09-30;3195;750;2445
2013-10-02;3196;750;2446
2013-10-04;3195;752;2443
2013-10-06;3199;751;2448
2013-10-08;3199;751;2448
2013-10-10;3204;753;2451
2013-10-12;3203;753;2450
2013-10-14;3204;755;2449
2013-10-16;3213;755;2458
2013-10-18;3217;755;2462
2013-10-20;3219;755;2464
2013-10-22;3217;755;2462
2013-10-24;3219;756;2463
2013-10-26;3220;757;2463
2013-10-28;3221;757;2464
2013-10-30;3226;757;2469
2013-11-01;3227;757;2470
2013-11-03;3229;756;2473
2013-11-05;3232;758;2474
2013-11-07;3237;758;2479
2013-11-09;3244;762;2482
2013-11-11;3247;766;2481
2013-11-13;3249;768;2481
2013-11-15;3252;767;2485
2013-11-17;3250;768;2482
2013-11-19;3245;768;2477
2013-11-21;3250;769;2481
2013-11-23;3252;769;2483
2013-11-25;3258;769;2489
2013-11-27;3260;772;2488
2013-11-29;3259;772;2487
2013-12-01;3259;771;2488
2013-12-03;3265;774;2491
2013-12-05;3267;773;2494
2013-12-07;3267;773;2494
2013-12-09;3268;773;2495
2013-12-11;3265;773;2492
2013-12-13;3273;774;2499
2013-12-15;3276;774;2502
2013-12-16;3276;774;2502
2013-12-17;3277;775;2502
2013-12-18;3279;775;2504
2013-12-20;3280;775;2505
2013-12-21;3280;775;2505
2013-12-22;3294;777;2517
2013-12-23;3311;776;2535
2013-12-25;3313;776;2537
2013-12-26;3315;776;2539
2013-12-27;3314;776;2538
2013-12-28;3317;777;2540
2013-12-30;3317;777;2540
2013-12-31;3318;777;2541
2014-01-01;3319;777;2542
2014-01-02;3319;778;2541
2014-01-04;3320;778;2542
2014-01-05;3323;777;2546
2014-01-06;3323;777;2546
2014-01-08;3326;777;2549
2014-01-09;3325;777;2548
2014-01-10;3324;777;2547
2014-01-11;3324;777;2547
2014-01-13;3325;777;2548
2014-01-14;3325;777;2548
2014-01-15;3327;777;2550
2014-01-17;3328;777;2551
2014-01-18;3327;777;2550
2014-01-19;3326;777;2549
2014-01-21;3323;777;2546
2014-01-22;3324;777;2547
2014-01-23;3322;777;2545
2014-01-24;3322;776;2546
2014-01-26;3322;776;2546
2014-01-27;3322;776;2546
2014-01-28;3321;776;2545
2014-01-30;3321;776;2545
2014-01-31;3324;776;2548
2014-02-01;3327;776;2551
2014-02-03;3327;776;2551
2014-02-04;3326;776;2550
2014-02-05;3327;776;2551
2014-02-06;3324;776;2548
2014-02-08;3324;776;2548
2014-02-09;3326;776;2550
2014-02-10;3325;776;2549
2014-02-12;3326;776;2550
2014-02-13;3325;776;2549
2014-02-14;3329;776;2553
2014-02-16;3328;776;2552
2014-02-17;3329;776;2553
2014-02-18;3331;776;2555
2014-02-20;3337;776;2561
2014-02-21;3340;776;2564
2014-02-22;3342;776;2566
2014-02-24;3342;776;2566
2014-02-25;3346;779;2567
2014-02-26;3351;779;2572
2014-02-28;3351;779;2572
2014-03-01;3348;780;2568
2014-03-02;3345;781;2564
2014-03-04;3343;781;2562
2014-03-05;3342;780;2562
2014-03-06;3341;780;2561
2014-03-08;3341;780;2561
2014-03-09;3340;780;2560
2014-03-11;3337;782;2555
2014-03-12;3336;782;2554
2014-03-13;3334;782;2552
2014-03-14;3334;782;2552
2014-03-16;3334;782;2552
2014-03-17;3335;782;2553
2014-03-19;3334;781;2553
2014-03-20;3334;781;2553
2014-03-21;3332;781;2551
2014-03-22;3331;781;2550
2014-03-24;3331;781;2550
2014-03-25;3329;781;2548
2014-03-27;3328;781;2547
2014-03-28;3329;781;2548
2014-03-29;3329;782;2547
2014-03-31;3327;782;2545
2014-04-01;3329;782;2547
2014-04-02;3328;782;2546
2014-04-04;3328;782;2546
2014-04-05;3327;782;2545
2014-04-06;3326;782;2544
2014-04-08;3326;782;2544
2014-04-09;3326;782;2544
2014-04-10;3325;783;2542
2014-04-12;3326;784;2542
2014-04-13;3327;784;2543
2014-04-14;3328;784;2544
2014-04-16;3327;785;2542
2014-04-17;3326;785;2541
2014-04-19;3327;785;2542
2014-04-20;3325;785;2540
2014-04-22;3320;785;2535
2014-04-23;3319;784;2535
2014-04-24;3319;784;2535
2014-04-26;3318;784;2534
2014-04-27;3318;783;2535
2014-04-28;3318;783;2535
2014-04-30;3320;783;2537
2014-05-01;3319;783;2536
2014-05-02;3320;783;2537
2014-05-04;3318;784;2534
2014-05-05;3321;785;2536