date;followers;following;fans
2013-04-18;2526;1060;1466
2013-04-20;2528;1060;1468
2013-04-22;2528;1060;1468
2013-04-24;2526;1060;1466
2013-04-26;2527;1060;1467
2013-04-28;2526;1061;1465
2013-04-30;2526;1061;1465
2013-05-02;2527;1062;1465
2013-05-04;2535;1061;1474
2013-05-06;2536;1060;1476
2013-05-08;2532;1060;1472
2013-05-10;2529;1061;1468
2013-05-12;2528;1062;1466
2013-05-14;2525;1062;1463
2013-05-16;2527;1062;1465
2013-05-18;2530;1061;1469
2013-05-20;2530;1061;1469
2013-05-22;2534;1062;1472
2013-05-24;2532;1062;1470
2013-05-26;2534;1062;1472
2013-05-28;2533;890;1643
2013-05-30;2533;884;1649
2013-06-01;2536;887;1649
2013-06-03;2537;886;1651
2013-06-05;2534;885;1649
2013-06-07;2535;886;1649
2013-06-09;2537;886;1651
2013-06-11;2538;884;1654
2013-06-20;2542;882;1660
2013-06-22;2545;883;1662
2013-06-24;2543;883;1660
2013-06-26;2545;884;1661
2013-06-28;2545;884;1661
2013-06-30;2547;884;1663
2013-07-02;2545;884;1661
2013-07-04;2547;884;1663
2013-07-06;2544;880;1664
2013-07-08;2544;881;1663
2013-07-10;2546;880;1666
2013-07-12;2548;884;1664
2013-07-14;2545;884;1661
2013-07-16;2546;884;1662
2013-07-18;2545;884;1661
2013-07-20;2546;884;1662
2013-07-22;2547;885;1662
2013-07-24;2546;886;1660
2013-07-26;2550;886;1664
2013-07-28;2546;885;1661
2013-07-30;2547;885;1662
2013-08-01;2548;885;1663
2013-08-03;2551;886;1665
2013-08-05;2551;886;1665
2013-08-07;2549;887;1662
2013-08-09;2549;887;1662
2013-08-11;2548;887;1661
2013-08-13;2546;887;1659
2013-08-15;2547;888;1659
2013-08-17;2548;888;1660
2013-08-19;2550;888;1662
2013-08-21;2550;888;1662
2013-08-23;2553;888;1665
2013-08-25;2554;889;1665
2013-08-27;2555;890;1665
2013-08-29;2556;890;1666
2013-08-31;2557;890;1667
2013-09-02;2557;893;1664
2013-09-04;2557;894;1663
2013-09-06;2556;894;1662
2013-09-08;2557;894;1663
2013-09-10;2556;895;1661
2013-09-12;2559;896;1663
2013-09-14;2559;898;1661
2013-09-16;2560;898;1662
2013-09-18;2559;898;1661
2013-09-20;2559;899;1660
2013-09-22;2560;899;1661
2013-09-24;2558;900;1658
2013-09-26;2558;900;1658
2013-09-28;2556;901;1655
2013-09-30;2556;901;1655
2013-10-02;2557;902;1655
2013-10-04;2558;902;1656
2013-10-06;2558;903;1655
2013-10-08;2555;903;1652
2013-10-10;2555;903;1652
2013-10-12;2554;904;1650
2013-10-14;2553;904;1649
2013-10-16;2553;905;1648
2013-10-18;2554;905;1649
2013-10-20;2556;906;1650
2013-10-22;2562;906;1656
2013-10-24;2563;907;1656
2013-10-26;2559;908;1651
2013-10-28;2558;908;1650
2013-10-30;2558;908;1650
2013-11-01;2560;908;1652
2013-11-03;2560;908;1652
2013-11-05;2561;909;1652
2013-11-07;2559;908;1651
2013-11-09;2559;909;1650
2013-11-11;2558;909;1649
2013-11-13;2557;909;1648
2013-11-15;2560;909;1651
2013-11-17;2560;909;1651
2013-11-19;2558;909;1649
2013-11-21;2556;910;1646
2013-11-23;2556;911;1645
2013-11-25;2556;910;1646
2013-11-27;2557;911;1646
2013-11-29;2558;910;1648
2013-12-01;2560;911;1649
2013-12-03;2560;913;1647
2013-12-05;2560;914;1646
2013-12-07;2558;914;1644
2013-12-09;2559;914;1645
2013-12-11;2558;916;1642
2013-12-13;2557;916;1641
2013-12-15;2558;916;1642
2013-12-17;2556;917;1639
2013-12-19;2557;917;1640
2013-12-21;2556;917;1639
2013-12-23;2556;917;1639
2013-12-25;2556;917;1639
2013-12-27;2555;917;1638
2013-12-29;2557;918;1639
2013-12-31;2558;918;1640
2014-01-02;2559;918;1641
2014-01-04;2557;918;1639
2014-01-06;2556;918;1638
2014-01-08;2561;919;1642
2014-01-10;2563;919;1644
2014-01-12;2562;920;1642
2014-01-14;2561;920;1641
2014-01-16;2559;920;1639
2014-01-18;2559;920;1639
2014-01-20;2556;918;1638
2014-01-22;2556;918;1638
2014-01-24;2556;918;1638
2014-01-26;2558;918;1640
2014-01-28;2559;918;1641
2014-01-30;2557;918;1639
2014-02-01;2560;919;1641
2014-02-03;2560;920;1640
2014-02-05;2561;920;1641
2014-02-07;2563;920;1643
2014-02-09;2564;921;1643
2014-02-11;2561;918;1643
2014-02-13;2558;918;1640
2014-02-15;2561;921;1640
2014-02-17;2561;922;1639
2014-02-19;2559;923;1636
2014-02-21;2567;923;1644
2014-02-23;2567;923;1644
2014-02-25;2567;923;1644
2014-02-27;2567;925;1642
2014-03-01;2567;925;1642
2014-03-03;2565;925;1640
2014-03-05;2566;926;1640
2014-03-07;2566;927;1639
2014-03-09;2567;927;1640
2014-03-11;2569;928;1641
2014-03-13;2570;928;1642
2014-03-15;2568;928;1640
2014-03-17;2565;928;1637
2014-03-19;2562;928;1634
2014-03-21;2565;929;1636
2014-03-23;2565;931;1634
2014-03-25;2564;931;1633
2014-03-27;2565;932;1633
2014-03-29;2567;932;1635
2014-03-31;2565;932;1633
2014-04-02;2566;933;1633
2014-04-04;2564;933;1631
2014-04-06;2565;933;1632
2014-04-08;2564;934;1630
2014-04-10;2566;936;1630
2014-04-12;2567;937;1630
2014-04-14;2572;937;1635
2014-04-16;2571;939;1632
2014-04-18;2571;939;1632
2014-04-20;2569;939;1630
2014-04-22;2571;939;1632
2014-04-24;2572;940;1632
2014-04-26;2570;942;1628
2014-04-28;2569;948;1621
2014-04-30;2569;948;1621
2014-05-02;2573;948;1625
2014-05-04;2573;948;1625