date;followers;following;fans
2013-04-18;7656;349;7307
2013-04-20;7672;351;7321
2013-04-21;7680;351;7329
2013-04-22;7600;353;7247
2013-04-23;7608;353;7255
2013-04-25;7611;354;7257
2013-04-26;7609;354;7255
2013-04-27;7611;354;7257
2013-04-28;7615;354;7261
2013-04-29;7633;355;7278
2013-05-01;7649;355;7294
2013-05-02;7648;355;7293
2013-05-03;7667;355;7312
2013-05-04;7678;355;7323
2013-05-05;7681;355;7326
2013-05-06;7682;355;7327
2013-05-07;7688;355;7333
2013-05-08;7798;356;7442
2013-05-09;7845;357;7488
2013-05-11;7877;360;7517
2013-05-12;7889;360;7529
2013-05-13;7901;360;7541
2013-05-14;7931;360;7571
2013-05-15;7940;360;7580
2013-05-16;7940;360;7580
2013-05-17;7949;360;7589
2013-05-18;7948;361;7587
2013-05-20;7954;361;7593
2013-05-21;7969;361;7608
2013-05-22;7979;361;7618
2013-05-23;7980;363;7617
2013-05-24;7998;360;7638
2013-05-26;8029;360;7669
2013-05-27;8055;360;7695
2013-05-28;8067;359;7708
2013-05-30;8083;359;7724
2013-05-31;8085;359;7726
2013-06-01;8088;360;7728
2013-06-02;8086;360;7726
2013-06-03;8089;360;7729
2013-06-04;8094;360;7734
2013-06-05;8097;360;7737
2013-06-06;8104;361;7743
2013-06-08;8152;365;7787
2013-06-09;8159;364;7795
2013-06-10;8167;364;7803
2013-06-11;8161;364;7797
2013-06-20;8181;366;7815
2013-06-21;8187;365;7822
2013-06-22;8215;365;7850
2013-06-24;8248;366;7882
2013-06-25;8253;367;7886
2013-06-26;8248;369;7879
2013-06-27;8254;369;7885
2013-06-28;8253;370;7883
2013-06-30;8254;370;7884
2013-07-02;8265;371;7894
2013-07-03;8278;370;7908
2013-07-04;8282;371;7911
2013-07-06;8285;372;7913
2013-07-07;8287;372;7915
2013-07-08;8292;370;7922
2013-07-09;8292;368;7924
2013-07-10;8299;362;7937
2013-07-12;8302;360;7942
2013-07-13;8317;361;7956
2013-07-14;8320;363;7957
2013-07-15;8326;363;7963
2013-07-16;8327;366;7961
2013-07-18;8330;367;7963
2013-07-19;8328;368;7960
2013-07-20;8327;368;7959
2013-07-21;8325;368;7957
2013-07-22;8325;368;7957
2013-07-23;8325;368;7957
2013-07-24;8326;368;7958
2013-07-25;8332;368;7964
2013-07-26;8323;368;7955
2013-07-27;8326;368;7958
2013-07-28;8325;368;7957
2013-07-29;8322;368;7954
2013-07-30;8327;368;7959
2013-07-31;8323;367;7956
2013-08-01;8329;367;7962
2013-08-03;8328;367;7961
2013-08-05;8326;367;7959
2013-08-06;8328;366;7962
2013-08-07;8332;365;7967
2013-08-08;8331;366;7965
2013-08-09;8331;366;7965
2013-08-10;8338;366;7972
2013-08-11;8338;366;7972
2013-08-12;8336;366;7970
2013-08-13;8337;366;7971
2013-08-14;8337;366;7971
2013-08-15;8341;366;7975
2013-08-16;8342;366;7976
2013-08-17;8343;366;7977
2013-08-18;8356;366;7990
2013-08-19;8356;366;7990
2013-08-20;8349;366;7983
2013-08-21;8349;366;7983
2013-08-22;8355;367;7988
2013-08-23;8356;367;7989
2013-08-24;8368;369;7999
2013-08-25;8364;369;7995
2013-08-26;8364;369;7995
2013-08-27;8360;369;7991
2013-08-28;8367;370;7997
2013-08-29;8370;370;8000
2013-08-30;8382;371;8011
2013-08-31;8389;371;8018
2013-09-01;8391;371;8020
2013-09-02;8431;373;8058
2013-09-03;8439;373;8066
2013-09-04;8450;373;8077
2013-09-05;8464;373;8091
2013-09-06;8466;373;8093
2013-09-07;8460;374;8086
2013-09-08;8460;374;8086
2013-09-09;8468;374;8094
2013-09-10;8481;374;8107
2013-09-11;8492;375;8117
2013-09-12;8504;375;8129
2013-09-13;8504;375;8129
2013-09-14;8510;375;8135
2013-09-15;8520;375;8145
2013-09-16;8528;375;8153
2013-09-17;8532;376;8156
2013-09-18;8543;377;8166
2013-09-19;8561;376;8185
2013-09-20;8565;376;8189
2013-09-21;8571;376;8195
2013-09-22;8572;377;8195
2013-09-23;8584;378;8206
2013-09-24;8600;379;8221
2013-09-25;8606;380;8226
2013-09-26;8609;380;8229
2013-09-27;8611;381;8230
2013-09-28;8619;381;8238
2013-09-29;8623;381;8242
2013-10-01;8630;381;8249
2013-10-02;8637;381;8256
2013-10-03;8641;380;8261
2013-10-04;8644;380;8264
2013-10-05;8644;380;8264
2013-10-06;8648;380;8268
2013-10-07;8648;381;8267
2013-10-08;8648;379;8269
2013-10-09;8641;379;8262
2013-10-10;8641;379;8262
2013-10-11;8645;379;8266
2013-10-12;8656;379;8277
2013-10-13;8656;378;8278
2013-10-14;8662;379;8283
2013-10-15;8661;378;8283
2013-10-16;8661;375;8286
2013-10-17;8661;376;8285
2013-10-18;8658;376;8282
2013-10-19;8658;376;8282
2013-10-20;8657;378;8279
2013-10-21;8653;378;8275
2013-10-22;8657;378;8279
2013-10-23;8649;378;8271
2013-10-24;8650;377;8273
2013-10-25;8654;378;8276
2013-10-26;8652;378;8274
2013-10-27;8659;378;8281
2013-10-28;8655;377;8278
2013-10-30;8660;376;8284
2013-10-31;8653;376;8277
2013-11-01;8659;373;8286
2013-11-02;8654;373;8281
2013-11-03;8657;374;8283
2013-11-04;8666;374;8292
2013-11-06;8669;374;8295
2013-11-07;8674;374;8300
2013-11-08;8669;374;8295
2013-11-10;8680;375;8305
2013-11-12;8691;375;8316
2013-11-13;8693;378;8315
2013-11-15;8704;381;8323
2013-11-16;8718;383;8335
2013-11-17;8716;383;8333
2013-11-18;8716;384;8332
2013-11-19;8709;384;8325
2013-11-21;8712;383;8329
2013-11-22;8712;383;8329
2013-11-23;8716;383;8333
2013-11-25;8717;384;8333
2013-11-26;8720;385;8335
2013-11-27;8720;386;8334
2013-11-28;8714;387;8327
2013-11-29;8716;388;8328
2013-11-30;8729;389;8340
2013-12-02;8727;391;8336
2013-12-03;8735;392;8343
2013-12-04;8734;392;8342
2013-12-05;8741;393;8348
2013-12-06;8746;393;8353
2013-12-08;8745;393;8352
2013-12-09;8743;395;8348
2013-12-11;8741;397;8344
2013-12-12;8744;398;8346
2013-12-13;8754;398;8356
2013-12-14;8750;399;8351
2013-12-15;8752;400;8352
2013-12-16;8781;401;8380
2013-12-17;8795;394;8401
2013-12-18;8803;395;8408
2013-12-19;8813;396;8417
2013-12-20;8822;397;8425
2013-12-21;8823;394;8429
2013-12-22;8830;394;8436
2013-12-23;8833;394;8439
2013-12-24;8836;394;8442
2013-12-26;8839;394;8445
2013-12-27;8841;393;8448
2013-12-28;8843;394;8449
2013-12-29;8845;394;8451
2013-12-30;8848;394;8454
2013-12-31;8851;394;8457
2014-01-01;8850;394;8456
2014-01-02;8857;395;8462
2014-01-03;8853;396;8457
2014-01-04;8853;397;8456
2014-01-05;8856;397;8459
2014-01-06;8854;397;8457
2014-01-07;8852;397;8455
2014-01-08;8857;397;8460
2014-01-09;8871;398;8473
2014-01-10;8873;398;8475
2014-01-11;8874;398;8476
2014-01-12;8882;399;8483
2014-01-13;8881;400;8481
2014-01-14;8885;402;8483
2014-01-15;8883;402;8481
2014-01-16;8895;403;8492
2014-01-17;8892;404;8488
2014-01-18;8896;405;8491
2014-01-19;8894;405;8489
2014-01-20;8893;405;8488
2014-01-21;8898;406;8492
2014-01-22;8901;405;8496
2014-01-23;8902;405;8497
2014-01-24;8912;408;8504
2014-01-25;8931;408;8523
2014-01-26;8940;409;8531
2014-01-28;8954;410;8544
2014-01-29;8965;409;8556
2014-01-30;8971;411;8560
2014-02-01;8973;411;8562
2014-02-02;8974;414;8560
2014-02-03;8977;414;8563
2014-02-04;8979;415;8564
2014-02-05;8983;415;8568
2014-02-06;8982;414;8568
2014-02-07;8978;413;8565
2014-02-08;8976;412;8564
2014-02-09;8977;411;8566
2014-02-10;8978;413;8565
2014-02-11;8985;414;8571
2014-02-12;8988;414;8574
2014-02-13;8993;414;8579
2014-02-14;8997;414;8583
2014-02-15;9003;414;8589
2014-02-16;8998;414;8584
2014-02-17;8997;414;8583
2014-02-18;8999;414;8585
2014-02-19;8998;413;8585
2014-02-20;8999;414;8585
2014-02-21;8996;414;8582
2014-02-22;8997;414;8583
2014-02-23;8997;414;8583
2014-02-24;9000;413;8587
2014-02-25;9005;413;8592
2014-02-26;9008;412;8596
2014-02-27;9010;412;8598
2014-02-28;9015;412;8603
2014-03-01;9016;411;8605
2014-03-02;9023;411;8612
2014-03-03;9020;411;8609
2014-03-04;9024;411;8613
2014-03-05;9030;411;8619
2014-03-06;9027;411;8616
2014-03-07;9038;412;8626
2014-03-08;9045;413;8632
2014-03-09;9049;415;8634
2014-03-10;9048;416;8632
2014-03-11;9052;417;8635
2014-03-12;9053;418;8635
2014-03-13;9052;418;8634
2014-03-14;9052;418;8634
2014-03-15;9052;420;8632
2014-03-16;9055;420;8635
2014-03-17;9055;421;8634
2014-03-18;9062;421;8641
2014-03-19;9064;422;8642
2014-03-20;9063;422;8641
2014-03-21;9064;422;8642
2014-03-22;9067;423;8644
2014-03-23;9062;380;8682
2014-03-24;9066;381;8685
2014-03-25;9071;382;8689
2014-03-26;9067;382;8685
2014-03-27;9074;382;8692
2014-03-28;9076;382;8694
2014-03-29;9078;381;8697
2014-03-30;9079;381;8698
2014-03-31;9081;381;8700
2014-04-01;9078;381;8697
2014-04-02;9079;381;8698
2014-04-03;9079;381;8698
2014-04-04;9079;380;8699
2014-04-05;9078;381;8697
2014-04-06;9081;381;8700
2014-04-07;9090;381;8709
2014-04-08;9096;381;8715
2014-04-09;9092;381;8711
2014-04-10;9094;381;8713
2014-04-11;9100;381;8719
2014-04-12;9098;382;8716
2014-04-13;9095;382;8713
2014-04-14;9101;382;8719
2014-04-15;9103;383;8720
2014-04-16;9099;383;8716
2014-04-17;9099;383;8716
2014-04-18;9101;382;8719
2014-04-19;9103;382;8721
2014-04-20;9102;383;8719
2014-04-21;9101;383;8718
2014-04-22;9099;382;8717
2014-04-23;9100;382;8718
2014-04-24;9100;382;8718
2014-04-25;9103;383;8720
2014-04-26;9105;384;8721
2014-04-27;9108;385;8723
2014-04-28;9106;385;8721
2014-04-29;9103;385;8718
2014-04-30;9105;385;8720
2014-05-01;9108;385;8723
2014-05-02;9110;385;8725
2014-05-03;9113;385;8728
2014-05-04;9115;385;8730
2014-05-05;9114;385;8729