date;followers;following;fans
2013-04-18;5901;266;5635
2013-04-20;5922;266;5656
2013-04-22;5934;267;5667
2013-04-23;5950;267;5683
2013-04-25;5953;269;5684
2013-04-26;5955;269;5686
2013-04-27;5962;269;5693
2013-04-28;5961;269;5692
2013-04-29;5966;269;5697
2013-05-01;5972;269;5703
2013-05-02;5981;269;5712
2013-05-03;5985;269;5716
2013-05-05;5994;269;5725
2013-05-06;5996;269;5727
2013-05-07;6001;270;5731
2013-05-08;6012;270;5742
2013-05-09;6018;271;5747
2013-05-11;6012;270;5742
2013-05-12;6010;271;5739
2013-05-13;6011;271;5740
2013-05-14;6021;272;5749
2013-05-15;6033;271;5762
2013-05-16;6038;271;5767
2013-05-17;6044;271;5773
2013-05-18;6052;271;5781
2013-05-19;6061;271;5790
2013-05-20;6063;271;5792
2013-05-21;6070;271;5799
2013-05-22;6078;271;5807
2013-05-23;6088;271;5817
2013-05-24;6097;271;5826
2013-05-25;6099;271;5828
2013-05-26;6103;271;5832
2013-05-27;6104;271;5833
2013-05-28;6106;271;5835
2013-05-29;6112;271;5841
2013-05-30;6118;271;5847
2013-05-31;6118;271;5847
2013-06-01;6124;271;5853
2013-06-02;6129;271;5858
2013-06-03;6135;271;5864
2013-06-04;6138;271;5867
2013-06-05;6147;271;5876
2013-06-06;6162;272;5890
2013-06-07;6161;272;5889
2013-06-08;6163;274;5889
2013-06-09;6164;274;5890
2013-06-10;6169;273;5896
2013-06-11;6177;274;5903
2013-06-20;6220;274;5946
2013-06-21;6225;273;5952
2013-06-22;6229;273;5956
2013-06-23;6231;273;5958
2013-06-24;6237;273;5964
2013-06-25;6250;273;5977
2013-06-26;6260;273;5987
2013-06-27;6268;275;5993
2013-06-28;6274;277;5997
2013-06-29;6279;277;6002
2013-06-30;6279;277;6002
2013-07-02;6287;277;6010
2013-07-03;6293;277;6016
2013-07-04;6295;277;6018
2013-07-05;6298;277;6021
2013-07-06;6303;277;6026
2013-07-07;6304;277;6027
2013-07-08;6304;277;6027
2013-07-10;6311;279;6032
2013-07-11;6316;279;6037
2013-07-12;6322;279;6043
2013-07-13;6326;279;6047
2013-07-14;6327;279;6048
2013-07-15;6329;279;6050
2013-07-16;6339;279;6060
2013-07-17;6347;279;6068
2013-07-18;6355;279;6076
2013-07-19;6358;279;6079
2013-07-20;6360;279;6081
2013-07-21;6360;279;6081
2013-07-22;6365;279;6086
2013-07-23;6369;279;6090
2013-07-24;6370;279;6091
2013-07-25;6375;279;6096
2013-07-26;6380;281;6099
2013-07-27;6381;281;6100
2013-07-28;6382;281;6101
2013-07-29;6388;281;6107
2013-07-30;6389;281;6108
2013-07-31;6392;280;6112
2013-08-01;6400;280;6120
2013-08-02;6403;280;6123
2013-08-03;6405;281;6124
2013-08-04;6407;281;6126
2013-08-05;6407;281;6126
2013-08-06;6408;282;6126
2013-08-07;6408;282;6126
2013-08-08;6408;282;6126
2013-08-09;6408;282;6126
2013-08-10;6414;284;6130
2013-08-11;6419;284;6135
2013-08-12;6424;284;6140
2013-08-13;6429;284;6145
2013-08-14;6432;284;6148
2013-08-15;6429;285;6144
2013-08-16;6441;285;6156
2013-08-17;6444;286;6158
2013-08-18;6448;286;6162
2013-08-19;6454;286;6168
2013-08-20;6456;286;6170
2013-08-21;6463;286;6177
2013-08-22;6473;286;6187
2013-08-23;6480;286;6194
2013-08-24;6483;286;6197
2013-08-25;6483;286;6197
2013-08-26;6492;286;6206
2013-08-27;6497;286;6211
2013-08-28;6498;286;6212
2013-08-29;6504;286;6218
2013-08-30;6513;286;6227
2013-08-31;6520;286;6234
2013-09-01;6520;286;6234
2013-09-02;6531;286;6245
2013-09-03;6536;286;6250
2013-09-04;6537;286;6251
2013-09-05;6542;286;6256
2013-09-06;6551;286;6265
2013-09-07;6555;286;6269
2013-09-08;6556;286;6270
2013-09-09;6561;286;6275
2013-09-10;6574;286;6288
2013-09-11;6579;286;6293
2013-09-12;6589;288;6301
2013-09-13;6592;288;6304
2013-09-14;6595;289;6306
2013-09-15;6601;289;6312
2013-09-16;6604;289;6315
2013-09-17;6613;289;6324
2013-09-18;6619;288;6331
2013-09-19;6627;288;6339
2013-09-20;6636;288;6348
2013-09-21;6646;288;6358
2013-09-22;6649;288;6361
2013-09-23;6653;288;6365
2013-09-24;6661;288;6373
2013-09-25;6669;288;6381
2013-09-26;6674;288;6386
2013-09-27;6678;289;6389
2013-09-28;6680;289;6391
2013-09-29;6685;289;6396
2013-10-01;6695;289;6406
2013-10-02;6700;289;6411
2013-10-03;6704;289;6415
2013-10-04;6705;289;6416
2013-10-05;6710;289;6421
2013-10-06;6714;289;6425
2013-10-07;6721;289;6432
2013-10-08;6724;289;6435
2013-10-09;6736;290;6446
2013-10-10;6750;290;6460
2013-10-11;6755;291;6464
2013-10-12;6764;291;6473
2013-10-13;6766;291;6475
2013-10-14;6768;291;6477
2013-10-15;6768;291;6477
2013-10-16;6768;291;6477
2013-10-17;6775;291;6484
2013-10-18;6775;291;6484
2013-10-19;6774;291;6483
2013-10-20;6778;291;6487
2013-10-21;6779;291;6488
2013-10-22;6784;293;6491
2013-10-23;6786;293;6493
2013-10-24;6789;293;6496
2013-10-25;6793;293;6500
2013-10-26;6796;293;6503
2013-10-27;6797;293;6504
2013-10-28;6805;293;6512
2013-10-29;6810;294;6516
2013-10-30;6815;294;6521
2013-10-31;6820;294;6526
2013-11-01;6827;294;6533
2013-11-02;6831;294;6537
2013-11-04;6839;294;6545
2013-11-05;6843;294;6549
2013-11-06;6843;294;6549
2013-11-07;6849;294;6555
2013-11-08;6859;295;6564
2013-11-09;6867;295;6572
2013-11-10;6871;295;6576
2013-11-11;6874;295;6579
2013-11-12;6876;295;6581
2013-11-13;6881;295;6586
2013-11-14;6882;295;6587
2013-11-15;6888;295;6593
2013-11-16;6890;295;6595
2013-11-17;6889;295;6594
2013-11-18;6887;295;6592
2013-11-19;6890;295;6595
2013-11-20;6897;295;6602
2013-11-21;6898;295;6603
2013-11-22;6903;295;6608
2013-11-23;6909;295;6614
2013-11-24;6910;295;6615
2013-11-25;6911;295;6616
2013-11-26;6920;296;6624
2013-11-27;6922;296;6626
2013-11-28;6923;296;6627
2013-11-29;6927;296;6631
2013-11-30;6933;296;6637
2013-12-01;6936;296;6640
2013-12-02;6939;296;6643
2013-12-03;6944;296;6648
2013-12-04;6950;296;6654
2013-12-05;6956;296;6660
2013-12-06;6955;296;6659
2013-12-07;6959;296;6663
2013-12-08;6964;296;6668
2013-12-09;6969;296;6673
2013-12-11;6972;299;6673
2013-12-12;6977;299;6678
2013-12-13;6984;299;6685
2013-12-14;6987;300;6687
2013-12-15;6986;300;6686
2013-12-16;6992;300;6692
2013-12-17;6993;300;6693
2013-12-18;6996;301;6695
2013-12-19;6998;301;6697
2013-12-20;6999;301;6698
2013-12-21;7002;301;6701
2013-12-22;7001;300;6701
2013-12-23;7001;300;6701
2013-12-24;7003;300;6703
2013-12-25;7001;300;6701
2013-12-26;7004;300;6704
2013-12-27;7004;300;6704
2013-12-28;7007;300;6707
2013-12-29;7008;300;6708
2013-12-30;7011;300;6711
2013-12-31;7014;300;6714
2014-01-01;7019;300;6719
2014-01-02;7021;300;6721
2014-01-03;7032;300;6732
2014-01-04;7035;300;6735
2014-01-05;7038;300;6738
2014-01-06;7044;300;6744
2014-01-07;7048;301;6747
2014-01-08;7055;301;6754
2014-01-09;7062;301;6761
2014-01-10;7068;301;6767
2014-01-11;7073;301;6772
2014-01-12;7080;301;6779
2014-01-13;7079;301;6778
2014-01-14;7083;301;6782
2014-01-15;7089;301;6788
2014-01-16;7096;301;6795
2014-01-17;7097;301;6796
2014-01-18;7103;301;6802
2014-01-19;7107;302;6805
2014-01-20;7113;302;6811
2014-01-21;7117;303;6814
2014-01-22;7124;303;6821
2014-01-23;7133;303;6830
2014-01-24;7147;304;6843
2014-01-25;7152;303;6849
2014-01-26;7154;303;6851
2014-01-27;7159;303;6856
2014-01-28;7160;306;6854
2014-01-30;7170;306;6864
2014-01-31;7172;306;6866
2014-02-01;7177;307;6870
2014-02-02;7182;307;6875
2014-02-03;7189;307;6882
2014-02-04;7197;307;6890
2014-02-05;7206;307;6899
2014-02-06;7215;307;6908
2014-02-07;7225;307;6918
2014-02-08;7242;307;6935
2014-02-09;7250;307;6943
2014-02-10;7256;307;6949
2014-02-11;7259;307;6952
2014-02-12;7266;307;6959
2014-02-13;7276;307;6969
2014-02-14;7278;307;6971
2014-02-15;7281;307;6974
2014-02-16;7282;307;6975
2014-02-17;7281;307;6974
2014-02-18;7282;307;6975
2014-02-19;7285;307;6978
2014-02-20;7288;307;6981
2014-02-21;7291;307;6984
2014-02-22;7300;307;6993
2014-02-23;7300;307;6993
2014-02-24;7302;307;6995
2014-02-25;7304;307;6997
2014-02-26;7310;307;7003
2014-02-27;7312;307;7005
2014-02-28;7319;307;7012
2014-03-01;7326;307;7019
2014-03-02;7329;307;7022
2014-03-03;7332;307;7025
2014-03-04;7343;307;7036
2014-03-05;7348;308;7040
2014-03-06;7345;307;7038
2014-03-07;7347;307;7040
2014-03-08;7349;307;7042
2014-03-09;7352;307;7045
2014-03-10;7354;307;7047
2014-03-11;7355;307;7048
2014-03-12;7361;307;7054
2014-03-13;7367;307;7060
2014-03-14;7369;307;7062
2014-03-15;7371;307;7064
2014-03-16;7370;307;7063
2014-03-17;7375;307;7068
2014-03-18;7378;307;7071
2014-03-19;7384;307;7077
2014-03-20;7387;307;7080
2014-03-21;7392;307;7085
2014-03-22;7398;308;7090
2014-03-23;7399;308;7091
2014-03-24;7400;308;7092
2014-03-25;7407;308;7099
2014-03-26;7409;308;7101
2014-03-27;7413;308;7105
2014-03-28;7421;308;7113
2014-03-29;7426;308;7118
2014-03-30;7431;308;7123
2014-03-31;7435;308;7127
2014-04-01;7436;308;7128
2014-04-02;7439;308;7131
2014-04-03;7443;308;7135
2014-04-04;7451;308;7143
2014-04-05;7454;308;7146
2014-04-06;7452;308;7144
2014-04-07;7457;308;7149
2014-04-08;7459;308;7151
2014-04-09;7467;307;7160
2014-04-10;7472;308;7164
2014-04-11;7475;308;7167
2014-04-12;7478;309;7169
2014-04-13;7478;309;7169
2014-04-14;7482;309;7173
2014-04-15;7481;309;7172
2014-04-16;7485;309;7176
2014-04-17;7488;309;7179
2014-04-18;7492;310;7182
2014-04-19;7491;310;7181
2014-04-20;7490;310;7180
2014-04-21;7497;310;7187
2014-04-22;7501;310;7191
2014-04-23;7502;309;7193
2014-04-24;7503;309;7194
2014-04-25;7512;308;7204
2014-04-26;7516;308;7208
2014-04-27;7526;308;7218
2014-04-28;7528;308;7220
2014-04-29;7532;309;7223
2014-04-30;7539;309;7230
2014-05-01;7542;309;7233
2014-05-02;7545;309;7236
2014-05-03;7550;309;7241
2014-05-04;7555;309;7246
2014-05-05;7554;309;7245