date;followers;following;fans
2014-03-21;1615;451;1164
2014-03-24;1611;453;1158
2014-03-26;1614;455;1159
2014-03-28;1617;456;1161
2014-03-29;1618;457;1161
2014-04-01;1618;460;1158
2014-04-03;1617;464;1153
2014-04-05;1613;464;1149
2014-04-07;1612;465;1147
2014-04-09;1612;465;1147
2014-04-11;1614;466;1148
2014-04-13;1616;466;1150
2014-04-15;1612;466;1146
2014-04-17;1609;466;1143
2014-04-19;1610;469;1141
2014-04-21;1608;469;1139
2014-04-23;1608;471;1137
2014-04-25;1605;471;1134
2014-04-27;1604;471;1133
2014-04-29;1606;471;1135
2014-05-01;1607;476;1131
2014-05-03;1609;479;1130
2014-05-05;1609;483;1126