date;followers;following;fans
2013-04-17;4508;599;3909
2013-04-18;4514;599;3915
2013-04-19;4528;600;3928
2013-04-20;4530;599;3931
2013-04-21;4535;599;3936
2013-04-22;4533;600;3933
2013-04-23;4533;600;3933
2013-04-24;4588;600;3988
2013-04-25;4609;600;4009
2013-04-27;4618;599;4019
2013-04-28;4621;600;4021
2013-04-29;4619;600;4019
2013-04-30;4617;600;4017
2013-05-01;4621;600;4021
2013-05-02;4624;600;4024
2013-05-03;4624;600;4024
2013-05-04;4626;600;4026
2013-05-05;4622;600;4022
2013-05-07;4629;599;4030
2013-05-08;4638;599;4039
2013-05-09;4640;599;4041
2013-05-10;4656;599;4057
2013-05-11;4654;598;4056
2013-05-12;4648;597;4051
2013-05-13;4652;597;4055
2013-05-14;4661;598;4063
2013-05-15;4660;598;4062
2013-05-16;4664;599;4065
2013-05-18;4663;599;4064
2013-05-19;4663;601;4062
2013-05-20;4662;601;4061
2013-05-21;4660;601;4059
2013-05-22;4661;601;4060
2013-05-23;4664;601;4063
2013-05-24;4669;602;4067
2013-05-25;4671;602;4069
2013-05-26;4692;603;4089
2013-05-28;4686;604;4082
2013-05-29;4682;604;4078
2013-05-30;4687;604;4083
2013-05-31;4690;604;4086
2013-06-01;4693;604;4089
2013-06-02;4695;604;4091
2013-06-03;4701;604;4097
2013-06-04;4698;604;4094
2013-06-05;4702;604;4098
2013-06-07;4699;604;4095
2013-06-08;4711;604;4107
2013-06-09;4717;604;4113
2013-06-10;4718;604;4114
2013-06-11;4714;604;4110
2013-06-20;4779;604;4175
2013-06-21;4801;604;4197
2013-06-22;4809;604;4205
2013-06-23;4809;604;4205
2013-06-24;4815;604;4211
2013-06-26;4814;604;4210
2013-06-27;4811;604;4207
2013-06-28;4809;604;4205
2013-06-29;4815;604;4211
2013-06-30;4818;604;4214
2013-07-01;4826;604;4222
2013-07-02;4827;604;4223
2013-07-03;4833;604;4229
2013-07-05;4836;604;4232
2013-07-06;4842;604;4238
2013-07-07;4846;604;4242
2013-07-08;4851;604;4247
2013-07-09;4853;604;4249
2013-07-10;4860;604;4256
2013-07-11;4863;604;4259
2013-07-12;4871;604;4267
2013-07-14;4872;604;4268
2013-07-15;4879;604;4275
2013-07-16;4874;604;4270
2013-07-17;4878;604;4274
2013-07-18;4907;604;4303
2013-07-19;4911;604;4307
2013-07-20;4916;604;4312
2013-07-21;4918;604;4314
2013-07-23;4926;604;4322
2013-07-24;4935;604;4331
2013-07-25;4930;604;4326
2013-07-26;4934;604;4330
2013-07-27;4930;603;4327
2013-07-28;4928;603;4325
2013-07-29;4933;603;4330
2013-07-30;4933;602;4331
2013-08-01;4929;602;4327
2013-08-02;4929;602;4327
2013-08-03;4932;602;4330
2013-08-04;4931;602;4329
2013-08-05;4932;602;4330
2013-08-06;4926;602;4324
2013-08-07;4928;601;4327
2013-08-09;4926;601;4325
2013-08-10;4920;601;4319
2013-08-11;4923;594;4329
2013-08-12;4924;595;4329
2013-08-13;4924;595;4329
2013-08-14;4921;595;4326
2013-08-15;4926;596;4330
2013-08-17;4925;597;4328
2013-08-18;4925;597;4328
2013-08-19;4924;597;4327
2013-08-20;4926;597;4329
2013-08-21;4926;597;4329
2013-08-22;4928;597;4331
2013-08-24;4931;599;4332
2013-08-25;4935;600;4335
2013-08-26;4934;600;4334
2013-08-27;4935;600;4335
2013-08-28;4934;600;4334
2013-08-29;4931;600;4331
2013-08-30;4933;600;4333
2013-08-31;4932;601;4331
2013-09-02;4931;601;4330
2013-09-03;4939;601;4338
2013-09-04;4938;601;4337
2013-09-05;4941;601;4340
2013-09-06;4941;601;4340
2013-09-08;4940;600;4340
2013-09-09;4942;600;4342
2013-09-10;4940;601;4339
2013-09-11;4941;601;4340
2013-09-12;4946;599;4347
2013-09-13;4948;599;4349
2013-09-14;4948;599;4349
2013-09-16;4951;599;4352
2013-09-17;4951;599;4352
2013-09-18;4955;600;4355
2013-09-19;4955;600;4355
2013-09-20;4953;600;4353
2013-09-22;4957;600;4357
2013-09-23;4958;600;4358
2013-09-24;4957;600;4357
2013-09-25;4959;600;4359
2013-09-26;4959;601;4358
2013-09-27;4961;601;4360
2013-09-29;4962;601;4361
2013-09-30;4961;601;4360
2013-10-01;4961;601;4360
2013-10-02;4962;601;4361
2013-10-03;4962;601;4361
2013-10-05;4964;601;4363
2013-10-06;4969;602;4367
2013-10-07;4973;602;4371
2013-10-08;4974;602;4372
2013-10-09;4977;602;4375
2013-10-11;4976;602;4374
2013-10-12;4980;604;4376
2013-10-13;4979;604;4375
2013-10-14;4978;604;4374
2013-10-15;5013;605;4408
2013-10-17;5016;605;4411
2013-10-18;5021;605;4416
2013-10-19;5024;605;4419
2013-10-20;5031;605;4426
2013-10-21;5026;605;4421
2013-10-23;5026;607;4419
2013-10-24;5027;607;4420
2013-10-25;5030;608;4422
2013-10-26;5032;608;4424
2013-10-27;5042;608;4434
2013-10-28;5037;608;4429
2013-10-30;5034;608;4426
2013-10-31;5032;608;4424
2013-11-01;5033;609;4424
2013-11-02;5033;609;4424
2013-11-03;5035;610;4425
2013-11-05;5030;610;4420
2013-11-06;5035;609;4426
2013-11-07;5033;609;4424
2013-11-08;5034;610;4424
2013-11-10;5030;610;4420
2013-11-11;5030;610;4420
2013-11-12;5030;610;4420
2013-11-13;5026;610;4416
2013-11-14;5028;609;4419
2013-11-16;5026;609;4417
2013-11-17;5026;609;4417
2013-11-18;5027;609;4418
2013-11-19;5028;609;4419
2013-11-21;5026;609;4417
2013-11-22;5027;611;4416
2013-11-23;5027;611;4416
2013-11-24;5025;611;4414
2013-11-26;5025;613;4412
2013-11-27;5024;612;4412
2013-11-28;5025;612;4413
2013-11-29;5026;612;4414
2013-11-30;5022;613;4409
2013-12-02;5026;614;4412
2013-12-03;5025;614;4411
2013-12-04;5024;614;4410
2013-12-05;5021;614;4407
2013-12-07;5019;616;4403
2013-12-08;5021;616;4405
2013-12-09;5025;616;4409
2013-12-10;5025;616;4409
2013-12-12;5029;617;4412
2013-12-13;5026;616;4410
2013-12-14;5027;617;4410
2013-12-15;5027;618;4409
2013-12-17;5027;618;4409
2013-12-18;5025;618;4407
2013-12-19;5025;618;4407
2013-12-20;5023;618;4405
2013-12-22;5027;618;4409
2013-12-23;5027;617;4410
2013-12-24;5022;617;4405
2013-12-25;5025;617;4408
2013-12-27;5023;617;4406
2013-12-28;5026;617;4409
2013-12-29;5029;617;4412
2013-12-31;5043;617;4426
2014-01-01;5044;617;4427
2014-01-02;5046;617;4429
2014-01-03;5043;617;4426
2014-01-05;5039;617;4422
2014-01-06;5038;617;4421
2014-01-07;5040;618;4422
2014-01-09;5043;620;4423
2014-01-10;5046;620;4426
2014-01-11;5047;619;4428
2014-01-12;5048;619;4429
2014-01-14;5045;619;4426
2014-01-15;5045;619;4426
2014-01-16;5042;620;4422
2014-01-18;5042;620;4422
2014-01-19;5040;622;4418
2014-01-20;5041;622;4419
2014-01-21;5039;622;4417
2014-01-23;5037;622;4415
2014-01-24;5036;622;4414
2014-01-25;5035;622;4413
2014-01-26;5033;622;4411
2014-01-28;5033;622;4411
2014-01-30;5030;622;4408
2014-01-31;5030;623;4407
2014-02-01;5036;623;4413
2014-02-02;5036;623;4413
2014-02-04;5036;622;4414
2014-02-05;5047;623;4424
2014-02-06;5050;625;4425
2014-02-08;5055;624;4431
2014-02-09;5055;624;4431
2014-02-10;5058;624;4434
2014-02-12;5051;624;4427
2014-02-13;5053;623;4430
2014-02-14;5052;623;4429
2014-02-15;5050;623;4427
2014-02-17;5043;623;4420
2014-02-18;5043;623;4420
2014-02-20;5040;623;4417
2014-02-21;5040;623;4417
2014-02-22;5037;624;4413
2014-02-24;5034;624;4410
2014-02-25;5032;624;4408
2014-02-26;5034;624;4410
2014-02-28;5060;624;4436
2014-03-01;5072;624;4448
2014-03-02;5079;625;4454
2014-03-04;5079;604;4475
2014-03-05;5077;604;4473
2014-03-06;5076;604;4472
2014-03-08;5079;604;4475
2014-03-09;5083;604;4479
2014-03-10;5087;604;4483
2014-03-12;5087;604;4483
2014-03-13;5088;604;4484
2014-03-14;5085;605;4480
2014-03-16;5084;605;4479
2014-03-17;5079;605;4474
2014-03-18;5085;608;4477
2014-03-20;5087;608;4479
2014-03-21;5086;608;4478
2014-03-22;5083;608;4475
2014-03-24;5084;609;4475
2014-03-25;5083;608;4475
2014-03-26;5081;608;4473
2014-03-28;5079;608;4471
2014-03-29;5087;608;4479
2014-03-31;5086;608;4478
2014-04-01;5087;608;4479
2014-04-02;5087;609;4478
2014-04-03;5085;608;4477
2014-04-05;5084;608;4476
2014-04-06;5083;609;4474
2014-04-07;5081;609;4472
2014-04-09;5081;609;4472
2014-04-10;5079;609;4470
2014-04-12;5073;609;4464
2014-04-13;5072;609;4463
2014-04-14;5071;609;4462
2014-04-16;5074;610;4464
2014-04-17;5076;610;4466
2014-04-18;5079;610;4469
2014-04-20;5078;610;4468
2014-04-21;5077;610;4467
2014-04-22;5076;610;4466
2014-04-24;5075;611;4464
2014-04-25;5075;611;4464
2014-04-26;5071;611;4460
2014-04-28;5074;611;4463
2014-04-29;5077;611;4466
2014-04-30;5077;612;4465
2014-05-02;5078;612;4466
2014-05-03;5083;613;4470
2014-05-04;5082;613;4469