date;followers;following;fans
2013-07-09;1310;255;1055
2013-07-11;1303;252;1051
2013-07-13;1308;249;1059
2013-07-15;1305;252;1053
2013-07-17;1299;248;1051
2013-07-19;1299;247;1052
2013-07-21;1304;249;1055
2013-07-23;1301;251;1050
2013-07-25;1304;250;1054
2013-07-27;1310;229;1081
2013-07-29;1491;227;1264
2013-07-31;1548;234;1314
2013-08-02;1555;237;1318
2013-08-04;1546;240;1306
2013-08-06;1546;241;1305
2013-08-08;1517;239;1278
2013-08-10;1543;240;1303
2013-08-12;1543;242;1301
2013-08-14;1553;235;1318
2013-08-16;1555;215;1340
2013-08-18;1552;216;1336
2013-08-20;1552;219;1333
2013-08-22;1547;222;1325
2013-08-24;1549;222;1327
2013-08-26;1548;224;1324
2013-08-28;1543;225;1318
2013-08-30;1551;225;1326
2013-09-01;1545;226;1319
2013-09-03;1542;227;1315
2013-09-05;1543;229;1314
2013-09-07;1540;227;1313
2013-09-09;1542;230;1312
2013-09-11;1540;229;1311
2013-09-13;1535;231;1304
2013-09-15;1537;234;1303
2013-09-17;1538;241;1297
2013-09-19;1544;238;1306
2013-09-21;1543;238;1305
2013-09-23;1541;242;1299
2013-09-25;1538;241;1297
2013-09-27;1537;244;1293
2013-09-29;1537;241;1296
2013-10-01;1536;241;1295
2013-10-03;1532;242;1290
2013-10-05;1533;233;1300
2013-10-07;1531;232;1299
2013-10-09;1527;230;1297
2013-10-11;1528;232;1296
2013-10-13;1527;231;1296
2013-10-15;1536;230;1306
2013-10-17;1549;232;1317
2013-10-19;1552;231;1321
2013-10-21;1553;233;1320
2013-10-23;1555;237;1318
2013-10-25;1554;237;1317
2013-10-27;1556;237;1319
2013-10-28;1557;238;1319
2013-10-31;1552;238;1314
2013-11-01;1553;238;1315
2013-11-04;1555;235;1320
2013-11-06;1556;240;1316
2013-11-08;1560;241;1319
2013-11-10;1562;239;1323
2013-11-12;1558;239;1319
2013-11-14;1559;255;1304
2013-11-16;1564;254;1310
2013-11-18;1565;250;1315
2013-11-20;1566;252;1314
2013-11-22;1577;273;1304
2013-11-23;1580;270;1310
2013-11-26;1579;269;1310
2013-11-28;1572;262;1310
2013-11-30;1571;263;1308
2013-12-02;1571;263;1308
2013-12-04;1577;262;1315
2013-12-06;1578;266;1312
2013-12-08;1589;263;1326
2013-12-10;1590;262;1328
2013-12-12;1600;265;1335
2013-12-14;1606;264;1342
2013-12-16;1612;266;1346
2013-12-18;1612;267;1345
2013-12-20;1611;263;1348
2013-12-22;1610;266;1344
2013-12-24;1613;268;1345
2013-12-26;1616;265;1351
2013-12-28;1650;268;1382
2013-12-30;1652;268;1384
2014-01-01;1667;273;1394
2014-01-03;1679;272;1407
2014-01-05;1684;273;1411
2014-01-07;1697;270;1427
2014-01-09;1717;271;1446
2014-01-11;1726;270;1456
2014-01-13;1727;271;1456
2014-01-15;1736;271;1465
2014-01-17;1741;273;1468
2014-01-19;1741;275;1466
2014-01-21;1797;276;1521
2014-01-23;1818;315;1503
2014-01-25;1850;319;1531
2014-01-26;1848;315;1533
2014-01-29;1865;328;1537
2014-02-01;1864;329;1535
2014-02-03;1871;330;1541
2014-02-04;1879;328;1551
2014-02-07;1887;332;1555
2014-02-09;1911;337;1574
2014-02-11;1928;324;1604
2014-02-13;1934;323;1611
2014-02-15;1937;322;1615
2014-02-17;1938;326;1612
2014-02-19;1938;330;1608
2014-02-21;1935;317;1618
2014-02-23;1946;319;1627
2014-02-25;1949;319;1630
2014-02-27;1949;324;1625
2014-03-01;1951;326;1625
2014-03-03;1957;323;1634
2014-03-05;1963;325;1638
2014-03-07;1967;306;1661
2014-03-09;1972;314;1658
2014-03-11;1982;316;1666
2014-03-13;1988;317;1671
2014-03-15;2008;319;1689
2014-03-17;2015;320;1695
2014-03-19;2013;318;1695
2014-03-21;2020;320;1700
2014-03-23;2020;322;1698
2014-03-25;2023;325;1698
2014-03-27;2025;325;1700
2014-03-29;2029;325;1704
2014-03-31;2030;328;1702
2014-04-02;2028;328;1700
2014-04-04;2031;329;1702
2014-04-06;2035;330;1705
2014-04-08;2038;327;1711
2014-04-10;2042;328;1714
2014-04-12;2049;330;1719
2014-04-14;2051;330;1721
2014-04-16;2055;330;1725
2014-04-18;2067;330;1737
2014-04-20;2086;338;1748
2014-04-22;2084;337;1747
2014-04-24;2094;337;1757
2014-04-26;2096;338;1758
2014-04-28;2096;339;1757
2014-04-30;2099;341;1758
2014-05-02;2102;341;1761
2014-05-04;2109;345;1764