date;followers;following;fans
2013-04-17;13695;164;13531
2013-04-18;13714;164;13550
2013-04-19;13719;167;13552
2013-04-20;13730;167;13563
2013-04-21;13741;169;13572
2013-04-22;13753;170;13583
2013-04-23;13769;170;13599
2013-04-24;13780;170;13610
2013-04-25;13791;171;13620
2013-04-26;13800;172;13628
2013-04-27;13809;172;13637
2013-04-28;13820;172;13648
2013-04-29;13836;172;13664
2013-04-30;13855;172;13683
2013-05-01;13866;172;13694
2013-05-02;13875;171;13704
2013-05-03;13884;171;13713
2013-05-04;13897;172;13725
2013-05-05;13903;172;13731
2013-05-06;13917;172;13745
2013-05-07;13934;172;13762
2013-05-08;13962;172;13790
2013-05-09;13976;172;13804
2013-05-10;13988;172;13816
2013-05-11;13989;172;13817
2013-05-12;14003;172;13831
2013-05-13;14013;172;13841
2013-05-14;14023;172;13851
2013-05-15;14038;172;13866
2013-05-16;14040;172;13868
2013-05-17;14054;175;13879
2013-05-18;14063;175;13888
2013-05-19;14074;176;13898
2013-05-20;14079;176;13903
2013-05-21;14086;176;13910
2013-05-22;14095;176;13919
2013-05-23;14108;176;13932
2013-05-24;14121;176;13945
2013-05-25;14133;176;13957
2013-05-26;14143;176;13967
2013-05-27;14154;176;13978
2013-05-28;14168;177;13991
2013-05-29;14185;177;14008
2013-05-30;14200;177;14023
2013-05-31;14207;177;14030
2013-06-01;14215;176;14039
2013-06-02;14223;176;14047
2013-06-03;14247;177;14070
2013-06-04;14263;177;14086
2013-06-05;14283;178;14105
2013-06-06;14296;178;14118
2013-06-07;14312;178;14134
2013-06-08;14321;178;14143
2013-06-09;14330;178;14152
2013-06-10;14338;178;14160
2013-06-11;14342;181;14161
2013-06-20;14428;183;14245
2013-06-21;14436;183;14253
2013-06-22;14443;183;14260
2013-06-23;14445;183;14262
2013-06-24;14453;183;14270
2013-06-25;14468;183;14285
2013-06-26;14479;183;14296
2013-06-27;14496;185;14311
2013-06-28;14528;185;14343
2013-06-29;14548;185;14363
2013-06-30;14557;207;14350
2013-07-01;14614;209;14405
2013-07-02;14631;210;14421
2013-07-03;14651;210;14441
2013-07-04;14764;211;14553
2013-07-05;14800;210;14590
2013-07-06;14868;211;14657
2013-07-07;14911;211;14700
2013-07-08;14929;211;14718
2013-07-09;14964;211;14753
2013-07-10;14985;210;14775
2013-07-11;15000;211;14789
2013-07-12;15015;211;14804
2013-07-13;15026;211;14815
2013-07-14;15034;212;14822
2013-07-15;15050;212;14838
2013-07-16;15057;212;14845
2013-07-17;15067;213;14854
2013-07-18;15070;213;14857
2013-07-19;15081;213;14868
2013-07-20;15102;213;14889
2013-07-21;15111;214;14897
2013-07-22;15115;214;14901
2013-07-23;15122;214;14908
2013-07-24;15127;214;14913
2013-07-25;15131;214;14917
2013-07-26;15139;215;14924
2013-07-27;15154;215;14939
2013-07-28;15162;216;14946
2013-07-29;15171;216;14955
2013-07-30;15183;217;14966
2013-07-31;15192;217;14975
2013-08-01;15198;216;14982
2013-08-02;15209;216;14993
2013-08-03;15216;216;15000
2013-08-04;15225;217;15008
2013-08-05;15234;217;15017
2013-08-06;15248;217;15031
2013-08-07;15254;217;15037
2013-08-08;15264;217;15047
2013-08-09;15270;217;15053
2013-08-10;15275;217;15058
2013-08-11;15284;217;15067
2013-08-12;15297;218;15079
2013-08-13;15302;217;15085
2013-08-14;15307;221;15086
2013-08-15;15404;222;15182
2013-08-16;15466;223;15243
2013-08-17;15608;223;15385
2013-08-18;15660;225;15435
2013-08-19;15701;225;15476
2013-08-20;15729;225;15504
2013-08-21;15754;225;15529
2013-08-22;15774;225;15549
2013-08-23;15803;225;15578
2013-08-24;15829;225;15604
2013-08-25;15846;226;15620
2013-08-26;15859;226;15633
2013-08-27;15874;227;15647
2013-08-28;15897;228;15669
2013-08-29;15915;228;15687
2013-08-30;15930;228;15702
2013-08-31;15940;228;15712
2013-09-01;15956;228;15728
2013-09-02;15978;228;15750
2013-09-03;15990;230;15760
2013-09-04;16011;229;15782
2013-09-05;16019;230;15789
2013-09-06;16035;230;15805
2013-09-07;16046;232;15814
2013-09-08;16059;232;15827
2013-09-09;16070;232;15838
2013-09-10;16086;232;15854
2013-09-11;16097;232;15865
2013-09-12;16120;232;15888
2013-09-13;16140;232;15908
2013-09-14;16152;232;15920
2013-09-15;16158;232;15926
2013-09-16;16169;232;15937
2013-09-17;16184;232;15952
2013-09-18;16192;232;15960
2013-09-19;16214;232;15982
2013-09-20;16244;232;16012
2013-09-21;16261;232;16029
2013-09-22;16281;232;16049
2013-09-23;16297;232;16065
2013-09-24;16303;232;16071
2013-09-25;16324;232;16092
2013-09-26;16332;232;16100
2013-09-27;16349;232;16117
2013-09-28;16352;232;16120
2013-09-29;16359;232;16127
2013-09-30;16418;232;16186
2013-10-01;16441;232;16209
2013-10-02;16471;232;16239
2013-10-03;16486;232;16254
2013-10-04;16500;232;16268
2013-10-05;16529;232;16297
2013-10-06;16555;232;16323
2013-10-07;16585;232;16353
2013-10-08;16612;232;16380
2013-10-09;16623;232;16391
2013-10-10;16649;232;16417
2013-10-11;16667;232;16435
2013-10-12;16685;232;16453
2013-10-13;16694;232;16462
2013-10-14;16709;232;16477
2013-10-15;16718;232;16486
2013-10-16;16724;232;16492
2013-10-17;16739;232;16507
2013-10-18;16759;232;16527
2013-10-19;16758;232;16526
2013-10-20;16768;232;16536
2013-10-21;16783;232;16551
2013-10-22;16791;232;16559
2013-10-23;16806;232;16574
2013-10-24;16818;232;16586
2013-10-25;16827;232;16595
2013-10-26;16833;232;16601
2013-10-27;16838;232;16606
2013-10-28;16853;232;16621
2013-10-29;16867;232;16635
2013-10-30;16876;232;16644
2013-10-31;16887;232;16655
2013-11-01;16901;232;16669
2013-11-02;16908;233;16675
2013-11-03;16916;233;16683
2013-11-04;16924;233;16691
2013-11-05;16950;233;16717
2013-11-06;16955;233;16722
2013-11-07;16960;233;16727
2013-11-08;16975;233;16742
2013-11-09;16978;233;16745
2013-11-10;16983;233;16750
2013-11-11;16999;233;16766
2013-11-12;17012;233;16779
2013-11-13;17030;233;16797
2013-11-14;17042;233;16809
2013-11-15;17057;233;16824
2013-11-16;17068;233;16835
2013-11-17;17094;233;16861
2013-11-18;17118;233;16885
2013-11-19;17142;233;16909
2013-11-20;17163;233;16930
2013-11-21;17183;233;16950
2013-11-22;17206;233;16973
2013-11-23;17241;233;17008
2013-11-24;17260;234;17026
2013-11-25;17292;234;17058
2013-11-26;17312;234;17078
2013-11-27;17346;234;17112
2013-11-28;17366;234;17132
2013-11-29;17377;234;17143
2013-11-30;17396;234;17162
2013-12-01;17411;234;17177
2013-12-02;17432;234;17198
2013-12-03;17456;233;17223
2013-12-04;17487;234;17253
2013-12-05;17496;234;17262
2013-12-06;17517;234;17283
2013-12-07;17543;234;17309
2013-12-08;17563;233;17330
2013-12-09;17596;235;17361
2013-12-10;17614;234;17380
2013-12-11;17639;235;17404
2013-12-12;17658;235;17423
2013-12-13;17691;235;17456
2013-12-14;17775;235;17540
2013-12-15;17795;234;17561
2013-12-16;17820;234;17586
2013-12-17;17843;234;17609
2013-12-18;17869;234;17635
2013-12-19;17891;235;17656
2013-12-20;17920;235;17685
2013-12-21;17937;235;17702
2013-12-22;17952;235;17717
2013-12-23;17971;236;17735
2013-12-24;17978;236;17742
2013-12-25;17998;236;17762
2013-12-26;18021;236;17785
2013-12-27;18041;236;17805
2013-12-28;18055;236;17819
2013-12-29;18065;236;17829
2013-12-30;18099;236;17863
2013-12-31;18139;236;17903
2014-01-01;18146;236;17910
2014-01-02;18179;236;17943
2014-01-03;18210;236;17974
2014-01-04;18244;238;18006
2014-01-05;18276;238;18038
2014-01-06;18306;238;18068
2014-01-07;18353;238;18115
2014-01-08;18378;238;18140
2014-01-09;18399;239;18160
2014-01-10;18429;238;18191
2014-01-11;18474;238;18236
2014-01-12;18507;239;18268
2014-01-13;18533;239;18294
2014-01-14;18558;239;18319
2014-01-15;18581;239;18342
2014-01-16;18596;238;18358
2014-01-17;18616;240;18376
2014-01-18;18648;240;18408
2014-01-19;18661;240;18421
2014-01-20;18690;240;18450
2014-01-21;18720;240;18480
2014-01-22;18750;240;18510
2014-01-23;18786;240;18546
2014-01-24;18808;240;18568
2014-01-25;18864;240;18624
2014-01-26;18881;241;18640
2014-01-27;18910;241;18669
2014-01-28;18927;241;18686
2014-01-29;18961;243;18718
2014-01-30;18963;243;18720
2014-01-31;18975;243;18732
2014-02-01;18987;243;18744
2014-02-02;18987;243;18744
2014-02-03;19016;243;18773
2014-02-04;19029;243;18786
2014-02-05;19080;243;18837
2014-02-06;19118;243;18875
2014-02-07;19176;244;18932
2014-02-08;19217;244;18973
2014-02-09;19273;244;19029
2014-02-10;19340;244;19096
2014-02-11;19362;244;19118
2014-02-12;19384;244;19140
2014-02-13;19403;245;19158
2014-02-14;19425;246;19179
2014-02-15;19441;246;19195
2014-02-16;19459;246;19213
2014-02-17;19488;246;19242
2014-02-18;19516;246;19270
2014-02-19;19545;246;19299
2014-02-20;19575;246;19329
2014-02-21;19594;246;19348
2014-02-22;19613;246;19367
2014-02-23;19644;246;19398
2014-02-24;19662;246;19416
2014-02-25;19690;246;19444
2014-02-26;19714;246;19468
2014-02-27;19791;246;19545
2014-02-28;19873;246;19627
2014-03-01;19897;246;19651
2014-03-02;19917;248;19669
2014-03-03;19941;248;19693
2014-03-04;19956;248;19708
2014-03-05;19971;248;19723
2014-03-06;19984;251;19733
2014-03-07;19994;252;19742
2014-03-08;20011;252;19759
2014-03-09;20112;252;19860
2014-03-10;20160;252;19908
2014-03-11;20228;252;19976
2014-03-12;20268;252;20016
2014-03-13;20336;251;20085
2014-03-14;20442;251;20191
2014-03-15;20520;251;20269
2014-03-16;20538;251;20287
2014-03-17;20559;251;20308
2014-03-18;20571;251;20320
2014-03-19;20584;251;20333
2014-03-20;20590;251;20339
2014-03-21;20599;251;20348
2014-03-22;20614;251;20363
2014-03-23;20681;251;20430
2014-03-24;20751;251;20500
2014-03-25;20804;250;20554
2014-03-26;20867;252;20615
2014-03-27;20917;255;20662
2014-03-28;20940;255;20685
2014-03-29;20986;256;20730
2014-03-30;21033;256;20777
2014-03-31;21042;256;20786
2014-04-01;21037;256;20781
2014-04-02;21032;256;20776
2014-04-03;21039;256;20783
2014-04-04;21099;256;20843
2014-04-05;21173;256;20917
2014-04-06;21199;256;20943
2014-04-07;21273;256;21017
2014-04-08;21354;257;21097
2014-04-09;21355;257;21098
2014-04-10;21380;257;21123
2014-04-11;21388;257;21131
2014-04-12;21402;256;21146
2014-04-13;21423;256;21167
2014-04-14;21430;256;21174
2014-04-15;21434;256;21178
2014-04-16;21440;256;21184
2014-04-17;21446;256;21190
2014-04-18;21458;256;21202
2014-04-19;21519;256;21263
2014-04-20;21550;256;21294
2014-04-21;21596;256;21340
2014-04-22;21635;256;21379
2014-04-23;21669;256;21413
2014-04-24;21709;256;21453
2014-04-25;21721;256;21465
2014-04-26;21727;256;21471
2014-04-27;21738;255;21483
2014-04-28;21749;255;21494
2014-04-29;21765;255;21510
2014-04-30;21775;255;21520
2014-05-01;21774;255;21519
2014-05-02;21776;255;21521
2014-05-03;21784;255;21529
2014-05-04;21858;255;21603
2014-05-05;21870;257;21613
2014-05-06;21883;256;21627