date;followers;following;fans
2013-04-17;486081;27948;458133
2013-04-18;486704;27946;458758
2013-04-19;487344;27943;459401
2013-04-20;488321;27941;460380
2013-04-21;489106;27940;461166
2013-04-22;489913;27934;461979
2013-04-23;490592;27933;462659
2013-04-24;491264;27933;463331
2013-04-25;491881;27933;463948
2013-04-26;492399;27930;464469
2013-04-27;492996;27944;465052
2013-04-28;493735;27944;465791
2013-04-29;494534;27942;466592
2013-04-30;495133;27940;467193
2013-05-01;495610;27938;467672
2013-05-02;496283;27939;468344
2013-05-03;496833;27935;468898
2013-05-04;497351;27936;469415
2013-05-05;497920;27935;469985
2013-05-06;498424;27934;470490
2013-05-07;498867;27932;470935
2013-05-08;499315;27930;471385
2013-05-09;499764;27930;471834
2013-05-10;500335;27920;472415
2013-05-11;500574;27861;472713
2013-05-12;501149;27863;473286
2013-05-13;501826;27862;473964
2013-05-14;502407;27884;474523
2013-05-15;502937;27895;475042
2013-05-16;503439;27901;475538
2013-05-17;503910;27903;476007
2013-05-18;504428;27913;476515
2013-05-19;504972;27911;477061
2013-05-20;505618;27910;477708
2013-05-21;506373;27909;478464
2013-05-22;507302;27907;479395
2013-05-23;507958;27904;480054
2013-05-24;508557;27896;480661
2013-05-25;509234;27896;481338
2013-05-26;510003;27896;482107
2013-05-27;510897;27890;483007
2013-05-28;511531;27889;483642
2013-05-29;512075;27887;484188
2013-05-30;512820;27886;484934
2013-05-31;513887;27885;486002
2013-06-01;514542;27883;486659
2013-06-02;515227;27881;487346
2013-06-03;515994;27879;488115
2013-06-04;516665;27875;488790
2013-06-05;517292;27876;489416
2013-06-06;517959;27870;490089
2013-06-07;518415;27870;490545
2013-06-08;518916;27868;491048
2013-06-09;519512;27867;491645
2013-06-10;520218;27862;492356
2013-06-11;520930;27863;493067
2013-06-20;525571;27855;497716
2013-06-21;526064;27851;498213
2013-06-22;526611;27851;498760
2013-06-23;527161;27849;499312
2013-06-24;527823;27848;499975
2013-06-25;528397;27848;500549
2013-06-26;529023;27845;501178
2013-06-27;529546;27842;501704
2013-06-28;530136;27841;502295
2013-06-29;530782;27840;502942
2013-06-30;531344;27839;503505
2013-07-01;531868;27841;504027
2013-07-02;532426;27840;504586
2013-07-03;532876;27840;505036
2013-07-04;533412;27841;505571
2013-07-05;533946;27835;506111
2013-07-06;534337;27836;506501
2013-07-07;534778;27834;506944
2013-07-08;535345;27831;507514
2013-07-09;535785;27830;507955
2013-07-10;536229;27843;508386
2013-07-11;536662;27954;508708
2013-07-12;537144;27967;509177
2013-07-13;537520;27960;509560
2013-07-14;538001;27958;510043
2013-07-15;538438;27957;510481
2013-07-16;538959;27952;511007
2013-07-17;539407;27951;511456
2013-07-18;539929;27956;511973
2013-07-19;540283;27955;512328
2013-07-20;540720;27955;512765
2013-07-21;541131;27959;513172
2013-07-22;541572;27958;513614
2013-07-23;542006;27963;514043
2013-07-24;542550;27963;514587
2013-07-25;543293;27967;515326
2013-07-26;543764;27964;515800
2013-07-27;544141;27953;516188
2013-07-28;544453;27940;516513
2013-07-29;544805;27938;516867
2013-07-30;545360;27934;517426
2013-07-31;545845;27933;517912
2013-08-01;546373;27931;518442
2013-08-02;546849;27931;518918
2013-08-03;547280;27933;519347
2013-08-04;547619;27932;519687
2013-08-05;548080;27928;520152
2013-08-06;548641;27926;520715
2013-08-07;549151;27925;521226
2013-08-08;549730;27929;521801
2013-08-09;550269;27924;522345
2013-08-10;550743;27919;522824
2013-08-11;551236;27919;523317
2013-08-12;551692;27918;523774
2013-08-13;552200;27917;524283
2013-08-14;552694;27934;524760
2013-08-15;553195;27972;525223
2013-08-16;553661;27970;525691
2013-08-17;554145;27974;526171
2013-08-18;554577;27972;526605
2013-08-19;555125;27974;527151
2013-08-20;555538;27975;527563
2013-08-21;555951;27973;527978
2013-08-22;556339;27969;528370
2013-08-23;556751;27968;528783
2013-08-24;557182;28003;529179
2013-08-25;557696;28003;529693
2013-08-26;558201;28000;530201
2013-08-27;558704;28000;530704
2013-08-28;559144;27997;531147
2013-08-29;559802;27996;531806
2013-08-30;560241;27993;532248
2013-08-31;560647;27996;532651
2013-09-01;561221;27993;533228
2013-09-02;562046;27989;534057
2013-09-03;562900;28321;534579
2013-09-04;563618;28562;535056
2013-09-05;564180;28557;535623
2013-09-06;564512;28581;535931
2013-09-07;565062;28582;536480
2013-09-08;565703;28601;537102
2013-09-09;566288;28603;537685
2013-09-10;566827;28604;538223
2013-09-11;567321;28600;538721
2013-09-12;567835;28601;539234
2013-09-13;568284;28595;539689
2013-09-14;569020;28598;540422
2013-09-15;569680;28597;541083
2013-09-16;570470;28594;541876
2013-09-17;571059;28592;542467
2013-09-18;571633;28592;543041
2013-09-19;572180;28591;543589
2013-09-20;572804;28592;544212
2013-09-21;573337;28589;544748
2013-09-22;574002;28605;545397
2013-09-23;574861;28613;546248
2013-09-24;575515;28610;546905
2013-09-25;576251;28604;547647
2013-09-26;576956;28601;548355
2013-09-27;577651;28603;549048
2013-09-28;578286;28609;549677
2013-09-29;578926;28610;550316
2013-09-30;579807;28612;551195
2013-10-01;580830;28612;552218
2013-10-02;582094;28606;553488
2013-10-03;582869;28604;554265
2013-10-04;583929;28605;555324
2013-10-05;584915;28603;556312
2013-10-06;585743;28625;557118
2013-10-07;586666;28622;558044
2013-10-08;587484;28624;558860
2013-10-09;588350;28617;559733
2013-10-10;589190;28615;560575
2013-10-11;589991;28614;561377
2013-10-12;590772;28613;562159
2013-10-13;591607;28611;562996
2013-10-14;592480;28609;563871
2013-10-15;593297;28606;564691
2013-10-16;594145;28610;565535
2013-10-17;595121;28611;566510
2013-10-18;596313;28609;567704
2013-10-19;597420;28608;568812
2013-10-20;598395;28607;569788
2013-10-21;599681;28605;571076
2013-10-22;600814;28702;572112
2013-10-23;601752;28696;573056
2013-10-24;602678;28692;573986
2013-10-25;603631;28690;574941
2013-10-26;604942;28686;576256
2013-10-27;605891;28686;577205
2013-10-28;607041;28683;578358
2013-10-29;607927;28683;579244
2013-10-30;608677;28685;579992
2013-10-31;609317;28680;580637
2013-11-01;610025;28681;581344
2013-11-02;610839;28679;582160
2013-11-03;611668;28678;582990
2013-11-04;612665;28678;583987
2013-11-05;613478;28674;584804
2013-11-06;614244;28671;585573
2013-11-07;614804;28662;586142
2013-11-08;616210;28665;587545
2013-11-09;617227;28669;588558
2013-11-10;618211;28667;589544
2013-11-11;619267;28666;590601
2013-11-12;619915;28675;591240
2013-11-13;620600;28675;591925
2013-11-14;621245;28675;592570
2013-11-15;621919;28674;593245
2013-11-16;622682;28676;594006
2013-11-17;623301;28697;594604
2013-11-18;624008;28694;595314
2013-11-19;624779;28697;596082
2013-11-20;625518;28692;596826
2013-11-21;626242;28695;597547
2013-11-22;626897;28698;598199
2013-11-23;627514;28694;598820
2013-11-24;628161;28691;599470
2013-11-25;628907;28683;600224
2013-11-26;629537;28678;600859
2013-11-27;630073;28674;601399
2013-11-28;630508;28671;601837
2013-11-29;630989;28669;602320
2013-11-30;631440;28669;602771
2013-12-01;632692;28667;604025
2013-12-02;633650;28666;604984
2013-12-03;634173;28664;605509
2013-12-04;633984;28662;605322
2013-12-05;634387;28656;605731
2013-12-06;634899;28655;606244
2013-12-07;635531;28655;606876
2013-12-08;635967;28653;607314
2013-12-09;636582;28652;607930
2013-12-10;636991;28651;608340
2013-12-11;637222;28646;608576
2013-12-12;637511;28647;608864
2013-12-13;637938;28647;609291
2013-12-14;638357;28647;609710
2013-12-15;638880;28645;610235
2013-12-16;639555;28643;610912
2013-12-17;640010;28642;611368
2013-12-18;640360;28641;611719
2013-12-19;640789;28638;612151
2013-12-20;641080;28636;612444
2013-12-21;641476;28636;612840
2013-12-22;641925;28636;613289
2013-12-23;642420;28635;613785
2013-12-24;642931;28637;614294
2013-12-25;643266;28634;614632
2013-12-26;643732;28634;615098
2013-12-27;644177;28631;615546
2013-12-28;644665;28630;616035
2013-12-29;645087;28630;616457
2013-12-30;645762;28628;617134
2013-12-31;646564;28627;617937
2014-01-01;647068;28624;618444
2014-01-02;647767;28620;619147
2014-01-03;648375;28614;619761
2014-01-04;648998;28610;620388
2014-01-05;649876;28610;621266
2014-01-06;650513;28610;621903
2014-01-07;651344;28608;622736
2014-01-08;651875;28604;623271
2014-01-09;652157;28607;623550
2014-01-10;652896;28606;624290
2014-01-11;653659;28606;625053
2014-01-12;654407;28603;625804
2014-01-13;655104;28599;626505
2014-01-14;654890;28596;626294
2014-01-15;655421;28594;626827
2014-01-16;655928;28590;627338
2014-01-17;656453;28592;627861
2014-01-18;656976;28591;628385
2014-01-19;657635;28587;629048
2014-01-20;658568;28583;629985
2014-01-21;661660;28580;633080
2014-01-22;662809;28577;634232
2014-01-23;663561;28572;634989
2014-01-24;664075;28566;635509
2014-01-25;664517;28563;635954
2014-01-26;664984;28561;636423
2014-01-27;665459;28557;636902
2014-01-28;665838;28555;637283
2014-01-29;666518;28556;637962
2014-01-30;666717;28557;638160
2014-01-31;667109;28555;638554
2014-02-01;667530;28555;638975
2014-02-02;668032;28554;639478
2014-02-03;668549;28549;640000
2014-02-04;669000;28547;640453
2014-02-05;669437;28543;640894
2014-02-06;669839;28540;641299
2014-02-07;670282;28539;641743
2014-02-08;670705;28540;642165
2014-02-09;671220;28537;642683
2014-02-10;671816;28533;643283
2014-02-11;672591;28526;644065
2014-02-12;672858;28525;644333
2014-02-13;673324;28522;644802
2014-02-14;673576;28522;645054
2014-02-15;673941;28521;645420
2014-02-16;674329;28520;645809
2014-02-17;674728;28521;646207
2014-02-18;675152;28518;646634
2014-02-19;675518;28515;647003
2014-02-20;675697;28513;647184
2014-02-21;676091;28511;647580
2014-02-22;676704;28507;648197
2014-02-23;677650;28508;649142
2014-02-24;678341;28510;649831
2014-02-25;678831;28507;650324
2014-02-26;679370;28504;650866
2014-02-27;679801;28501;651300
2014-02-28;680078;28499;651579
2014-03-01;680427;28498;651929
2014-03-02;681492;28498;652994
2014-03-03;681995;28497;653498
2014-03-04;682962;28496;654466
2014-03-05;683593;28498;655095
2014-03-06;683960;28496;655464
2014-03-07;684293;28495;655798
2014-03-08;684633;28495;656138
2014-03-09;685058;28496;656562
2014-03-10;685431;28495;656936
2014-03-11;685828;28495;657333
2014-03-12;686188;28494;657694
2014-03-13;686478;28492;657986
2014-03-14;687333;28489;658844
2014-03-15;687985;28486;659499
2014-03-16;688448;28486;659962
2014-03-17;689122;28486;660636
2014-03-18;689491;28484;661007
2014-03-19;689857;28479;661378
2014-03-20;690235;28479;661756
2014-03-21;690539;28478;662061
2014-03-22;691119;28477;662642
2014-03-23;691689;28471;663218
2014-03-24;692240;28467;663773
2014-03-25;692705;28465;664240
2014-03-26;693167;28465;664702
2014-03-27;693668;28461;665207
2014-03-28;694089;28460;665629
2014-03-29;694666;28459;666207
2014-03-30;695096;28457;666639
2014-03-31;695673;28457;667216
2014-04-01;696109;28458;667651
2014-04-02;696518;28454;668064
2014-04-03;697076;28455;668621
2014-04-04;697407;28462;668945
2014-04-05;697736;28462;669274
2014-04-06;698276;28460;669816
2014-04-07;698841;28459;670382
2014-04-08;699275;28458;670817
2014-04-09;699694;28457;671237
2014-04-10;700289;28456;671833
2014-04-11;700666;28455;672211
2014-04-12;701174;28453;672721
2014-04-13;701620;28451;673169
2014-04-14;702181;28451;673730
2014-04-15;702625;28450;674175
2014-04-16;703028;28449;674579
2014-04-17;703385;28450;674935
2014-04-18;703651;28446;675205
2014-04-19;704006;28443;675563
2014-04-20;704330;28439;675891
2014-04-21;704702;28437;676265
2014-04-22;705056;28439;676617
2014-04-23;705356;28437;676919
2014-04-24;705805;28436;677369
2014-04-25;706220;28435;677785
2014-04-26;706596;28432;678164
2014-04-27;707288;28429;678859
2014-04-28;707858;28428;679430
2014-04-29;708305;28425;679880
2014-04-30;708705;28421;680284
2014-05-01;709035;28421;680614
2014-05-02;709457;28421;681036
2014-05-03;709988;28419;681569
2014-05-04;710411;28418;681993
2014-05-05;710851;28418;682433