date;followers;following;fans
2013-04-29;3234;862;2372
2013-05-01;3235;863;2372
2013-05-03;3245;863;2382
2013-05-05;3256;863;2393
2013-05-07;3263;865;2398
2013-05-09;3269;865;2404
2013-05-11;3272;865;2407
2013-05-13;3276;865;2411
2013-05-15;3292;867;2425
2013-05-17;3297;874;2423
2013-05-19;3303;874;2429
2013-05-21;3307;874;2433
2013-05-23;3318;876;2442
2013-05-25;3328;877;2451
2013-05-27;3333;878;2455
2013-05-29;3341;879;2462
2013-05-31;3348;880;2468
2013-06-02;3349;880;2469
2013-06-04;3351;879;2472
2013-06-06;3361;879;2482
2013-06-08;3367;879;2488
2013-06-10;3374;877;2497
2013-06-20;3414;879;2535
2013-06-21;3420;881;2539
2013-06-22;3422;881;2541
2013-06-23;3428;882;2546
2013-06-24;3437;883;2554
2013-06-25;3436;883;2553
2013-06-26;3441;883;2558
2013-06-27;3447;883;2564
2013-06-28;3451;883;2568
2013-06-30;3454;883;2571
2013-07-01;3454;884;2570
2013-07-02;3461;884;2577
2013-07-03;3472;885;2587
2013-07-04;3482;887;2595
2013-07-05;3484;887;2597
2013-07-06;3487;887;2600
2013-07-07;3485;887;2598
2013-07-08;3495;887;2608
2013-07-10;3497;887;2610
2013-07-11;3505;888;2617
2013-07-12;3507;888;2619
2013-07-13;3509;889;2620
2013-07-14;3511;889;2622
2013-07-15;3514;889;2625
2013-07-16;3521;889;2632
2013-07-17;3529;891;2638
2013-07-18;3530;892;2638
2013-07-20;3540;893;2647
2013-07-21;3542;893;2649
2013-07-22;3547;893;2654
2013-07-23;3544;893;2651
2013-07-24;3550;893;2657
2013-07-25;3557;894;2663
2013-07-26;3563;895;2668
2013-07-28;3574;897;2677
2013-07-29;3578;898;2680
2013-07-30;3585;898;2687
2013-07-31;3591;899;2692
2013-08-01;3596;900;2696
2013-08-02;3601;901;2700
2013-08-03;3610;903;2707
2013-08-04;3613;904;2709
2013-08-06;3615;904;2711
2013-08-07;3621;905;2716
2013-08-08;3631;906;2725
2013-08-09;3633;907;2726
2013-08-10;3638;908;2730
2013-08-11;3641;908;2733
2013-08-12;3642;908;2734
2013-08-13;3649;908;2741
2013-08-15;3657;908;2749
2013-08-16;3659;908;2751
2013-08-17;3660;908;2752
2013-08-18;3662;908;2754
2013-08-19;3663;908;2755
2013-08-20;3661;908;2753
2013-08-22;3666;908;2758
2013-08-23;3665;908;2757
2013-08-24;3669;908;2761
2013-08-25;3669;908;2761
2013-08-26;3673;908;2765
2013-08-27;3684;909;2775
2013-08-29;3686;909;2777
2013-08-30;3700;910;2790
2013-08-31;3705;910;2795
2013-09-01;3708;910;2798
2013-09-02;3714;910;2804
2013-09-03;3715;910;2805
2013-09-05;3728;910;2818
2013-09-06;3734;910;2824
2013-09-07;3744;910;2834
2013-09-08;3745;910;2835
2013-09-09;3749;910;2839
2013-09-10;3757;910;2847
2013-09-12;3763;910;2853
2013-09-13;3766;910;2856
2013-09-14;3768;910;2858
2013-09-15;3771;912;2859
2013-09-16;3781;912;2869
2013-09-17;3797;913;2884
2013-09-19;3803;912;2891
2013-09-20;3811;912;2899
2013-09-21;3817;912;2905
2013-09-22;3823;913;2910
2013-09-23;3831;914;2917
2013-09-24;3833;914;2919
2013-09-25;3850;914;2936
2013-09-27;3852;914;2938
2013-09-28;3854;914;2940
2013-09-29;3863;914;2949
2013-09-30;3868;914;2954
2013-10-01;3878;914;2964
2013-10-03;3886;914;2972
2013-10-04;3890;914;2976
2013-10-05;3901;915;2986
2013-10-06;3912;916;2996
2013-10-07;3914;914;3000
2013-10-09;3928;914;3014
2013-10-10;3935;915;3020
2013-10-11;3937;917;3020
2013-10-12;3937;917;3020
2013-10-13;3944;917;3027
2013-10-15;3948;918;3030
2013-10-16;3954;917;3037
2013-10-17;3955;917;3038
2013-10-18;3957;916;3041
2013-10-19;3961;916;3045
2013-10-21;3965;915;3050
2013-10-22;3969;915;3054
2013-10-23;3971;916;3055
2013-10-24;3975;915;3060
2013-10-26;3982;920;3062
2013-10-27;3981;919;3062
2013-10-28;3984;919;3065
2013-10-29;3989;919;3070
2013-10-30;4003;919;3084
2013-10-31;4009;920;3089
2013-11-02;4008;920;3088
2013-11-03;4008;920;3088
2013-11-04;4005;920;3085
2013-11-05;4007;920;3087
2013-11-07;4016;920;3096
2013-11-08;4019;921;3098
2013-11-09;4020;921;3099
2013-11-10;4026;922;3104
2013-11-11;4028;922;3106
2013-11-12;4038;923;3115
2013-11-14;4051;923;3128
2013-11-15;4054;925;3129
2013-11-16;4062;926;3136
2013-11-17;4072;927;3145
2013-11-19;4074;927;3147
2013-11-20;4082;927;3155
2013-11-21;4091;927;3164
2013-11-22;4089;927;3162
2013-11-24;4089;927;3162
2013-11-25;4091;927;3164
2013-11-26;4093;925;3168
2013-11-27;4097;924;3173
2013-11-29;4105;925;3180
2013-11-30;4111;925;3186
2013-12-01;4115;925;3190
2013-12-02;4126;926;3200
2013-12-04;4124;926;3198
2013-12-05;4126;926;3200
2013-12-06;4127;927;3200
2013-12-07;4138;928;3210
2013-12-09;4142;928;3214
2013-12-10;4145;928;3217
2013-12-11;4149;928;3221
2013-12-12;4166;929;3237
2013-12-14;4175;929;3246
2013-12-15;4176;929;3247
2013-12-16;4185;930;3255
2013-12-17;4192;930;3262
2013-12-19;4195;931;3264
2013-12-20;4201;932;3269
2013-12-21;4201;931;3270
2013-12-22;4207;932;3275
2013-12-24;4210;932;3278
2013-12-25;4211;932;3279
2013-12-26;4212;932;3280
2013-12-27;4215;932;3283
2013-12-29;4213;932;3281
2013-12-30;4218;932;3286
2013-12-31;4222;932;3290
2014-01-02;4225;933;3292
2014-01-03;4231;933;3298
2014-01-04;4235;933;3302
2014-01-05;4241;933;3308
2014-01-07;4244;933;3311
2014-01-08;4247;935;3312
2014-01-09;4249;935;3314
2014-01-10;4267;940;3327
2014-01-12;4274;940;3334
2014-01-13;4284;943;3341
2014-01-14;4294;943;3351
2014-01-16;4301;944;3357
2014-01-17;4307;944;3363
2014-01-18;4309;944;3365
2014-01-19;4316;945;3371
2014-01-21;4321;945;3376
2014-01-22;4326;945;3381
2014-01-23;4331;945;3386
2014-01-25;4342;945;3397
2014-01-26;4348;945;3403
2014-01-27;4362;948;3414
2014-01-29;4379;952;3427
2014-01-31;4389;956;3433
2014-02-01;4388;956;3432
2014-02-02;4389;955;3434
2014-02-03;4397;957;3440
2014-02-05;4402;957;3445
2014-02-06;4411;955;3456
2014-02-07;4415;955;3460
2014-02-09;4420;955;3465
2014-02-10;4421;954;3467
2014-02-11;4424;953;3471
2014-02-12;4436;954;3482
2014-02-14;4441;956;3485
2014-02-15;4445;956;3489
2014-02-16;4448;956;3492
2014-02-17;4467;958;3509
2014-02-19;4471;959;3512
2014-02-20;4476;959;3517
2014-02-21;4482;960;3522
2014-02-23;4487;962;3525
2014-02-24;4486;961;3525
2014-02-26;4494;962;3532
2014-02-27;4498;959;3539
2014-02-28;4502;962;3540
2014-03-01;4508;963;3545
2014-03-03;4512;963;3549
2014-03-04;4530;963;3567
2014-03-06;4538;963;3575
2014-03-07;4546;964;3582
2014-03-08;4555;967;3588
2014-03-10;4554;968;3586
2014-03-11;4559;968;3591
2014-03-13;4559;969;3590
2014-03-14;4561;970;3591
2014-03-15;4563;971;3592
2014-03-16;4567;973;3594
2014-03-18;4574;973;3601
2014-03-19;4583;975;3608
2014-03-20;4591;975;3616
2014-03-22;4599;976;3623
2014-03-23;4606;978;3628
2014-03-24;4615;978;3637
2014-03-26;4615;978;3637
2014-03-27;4623;979;3644
2014-03-29;4635;980;3655
2014-03-30;4637;981;3656
2014-03-31;4643;981;3662
2014-04-02;4652;982;3670
2014-04-03;4658;982;3676
2014-04-04;4661;982;3679
2014-04-06;4666;984;3682
2014-04-07;4669;985;3684
2014-04-09;4673;985;3688
2014-04-10;4681;985;3696
2014-04-12;4684;985;3699
2014-04-13;4685;985;3700
2014-04-14;4690;986;3704
2014-04-16;4696;989;3707
2014-04-17;4703;990;3713
2014-04-18;4705;990;3715
2014-04-20;4715;995;3720
2014-04-21;4722;995;3727
2014-04-22;4727;995;3732
2014-04-24;4735;995;3740
2014-04-25;4740;994;3746
2014-04-26;4744;995;3749
2014-04-27;4753;996;3757
2014-04-29;4750;996;3754
2014-04-30;4751;996;3755
2014-05-02;4754;999;3755
2014-05-03;4751;999;3752
2014-05-04;4759;1003;3756
2014-05-06;4766;1005;3761