date;followers;following;fans
2013-04-18;2286;1176;1110
2013-04-20;2288;1175;1113
2013-04-22;2285;1173;1112
2013-04-24;2284;1174;1110
2013-04-26;2290;1236;1054
2013-04-28;2295;1238;1057
2013-04-30;2295;1235;1060
2013-05-02;2299;1238;1061
2013-05-04;2304;1240;1064
2013-05-06;2416;1135;1281
2013-05-08;2408;1137;1271
2013-05-10;2414;1138;1276
2013-05-12;2415;1290;1125
2013-05-14;2422;1290;1132
2013-05-16;2433;1129;1304
2013-05-18;2444;1132;1312
2013-05-20;2440;1132;1308
2013-05-22;2437;1133;1304
2013-05-24;2436;1134;1302
2013-05-26;2449;1197;1252
2013-05-28;2453;1118;1335
2013-05-30;2451;1119;1332
2013-06-01;2453;1121;1332
2013-06-03;2452;1122;1330
2013-06-05;2451;1111;1340
2013-06-07;2452;1111;1341
2013-06-09;2451;1110;1341
2013-06-11;2467;1171;1296
2013-06-20;2479;1126;1353
2013-06-22;2483;1166;1317
2013-06-24;2490;1165;1325
2013-06-26;2498;1226;1272
2013-06-28;2503;1152;1351
2013-06-30;2501;1155;1346
2013-07-02;2518;1241;1277
2013-07-04;2516;1240;1276
2013-07-06;2520;1242;1278
2013-07-08;2523;1245;1278
2013-07-10;2530;1244;1286
2013-07-12;2532;1247;1285
2013-07-14;2534;1247;1287
2013-07-16;2532;1248;1284
2013-07-18;2531;1251;1280
2013-07-20;2533;1176;1357
2013-07-22;2539;1254;1285
2013-07-24;2544;1263;1281
2013-07-26;2544;1264;1280
2013-07-28;2547;1265;1282
2013-07-30;2549;1265;1284
2013-08-01;2550;1191;1359
2013-08-03;2550;1190;1360
2013-08-05;2547;1190;1357
2013-08-07;2549;1191;1358
2013-08-09;2545;1190;1355
2013-08-11;2549;1234;1315
2013-08-13;2556;1233;1323
2013-08-15;2600;1317;1283
2013-08-17;2566;748;1818
2013-08-19;2562;745;1817
2013-08-21;3816;901;2915
2013-08-22;3786;901;2885
2013-08-23;3765;901;2864
2013-08-24;3734;903;2831
2013-08-25;3722;907;2815
2013-08-26;3708;908;2800
2013-08-27;3689;974;2715
2013-08-29;3682;814;2868
2013-08-30;3677;818;2859
2013-08-31;3674;863;2811
2013-09-01;3668;863;2805
2013-09-02;3668;918;2750
2013-09-03;3659;916;2743
2013-09-05;3649;940;2709
2013-09-06;3650;941;2709
2013-09-07;3659;1046;2613
2013-09-08;3655;1052;2603
2013-09-09;3656;1052;2604
2013-09-10;3643;1054;2589
2013-09-12;3635;1053;2582
2013-09-13;3626;1054;2572
2013-09-14;3628;1053;2575
2013-09-15;3615;1053;2562
2013-09-16;3612;1053;2559
2013-09-17;3612;1053;2559
2013-09-19;3612;1053;2559
2013-09-20;3609;1053;2556
2013-09-21;3604;1052;2552
2013-09-22;3601;1053;2548
2013-09-23;3601;1079;2522
2013-09-24;3595;1079;2516
2013-09-25;3586;1082;2504
2013-09-27;3583;869;2714
2013-09-28;3576;868;2708
2013-09-29;3570;868;2702
2013-09-30;3567;868;2699
2013-10-01;3567;868;2699
2013-10-03;3567;871;2696
2013-10-04;3564;872;2692
2013-10-05;3562;872;2690
2013-10-06;3559;872;2687
2013-10-07;3561;874;2687
2013-10-09;3559;876;2683
2013-10-10;3554;876;2678
2013-10-11;3554;876;2678
2013-10-12;3554;878;2676
2013-10-13;3549;880;2669
2013-10-15;3546;880;2666
2013-10-16;3545;881;2664
2013-10-17;3514;882;2632
2013-10-18;3514;883;2631
2013-10-19;3510;917;2593
2013-10-21;3511;919;2592
2013-10-22;3509;919;2590
2013-10-23;3508;919;2589
2013-10-24;3505;919;2586
2013-10-26;3500;919;2581
2013-10-27;3499;921;2578
2013-10-28;3499;865;2634
2013-10-29;3498;867;2631
2013-10-30;3494;868;2626
2013-10-31;3494;868;2626
2013-11-02;3490;869;2621
2013-11-03;3485;869;2616
2013-11-04;3485;871;2614
2013-11-05;3483;871;2612
2013-11-06;3492;909;2583
2013-11-08;3495;909;2586
2013-11-09;3493;909;2584
2013-11-10;3494;912;2582
2013-11-11;3494;914;2580
2013-11-12;3493;899;2594
2013-11-14;3494;904;2590
2013-11-15;3488;904;2584
2013-11-16;3487;906;2581
2013-11-17;3485;907;2578
2013-11-19;3483;909;2574
2013-11-20;3479;932;2547
2013-11-21;3478;953;2525
2013-11-22;3488;971;2517
2013-11-24;3487;971;2516
2013-11-25;3480;971;2509
2013-11-26;3481;971;2510
2013-11-27;3481;971;2510
2013-11-29;3475;970;2505
2013-11-30;3475;971;2504
2013-12-01;3475;973;2502
2013-12-02;3476;956;2520
2013-12-04;3471;956;2515
2013-12-05;3470;956;2514
2013-12-06;3468;959;2509
2013-12-07;3472;971;2501
2013-12-08;3472;972;2500
2013-12-10;3470;971;2499
2013-12-12;3465;973;2492
2013-12-14;3461;974;2487
2013-12-16;3456;973;2483
2013-12-18;3451;975;2476
2013-12-20;3451;976;2475
2013-12-22;3440;981;2459
2013-12-24;3437;987;2450
2013-12-26;3434;987;2447
2013-12-28;3431;987;2444
2013-12-30;3430;986;2444
2014-01-01;3429;986;2443
2014-01-03;3433;988;2445
2014-01-05;3431;990;2441
2014-01-07;3430;996;2434
2014-01-09;3430;1000;2430
2014-01-11;3428;932;2496
2014-01-13;3428;951;2477
2014-01-15;3422;952;2470
2014-01-17;3415;954;2461
2014-01-19;3414;956;2458
2014-01-21;3417;965;2452
2014-01-23;3416;967;2449
2014-01-25;3420;967;2453
2014-01-27;3418;967;2451
2014-01-30;3412;967;2445
2014-02-01;3411;969;2442
2014-02-03;3409;998;2411
2014-02-05;3411;1005;2406
2014-02-07;3408;1007;2401
2014-02-09;3407;962;2445
2014-02-11;3405;968;2437
2014-02-13;3402;971;2431
2014-02-15;3402;975;2427
2014-02-17;3417;1070;2347
2014-02-19;3417;1071;2346
2014-02-21;3453;1116;2337
2014-02-23;3462;1116;2346
2014-02-25;3464;1115;2349
2014-02-27;3478;1030;2448
2014-03-01;3503;1093;2410
2014-03-03;3506;1094;2412
2014-03-05;3503;992;2511
2014-03-06;3505;991;2514
2014-03-07;3505;993;2512
2014-03-08;3505;992;2513
2014-03-10;3511;1011;2500
2014-03-11;3510;997;2513
2014-03-13;3511;998;2513
2014-03-14;3506;998;2508
2014-03-15;3508;998;2510
2014-03-17;3507;999;2508
2014-03-18;3505;999;2506
2014-03-20;3505;998;2507
2014-03-21;3503;998;2505
2014-03-22;3503;998;2505
2014-03-23;3501;999;2502
2014-03-25;3519;1077;2442
2014-03-27;3529;997;2532
2014-03-28;3530;997;2533
2014-03-29;3531;997;2534
2014-03-31;3529;998;2531
2014-04-01;3528;999;2529
2014-04-03;3527;999;2528
2014-04-04;3528;999;2529
2014-04-06;3529;999;2530
2014-04-07;3527;996;2531
2014-04-09;3525;997;2528
2014-04-10;3525;998;2527
2014-04-11;3525;998;2527
2014-04-13;3526;1000;2526
2014-04-14;3525;999;2526
2014-04-15;3524;998;2526
2014-04-17;3516;998;2518
2014-04-18;3519;998;2521
2014-04-19;3518;999;2519
2014-04-21;3517;996;2521
2014-04-22;3513;999;2514
2014-04-23;3509;999;2510
2014-04-25;3540;997;2543
2014-04-26;3542;998;2544
2014-04-27;3540;998;2542
2014-04-29;3540;999;2541
2014-04-30;3542;999;2543
2014-05-01;3539;999;2540
2014-05-03;3537;999;2538
2014-05-04;3551;998;2553
2014-05-06;3564;977;2587