date;followers;following;fans
2013-04-18;2676;1006;1670
2013-04-20;2691;1006;1685
2013-04-22;2699;1008;1691
2013-04-24;2700;1008;1692
2013-04-26;2705;1008;1697
2013-04-28;2711;1008;1703
2013-04-30;2714;1007;1707
2013-05-02;2721;1008;1713
2013-05-04;2721;1009;1712
2013-05-06;2729;1009;1720
2013-05-08;2741;1009;1732
2013-05-10;2743;1009;1734
2013-05-12;2741;1004;1737
2013-05-14;2741;1005;1736
2013-05-16;2756;1007;1749
2013-05-18;2761;1008;1753
2013-05-20;2766;1009;1757
2013-05-22;2768;1009;1759
2013-05-24;2775;1009;1766
2013-05-26;2776;1008;1768
2013-05-28;2786;1008;1778
2013-05-30;2798;1010;1788
2013-06-01;2811;1011;1800
2013-06-03;2860;1011;1849
2013-06-05;3198;1011;2187
2013-06-07;3328;1012;2316
2013-06-09;3354;1012;2342
2013-06-11;3366;1013;2353
2013-06-20;3385;1015;2370
2013-06-22;3391;1015;2376
2013-06-24;3394;1015;2379
2013-06-26;3402;1014;2388
2013-06-28;3405;1014;2391
2013-06-30;3409;1013;2396
2013-07-02;3415;1013;2402
2013-07-04;3427;1014;2413
2013-07-06;3431;1014;2417
2013-07-08;3437;1014;2423
2013-07-10;3445;1015;2430
2013-07-12;3447;1016;2431
2013-07-14;3445;1016;2429
2013-07-16;3451;1016;2435
2013-07-18;3456;1016;2440
2013-07-20;3457;1016;2441
2013-07-22;3461;1016;2445
2013-07-24;3466;1015;2451
2013-07-26;3475;1015;2460
2013-07-28;3477;1015;2462
2013-07-30;3483;1015;2468
2013-08-01;3485;1015;2470
2013-08-03;3494;1015;2479
2013-08-05;3501;1015;2486
2013-08-07;3507;1016;2491
2013-08-09;3518;1039;2479
2013-08-11;3520;1039;2481
2013-08-13;3525;1039;2486
2013-08-15;3530;1039;2491
2013-08-17;3535;1040;2495
2013-08-19;3544;1042;2502
2013-08-20;3544;1042;2502
2013-08-21;3545;1042;2503
2013-08-22;3553;1042;2511
2013-08-23;3560;1042;2518
2013-08-24;3564;1042;2522
2013-08-25;3566;1042;2524
2013-08-27;3568;1045;2523
2013-08-28;3569;1045;2524
2013-08-29;3572;1045;2527
2013-08-30;3577;1045;2532
2013-08-31;3582;1045;2537
2013-09-01;3583;1045;2538
2013-09-03;3590;1046;2544
2013-09-04;3592;1048;2544
2013-09-05;3597;1048;2549
2013-09-06;3602;1048;2554
2013-09-07;3621;1048;2573
2013-09-08;3623;1048;2575
2013-09-09;3629;1048;2581
2013-09-11;3633;1048;2585
2013-09-12;3634;1048;2586
2013-09-13;3636;1048;2588
2013-09-14;3637;1048;2589
2013-09-15;3640;1048;2592
2013-09-16;3643;1049;2594
2013-09-18;3645;1049;2596
2013-09-19;3649;1050;2599
2013-09-20;3656;1051;2605
2013-09-21;3661;1051;2610
2013-09-22;3661;1051;2610
2013-09-24;3670;1051;2619
2013-09-25;3676;1050;2626
2013-09-26;3678;1050;2628
2013-09-27;3680;1051;2629
2013-09-28;3682;1052;2630
2013-09-29;3684;1053;2631
2013-09-30;3691;1053;2638
2013-10-02;3695;1054;2641
2013-10-03;3700;1055;2645
2013-10-04;3701;1055;2646
2013-10-05;3703;1055;2648
2013-10-06;3706;1055;2651
2013-10-08;3710;1055;2655
2013-10-09;3711;1055;2656
2013-10-10;3714;1055;2659
2013-10-11;3715;1056;2659
2013-10-12;3723;1057;2666
2013-10-14;3732;1058;2674
2013-10-15;3736;1058;2678
2013-10-16;3741;1058;2683
2013-10-17;3743;1058;2685
2013-10-18;3747;1058;2689
2013-10-20;3750;1059;2691
2013-10-21;3757;1059;2698
2013-10-22;3764;1059;2705
2013-10-23;3765;1060;2705
2013-10-24;3771;1060;2711
2013-10-26;3768;1060;2708
2013-10-27;3766;1060;2706
2013-10-28;3770;1059;2711
2013-10-29;3773;1059;2714
2013-10-30;3777;1060;2717
2013-11-01;3780;1060;2720
2013-11-02;3781;1061;2720
2013-11-03;3781;1062;2719
2013-11-04;3781;1062;2719
2013-11-06;3786;1062;2724
2013-11-07;3789;1060;2729
2013-11-08;3789;1060;2729
2013-11-09;3791;1060;2731
2013-11-10;3792;1060;2732
2013-11-12;3794;1060;2734
2013-11-13;3801;1060;2741
2013-11-14;3804;1060;2744
2013-11-15;3813;1062;2751
2013-11-17;3817;1062;2755
2013-11-18;3820;1062;2758
2013-11-19;3824;1062;2762
2013-11-20;3828;1063;2765
2013-11-21;3836;1065;2771
2013-11-23;3839;1065;2774
2013-11-24;3843;1064;2779
2013-11-25;3853;1064;2789
2013-11-26;3862;1064;2798
2013-11-28;3863;1064;2799
2013-11-29;3871;1064;2807
2013-11-30;3873;1064;2809
2013-12-01;3882;1063;2819
2013-12-03;3884;1063;2821
2013-12-04;3886;1063;2823
2013-12-05;3891;1063;2828
2013-12-06;3900;1063;2837
2013-12-07;3912;1064;2848
2013-12-09;3915;1065;2850
2013-12-10;3917;1065;2852
2013-12-11;3920;1065;2855
2013-12-12;3931;1065;2866
2013-12-14;3933;1065;2868
2013-12-15;3939;1085;2854
2013-12-16;3939;1085;2854
2013-12-17;3941;1085;2856
2013-12-19;3946;1085;2861
2013-12-20;3948;1085;2863
2013-12-21;3952;1086;2866
2013-12-22;3961;1086;2875
2013-12-24;3965;1086;2879
2013-12-25;3964;1086;2878
2013-12-26;3967;1086;2881
2013-12-27;3971;1086;2885
2013-12-29;3973;1086;2887
2013-12-30;3974;1086;2888
2013-12-31;3978;1086;2892
2014-01-02;3977;1085;2892
2014-01-03;3980;1085;2895
2014-01-04;3988;1084;2904
2014-01-06;4005;1084;2921
2014-01-07;4008;1084;2924
2014-01-08;4010;1084;2926
2014-01-09;4014;1084;2930
2014-01-11;4017;1084;2933
2014-01-12;4020;1084;2936
2014-01-13;4025;1084;2941
2014-01-14;4036;1084;2952
2014-01-16;4042;1085;2957
2014-01-17;4046;1084;2962
2014-01-18;4051;1085;2966
2014-01-19;4058;1085;2973
2014-01-21;4067;1084;2983
2014-01-22;4075;1084;2991
2014-01-23;4073;1084;2989
2014-01-25;4076;1084;2992
2014-01-26;4079;1093;2986
2014-01-27;4081;1093;2988
2014-01-29;4091;1095;2996
2014-01-31;4092;1095;2997
2014-02-01;4091;1096;2995
2014-02-02;4093;1097;2996
2014-02-03;4094;1097;2997
2014-02-05;4095;1098;2997
2014-02-06;4102;1099;3003
2014-02-07;4104;1098;3006
2014-02-09;4108;1098;3010
2014-02-10;4110;1098;3012
2014-02-11;4106;1098;3008
2014-02-12;4136;1099;3037
2014-02-14;4161;1098;3063
2014-02-15;4161;1098;3063
2014-02-16;4161;1098;3063
2014-02-17;4165;1098;3067
2014-02-19;4170;1098;3072
2014-02-20;4173;1098;3075
2014-02-21;4186;1099;3087
2014-02-23;4187;1099;3088
2014-02-24;4189;1099;3090
2014-02-25;4191;1099;3092
2014-02-27;4194;1101;3093
2014-02-28;4197;1101;3096
2014-03-01;4197;1102;3095
2014-03-03;4201;1102;3099
2014-03-04;4203;1103;3100
2014-03-05;4202;1103;3099
2014-03-07;4208;1103;3105
2014-03-08;4213;1103;3110
2014-03-10;4215;1103;3112
2014-03-11;4215;1103;3112
2014-03-12;4222;1102;3120
2014-03-14;4228;1103;3125
2014-03-15;4230;1108;3122
2014-03-16;4236;1107;3129
2014-03-18;4240;1107;3133
2014-03-19;4239;1107;3132
2014-03-20;4245;1107;3138
2014-03-22;4243;1108;3135
2014-03-23;4244;1108;3136
2014-03-24;4249;1107;3142
2014-03-26;4249;1106;3143
2014-03-27;4261;1106;3155
2014-03-28;4272;1106;3166
2014-03-30;4274;1106;3168
2014-03-31;4274;1106;3168
2014-04-02;4285;1105;3180
2014-04-03;4288;1105;3183
2014-04-04;4287;1105;3182
2014-04-06;4288;1103;3185
2014-04-07;4290;1103;3187
2014-04-09;4297;1104;3193
2014-04-10;4303;1104;3199
2014-04-11;4311;1104;3207
2014-04-13;4312;1104;3208
2014-04-14;4311;1104;3207
2014-04-15;4316;1104;3212
2014-04-17;4319;1104;3215
2014-04-18;4320;1104;3216
2014-04-19;4320;1104;3216
2014-04-21;4322;1104;3218
2014-04-22;4322;1104;3218
2014-04-24;4327;1104;3223
2014-04-25;4328;1104;3224
2014-04-26;4331;1104;3227
2014-04-27;4334;1104;3230
2014-04-29;4333;1104;3229
2014-04-30;4339;1104;3235
2014-05-01;4342;1103;3239
2014-05-03;4347;1104;3243
2014-05-04;4350;1104;3246
2014-05-06;4356;1105;3251