date;followers;following;fans
2013-08-21;1570;567;1003
2013-08-23;1575;567;1008
2013-08-25;1587;567;1020
2013-08-27;1589;567;1022
2013-08-29;1602;567;1035
2013-08-31;1598;567;1031
2013-09-02;1601;567;1034
2013-09-04;1608;577;1031
2013-09-06;1618;577;1041
2013-09-08;1616;577;1039
2013-09-10;1626;577;1049
2013-09-12;1630;578;1052
2013-09-14;1638;578;1060
2013-09-16;1666;578;1088
2013-09-18;1676;578;1098
2013-09-20;1683;578;1105
2013-09-22;1691;579;1112
2013-09-24;1704;581;1123
2013-09-26;1711;582;1129
2013-09-28;1714;582;1132
2013-09-30;1716;582;1134
2013-10-02;1716;583;1133
2013-10-04;1716;583;1133
2013-10-06;1716;583;1133
2013-10-08;1723;585;1138
2013-10-10;1733;587;1146
2013-10-12;1737;588;1149
2013-10-14;1737;588;1149
2013-10-16;1750;589;1161
2013-10-18;1755;589;1166
2013-10-20;1766;590;1176
2013-10-22;1769;589;1180
2013-10-24;1772;589;1183
2013-10-26;1776;589;1187
2013-10-28;1777;588;1189
2013-10-30;1783;587;1196
2013-11-01;1786;587;1199
2013-11-03;1784;587;1197
2013-11-05;1790;587;1203
2013-11-07;1805;589;1216
2013-11-09;1806;590;1216
2013-11-11;1809;590;1219
2013-11-13;1813;590;1223
2013-11-15;1813;590;1223
2013-11-17;1818;590;1228
2013-11-19;1825;591;1234
2013-11-21;1833;594;1239
2013-11-23;1836;594;1242
2013-11-25;1841;594;1247
2013-11-27;1860;602;1258
2013-11-29;1864;603;1261
2013-12-01;1869;602;1267
2013-12-03;1877;602;1275
2013-12-05;1880;607;1273
2013-12-07;1885;607;1278
2013-12-09;1889;608;1281
2013-12-11;1896;614;1282
2013-12-13;1901;614;1287
2013-12-15;1902;617;1285
2013-12-17;1903;617;1286
2013-12-19;1908;618;1290
2013-12-21;1916;618;1298
2013-12-23;1917;620;1297
2013-12-25;1917;620;1297
2013-12-27;1918;620;1298
2013-12-29;1922;620;1302
2013-12-31;1927;620;1307
2014-01-02;1929;621;1308
2014-01-04;1930;621;1309
2014-01-06;1934;620;1314
2014-01-08;1938;620;1318
2014-01-10;1941;622;1319
2014-01-12;1947;622;1325
2014-01-14;1953;623;1330
2014-01-16;1963;624;1339
2014-01-18;1964;626;1338
2014-01-20;1970;626;1344
2014-01-22;1986;637;1349
2014-01-24;1998;638;1360
2014-01-26;2000;642;1358
2014-01-28;2005;643;1362
2014-01-30;2010;644;1366
2014-02-01;2018;649;1369
2014-02-03;2030;652;1378
2014-02-05;2037;653;1384
2014-02-07;2049;654;1395
2014-02-09;2056;658;1398
2014-02-11;2054;661;1393
2014-02-13;2056;661;1395
2014-02-15;2064;661;1403
2014-02-17;2071;661;1410
2014-02-19;2085;664;1421
2014-02-21;2098;674;1424
2014-02-23;2110;674;1436
2014-02-25;2118;674;1444
2014-02-27;2120;674;1446
2014-03-01;2128;677;1451
2014-03-03;2131;679;1452
2014-03-05;2136;685;1451
2014-03-07;2149;687;1462
2014-03-09;2153;689;1464
2014-03-11;2159;689;1470
2014-03-13;2180;696;1484
2014-03-15;2185;696;1489
2014-03-17;2184;698;1486
2014-03-19;2191;698;1493
2014-03-21;2202;699;1503
2014-03-23;2210;699;1511
2014-03-25;2218;698;1520
2014-03-27;2222;699;1523
2014-03-29;2227;700;1527
2014-03-31;2229;700;1529
2014-04-02;2238;701;1537
2014-04-04;2246;702;1544
2014-04-06;2249;702;1547
2014-04-08;2257;702;1555
2014-04-10;2262;703;1559
2014-04-12;2260;703;1557
2014-04-14;2265;703;1562
2014-04-16;2271;704;1567
2014-04-18;2275;704;1571
2014-04-20;2278;704;1574
2014-04-22;2278;704;1574
2014-04-24;2284;703;1581
2014-04-26;2285;704;1581
2014-04-28;2289;704;1585
2014-04-30;2296;704;1592
2014-05-02;2305;704;1601
2014-05-04;2310;704;1606