date;followers;following;fans
2014-04-04;1246;239;1007
2014-04-07;1247;240;1007
2014-04-09;1249;243;1006
2014-04-11;1253;244;1009
2014-04-13;1258;246;1012
2014-04-15;1267;246;1021
2014-04-17;1274;247;1027
2014-04-19;1277;248;1029
2014-04-21;1280;248;1032
2014-04-23;1278;250;1028
2014-04-25;1277;250;1027
2014-04-27;1279;250;1029
2014-04-29;1280;251;1029
2014-05-01;1281;251;1030
2014-05-03;1295;251;1044
2014-05-05;1302;251;1051