date;followers;following;fans
2013-04-18;1668;299;1369
2013-04-20;1668;303;1365
2013-04-22;1668;304;1364
2013-04-24;1685;306;1379
2013-04-26;1689;310;1379
2013-04-28;1689;312;1377
2013-04-30;1693;314;1379
2013-05-02;1696;309;1387
2013-05-04;1713;311;1402
2013-05-06;1726;311;1415
2013-05-08;1735;313;1422
2013-05-10;1744;315;1429
2013-05-12;1750;305;1445
2013-05-14;1752;308;1444
2013-05-16;1762;308;1454
2013-05-18;1765;311;1454
2013-05-20;1804;315;1489
2013-05-22;1813;317;1496
2013-05-24;1827;319;1508
2013-05-26;1850;324;1526
2013-05-28;1856;329;1527
2013-05-30;1861;331;1530
2013-06-01;1872;334;1538
2013-06-03;1870;336;1534
2013-06-05;1876;340;1536
2013-06-07;1874;342;1532
2013-06-09;1875;343;1532
2013-06-11;1875;344;1531
2013-06-20;1908;349;1559
2013-06-22;1906;349;1557
2013-06-24;1912;349;1563
2013-06-26;1923;348;1575
2013-06-28;1930;349;1581
2013-06-30;1935;348;1587
2013-07-02;1938;335;1603
2013-07-04;1949;339;1610
2013-07-06;1956;342;1614
2013-07-08;1960;342;1618
2013-07-10;1962;341;1621
2013-07-12;1972;343;1629
2013-07-14;1980;343;1637
2013-07-16;1989;343;1646
2013-07-18;1993;344;1649
2013-07-20;2011;347;1664
2013-07-22;2049;348;1701
2013-07-24;2078;349;1729
2013-07-26;2099;348;1751
2013-07-28;2112;350;1762
2013-07-30;2121;350;1771
2013-08-01;2129;351;1778
2013-08-03;2142;349;1793
2013-08-05;2139;348;1791
2013-08-07;2138;349;1789
2013-08-09;2147;351;1796
2013-08-11;2152;351;1801
2013-08-13;2152;354;1798
2013-08-15;2163;346;1817
2013-08-17;2164;346;1818
2013-08-19;2170;346;1824
2013-08-21;2177;349;1828
2013-08-23;2181;348;1833
2013-08-25;2185;350;1835
2013-08-27;2190;350;1840
2013-08-29;2194;352;1842
2013-08-31;2207;354;1853
2013-09-02;2210;352;1858
2013-09-04;2216;354;1862
2013-09-06;2222;353;1869
2013-09-08;2229;353;1876
2013-09-10;2235;352;1883
2013-09-12;2255;359;1896
2013-09-14;2266;360;1906
2013-09-16;2278;362;1916
2013-09-18;2292;364;1928
2013-09-20;2298;367;1931
2013-09-22;2304;367;1937
2013-09-24;2304;370;1934
2013-09-26;2312;374;1938
2013-09-28;2313;355;1958
2013-09-30;2312;357;1955
2013-10-02;2325;357;1968
2013-10-04;2337;359;1978
2013-10-06;2358;310;2048
2013-10-08;2362;310;2052
2013-10-10;2366;314;2052
2013-10-12;2367;313;2054
2013-10-14;2367;313;2054
2013-10-16;2371;312;2059
2013-10-18;2368;312;2056
2013-10-20;2371;311;2060
2013-10-22;2375;311;2064
2013-10-24;2384;311;2073
2013-10-26;2385;313;2072
2013-10-28;2385;315;2070
2013-10-30;2394;317;2077
2013-11-01;2398;317;2081
2013-11-03;2398;317;2081
2013-11-05;2400;317;2083
2013-11-07;2404;317;2087
2013-11-09;2406;318;2088
2013-11-11;2408;314;2094
2013-11-13;2416;316;2100
2013-11-15;2421;317;2104
2013-11-17;2424;318;2106
2013-11-19;2430;319;2111
2013-11-21;2433;322;2111
2013-11-23;2440;322;2118
2013-11-25;2442;322;2120
2013-11-27;2447;322;2125
2013-11-29;2456;322;2134
2013-12-01;2463;329;2134
2013-12-03;2528;330;2198
2013-12-05;2531;333;2198
2013-12-07;2559;333;2226
2013-12-09;2564;333;2231
2013-12-11;2567;334;2233
2013-12-13;2573;334;2239
2013-12-15;2586;336;2250
2013-12-17;2606;337;2269
2013-12-19;2628;340;2288
2013-12-21;2640;340;2300
2013-12-23;2648;340;2308
2013-12-25;2653;340;2313
2013-12-27;2662;341;2321
2013-12-29;2663;341;2322
2013-12-31;2662;341;2321
2014-01-02;2671;341;2330
2014-01-04;2672;340;2332
2014-01-06;2676;339;2337
2014-01-08;2679;340;2339
2014-01-10;2681;341;2340
2014-01-12;2681;340;2341
2014-01-14;2683;340;2343
2014-01-16;2682;339;2343
2014-01-18;2688;340;2348
2014-01-20;2691;340;2351
2014-01-22;2694;339;2355
2014-01-24;2691;341;2350
2014-01-26;2691;341;2350
2014-01-28;2693;341;2352
2014-01-30;2694;340;2354
2014-02-01;2700;340;2360
2014-02-03;2702;342;2360
2014-02-05;2701;343;2358
2014-02-07;2706;343;2363
2014-02-09;2709;342;2367
2014-02-11;2714;342;2372
2014-02-13;2715;342;2373
2014-02-15;2718;343;2375
2014-02-17;2721;343;2378
2014-02-19;2727;343;2384
2014-02-21;2729;343;2386
2014-02-23;2732;343;2389
2014-02-25;2732;343;2389
2014-02-27;2732;343;2389
2014-03-01;2733;343;2390
2014-03-03;2734;343;2391
2014-03-05;2736;344;2392
2014-03-07;2738;344;2394
2014-03-09;2741;345;2396
2014-03-11;2740;345;2395
2014-03-13;2745;345;2400
2014-03-15;2751;347;2404
2014-03-17;2755;349;2406
2014-03-19;2753;349;2404
2014-03-21;2754;350;2404
2014-03-23;2761;351;2410
2014-03-25;2765;351;2414
2014-03-27;2766;352;2414
2014-03-29;2768;352;2416
2014-03-31;2767;351;2416
2014-04-02;2774;351;2423
2014-04-04;2777;351;2426
2014-04-06;2777;351;2426
2014-04-08;2779;351;2428
2014-04-10;2782;353;2429
2014-04-12;2779;353;2426
2014-04-14;2775;353;2422
2014-04-16;2776;353;2423
2014-04-18;2780;353;2427
2014-04-20;2780;353;2427
2014-04-22;2781;353;2428
2014-04-24;2783;353;2430
2014-04-26;2783;353;2430
2014-04-28;2783;352;2431
2014-04-30;2785;352;2433
2014-05-02;2787;351;2436
2014-05-04;2795;352;2443