date;followers;following;fans
2013-04-17;1739;393;1346
2013-04-19;1736;394;1342
2013-04-22;1733;393;1340
2013-04-24;1730;393;1337
2013-04-26;1728;393;1335
2013-04-28;1723;395;1328
2013-04-30;1723;397;1326
2013-05-02;1725;399;1326
2013-05-03;1726;400;1326
2013-05-05;1725;399;1326
2013-05-07;1727;399;1328
2013-05-09;1723;400;1323
2013-05-11;1714;399;1315
2013-05-14;1715;398;1317
2013-05-16;1720;400;1320
2013-05-18;1720;403;1317
2013-05-20;1724;404;1320
2013-05-22;1725;404;1321
2013-05-23;1730;404;1326
2013-05-26;1732;404;1328
2013-05-28;1737;403;1334
2013-05-30;1735;405;1330
2013-06-01;1734;406;1328
2013-06-03;1732;405;1327
2013-06-05;1732;403;1329
2013-06-06;1734;404;1330
2013-06-09;1732;404;1328
2013-06-11;1732;405;1327
2013-06-20;1737;406;1331
2013-06-22;1737;405;1332
2013-06-24;1735;405;1330
2013-06-26;1733;407;1326
2013-06-28;1732;407;1325
2013-06-30;1735;408;1327
2013-07-02;1735;402;1333
2013-07-04;1738;403;1335
2013-07-06;1742;405;1337
2013-07-08;1743;406;1337
2013-07-10;1745;406;1339
2013-07-12;1743;407;1336
2013-07-14;1744;409;1335
2013-07-16;1743;409;1334
2013-07-18;1743;409;1334
2013-07-20;1739;407;1332
2013-07-22;1739;408;1331
2013-07-24;1741;409;1332
2013-07-26;1743;411;1332
2013-07-28;1742;411;1331
2013-07-30;1741;410;1331
2013-08-01;1739;409;1330
2013-08-03;1740;411;1329
2013-08-05;1736;410;1326
2013-08-07;1736;411;1325
2013-08-09;1733;411;1322
2013-08-11;1734;411;1323
2013-08-13;1736;413;1323
2013-08-15;1734;414;1320
2013-08-17;1734;414;1320
2013-08-19;1731;414;1317
2013-08-21;1730;415;1315
2013-08-23;1730;416;1314
2013-08-25;1730;418;1312
2013-08-27;1728;419;1309
2013-08-29;1725;419;1306
2013-08-31;1723;421;1302
2013-09-02;1724;420;1304
2013-09-04;1725;420;1305
2013-09-06;1723;419;1304
2013-09-08;1723;419;1304
2013-09-10;1724;419;1305
2013-09-12;1721;417;1304
2013-09-14;1727;418;1309
2013-09-16;1728;419;1309
2013-09-18;1727;418;1309
2013-09-20;1727;420;1307
2013-09-22;1727;420;1307
2013-09-24;1726;418;1308
2013-09-26;1726;419;1307
2013-09-28;1724;420;1304
2013-09-29;1720;420;1300
2013-10-02;1720;421;1299
2013-10-04;1720;421;1299
2013-10-06;1722;423;1299
2013-10-08;1726;426;1300
2013-10-10;1725;424;1301
2013-10-12;1725;424;1301
2013-10-14;1727;424;1303
2013-10-16;1727;424;1303
2013-10-18;1727;423;1304
2013-10-20;1730;423;1307
2013-10-22;1726;425;1301
2013-10-24;1724;424;1300
2013-10-26;1725;423;1302
2013-10-28;1722;423;1299
2013-10-30;1723;424;1299
2013-11-01;1721;425;1296
2013-11-03;1720;425;1295
2013-11-05;1722;424;1298
2013-11-07;1721;425;1296
2013-11-09;1720;422;1298
2013-11-10;1719;421;1298
2013-11-12;1721;421;1300
2013-11-15;1721;423;1298
2013-11-17;1720;422;1298
2013-11-19;1722;423;1299
2013-11-21;1725;424;1301
2013-11-23;1723;424;1299
2013-11-25;1726;423;1303
2013-11-27;1728;424;1304
2013-11-29;1727;425;1302
2013-12-01;1725;424;1301
2013-12-03;1727;425;1302
2013-12-05;1727;425;1302
2013-12-07;1726;426;1300
2013-12-08;1728;426;1302
2013-12-11;1729;426;1303
2013-12-13;1728;426;1302
2013-12-15;1724;426;1298
2013-12-17;1726;425;1301
2013-12-19;1726;424;1302
2013-12-21;1726;424;1302
2013-12-23;1728;425;1303
2013-12-24;1728;426;1302
2013-12-27;1726;426;1300
2013-12-29;1725;426;1299
2013-12-31;1722;425;1297
2014-01-02;1722;424;1298
2014-01-04;1719;422;1297
2014-01-06;1721;425;1296
2014-01-08;1721;424;1297
2014-01-10;1720;424;1296
2014-01-12;1720;423;1297
2014-01-14;1719;424;1295
2014-01-16;1721;426;1295
2014-01-18;1720;426;1294
2014-01-20;1719;426;1293
2014-01-22;1715;425;1290
2014-01-24;1718;424;1294
2014-01-26;1719;426;1293
2014-01-28;1715;427;1288
2014-01-30;1715;428;1287
2014-02-01;1717;429;1288
2014-02-03;1716;431;1285
2014-02-05;1717;431;1286
2014-02-07;1715;429;1286
2014-02-09;1718;360;1358
2014-02-11;1716;360;1356
2014-02-13;1715;362;1353
2014-02-15;1715;363;1352
2014-02-17;1717;362;1355
2014-02-19;1716;363;1353
2014-02-21;1718;365;1353
2014-02-23;1720;363;1357
2014-02-25;1721;365;1356
2014-02-27;1719;364;1355
2014-03-01;1720;364;1356
2014-03-03;1720;363;1357
2014-03-05;1720;363;1357
2014-03-07;1718;363;1355
2014-03-09;1719;363;1356
2014-03-11;1717;365;1352
2014-03-13;1720;367;1353
2014-03-15;1719;367;1352
2014-03-17;1718;365;1353
2014-03-19;1718;364;1354
2014-03-21;1716;364;1352
2014-03-23;1715;365;1350
2014-03-25;1715;365;1350
2014-03-27;1715;366;1349
2014-03-29;1715;365;1350
2014-03-31;1716;366;1350
2014-04-02;1712;365;1347
2014-04-04;1693;365;1328
2014-04-06;1692;365;1327
2014-04-08;1692;365;1327
2014-04-10;1692;366;1326
2014-04-12;1692;366;1326
2014-04-14;1691;366;1325
2014-04-16;1693;366;1327
2014-04-18;1692;366;1326
2014-04-20;1691;366;1325
2014-04-22;1691;366;1325
2014-04-24;1692;367;1325
2014-04-26;1691;369;1322
2014-04-28;1691;371;1320
2014-04-30;1691;370;1321
2014-05-02;1690;369;1321
2014-05-04;1690;370;1320