date;followers;following;fans
2013-04-17;13468;213;13255
2013-04-18;13488;213;13275
2013-04-19;13510;213;13297
2013-04-20;13538;215;13323
2013-04-21;13568;215;13353
2013-04-22;13593;216;13377
2013-04-23;13622;216;13406
2013-04-24;13632;216;13416
2013-04-25;13650;216;13434
2013-04-26;13659;216;13443
2013-04-27;13684;216;13468
2013-04-28;13719;216;13503
2013-04-29;13755;216;13539
2013-04-30;13779;216;13563
2013-05-01;13797;216;13581
2013-05-02;13827;216;13611
2013-05-03;13857;216;13641
2013-05-04;13884;216;13668
2013-05-05;13910;216;13694
2013-05-06;13933;216;13717
2013-05-07;13955;216;13739
2013-05-08;13975;216;13759
2013-05-09;14009;216;13793
2013-05-10;14039;216;13823
2013-05-11;14052;216;13836
2013-05-12;14077;216;13861
2013-05-13;14110;216;13894
2013-05-14;14141;216;13925
2013-05-15;14156;216;13940
2013-05-16;14177;216;13961
2013-05-17;14205;216;13989
2013-05-18;14235;218;14017
2013-05-19;14256;218;14038
2013-05-20;14285;218;14067
2013-05-21;14296;217;14079
2013-05-22;14318;217;14101
2013-05-23;14341;219;14122
2013-05-24;14360;219;14141
2013-05-25;14420;219;14201
2013-05-26;14478;219;14259
2013-05-27;14517;220;14297
2013-05-28;14536;220;14316
2013-05-29;14555;220;14335
2013-05-30;14579;220;14359
2013-05-31;14610;220;14390
2013-06-01;14636;220;14416
2013-06-02;14665;220;14445
2013-06-03;14687;220;14467
2013-06-04;14711;220;14491
2013-06-05;14734;220;14514
2013-06-06;14757;220;14537
2013-06-07;14763;220;14543
2013-06-08;14780;220;14560
2013-06-09;14789;220;14569
2013-06-10;14803;220;14583
2013-06-11;14823;220;14603
2013-06-20;14957;220;14737
2013-06-21;14973;220;14753
2013-06-22;14989;220;14769
2013-06-23;15008;220;14788
2013-06-24;15033;220;14813
2013-06-25;15047;220;14827
2013-06-26;15058;220;14838
2013-06-27;15064;220;14844
2013-06-28;15075;220;14855
2013-06-29;15092;220;14872
2013-06-30;15100;221;14879
2013-07-01;15116;226;14890
2013-07-02;15135;226;14909
2013-07-03;15151;226;14925
2013-07-04;15164;226;14938
2013-07-05;15182;226;14956
2013-07-06;15191;226;14965
2013-07-07;15201;226;14975
2013-07-08;15205;226;14979
2013-07-09;15218;226;14992
2013-07-10;15232;226;15006
2013-07-11;15245;226;15019
2013-07-12;15270;226;15044
2013-07-13;15280;226;15054
2013-07-14;15285;227;15058
2013-07-15;15297;226;15071
2013-07-16;15312;226;15086
2013-07-17;15330;226;15104
2013-07-18;15344;226;15118
2013-07-19;15362;226;15136
2013-07-20;15379;226;15153
2013-07-21;15389;225;15164
2013-07-22;15399;225;15174
2013-07-23;15411;225;15186
2013-07-24;15435;224;15211
2013-07-25;15447;224;15223
2013-07-26;15451;224;15227
2013-07-27;15463;224;15239
2013-07-28;15469;224;15245
2013-07-29;15486;224;15262
2013-07-30;15500;224;15276
2013-07-31;15515;224;15291
2013-08-01;15524;224;15300
2013-08-02;15533;224;15309
2013-08-03;15547;224;15323
2013-08-04;15560;226;15334
2013-08-05;15581;226;15355
2013-08-06;15591;229;15362
2013-08-07;15605;229;15376
2013-08-08;15622;228;15394
2013-08-09;15629;230;15399
2013-08-10;15721;234;15487
2013-08-11;15765;234;15531
2013-08-12;15812;234;15578
2013-08-13;15856;234;15622
2013-08-14;15878;235;15643
2013-08-15;15904;236;15668
2013-08-16;15924;236;15688
2013-08-17;15941;236;15705
2013-08-18;15957;239;15718
2013-08-19;15969;239;15730
2013-08-20;15994;239;15755
2013-08-21;16016;239;15777
2013-08-22;16035;239;15796
2013-08-23;16055;239;15816
2013-08-24;16065;239;15826
2013-08-25;16078;239;15839
2013-08-26;16100;239;15861
2013-08-27;16116;239;15877
2013-08-28;16124;239;15885
2013-08-29;16140;240;15900
2013-08-30;16152;240;15912
2013-08-31;16165;240;15925
2013-09-01;16177;240;15937
2013-09-02;16188;240;15948
2013-09-03;16225;240;15985
2013-09-04;16242;241;16001
2013-09-05;16259;241;16018
2013-09-06;16268;241;16027
2013-09-07;16281;241;16040
2013-09-08;16288;241;16047
2013-09-09;16316;241;16075
2013-09-10;16336;241;16095
2013-09-11;16369;240;16129
2013-09-12;16391;240;16151
2013-09-13;16413;243;16170
2013-09-14;16444;243;16201
2013-09-15;16493;243;16250
2013-09-16;16521;243;16278
2013-09-17;16553;243;16310
2013-09-18;16567;243;16324
2013-09-19;16584;244;16340
2013-09-20;16601;244;16357
2013-09-21;16612;244;16368
2013-09-22;16642;244;16398
2013-09-23;16670;244;16426
2013-09-24;16691;244;16447
2013-09-25;16719;244;16475
2013-09-26;16742;244;16498
2013-09-27;16758;244;16514
2013-09-28;16780;244;16536
2013-09-29;16801;244;16557
2013-09-30;16832;249;16583
2013-10-01;16865;249;16616
2013-10-02;16892;249;16643
2013-10-03;16906;249;16657
2013-10-04;16924;249;16675
2013-10-05;16946;250;16696
2013-10-06;16971;251;16720
2013-10-07;16999;251;16748
2013-10-08;17025;251;16774
2013-10-09;17055;251;16804
2013-10-10;17086;251;16835
2013-10-11;17106;251;16855
2013-10-12;17134;251;16883
2013-10-13;17151;251;16900
2013-10-14;17205;251;16954
2013-10-15;17225;251;16974
2013-10-16;17246;251;16995
2013-10-17;17277;251;17026
2013-10-18;17293;250;17043
2013-10-19;17303;250;17053
2013-10-20;17327;250;17077
2013-10-21;17347;251;17096
2013-10-22;17374;251;17123
2013-10-23;17398;252;17146
2013-10-24;17430;255;17175
2013-10-25;17467;255;17212
2013-10-26;17497;256;17241
2013-10-27;17513;256;17257
2013-10-28;17535;257;17278
2013-10-29;17560;257;17303
2013-10-30;17616;260;17356
2013-10-31;17652;260;17392
2013-11-01;17694;260;17434
2013-11-02;17715;260;17455
2013-11-03;17730;260;17470
2013-11-04;17759;260;17499
2013-11-05;17778;260;17518
2013-11-06;17798;260;17538
2013-11-07;17811;262;17549
2013-11-08;17843;262;17581
2013-11-09;17862;263;17599
2013-11-10;17894;263;17631
2013-11-11;17945;263;17682
2013-11-12;17972;263;17709
2013-11-13;18000;263;17737
2013-11-14;18027;263;17764
2013-11-15;18055;263;17792
2013-11-16;18081;263;17818
2013-11-17;18105;263;17842
2013-11-18;18128;262;17866
2013-11-19;18144;263;17881
2013-11-20;18171;262;17909
2013-11-21;18208;262;17946
2013-11-22;18217;262;17955
2013-11-23;18242;262;17980
2013-11-24;18318;262;18056
2013-11-25;18398;262;18136
2013-11-26;18513;262;18251
2013-11-27;18617;262;18355
2013-11-28;18743;263;18480
2013-11-29;18843;263;18580
2013-11-30;18932;263;18669
2013-12-01;18943;263;18680
2013-12-02;18963;263;18700
2013-12-03;19017;263;18754
2013-12-04;19111;263;18848
2013-12-05;19266;263;19003
2013-12-06;19416;263;19153
2013-12-07;19523;263;19260
2013-12-08;19587;263;19324
2013-12-09;19624;263;19361
2013-12-10;19635;263;19372
2013-12-11;19690;264;19426
2013-12-12;19805;264;19541
2013-12-13;19825;264;19561
2013-12-14;19833;264;19569
2013-12-15;19862;264;19598
2013-12-16;19895;264;19631
2013-12-17;19925;265;19660
2013-12-18;19939;265;19674
2013-12-19;19957;265;19692
2013-12-20;19981;265;19716
2013-12-21;19993;265;19728
2013-12-22;20019;265;19754
2013-12-23;20040;265;19775
2013-12-24;20073;265;19808
2013-12-25;20116;265;19851
2013-12-26;20142;265;19877
2013-12-27;20178;265;19913
2013-12-28;20206;265;19941
2013-12-29;20223;265;19958
2013-12-30;20251;265;19986
2013-12-31;20288;265;20023
2014-01-01;20251;265;19986
2014-01-02;20275;265;20010
2014-01-03;20310;265;20045
2014-01-04;20337;265;20072
2014-01-05;20357;265;20092
2014-01-06;20395;265;20130
2014-01-07;20416;265;20151
2014-01-08;20443;265;20178
2014-01-09;20467;265;20202
2014-01-10;20480;265;20215
2014-01-11;20499;265;20234
2014-01-12;20526;265;20261
2014-01-13;20554;265;20289
2014-01-14;20563;267;20296
2014-01-15;20593;267;20326
2014-01-16;20610;268;20342
2014-01-17;20626;271;20355
2014-01-18;20644;271;20373
2014-01-19;20663;271;20392
2014-01-20;20686;274;20412
2014-01-21;20716;274;20442
2014-01-22;20750;274;20476
2014-01-23;20786;274;20512
2014-01-24;20891;274;20617
2014-01-25;21021;275;20746
2014-01-26;21110;275;20835
2014-01-27;21251;276;20975
2014-01-28;21366;276;21090
2014-01-29;21540;278;21262
2014-01-30;21541;278;21263
2014-01-31;21630;278;21352
2014-02-01;21739;280;21459
2014-02-02;21842;281;21561
2014-02-03;21991;282;21709
2014-02-04;22091;282;21809
2014-02-05;22203;284;21919
2014-02-06;22303;284;22019
2014-02-07;22438;284;22154
2014-02-08;22536;284;22252
2014-02-09;22673;284;22389
2014-02-10;22891;284;22607
2014-02-11;22937;283;22654
2014-02-12;22949;283;22666
2014-02-13;22978;283;22695
2014-02-14;23000;283;22717
2014-02-15;23033;283;22750
2014-02-16;23058;284;22774
2014-02-17;23079;284;22795
2014-02-18;23124;284;22840
2014-02-19;23152;284;22868
2014-02-20;23151;285;22866
2014-02-21;23169;287;22882
2014-02-22;23254;287;22967
2014-02-23;23403;287;23116
2014-02-24;23516;287;23229
2014-02-25;23522;287;23235
2014-02-26;23542;287;23255
2014-02-27;23554;287;23267
2014-02-28;23569;287;23282
2014-03-01;23590;287;23303
2014-03-02;23621;287;23334
2014-03-03;23807;287;23520
2014-03-04;23911;287;23624
2014-03-05;24056;287;23769
2014-03-06;24232;287;23945
2014-03-07;24193;287;23906
2014-03-08;24200;287;23913
2014-03-09;24216;288;23928
2014-03-10;24240;288;23952
2014-03-11;24258;289;23969
2014-03-12;24396;288;24108
2014-03-13;24517;289;24228
2014-03-14;24610;288;24322
2014-03-15;24690;288;24402
2014-03-16;24812;288;24524
2014-03-17;24939;288;24651
2014-03-18;24941;289;24652
2014-03-19;24949;289;24660
2014-03-20;24958;288;24670
2014-03-21;24969;288;24681
2014-03-22;24976;288;24688
2014-03-23;24992;288;24704
2014-03-24;25195;288;24907
2014-03-25;25310;288;25022
2014-03-26;25398;288;25110
2014-03-27;25607;288;25319
2014-03-28;25616;288;25328
2014-03-29;25630;288;25342
2014-03-30;25793;288;25505
2014-03-31;25803;289;25514
2014-04-01;25800;289;25511
2014-04-02;25801;290;25511
2014-04-03;25819;290;25529
2014-04-04;25835;290;25545
2014-04-05;25842;289;25553
2014-04-06;25859;289;25570
2014-04-07;25872;290;25582
2014-04-08;25885;291;25594
2014-04-09;25893;290;25603
2014-04-10;25904;290;25614
2014-04-11;25914;290;25624
2014-04-12;26025;290;25735
2014-04-13;26041;290;25751
2014-04-14;26187;290;25897
2014-04-15;26311;290;26021
2014-04-16;26323;290;26033
2014-04-17;26344;290;26054
2014-04-18;26354;292;26062
2014-04-19;26373;295;26078
2014-04-20;26379;294;26085
2014-04-21;26400;294;26106
2014-04-22;26423;296;26127
2014-04-23;26426;296;26130
2014-04-24;26449;296;26153
2014-04-25;26457;296;26161
2014-04-26;26467;296;26171
2014-04-27;26480;296;26184
2014-04-28;26502;297;26205
2014-04-29;26534;297;26237
2014-04-30;26548;297;26251
2014-05-01;26674;297;26377
2014-05-02;26783;297;26486
2014-05-03;26905;300;26605
2014-05-04;26925;300;26625
2014-05-05;26952;301;26651