date;followers;following;fans
2013-04-17;4127;346;3781
2013-04-18;4133;346;3787
2013-04-19;4137;346;3791
2013-04-20;4141;346;3795
2013-04-21;4140;346;3794
2013-04-22;4143;348;3795
2013-04-23;4156;348;3808
2013-04-24;4162;348;3814
2013-04-25;4164;348;3816
2013-04-26;4165;349;3816
2013-04-27;4166;349;3817
2013-04-29;4161;349;3812
2013-04-30;4174;352;3822
2013-05-01;4177;352;3825
2013-05-02;4173;351;3822
2013-05-03;4172;351;3821
2013-05-04;4168;352;3816
2013-05-05;4169;353;3816
2013-05-06;4173;353;3820
2013-05-07;4184;356;3828
2013-05-08;4192;358;3834
2013-05-09;4186;357;3829
2013-05-11;4179;357;3822
2013-05-12;4174;357;3817
2013-05-13;4174;355;3819
2013-05-14;4182;355;3827
2013-05-15;4186;354;3832
2013-05-16;4183;355;3828
2013-05-17;4184;354;3830
2013-05-18;4185;353;3832
2013-05-19;4185;353;3832
2013-05-20;4178;354;3824
2013-05-22;4179;355;3824
2013-05-23;4177;356;3821
2013-05-24;4175;356;3819
2013-05-25;4165;357;3808
2013-05-26;4161;357;3804
2013-05-27;4158;356;3802
2013-05-28;4160;351;3809
2013-05-29;4160;351;3809
2013-05-31;4162;350;3812
2013-06-01;4163;350;3813
2013-06-02;4159;351;3808
2013-06-03;4162;352;3810
2013-06-04;4166;353;3813
2013-06-05;4165;354;3811
2013-06-06;4161;354;3807
2013-06-07;4163;354;3809
2013-06-09;4161;354;3807
2013-06-10;4160;354;3806
2013-06-11;4162;354;3808
2013-06-20;4160;355;3805
2013-06-21;4165;356;3809
2013-06-22;4162;357;3805
2013-06-23;4174;358;3816
2013-06-24;4172;358;3814
2013-06-26;4199;359;3840
2013-06-27;4203;359;3844
2013-06-28;4206;358;3848
2013-06-29;4205;358;3847
2013-06-30;4205;359;3846
2013-07-01;4200;358;3842
2013-07-02;4202;358;3844
2013-07-03;4200;358;3842
2013-07-04;4198;356;3842
2013-07-05;4195;355;3840
2013-07-07;4194;355;3839
2013-07-08;4195;355;3840
2013-07-09;4197;353;3844
2013-07-10;4203;352;3851
2013-07-11;4205;352;3853
2013-07-12;4202;352;3850
2013-07-13;4200;352;3848
2013-07-14;4202;352;3850
2013-07-16;4199;351;3848
2013-07-17;4200;351;3849
2013-07-18;4199;351;3848
2013-07-19;4197;351;3846
2013-07-20;4196;350;3846
2013-07-21;4209;351;3858
2013-07-22;4211;350;3861
2013-07-23;4209;351;3858
2013-07-25;4207;348;3859
2013-07-26;4205;347;3858
2013-07-27;4205;347;3858
2013-07-28;4208;348;3860
2013-07-29;4219;348;3871
2013-07-30;4223;349;3874
2013-07-31;4223;349;3874
2013-08-01;4230;352;3878
2013-08-03;4225;351;3874
2013-08-04;4228;351;3877
2013-08-05;4227;351;3876
2013-08-06;4224;351;3873
2013-08-07;4227;351;3876
2013-08-08;4232;351;3881
2013-08-09;4229;352;3877
2013-08-11;4230;352;3878
2013-08-12;4235;354;3881
2013-08-13;4233;354;3879
2013-08-14;4231;353;3878
2013-08-15;4228;354;3874
2013-08-16;4233;354;3879
2013-08-17;4229;353;3876
2013-08-18;4229;355;3874
2013-08-20;4229;354;3875
2013-08-21;4232;355;3877
2013-08-22;4226;355;3871
2013-08-23;4226;355;3871
2013-08-24;4224;355;3869
2013-08-25;4223;356;3867
2013-08-27;4223;357;3866
2013-08-28;4221;358;3863
2013-08-29;4222;359;3863
2013-08-30;4215;359;3856
2013-08-31;4216;357;3859
2013-09-01;4215;359;3856
2013-09-03;4214;358;3856
2013-09-04;4212;358;3854
2013-09-05;4209;357;3852
2013-09-06;4214;357;3857
2013-09-07;4212;357;3855
2013-09-08;4213;357;3856
2013-09-09;4206;358;3848
2013-09-11;4207;357;3850
2013-09-12;4206;357;3849
2013-09-13;4206;356;3850
2013-09-14;4207;356;3851
2013-09-15;4208;357;3851
2013-09-16;4209;359;3850
2013-09-18;4207;359;3848
2013-09-19;4206;359;3847
2013-09-20;4206;359;3847
2013-09-21;4207;359;3848
2013-09-22;4207;359;3848
2013-09-24;4203;357;3846
2013-09-25;4199;357;3842
2013-09-26;4203;356;3847
2013-09-27;4204;356;3848
2013-09-28;4203;356;3847
2013-09-29;4203;357;3846
2013-09-30;4201;359;3842
2013-10-02;4200;359;3841
2013-10-03;4198;359;3839
2013-10-04;4200;359;3841
2013-10-05;4199;359;3840
2013-10-06;4199;358;3841
2013-10-08;4198;358;3840
2013-10-09;4197;359;3838
2013-10-10;4200;359;3841
2013-10-11;4203;360;3843
2013-10-12;4202;360;3842
2013-10-14;4198;359;3839
2013-10-15;4193;359;3834
2013-10-16;4188;360;3828
2013-10-17;4186;360;3826
2013-10-18;4185;360;3825
2013-10-20;4183;359;3824
2013-10-21;4181;359;3822
2013-10-22;4181;359;3822
2013-10-23;4182;359;3823
2013-10-24;4180;356;3824
2013-10-26;4178;355;3823
2013-10-27;4178;356;3822
2013-10-28;4182;356;3826
2013-10-29;4179;355;3824
2013-10-30;4176;354;3822
2013-11-01;4173;353;3820
2013-11-02;4172;352;3820
2013-11-03;4173;352;3821
2013-11-04;4171;352;3819
2013-11-06;4166;349;3817
2013-11-07;4167;349;3818
2013-11-08;4163;349;3814
2013-11-09;4157;349;3808
2013-11-10;4155;349;3806
2013-11-12;4156;349;3807
2013-11-13;4159;349;3810
2013-11-14;4156;348;3808
2013-11-15;4156;349;3807
2013-11-17;4154;349;3805
2013-11-18;4152;350;3802
2013-11-19;4152;349;3803
2013-11-20;4153;350;3803
2013-11-21;4148;350;3798
2013-11-23;4146;352;3794
2013-11-24;4146;352;3794
2013-11-25;4145;353;3792
2013-11-26;4143;353;3790
2013-11-28;4149;353;3796
2013-11-29;4147;353;3794
2013-11-30;4147;354;3793
2013-12-01;4149;353;3796
2013-12-03;4150;353;3797
2013-12-04;4152;353;3799
2013-12-05;4147;353;3794
2013-12-06;4147;353;3794
2013-12-07;4145;354;3791
2013-12-09;4145;354;3791
2013-12-10;4145;354;3791
2013-12-11;4145;354;3791
2013-12-12;4146;356;3790
2013-12-14;4146;356;3790
2013-12-15;4148;357;3791
2013-12-16;4145;357;3788
2013-12-17;4153;356;3797
2013-12-19;4153;356;3797
2013-12-20;4152;356;3796
2013-12-21;4154;356;3798
2013-12-22;4150;356;3794
2013-12-24;4150;356;3794
2013-12-25;4154;356;3798
2013-12-26;4152;356;3796
2013-12-27;4150;356;3794
2013-12-29;4151;356;3795
2013-12-30;4152;356;3796
2013-12-31;4152;355;3797
2014-01-02;4150;356;3794
2014-01-03;4148;355;3793
2014-01-04;4147;355;3792
2014-01-06;4147;356;3791
2014-01-07;4146;356;3790
2014-01-08;4145;356;3789
2014-01-09;4143;356;3787
2014-01-11;4142;355;3787
2014-01-12;4140;356;3784
2014-01-13;4138;356;3782
2014-01-14;4137;357;3780
2014-01-16;4139;357;3782
2014-01-17;4138;357;3781
2014-01-18;4134;357;3777
2014-01-19;4129;356;3773
2014-01-21;4132;357;3775
2014-01-22;4132;356;3776
2014-01-23;4133;356;3777
2014-01-25;4130;356;3774
2014-01-26;4127;356;3771
2014-01-27;4125;356;3769
2014-01-29;4130;359;3771
2014-01-31;4129;359;3770
2014-02-01;4129;359;3770
2014-02-02;4127;359;3768
2014-02-03;4123;358;3765
2014-02-05;4115;358;3757
2014-02-06;4116;359;3757
2014-02-07;4115;359;3756
2014-02-09;4114;359;3755
2014-02-10;4112;359;3753
2014-02-11;4112;359;3753
2014-02-12;4108;359;3749
2014-02-14;4109;359;3750
2014-02-15;4113;360;3753
2014-02-16;4116;360;3756
2014-02-17;4114;360;3754
2014-02-19;4121;361;3760
2014-02-20;4117;359;3758
2014-02-21;4113;359;3754
2014-02-23;4111;359;3752
2014-02-24;4113;359;3754
2014-02-26;4110;359;3751
2014-02-27;4111;359;3752
2014-02-28;4114;359;3755
2014-03-01;4114;360;3754
2014-03-03;4109;361;3748
2014-03-04;4113;361;3752
2014-03-06;4117;361;3756
2014-03-07;4123;361;3762
2014-03-08;4125;361;3764
2014-03-10;4127;361;3766
2014-03-11;4130;361;3769
2014-03-13;4129;361;3768
2014-03-14;4130;361;3769
2014-03-15;4128;361;3767
2014-03-16;4127;361;3766
2014-03-18;4122;360;3762
2014-03-19;4118;360;3758
2014-03-20;4115;361;3754
2014-03-22;4118;361;3757
2014-03-23;4121;363;3758
2014-03-24;4122;362;3760
2014-03-26;4123;362;3761
2014-03-27;4123;362;3761
2014-03-28;4123;361;3762
2014-03-30;4123;361;3762
2014-03-31;4122;361;3761
2014-04-02;4113;359;3754
2014-04-03;4112;358;3754
2014-04-04;4117;358;3759
2014-04-06;4117;359;3758
2014-04-07;4120;358;3762
2014-04-09;4116;358;3758
2014-04-10;4115;359;3756
2014-04-11;4112;359;3753
2014-04-13;4110;359;3751
2014-04-14;4109;359;3750
2014-04-15;4106;361;3745
2014-04-17;4104;361;3743
2014-04-18;4102;360;3742
2014-04-19;4103;362;3741
2014-04-21;4104;362;3742
2014-04-22;4103;362;3741
2014-04-24;4105;362;3743
2014-04-25;4104;362;3742
2014-04-26;4104;362;3742
2014-04-27;4103;362;3741
2014-04-29;4104;362;3742
2014-04-30;4102;362;3740
2014-05-01;4100;361;3739
2014-05-03;4100;363;3737
2014-05-04;4099;363;3736
2014-05-06;4099;362;3737