date;followers;following;fans
2013-12-03;1198;156;1042
2013-12-05;1204;158;1046
2013-12-08;1206;158;1048
2013-12-09;1208;158;1050
2013-12-12;1216;158;1058
2013-12-13;1221;158;1063
2013-12-16;1224;158;1066
2013-12-18;1236;158;1078
2013-12-20;1243;158;1085
2013-12-22;1246;158;1088
2013-12-24;1249;158;1091
2013-12-26;1251;158;1093
2013-12-28;1259;158;1101
2013-12-30;1263;158;1105
2014-01-01;1268;158;1110
2014-01-03;1278;160;1118
2014-01-05;1284;160;1124
2014-01-07;1292;160;1132
2014-01-09;1291;160;1131
2014-01-11;1298;160;1138
2014-01-13;1300;160;1140
2014-01-15;1309;161;1148
2014-01-17;1315;161;1154
2014-01-19;1316;161;1155
2014-01-21;1329;174;1155
2014-01-23;1341;174;1167
2014-01-25;1345;175;1170
2014-01-26;1351;175;1176
2014-01-29;1363;177;1186
2014-02-01;1373;178;1195
2014-02-03;1392;178;1214
2014-02-04;1402;179;1223
2014-02-07;1430;179;1251
2014-02-09;1445;179;1266
2014-02-11;1450;183;1267
2014-02-13;1476;183;1293
2014-02-15;1519;183;1336
2014-02-17;1529;183;1346
2014-02-19;1533;183;1350
2014-02-21;1547;190;1357
2014-02-23;1557;190;1367
2014-02-25;1557;191;1366
2014-02-27;1560;191;1369
2014-03-01;1576;192;1384
2014-03-03;1576;192;1384
2014-03-05;1573;192;1381
2014-03-07;1590;192;1398
2014-03-09;1602;192;1410
2014-03-11;1606;192;1414
2014-03-13;1617;194;1423
2014-03-15;1637;194;1443
2014-03-17;1639;192;1447
2014-03-19;1646;195;1451
2014-03-21;1653;194;1459
2014-03-23;1663;194;1469
2014-03-25;1671;194;1477
2014-03-27;1672;196;1476
2014-03-29;1677;197;1480
2014-03-31;1676;197;1479
2014-04-02;1686;197;1489
2014-04-04;1694;197;1497
2014-04-06;1706;198;1508
2014-04-08;1709;198;1511
2014-04-10;1709;198;1511
2014-04-12;1716;198;1518
2014-04-14;1717;198;1519
2014-04-16;1721;198;1523
2014-04-18;1729;198;1531
2014-04-20;1729;198;1531
2014-04-22;1728;198;1530
2014-04-24;1735;198;1537
2014-04-26;1740;198;1542
2014-04-28;1742;198;1544
2014-04-30;1742;198;1544
2014-05-02;1758;198;1560
2014-05-04;1760;198;1562