date;followers;following;fans
2013-04-18;7839;1368;6471
2013-04-20;7883;1370;6513
2013-04-21;7913;1369;6544
2013-04-22;7933;1369;6564
2013-04-23;7952;1369;6583
2013-04-25;7969;1370;6599
2013-04-26;7996;1370;6626
2013-04-27;8010;1370;6640
2013-04-28;8036;1370;6666
2013-04-29;8084;1370;6714
2013-05-01;8107;1372;6735
2013-05-02;8117;1374;6743
2013-05-03;8133;1374;6759
2013-05-04;8166;1376;6790
2013-05-06;8185;1377;6808
2013-05-07;8244;1381;6863
2013-05-08;8261;1381;6880
2013-05-09;8283;1381;6902
2013-05-11;8324;1379;6945
2013-05-12;8334;1377;6957
2013-05-13;8345;1377;6968
2013-05-14;8365;1378;6987
2013-05-15;8392;1382;7010
2013-05-16;8418;1382;7036
2013-05-17;8455;1383;7072
2013-05-18;8527;1383;7144
2013-05-20;8546;1384;7162
2013-05-21;8571;1384;7187
2013-05-22;8602;1386;7216
2013-05-23;8621;1386;7235
2013-05-24;8630;1385;7245
2013-05-26;8681;1385;7296
2013-05-27;8714;1385;7329
2013-05-28;8734;1386;7348
2013-05-30;8765;1390;7375
2013-05-31;8779;1393;7386
2013-06-01;8783;1394;7389
2013-06-02;8802;1395;7407
2013-06-03;8807;1395;7412
2013-06-04;8826;1396;7430
2013-06-05;8833;1397;7436
2013-06-06;8860;1397;7463
2013-06-08;8878;1397;7481
2013-06-09;8890;1397;7493
2013-06-10;8914;1397;7517
2013-06-11;8933;1401;7532
2013-06-20;9070;1403;7667
2013-06-21;9089;1402;7687
2013-06-22;9094;1410;7684
2013-06-24;9124;1411;7713
2013-06-25;9138;1411;7727
2013-06-26;9157;1410;7747
2013-06-27;9164;1414;7750
2013-06-28;9199;1413;7786
2013-06-30;9208;1413;7795
2013-07-02;9233;1414;7819
2013-07-04;9258;1419;7839
2013-07-06;9281;1419;7862
2013-07-07;9289;1419;7870
2013-07-08;9306;1419;7887
2013-07-09;9319;1425;7894
2013-07-10;9341;1427;7914
2013-07-12;9347;1427;7920
2013-07-13;9350;1427;7923
2013-07-14;9353;1426;7927
2013-07-15;9365;1426;7939
2013-07-16;9381;1426;7955
2013-07-17;9400;1426;7974
2013-07-18;9413;1426;7987
2013-07-19;9423;1426;7997
2013-07-20;9433;1426;8007
2013-07-21;9438;1426;8012
2013-07-22;9443;1426;8017
2013-07-23;9455;1426;8029
2013-07-24;9470;1427;8043
2013-07-25;9480;1427;8053
2013-07-26;9489;1428;8061
2013-07-27;9492;1428;8064
2013-07-28;9498;1428;8070
2013-07-29;9512;1428;8084
2013-07-30;9519;1428;8091
2013-07-31;9526;1428;8098
2013-08-01;9543;1428;8115
2013-08-03;9550;1429;8121
2013-08-05;9565;1429;8136
2013-08-06;9581;1429;8152
2013-08-07;9590;1429;8161
2013-08-08;9597;1429;8168
2013-08-09;9608;1429;8179
2013-08-10;9627;1428;8199
2013-08-11;9639;1429;8210
2013-08-12;9654;1428;8226
2013-08-13;9674;1429;8245
2013-08-14;9679;1432;8247
2013-08-15;9691;1437;8254
2013-08-16;9703;1446;8257
2013-08-17;9706;1448;8258
2013-08-18;9719;1452;8267
2013-08-19;9734;1454;8280
2013-08-20;9742;1455;8287
2013-08-21;9751;1454;8297
2013-08-22;9762;1457;8305
2013-08-23;9766;1462;8304
2013-08-24;9767;1464;8303
2013-08-25;9778;1464;8314
2013-08-26;9796;1464;8332
2013-08-27;9808;1465;8343
2013-08-28;9815;1465;8350
2013-08-29;9824;1465;8359
2013-08-30;9831;1466;8365
2013-08-31;9843;1466;8377
2013-09-01;9852;1466;8386
2013-09-02;9860;1466;8394
2013-09-03;9872;1466;8406
2013-09-04;9891;1466;8425
2013-09-05;9907;1466;8441
2013-09-06;9916;1466;8450
2013-09-07;9921;1466;8455
2013-09-08;9926;1466;8460
2013-09-09;9939;1466;8473
2013-09-10;9953;1467;8486
2013-09-11;9958;1466;8492
2013-09-12;9974;1466;8508
2013-09-13;9990;1466;8524
2013-09-14;10004;1468;8536
2013-09-15;10023;1468;8555
2013-09-16;10041;1468;8573
2013-09-17;10053;1471;8582
2013-09-18;10072;1471;8601
2013-09-19;10083;1473;8610
2013-09-20;10108;1475;8633
2013-09-21;10136;1481;8655
2013-09-22;10149;1481;8668
2013-09-23;10160;1481;8679
2013-09-24;10163;1481;8682
2013-09-25;10195;1483;8712
2013-09-26;10215;1483;8732
2013-09-27;10228;1488;8740
2013-09-28;10232;1489;8743
2013-09-29;10240;1489;8751
2013-10-01;10266;1491;8775
2013-10-02;10283;1491;8792
2013-10-03;10299;1492;8807
2013-10-04;10323;1495;8828
2013-10-05;10346;1499;8847
2013-10-06;10350;1499;8851
2013-10-07;10360;1499;8861
2013-10-08;10363;1499;8864
2013-10-09;10370;1502;8868
2013-10-10;10392;1507;8885
2013-10-11;10404;1509;8895
2013-10-12;10427;1512;8915
2013-10-13;10435;1513;8922
2013-10-14;10444;1513;8931
2013-10-15;10450;1512;8938
2013-10-16;10464;1512;8952
2013-10-17;10472;1513;8959
2013-10-18;10485;1515;8970
2013-10-19;10498;1521;8977
2013-10-20;10511;1521;8990
2013-10-21;10523;1521;9002
2013-10-22;10538;1523;9015
2013-10-23;10547;1522;9025
2013-10-24;10559;1523;9036
2013-10-25;10571;1527;9044
2013-10-26;10601;1527;9074
2013-10-27;10608;1527;9081
2013-10-29;10655;1525;9130
2013-10-30;10668;1525;9143
2013-10-31;10681;1528;9153
2013-11-01;10695;1528;9167
2013-11-02;10725;1530;9195
2013-11-03;10743;1530;9213
2013-11-04;10758;1530;9228
2013-11-06;10770;1531;9239
2013-11-07;10788;1530;9258
2013-11-08;10812;1524;9288
2013-11-10;10826;1525;9301
2013-11-12;10859;1530;9329
2013-11-13;10869;1530;9339
2013-11-15;10890;1529;9361
2013-11-16;10898;1532;9366
2013-11-17;10924;1532;9392
2013-11-18;10969;1531;9438
2013-11-19;11019;1537;9482
2013-11-21;11067;1543;9524
2013-11-22;11122;1545;9577
2013-11-23;11221;1552;9669
2013-11-25;11246;1552;9694
2013-11-26;11263;1554;9709
2013-11-27;11304;1554;9750
2013-11-28;11350;1558;9792
2013-11-29;11391;1558;9833
2013-11-30;11422;1560;9862
2013-12-02;11499;1559;9940
2013-12-03;11538;1561;9977
2013-12-04;11577;1561;10016
2013-12-05;11613;1560;10053
2013-12-06;11636;1560;10076
2013-12-07;11662;1563;10099
2013-12-08;11695;1563;10132
2013-12-09;11735;1563;10172
2013-12-10;11779;1565;10214
2013-12-11;11838;1566;10272
2013-12-12;11880;1566;10314
2013-12-13;11898;1568;10330
2013-12-14;11926;1571;10355
2013-12-15;11950;1571;10379
2013-12-16;11988;1571;10417
2013-12-17;12019;1573;10446
2013-12-18;12070;1577;10493
2013-12-19;12106;1578;10528
2013-12-20;12127;1578;10549
2013-12-21;12154;1578;10576
2013-12-22;12170;1578;10592
2013-12-23;12191;1578;10613
2013-12-24;12212;1578;10634
2013-12-25;12252;1578;10674
2013-12-26;12293;1578;10715
2013-12-27;12366;1578;10788
2013-12-28;12436;1578;10858
2013-12-29;12506;1578;10928
2013-12-30;12573;1578;10995
2013-12-31;12613;1578;11035
2014-01-01;12634;1579;11055
2014-01-02;12693;1579;11114
2014-01-03;12715;1584;11131
2014-01-04;12731;1585;11146
2014-01-05;12751;1585;11166
2014-01-06;12771;1585;11186
2014-01-07;12784;1588;11196
2014-01-08;12811;1591;11220
2014-01-09;12818;1592;11226
2014-01-10;12852;1593;11259
2014-01-11;12865;1598;11267
2014-01-12;12864;1598;11266
2014-01-13;12875;1598;11277
2014-01-14;12883;1599;11284
2014-01-15;12891;1600;11291
2014-01-16;12904;1609;11295
2014-01-17;12916;1609;11307
2014-01-18;12930;1610;11320
2014-01-19;12938;1610;11328
2014-01-20;12956;1610;11346
2014-01-21;12984;1618;11366
2014-01-22;13007;1620;11387
2014-01-23;13021;1621;11400
2014-01-24;13029;1621;11408
2014-01-25;13040;1621;11419
2014-01-26;13038;1622;11416
2014-01-27;13047;1622;11425
2014-01-28;13062;1624;11438
2014-01-29;13075;1625;11450
2014-01-30;13071;1625;11446
2014-01-31;13075;1626;11449
2014-02-01;13085;1626;11459
2014-02-02;13081;1630;11451
2014-02-03;13148;1630;11518
2014-02-04;13190;1631;11559
2014-02-05;13235;1632;11603
2014-02-06;13272;1633;11639
2014-02-07;13370;1635;11735
2014-02-08;13411;1637;11774
2014-02-09;13491;1637;11854
2014-02-10;13590;1638;11952
2014-02-11;13697;1638;12059
2014-02-12;13802;1638;12164
2014-02-13;13890;1638;12252
2014-02-14;13959;1638;12321
2014-02-15;14015;1641;12374
2014-02-16;14063;1641;12422
2014-02-17;14136;1643;12493
2014-02-18;14204;1647;12557
2014-02-19;14310;1646;12664
2014-02-20;14335;1647;12688
2014-02-21;14407;1648;12759
2014-02-22;14516;1650;12866
2014-02-23;14646;1655;12991
2014-02-24;14661;1657;13004
2014-02-25;14811;1658;13153
2014-02-26;14854;1659;13195
2014-02-27;14981;1666;13315
2014-02-28;14974;1666;13308
2014-03-01;15088;1668;13420
2014-03-02;15088;1675;13413
2014-03-03;15107;1688;13419
2014-03-04;15151;1697;13454
2014-03-05;15182;1700;13482
2014-03-06;15185;1700;13485
2014-03-07;15202;1706;13496
2014-03-08;15300;1707;13593
2014-03-09;15406;1710;13696
2014-03-10;15453;1710;13743
2014-03-11;15478;1711;13767
2014-03-12;15584;1713;13871
2014-03-13;15652;1715;13937
2014-03-14;15711;1715;13996
2014-03-15;15757;1719;14038
2014-03-16;15792;1732;14060
2014-03-17;15869;1734;14135
2014-03-18;15917;1734;14183
2014-03-19;15978;1734;14244
2014-03-20;16016;1736;14280
2014-03-21;16067;1738;14329
2014-03-22;16176;1738;14438
2014-03-23;16187;1741;14446
2014-03-24;16273;1741;14532
2014-03-25;16332;1741;14591
2014-03-26;16352;1747;14605
2014-03-27;16419;1750;14669
2014-03-28;16479;1750;14729
2014-03-29;16547;1751;14796
2014-03-30;16599;1757;14842
2014-03-31;16647;1759;14888
2014-04-01;16639;1760;14879
2014-04-02;16698;1762;14936
2014-04-03;16766;1763;15003
2014-04-04;16786;1764;15022
2014-04-05;16807;1765;15042
2014-04-06;16847;1767;15080
2014-04-07;16887;1780;15107
2014-04-08;16950;1781;15169
2014-04-09;16991;1781;15210
2014-04-10;17044;1782;15262
2014-04-11;17069;1782;15287
2014-04-12;17139;1782;15357
2014-04-13;17186;1784;15402
2014-04-14;17230;1785;15445
2014-04-15;17259;1790;15469
2014-04-16;17284;1793;15491
2014-04-17;17332;1794;15538
2014-04-18;17408;1829;15579
2014-04-19;17508;1836;15672
2014-04-20;17584;1841;15743
2014-04-21;17668;1841;15827
2014-04-22;17747;1846;15901
2014-04-23;17740;1848;15892
2014-04-24;17750;1853;15897
2014-04-25;17810;1856;15954
2014-04-26;17901;1859;16042
2014-04-27;17939;1859;16080
2014-04-28;17991;1900;16091
2014-04-29;18060;1903;16157
2014-04-30;18108;1905;16203
2014-05-01;18148;1907;16241
2014-05-02;18184;1907;16277
2014-05-03;18230;1909;16321
2014-05-04;18285;1909;16376
2014-05-05;18334;1908;16426