date;followers;following;fans
2013-04-18;2935;1277;1658
2013-04-20;2933;1278;1655
2013-04-22;2935;1278;1657
2013-04-24;2936;1278;1658
2013-04-26;2937;1278;1659
2013-04-28;2936;1278;1658
2013-04-30;2936;1278;1658
2013-05-02;2937;1278;1659
2013-05-04;2937;1279;1658
2013-05-06;2934;1279;1655
2013-05-08;2935;1279;1656
2013-05-10;2937;1279;1658
2013-05-12;2918;1275;1643
2013-05-14;2927;1278;1649
2013-05-16;2935;1286;1649
2013-05-18;2942;1286;1656
2013-05-20;2942;1286;1656
2013-05-22;2939;1286;1653
2013-05-24;2938;1285;1653
2013-05-26;2944;1306;1638
2013-05-28;2950;1308;1642
2013-05-30;2948;1313;1635
2013-06-01;2954;1315;1639
2013-06-03;2952;1315;1637
2013-06-05;2955;1316;1639
2013-06-07;2957;1316;1641
2013-06-09;2958;1316;1642
2013-06-11;2956;1316;1640
2013-06-20;2965;1321;1644
2013-06-22;2967;1326;1641
2013-06-24;2968;1326;1642
2013-06-26;2972;1329;1643
2013-06-28;2976;1329;1647
2013-06-30;2975;1329;1646
2013-07-02;2977;1328;1649
2013-07-04;2980;1328;1652
2013-07-06;2982;1328;1654
2013-07-08;2982;1327;1655
2013-07-10;2985;1326;1659
2013-07-12;2988;1326;1662
2013-07-14;2991;1327;1664
2013-07-16;2993;1327;1666
2013-07-18;2992;1328;1664
2013-07-20;2995;1328;1667
2013-07-22;2995;1328;1667
2013-07-24;2996;1329;1667
2013-07-26;2996;1330;1666
2013-07-28;2991;1329;1662
2013-07-30;2989;1330;1659
2013-08-01;2989;1331;1658
2013-08-03;2990;1332;1658
2013-08-05;2993;1332;1661
2013-08-07;2994;1332;1662
2013-08-09;2994;1332;1662
2013-08-11;2996;1334;1662
2013-08-13;2997;1335;1662
2013-08-15;2999;1335;1664
2013-08-17;3001;1334;1667
2013-08-19;3002;1334;1668
2013-08-21;3005;1334;1671
2013-08-23;3005;1333;1672
2013-08-25;3005;1333;1672
2013-08-27;3005;1333;1672
2013-08-29;3005;1334;1671
2013-08-31;3009;1334;1675
2013-09-02;3009;1334;1675
2013-09-04;3011;1334;1677
2013-09-06;3011;1334;1677
2013-09-08;3013;1334;1679
2013-09-10;3012;1334;1678
2013-09-12;3016;1334;1682
2013-09-14;3016;1333;1683
2013-09-16;3014;1333;1681
2013-09-18;3015;1333;1682
2013-09-20;3020;1334;1686
2013-09-22;3025;1334;1691
2013-09-24;3024;1334;1690
2013-09-26;3024;1334;1690
2013-09-28;3027;1335;1692
2013-09-30;3027;1336;1691
2013-10-02;3031;1336;1695
2013-10-04;3036;1337;1699
2013-10-06;3044;1339;1705
2013-10-08;3046;1338;1708
2013-10-10;3048;1338;1710
2013-10-12;3049;1338;1711
2013-10-14;3052;1338;1714
2013-10-16;3056;1338;1718
2013-10-18;3052;1338;1714
2013-10-20;3053;1340;1713
2013-10-22;3052;1340;1712
2013-10-24;3054;1340;1714
2013-10-26;3056;1340;1716
2013-10-28;3057;1340;1717
2013-10-30;3058;1342;1716
2013-11-01;3059;1342;1717
2013-11-03;3060;1342;1718
2013-11-05;3061;1342;1719
2013-11-07;3059;1342;1717
2013-11-09;3062;1343;1719
2013-11-11;3063;1343;1720
2013-11-13;3065;1344;1721
2013-11-15;3069;1349;1720
2013-11-17;3070;1349;1721
2013-11-19;3069;1349;1720
2013-11-21;3069;1349;1720
2013-11-23;3070;1349;1721
2013-11-25;3071;1349;1722
2013-11-27;3073;1349;1724
2013-11-29;3075;1349;1726
2013-12-01;3074;1348;1726
2013-12-03;3074;1350;1724
2013-12-05;3074;1351;1723
2013-12-07;3075;1351;1724
2013-12-09;3074;1351;1723
2013-12-11;3073;1352;1721
2013-12-13;3075;1353;1722
2013-12-15;3075;1355;1720
2013-12-17;3075;1355;1720
2013-12-19;3077;1355;1722
2013-12-21;3075;1356;1719
2013-12-23;3073;1356;1717
2013-12-25;3073;1356;1717
2013-12-27;3073;1356;1717
2013-12-29;3073;1356;1717
2013-12-31;3072;1356;1716
2014-01-02;3071;1355;1716
2014-01-04;3072;1355;1717
2014-01-06;3075;1355;1720
2014-01-08;3078;1357;1721
2014-01-10;3078;1357;1721
2014-01-12;3079;1357;1722
2014-01-14;3079;1358;1721
2014-01-16;3078;1358;1720
2014-01-18;3080;1358;1722
2014-01-20;3081;1358;1723
2014-01-22;3080;1358;1722
2014-01-24;3078;1359;1719
2014-01-26;3079;1359;1720
2014-01-28;3082;1359;1723
2014-01-30;3083;1359;1724
2014-02-01;3084;1359;1725
2014-02-03;3079;1360;1719
2014-02-05;3084;1360;1724
2014-02-07;3082;1360;1722
2014-02-09;3084;1360;1724
2014-02-11;3088;1360;1728
2014-02-13;3088;1360;1728
2014-02-15;3087;1360;1727
2014-02-17;3089;1360;1729
2014-02-19;3090;1360;1730
2014-02-21;3089;1359;1730
2014-02-23;3090;1358;1732
2014-02-25;3092;1359;1733
2014-02-27;3095;1360;1735
2014-03-01;3095;1360;1735
2014-03-03;3091;1360;1731
2014-03-05;3092;1360;1732
2014-03-07;3093;1361;1732
2014-03-09;3094;1361;1733
2014-03-11;3093;1361;1732
2014-03-13;3094;1362;1732
2014-03-15;3093;1362;1731
2014-03-17;3094;1362;1732
2014-03-19;3095;1362;1733
2014-03-21;3096;1363;1733
2014-03-23;3099;1363;1736
2014-03-25;3100;1364;1736
2014-03-27;3102;1364;1738
2014-03-29;3105;1364;1741
2014-03-31;3105;1364;1741
2014-04-02;3108;1364;1744
2014-04-04;3108;1364;1744
2014-04-06;3109;1363;1746
2014-04-08;3109;1363;1746
2014-04-10;3108;1363;1745
2014-04-12;3106;1363;1743
2014-04-14;3101;1363;1738
2014-04-16;3098;1363;1735
2014-04-18;3098;1363;1735
2014-04-20;3100;1363;1737
2014-04-22;3099;1363;1736
2014-04-24;3099;1363;1736
2014-04-26;3100;1364;1736
2014-04-28;3101;1364;1737
2014-04-30;3101;1364;1737
2014-05-02;3103;1364;1739
2014-05-04;3103;1364;1739