date;followers;following;fans
2013-04-18;6547;1173;5374
2013-04-20;6540;1172;5368
2013-04-22;6535;1171;5364
2013-04-24;6530;1171;5359
2013-04-25;6527;1170;5357
2013-04-26;6526;1170;5356
2013-04-27;6524;1169;5355
2013-04-28;6522;1169;5353
2013-04-29;6516;1167;5349
2013-05-01;6513;1167;5346
2013-05-02;6512;1165;5347
2013-05-03;6508;1165;5343
2013-05-04;6507;1163;5344
2013-05-05;6505;1163;5342
2013-05-06;6504;1163;5341
2013-05-07;6502;1163;5339
2013-05-08;6501;1164;5337
2013-05-09;6501;1166;5335
2013-05-11;6499;1164;5335
2013-05-12;6496;1165;5331
2013-05-13;6492;1165;5327
2013-05-14;6492;1165;5327
2013-05-15;6490;1165;5325
2013-05-16;6485;1166;5319
2013-05-17;6483;1165;5318
2013-05-18;6483;1166;5317
2013-05-19;6479;1169;5310
2013-05-20;6482;1173;5309
2013-05-21;6476;1171;5305
2013-05-22;6475;1173;5302
2013-05-23;6470;1170;5300
2013-05-24;6465;1171;5294
2013-05-25;6464;1170;5294
2013-05-26;6460;1172;5288
2013-05-27;6459;1171;5288
2013-05-28;6454;1172;5282
2013-05-29;6452;1172;5280
2013-05-30;6451;1172;5279
2013-05-31;6452;1174;5278
2013-06-01;6449;1173;5276
2013-06-02;6448;1171;5277
2013-06-03;6450;1172;5278
2013-06-04;6450;1172;5278
2013-06-05;6445;1171;5274
2013-06-06;6443;1171;5272
2013-06-07;6435;1173;5262
2013-06-08;6432;1172;5260
2013-06-09;6428;1172;5256
2013-06-10;6423;1172;5251
2013-06-11;6420;1174;5246
2013-06-20;6401;1172;5229
2013-06-21;6398;1171;5227
2013-06-22;6395;1171;5224
2013-06-23;6395;1172;5223
2013-06-24;6391;1169;5222
2013-06-25;6388;1170;5218
2013-06-26;6385;1168;5217
2013-06-27;6382;1169;5213
2013-06-28;6380;1168;5212
2013-06-29;6376;1168;5208
2013-06-30;6374;1169;5205
2013-07-01;6372;1170;5202
2013-07-02;6368;1170;5198
2013-07-03;6365;1170;5195
2013-07-04;6363;1169;5194
2013-07-05;6361;1168;5193
2013-07-06;6353;1169;5184
2013-07-07;6350;1170;5180
2013-07-08;6347;1167;5180
2013-07-10;6342;1169;5173
2013-07-11;6339;1169;5170
2013-07-12;6336;1169;5167
2013-07-13;6335;1169;5166
2013-07-14;6332;1169;5163
2013-07-15;6331;1169;5162
2013-07-16;6329;1168;5161
2013-07-17;6328;1166;5162
2013-07-18;6326;1166;5160
2013-07-19;6322;1166;5156
2013-07-20;6318;1166;5152
2013-07-21;6317;1168;5149
2013-07-22;6308;1167;5141
2013-07-23;6303;1167;5136
2013-07-24;6298;1167;5131
2013-07-25;6295;1168;5127
2013-07-26;6291;1168;5123
2013-07-27;6277;1167;5110
2013-07-28;6264;1164;5100
2013-07-29;6260;1164;5096
2013-07-30;6257;1165;5092
2013-07-31;6256;1166;5090
2013-08-01;6252;1167;5085
2013-08-02;6247;1165;5082
2013-08-03;6241;1165;5076
2013-08-04;6240;1166;5074
2013-08-05;6234;1166;5068
2013-08-06;6232;1166;5066
2013-08-07;6227;1165;5062
2013-08-08;6224;1165;5059
2013-08-09;6224;1165;5059
2013-08-10;6223;1165;5058
2013-08-11;6220;1166;5054
2013-08-12;6217;1165;5052
2013-08-13;6214;1166;5048
2013-08-14;6212;1166;5046
2013-08-15;6209;1166;5043
2013-08-16;6208;1164;5044
2013-08-17;6208;1164;5044
2013-08-18;6208;1163;5045
2013-08-19;6206;1164;5042
2013-08-20;6205;1163;5042
2013-08-21;6202;1163;5039
2013-08-22;6200;1162;5038
2013-08-23;6197;1161;5036
2013-08-24;6196;1163;5033
2013-08-25;6194;1163;5031
2013-08-26;6190;1163;5027
2013-08-27;6187;1163;5024
2013-08-28;6187;1164;5023
2013-08-29;6184;1163;5021
2013-08-30;6179;1164;5015
2013-08-31;6176;1164;5012
2013-09-01;6173;1164;5009
2013-09-02;6172;1163;5009
2013-09-03;6170;1163;5007
2013-09-04;6167;1163;5004
2013-09-05;6168;1163;5005
2013-09-06;6165;1163;5002
2013-09-07;6163;1163;5000
2013-09-08;6163;1162;5001
2013-09-09;6159;1162;4997
2013-09-10;6157;1161;4996
2013-09-11;6154;1161;4993
2013-09-12;6156;1161;4995
2013-09-13;6154;1161;4993
2013-09-14;6148;1161;4987
2013-09-16;6142;1160;4982
2013-09-17;6140;1159;4981
2013-09-18;6136;1159;4977
2013-09-19;6136;1159;4977
2013-09-20;6135;1159;4976
2013-09-21;6131;1157;4974
2013-09-23;6126;1157;4969
2013-09-24;6123;1157;4966
2013-09-25;6121;1155;4966
2013-09-26;6119;1155;4964
2013-09-27;6120;1155;4965
2013-09-29;6114;1154;4960
2013-09-30;6114;1153;4961
2013-10-01;6112;1152;4960
2013-10-02;6111;1151;4960
2013-10-03;6110;1152;4958
2013-10-05;6109;1153;4956
2013-10-06;6105;1154;4951
2013-10-07;6104;1155;4949
2013-10-08;6100;1154;4946
2013-10-09;6099;1155;4944
2013-10-11;6097;1155;4942
2013-10-12;6098;1155;4943
2013-10-13;6092;1154;4938
2013-10-14;6092;1154;4938
2013-10-15;6083;1152;4931
2013-10-17;6081;1151;4930
2013-10-18;6081;1150;4931
2013-10-19;6079;1149;4930
2013-10-20;6076;1150;4926
2013-10-21;6076;1150;4926
2013-10-23;6075;1151;4924
2013-10-24;6070;1152;4918
2013-10-25;6067;1152;4915
2013-10-26;6067;1153;4914
2013-10-27;6066;1154;4912
2013-10-28;6060;1152;4908
2013-10-30;6059;1152;4907
2013-10-31;6057;1153;4904
2013-11-01;6055;1153;4902
2013-11-02;6052;1153;4899
2013-11-03;6047;1153;4894
2013-11-05;6043;1153;4890
2013-11-06;6040;1153;4887
2013-11-07;6038;1153;4885
2013-11-08;6038;1154;4884
2013-11-10;6034;1153;4881
2013-11-11;6034;1154;4880
2013-11-12;6031;1153;4878
2013-11-13;6030;1153;4877
2013-11-14;6027;1154;4873
2013-11-16;6026;1154;4872
2013-11-17;6024;1153;4871
2013-11-18;6022;1153;4869
2013-11-19;6020;1153;4867
2013-11-21;6018;1154;4864
2013-11-22;6018;1153;4865
2013-11-23;6014;1152;4862
2013-11-24;6011;1153;4858
2013-11-26;6006;1152;4854
2013-11-27;6005;1151;4854
2013-11-28;6004;1151;4853
2013-11-29;6003;1151;4852
2013-11-30;5999;1153;4846
2013-12-02;5999;1153;4846
2013-12-03;5994;1152;4842
2013-12-04;5994;1152;4842
2013-12-05;5990;1152;4838
2013-12-07;5989;1151;4838
2013-12-08;5986;1151;4835
2013-12-09;5984;1150;4834
2013-12-10;5982;1150;4832
2013-12-12;5977;1150;4827
2013-12-13;5976;1150;4826
2013-12-14;5974;1150;4824
2013-12-15;5972;1150;4822
2013-12-17;5970;1151;4819
2013-12-18;5970;1150;4820
2013-12-19;5969;1151;4818
2013-12-20;5966;1150;4816
2013-12-22;5964;1149;4815
2013-12-23;5963;1149;4814
2013-12-24;5961;1149;4812
2013-12-25;5959;1149;4810
2013-12-27;5957;1148;4809
2013-12-28;5955;1148;4807
2013-12-29;5953;1148;4805
2013-12-31;5949;1148;4801
2014-01-01;5946;1148;4798
2014-01-02;5946;1148;4798
2014-01-03;5944;1148;4796
2014-01-05;5941;1148;4793
2014-01-06;5940;1147;4793
2014-01-07;5936;1144;4792
2014-01-09;5933;1145;4788
2014-01-10;5933;1147;4786
2014-01-11;5931;1146;4785
2014-01-12;5927;1147;4780
2014-01-14;5926;1147;4779
2014-01-15;5923;1147;4776
2014-01-16;5922;1147;4775
2014-01-18;5920;1147;4773
2014-01-19;5916;1147;4769
2014-01-20;5913;1147;4766
2014-01-21;5909;1146;4763
2014-01-23;5909;1146;4763
2014-01-24;5906;1146;4760
2014-01-25;5906;1146;4760
2014-01-26;5904;1145;4759
2014-01-28;5899;1145;4754
2014-01-30;5894;1146;4748
2014-01-31;5893;1146;4747
2014-02-01;5892;1146;4746
2014-02-02;5890;1146;4744
2014-02-04;5887;1145;4742
2014-02-05;5888;1146;4742
2014-02-06;5884;1145;4739
2014-02-08;5884;1145;4739
2014-02-09;5885;1146;4739
2014-02-10;5884;1145;4739
2014-02-12;5882;1146;4736
2014-02-13;5879;1145;4734
2014-02-14;5876;1145;4731
2014-02-15;5873;1146;4727
2014-02-17;5869;1147;4722
2014-02-18;5867;1147;4720
2014-02-20;5865;1144;4721
2014-02-21;5865;1145;4720
2014-02-22;5859;1145;4714
2014-02-24;5857;1145;4712
2014-02-25;5856;1144;4712
2014-02-26;5853;1144;4709
2014-02-28;5853;1144;4709
2014-03-01;5853;1144;4709
2014-03-02;5851;1143;4708
2014-03-04;5849;1144;4705
2014-03-05;5848;1144;4704
2014-03-06;5845;1144;4701
2014-03-08;5845;1144;4701
2014-03-09;5843;1144;4699
2014-03-10;5839;1143;4696
2014-03-12;5838;1143;4695
2014-03-13;5837;1143;4694
2014-03-14;5836;1143;4693
2014-03-16;5832;1144;4688
2014-03-17;5832;1142;4690
2014-03-19;5828;1142;4686
2014-03-20;5828;1142;4686
2014-03-21;5825;1141;4684
2014-03-22;5824;1141;4683
2014-03-24;5822;1143;4679
2014-03-25;5823;1143;4680
2014-03-26;5822;1143;4679
2014-03-28;5822;1143;4679
2014-03-29;5819;1142;4677
2014-03-31;5818;1142;4676
2014-04-01;5817;1143;4674
2014-04-02;5816;1143;4673
2014-04-04;5814;1142;4672
2014-04-05;5813;1142;4671
2014-04-06;5811;1143;4668
2014-04-08;5808;1144;4664
2014-04-09;5804;1142;4662
2014-04-10;5803;1142;4661
2014-04-12;5802;1142;4660
2014-04-13;5799;1142;4657
2014-04-14;5796;1140;4656
2014-04-16;5795;1141;4654
2014-04-17;5794;1141;4653
2014-04-19;5789;1141;4648
2014-04-20;5787;1141;4646
2014-04-21;5784;1141;4643
2014-04-23;5782;1141;4641
2014-04-24;5780;1140;4640
2014-04-25;5778;1140;4638
2014-04-27;5778;1140;4638
2014-04-28;5778;1140;4638
2014-04-30;5778;1141;4637
2014-05-01;5778;1141;4637
2014-05-02;5776;1141;4635
2014-05-04;5774;1141;4633
2014-05-05;5770;1141;4629